Time	X	Z
51.1	7.852	2.427
51.2	7.853	2.427
51.3	7.853	2.427
51.4	7.853	2.427
51.5	7.853	2.427
51.6	7.853	2.427
51.7	7.853	2.427
51.8	7.853	2.427
51.9	7.853	2.427
52	7.853	2.427
52.1	7.853	2.427
52.2	7.853	2.427
52.3	7.853	2.427
52.4	7.853	2.426
52.5	7.853	2.427
52.6	7.853	2.426
52.7	7.853	2.427
52.8	7.853	2.427
52.9	7.853	2.427
53	7.853	2.427
53.1	7.853	2.427
53.2	7.853	2.427
53.3	7.853	2.427
53.4	7.853	2.427
53.5	7.853	2.427
53.6	7.853	2.427
53.7	7.853	2.427
53.8	7.853	2.427
53.9	7.853	2.427
54	7.853	2.427
54.1	7.853	2.427
54.2	7.853	2.427
54.3	7.853	2.428
54.4	7.853	2.428
54.5	7.853	2.427
54.6	7.853	2.427
54.7	7.853	2.427
54.8	7.853	2.427
54.9	7.853	2.427
55	7.853	2.427
55.1	7.853	2.427
55.2	7.853	2.427
55.3	7.853	2.427
55.4	7.853	2.427
55.5	7.853	2.427
55.6	7.853	2.427
55.7	7.853	2.427
55.8	7.853	2.427
55.9	7.853	2.427
56	7.853	2.427
56.1	7.853	2.427
56.2	7.853	2.427
56.3	7.853	2.427
56.4	7.853	2.427
56.5	7.853	2.427
56.6	7.853	2.427
56.7	7.853	2.427
56.8	7.853	2.427
56.9	7.853	2.427
57	7.853	2.427
57.1	7.853	2.427
57.2	7.852	2.427
57.3	7.852	2.426
57.4	7.852	2.426
57.5	7.852	2.426
57.6	7.852	2.426
57.7	7.852	2.426
57.8	7.852	2.426
57.9	7.852	2.426
58	7.852	2.427
58.1	7.852	2.426
58.2	7.852	2.427
58.3	7.853	2.427
58.4	7.852	2.427
58.5	7.852	2.427
58.6	7.852	2.427
58.7	7.852	2.427
58.8	7.852	2.427
58.9	7.852	2.427
59	7.852	2.427
59.1	7.852	2.427
59.2	7.853	2.427
59.3	7.853	2.428
59.4	7.853	2.428
59.5	7.853	2.427
59.6	7.853	2.428
59.7	7.853	2.428
59.8	7.853	2.427
59.9	7.853	2.428
60	7.853	2.428
60.1	7.853	2.428
60.2	7.853	2.427
60.3	7.853	2.428
60.4	7.853	2.427
60.5	7.852	2.427
60.6	7.852	2.427
60.7	7.853	2.427
60.8	7.853	2.427
60.9	7.852	2.427
61	7.853	2.427
61.1	7.851	2.428
61.2	7.849	2.428
61.3	7.848	2.428
61.4	7.848	2.428
61.5	7.845	2.427
61.6	7.838	2.428
61.7	7.825	2.436
61.8	7.803	2.471
61.9	7.754	2.515
62	7.685	2.559
62.1	7.619	2.609
62.2	7.548	2.631
62.3	7.524	2.641
62.4	7.48	2.649
62.5	7.421	2.665
62.6	7.343	2.691
62.7	7.276	2.721
62.8	7.219	2.759
62.9	7.175	2.797
63	7.133	2.827
63.1	7.114	2.834
63.2	7.107	2.845
63.3	7.1	2.866
63.4	7.101	2.886
63.5	7.104	2.893
63.6	7.115	2.887
63.7	7.129	2.888
63.8	7.134	2.888
63.9	7.133	2.883
64	7.12	2.872
64.1	7.088	2.858
64.2	7.052	2.854
64.3	7.036	2.866
64.4	7.041	2.899
64.5	7.058	2.944
64.6	7.094	3.017
64.7	7.098	3.119
64.8	7.093	3.25
64.9	7.107	3.377
65	7.152	3.488
65.1	7.215	3.574
65.2	7.27	3.646
65.3	7.288	3.731
65.4	7.297	3.82
65.5	7.291	3.911
65.6	7.284	4
65.7	7.283	4.085
65.8	7.289	4.164
65.9	7.301	4.23
66	7.315	4.287
66.1	7.328	4.335
66.2	7.354	4.38
66.3	7.377	4.415
66.4	7.395	4.451
66.5	7.404	4.48
66.6	7.405	4.501
66.7	7.415	4.518
66.8	7.426	4.532
66.9	7.432	4.545
67	7.431	4.562
67.1	7.442	4.57
67.2	7.442	4.577
67.3	7.442	4.574
67.4	7.441	4.58
67.5	7.445	4.582
67.6	7.45	4.586
67.7	7.451	4.59
67.8	7.455	4.593
67.9	7.457	4.594
68	7.455	4.593
68.1	7.456	4.592
68.2	7.459	4.591
68.3	7.459	4.591
68.4	7.46	4.593
68.5	7.463	4.592
68.6	7.466	4.59
68.7	7.471	4.587
68.8	7.476	4.591
68.9	7.483	4.594
69	7.487	4.593
69.1	7.488	4.593
69.2	7.489	4.596
69.3	7.491	4.6
69.4	7.49	4.602
69.5	7.49	4.604
69.6	7.487	4.61
69.7	7.484	4.613
69.8	7.481	4.616
69.9	7.48	4.621
70	7.48	4.625
70.1	7.482	4.627
70.2	7.482	4.631
70.3	7.487	4.634
70.4	7.488	4.638
70.5	7.491	4.642
70.6	7.49	4.645
70.7	7.492	4.647
70.8	7.492	4.647
70.9	7.491	4.649
71	7.491	4.65
71.1	7.493	4.651
71.2	7.495	4.653
71.3	7.496	4.652
71.4	7.496	4.652
71.5	7.497	4.653
71.6	7.498	4.658
71.7	7.494	4.665
71.8	7.491	4.668
71.9	7.49	4.667
72	7.49	4.67
72.1	7.492	4.673
72.2	7.496	4.676
72.3	7.501	4.678
72.4	7.505	4.679
72.5	7.51	4.678
72.6	7.512	4.676
72.7	7.511	4.675
72.8	7.508	4.675
72.9	7.506	4.676
73	7.506	4.676
73.1	7.507	4.676
73.2	7.508	4.676
73.3	7.506	4.678
73.4	7.504	4.679
73.5	7.502	4.679
73.6	7.504	4.678
73.7	7.505	4.678
73.8	7.504	4.678
73.9	7.503	4.677
74	7.501	4.677
74.1	7.499	4.678
74.2	7.498	4.679
74.3	7.5	4.679
74.4	7.501	4.677
74.5	7.499	4.677
74.6	7.495	4.679
74.7	7.49	4.683
74.8	7.484	4.684
74.9	7.48	4.685
75	7.478	4.684
75.1	7.477	4.681
75.2	7.478	4.675
75.3	7.477	4.668
75.4	7.478	4.669
75.5	7.481	4.679
75.6	7.485	4.682
75.7	7.49	4.669
75.8	7.494	4.665
75.9	7.5	4.68
76	7.505	4.681
76.1	7.505	4.677
76.2	7.506	4.68
76.3	7.505	4.68
76.4	7.499	4.678
76.5	7.484	4.672
76.6	7.469	4.662
76.7	7.458	4.648
76.8	7.453	4.628
76.9	7.455	4.606
77	7.462	4.58
77.1	7.472	4.557
77.2	7.481	4.537
77.3	7.491	4.518
77.4	7.502	4.504
77.5	7.51	4.498
77.6	7.517	4.494
77.7	7.521	4.494
77.8	7.522	4.502
77.9	7.519	4.515
78	7.518	4.535
78.1	7.516	4.563
78.2	7.516	4.591
78.3	7.516	4.609
78.4	7.515	4.618
78.5	7.513	4.619
78.6	7.512	4.618
78.7	7.512	4.617
78.8	7.515	4.616
78.9	7.521	4.617
79	7.527	4.619
79.1	7.535	4.623
79.2	7.544	4.626
79.3	7.553	4.628
79.4	7.559	4.629
79.5	7.564	4.63
79.6	7.565	4.629
79.7	7.563	4.628
79.8	7.561	4.627
79.9	7.56	4.624
80	7.56	4.622
80.1	7.561	4.62
80.2	7.562	4.618
80.3	7.563	4.616
80.4	7.566	4.617
80.5	7.568	4.619
80.6	7.57	4.621
80.7	7.572	4.622
80.8	7.575	4.621
80.9	7.575	4.62
81	7.573	4.619
81.1	7.57	4.617
81.2	7.569	4.616
81.3	7.567	4.616
81.4	7.566	4.617
81.5	7.565	4.619
81.6	7.564	4.621
81.7	7.563	4.623
81.8	7.561	4.629
81.9	7.558	4.638
82	7.554	4.641
82.1	7.552	4.642
82.2	7.55	4.643
82.3	7.549	4.643
82.4	7.552	4.642
82.5	7.557	4.643
82.6	7.562	4.643
82.7	7.566	4.642
82.8	7.567	4.641
82.9	7.567	4.638
83	7.566	4.635
83.1	7.564	4.631
83.2	7.562	4.627
83.3	7.56	4.624
83.4	7.557	4.621
83.5	7.556	4.621
83.6	7.556	4.621
83.7	7.555	4.621
83.8	7.553	4.621
83.9	7.552	4.62
84	7.55	4.619
84.1	7.548	4.618
84.2	7.545	4.616
84.3	7.543	4.614
84.4	7.541	4.612
84.5	7.539	4.608
84.6	7.535	4.603
84.7	7.533	4.597
84.8	7.533	4.589
84.9	7.535	4.58
85	7.535	4.575
85.1	7.537	4.572
85.2	7.537	4.57
85.3	7.537	4.569
85.4	7.535	4.568
85.5	7.533	4.567
85.6	7.532	4.567
85.7	7.531	4.566
85.8	7.529	4.567
85.9	7.527	4.567
86	7.526	4.568
86.1	7.524	4.568
86.2	7.523	4.568
86.3	7.522	4.567
86.4	7.522	4.566
86.5	7.523	4.565
86.6	7.523	4.564
86.7	7.522	4.563
86.8	7.521	4.562
86.9	7.518	4.56
87	7.513	4.555
87.1	7.498	4.541
87.2	7.472	4.523
87.3	7.438	4.503
87.4	7.395	4.485
87.5	7.343	4.468
87.6	7.28	4.449
87.7	7.209	4.433
87.8	7.122	4.417
87.9	7.026	4.403
88	6.943	4.39
88.1	6.869	4.366
88.2	6.793	4.334
88.3	6.714	4.299
88.4	6.629	4.262
88.5	6.538	4.223
88.6	6.442	4.188
88.7	6.347	4.167
88.8	6.255	4.15
88.9	6.161	4.134
89	6.063	4.122
89.1	5.958	4.113
89.2	5.845	4.101
89.3	5.749	4.083
89.4	5.668	4.054
89.5	5.586	4.016
89.6	5.507	3.978
89.7	5.43	3.93
89.8	5.355	3.876
89.9	5.28	3.821
90	5.212	3.77
90.1	5.15	3.719
90.2	5.088	3.666
90.3	5.026	3.612
90.4	4.963	3.557
90.5	4.903	3.497
90.6	4.862	3.434
90.7	4.841	3.373
90.8	4.836	3.311
90.9	4.84	3.244
91	4.851	3.169
91.1	4.871	3.09
91.2	4.896	3.014
91.3	4.92	2.948
91.4	4.938	2.887
91.5	4.948	2.821
91.6	4.953	2.748
91.7	4.954	2.663
91.8	4.955	2.57
91.9	4.963	2.481
92	4.985	2.403
92.1	5.018	2.339
92.2	5.058	2.284
92.3	5.102	2.233
92.4	5.153	2.186
92.5	5.209	2.14
92.6	5.26	2.094
92.7	5.304	2.048
92.8	5.336	1.999
92.9	5.343	1.941
93	5.326	1.878
93.1	5.289	1.826
93.2	5.253	1.793
93.3	5.22	1.775
93.4	5.196	1.77
93.5	5.18	1.774
93.6	5.171	1.788
93.7	5.167	1.809
93.8	5.172	1.835
93.9	5.18	1.859
94	5.186	1.881
94.1	5.191	1.91
94.2	5.199	1.941
94.3	5.21	1.977
94.4	5.225	2.012
94.5	5.24	2.046
94.6	5.254	2.079
94.7	5.266	2.103
94.8	5.276	2.121
94.9	5.284	2.131
95	5.291	2.136
95.1	5.295	2.134
95.2	5.292	2.132
95.3	5.281	2.134
95.4	5.262	2.149
95.5	5.241	2.184
95.6	5.221	2.244
95.7	5.202	2.321
95.8	5.18	2.399
95.9	5.159	2.47
96	5.146	2.524
96.1	5.141	2.561
96.2	5.146	2.586
96.3	5.155	2.603
96.4	5.161	2.614
96.5	5.163	2.622
96.6	5.161	2.627
96.7	5.162	2.631
96.8	5.164	2.634
96.9	5.166	2.635
97	5.167	2.635
97.1	5.166	2.636
97.2	5.167	2.636
97.3	5.166	2.635
97.4	5.164	2.634
97.5	5.162	2.633
97.6	5.16	2.63
97.7	5.158	2.627
97.8	5.155	2.624
97.9	5.151	2.617
98	5.141	2.604
98.1	5.134	2.583
98.2	5.123	2.568
98.3	5.11	2.574
98.4	5.096	2.597
98.5	5.076	2.637
98.6	5.052	2.693
98.7	5.028	2.767
98.8	5.011	2.841
98.9	4.984	2.906
99	4.951	2.965
99.1	4.915	3.029
99.2	4.882	3.096
99.3	4.851	3.167
99.4	4.837	3.255
99.5	4.87	3.348
99.6	4.928	3.419
99.7	4.981	3.479
99.8	5.038	3.539
99.9	5.095	3.59
100	5.169	3.647
100.1	5.237	3.698
100.2	5.294	3.749
100.3	5.349	3.799
100.4	5.404	3.851
100.5	5.457	3.908
100.6	5.502	3.979
100.7	5.522	4.068
100.8	5.513	4.127
100.9	5.518	4.145
101	5.561	4.157
101.1	5.629	4.174
101.2	5.714	4.186
101.3	5.793	4.2
101.4	5.865	4.207
101.5	5.936	4.202
101.6	6.003	4.194
101.7	6.07	4.183
101.8	6.139	4.169
101.9	6.207	4.157
102	6.278	4.158
102.1	6.36	4.173
102.2	6.435	4.195
102.3	6.5	4.224
102.4	6.554	4.261
102.5	6.595	4.297
102.6	6.634	4.322
102.7	6.684	4.335
102.8	6.739	4.343
102.9	6.8	4.344
103	6.864	4.336
103.1	6.933	4.321
103.2	6.997	4.306
103.3	7.052	4.3
103.4	7.113	4.304
103.5	7.166	4.315
103.6	7.207	4.334
103.7	7.234	4.358
103.8	7.247	4.38
103.9	7.256	4.394
104	7.256	4.4
104.1	7.244	4.4
104.2	7.219	4.393
104.3	7.179	4.382
104.4	7.127	4.362
104.5	7.066	4.335
104.6	7	4.303
104.7	6.935	4.277
104.8	6.869	4.261
104.9	6.802	4.25
105	6.732	4.244
105.1	6.656	4.245
105.2	6.577	4.252
105.3	6.496	4.262
105.4	6.418	4.267
105.5	6.343	4.264
105.6	6.274	4.255
105.7	6.206	4.239
105.8	6.138	4.218
105.9	6.071	4.19
106	6.005	4.159
106.1	5.939	4.13
106.2	5.88	4.109
106.3	5.823	4.093
106.4	5.767	4.081
106.5	5.709	4.071
106.6	5.649	4.064
106.7	5.589	4.061
106.8	5.528	4.058
106.9	5.472	4.054
107	5.424	4.049
107.1	5.387	4.044
107.2	5.361	4.038
107.3	5.347	4.032
107.4	5.336	4.025
107.5	5.328	4.018
107.6	5.322	4.013
107.7	5.315	4.006
107.8	5.312	4.004
107.9	5.309	4.002
108	5.308	4.002
108.1	5.309	4.003
108.2	5.309	4.004
108.3	5.31	4.005
108.4	5.31	4.008
108.5	5.31	4.011
108.6	5.311	4.013
108.7	5.312	4.014
108.8	5.313	4.015
108.9	5.315	4.015
109	5.318	4.015
109.1	5.321	4.015
109.2	5.323	4.015
109.3	5.324	4.015
109.4	5.324	4.015
109.5	5.325	4.014
109.6	5.325	4.014
109.7	5.324	4.014
109.8	5.323	4.013
109.9	5.322	4.012
110	5.321	4.01
110.1	5.32	4.007
110.2	5.318	4.004
110.3	5.315	4.002
110.4	5.312	4
110.5	5.309	4
110.6	5.307	4
110.7	5.304	4
110.8	5.302	4.001
110.9	5.293	4.013
111	5.291	4.013
111.1	5.29	4.013
111.2	5.289	4.013
111.3	5.288	4.012
111.4	5.289	4.008
111.5	5.291	4.002
111.6	5.294	3.995
111.7	5.296	3.989
111.8	5.298	3.983
111.9	5.299	3.976
112	5.304	3.97
112.1	5.317	3.968
112.2	5.335	3.968
112.3	5.351	3.966
112.4	5.365	3.963
112.5	5.378	3.96
112.6	5.391	3.959
112.7	5.402	3.96
112.8	5.412	3.961
112.9	5.42	3.962
113	5.426	3.962
113.1	5.429	3.961
113.2	5.431	3.959
113.3	5.433	3.957
113.4	5.438	3.957
113.5	5.442	3.955
113.6	5.446	3.953
113.7	5.452	3.952
113.8	5.457	3.952
113.9	5.462	3.952
114	5.467	3.953
114.1	5.472	3.956
114.2	5.477	3.958
114.3	5.482	3.962
114.4	5.487	3.965
114.5	5.49	3.969
114.6	5.494	3.972
114.7	5.496	3.975
114.8	5.498	3.978
114.9	5.5	3.982
115	5.5	3.986
115.1	5.5	3.989
115.2	5.499	3.992
115.3	5.499	3.994
115.4	5.498	3.996
115.5	5.497	3.998
115.6	5.496	3.999
115.7	5.495	4
115.8	5.495	4
115.9	5.494	4
116	5.493	4
116.1	5.491	3.998
116.2	5.494	3.997
116.3	5.498	3.995
116.4	5.504	3.993
116.5	5.509	3.992
116.6	5.508	3.987
116.7	5.509	3.981
116.8	5.515	3.977
116.9	5.518	3.972
117	5.514	3.972
117.1	5.507	3.976
117.2	5.505	3.98
117.3	5.504	3.981
117.4	5.504	3.981
117.5	5.504	3.982
117.6	5.505	3.984
117.7	5.505	3.986
117.8	5.504	3.987
117.9	5.503	3.99
118	5.503	3.991
118.1	5.501	3.993
118.2	5.502	3.995
118.3	5.502	3.996
118.4	5.502	3.996
118.5	5.503	3.996
