Time	Velocity
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.59
1.5	-0.47
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.49
0.4	-0.59
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.59
1.5	-0.46
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.47
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.47
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.48
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.59
1.5	-0.46
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.48
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.59
1.5	-0.48
0	0
0.1	-0.06
0.2	-0.23
0.3	-0.42
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.47
1.8	-0.35
0	0
0.1	-0.06
0.2	-0.22
0.3	-0.42
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.48
1.8	-0.34
0	0
0.1	-0.07
0.2	-0.29
0.3	-0.5
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.59
1.5	-0.46
0	0
0.1	-0.08
0.2	-0.26
0.3	-0.5
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.59
1.5	-0.47
0	0
0.1	-0.07
0.2	-0.26
0.3	-0.48
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.48
0	0
0.1	-0.08
0.2	-0.27
0.3	-0.48
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.5
1.9	-0.28
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.5
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.5
0	0
0.1	-0.07
0.2	-0.26
0.3	-0.48
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.48
0	0
0.1	-0.08
0.2	-0.29
0.3	-0.48
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.48
0	0
0.1	-0.08
0.2	-0.26
0.3	-0.49
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.5
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.49
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.49
0	0
0.1	-0.08
0.2	-0.28
0.3	-0.48
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.49
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.5
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.49
1.9	-0.28
0	0
0.1	-0.07
0.2	-0.26
0.3	-0.5
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.48
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.49
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.49
1.9	-0.28
0	0
0.1	-0.07
0.2	-0.29
0.3	-0.48
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.48
0	0
0.1	-0.07
0.2	-0.25
0.3	-0.48
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.5
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.49
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.51
0	0
0.1	-0.07
0.2	-0.26
0.3	-0.49
0.4	-0.59
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.49
0	0
0.1	-0.07
0.2	-0.26
0.3	-0.48
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.5
0	0
0.1	-0.08
0.2	-0.29
0.3	-0.48
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.5
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.48
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.48
1.9	-0.26
2	-0.06
