Time	Velocity
2.2	-1.22
2.3	-0.8
2.4	-0.43
0	0
0.1	-0.07
0.2	-0.35
0.3	-0.73
0.4	-1.16
0.5	-1.56
0.6	-1.83
0.7	-1.99
0.8	-2
0.9	-2
1	-2
1.1	-2
1.2	-2
1.3	-2
1.4	-2
1.5	-2
1.6	-2
1.7	-2
1.8	-1.94
1.9	-1.68
2	-1.32
2.1	-0.89
2.2	-0.48
0	0
0.1	-0.07
0.2	-0.32
0.3	-0.69
0.4	-1.11
0.5	-1.52
0.6	-1.83
0.7	-1.99
0.8	-2
0.9	-2
1	-2
1.1	-2
1.2	-2
1.3	-2
1.4	-2
1.5	-2
1.6	-2
1.7	-2
1.8	-1.93
1.9	-1.68
2	-1.32
0	0
0.1	-0.14
0.2	-0.51
0.3	-1.01
0.4	-1.46
0.5	-1.88
0.6	-2
0.7	-1.86
0.8	-1.49
0.9	-0.99
0	0
0.1	-0.12
0.2	-0.43
0.3	-0.86
0.4	-1.29
0.5	-1.6
0.6	-1.7
0.7	-1.7
0.8	-1.58
0.9	-1.27
1	-0.84
1.1	-0.41
0	0
0.1	-0.01
0.2	-0.05
0.3	-0.1
0.4	-0.15
0.5	-0.19
0.6	-0.2
0.7	-0.2
0.8	-0.2
0.9	-0.2
1	-0.2
1.1	-0.2
1.2	-0.2
1.3	-0.2
1.4	-0.2
1.5	-0.2
1.6	-0.2
1.7	-0.2
1.8	-0.2
1.9	-0.2
2	-0.2
2.1	-0.2
2.2	-0.2
2.3	-0.2
2.4	-0.2
2.5	-0.2
2.6	-0.2
2.7	-0.2
2.8	-0.2
2.9	-0.2
3	-0.2
3.1	-0.2
3.2	-0.2
3.3	-0.2
3.4	-0.2
3.5	-0.2
3.6	-0.2
3.7	-0.2
3.8	-0.2
3.9	-0.2
4	-0.2
4.1	-0.2
4.2	-0.2
4.3	-0.2
4.4	-0.2
4.5	-0.2
4.6	-0.2
4.7	-0.2
4.8	-0.2
4.9	-0.2
5	-0.2
5.1	-0.2
5.2	-0.2
5.3	-0.2
5.4	-0.2
5.5	-0.2
5.6	-0.2
5.7	-0.2
5.8	-0.2
5.9	-0.2
6	-0.2
6.1	-0.17
0	0
0.1	-0.03
0.2	-0.13
0.3	-0.24
0.4	-0.38
0.5	-0.47
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.5
1.8	-0.5
1.9	-0.5
2	-0.5
2.1	-0.5
2.2	-0.5
2.3	-0.5
2.4	-0.5
2.5	-0.45
2.6	-0.35
0	0
0.1	-0.04
0.2	-0.18
0.3	-0.38
0.4	-0.61
0.5	-0.75
0.6	-0.8
0.7	-0.8
0.8	-0.8
0.9	-0.8
1	-0.8
1.1	-0.8
1.2	-0.8
1.3	-0.8
1.4	-0.8
1.5	-0.8
1.6	-0.73
1.7	-0.58
1.8	-0.37
