Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.29
0.4	0.48
0.5	0.7
0.6	0.91
0.7	1.11
0.8	1.27
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.38
1.5	1.29
1.6	1.15
1.7	0.96
1.8	0.75
1.9	0.53
2	0.33
2.1	0.16
2.2	0.05
0	0
0.1	-0.06
0.2	-0.25
0.3	-0.54
0.4	-0.86
0.5	-1.15
0.6	-1.34
0.7	-1.4
0.8	-1.29
0.9	-1.06
1	-0.75
1.1	-0.44
0	0
0.1	-0.07
0.2	-0.28
0.3	-0.58
0.4	-0.9
0.5	-1.18
0.6	-1.36
0.7	-1.4
0.8	-1.29
0.9	-1.06
1	-0.75
1.1	-0.43
0	0
0.1	-0.45
0.2	-1.33
0.3	-1.15
0	0
0.1	-0.45
0.2	-1.28
0.3	-1.21
0	0
0.1	-0.55
0.2	-1.33
0.3	-1.33
0.4	-0.64
0	0
0.1	-0.45
0.2	-1.29
0.3	-1.37
0	0
0.1	-0.38
0.2	-0.95
0.3	-1
0.4	-0.87
0	0
0.1	-0.23
0.2	-0.57
0.3	-0.6
0.4	-0.6
0.5	-0.6
0.6	-0.57
0	0
0.1	-0.19
0.2	-0.57
0.3	-0.6
0.4	-0.6
0.5	-0.6
0.6	-0.57
0	0
0.1	-0.16
0.2	-0.46
0	0
0.1	-0.16
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.43
0	0
0.1	-0.2
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.48
0	0
0.1	-0.19
0.2	-0.47
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.46
0	0
0.1	-0.16
0.2	-0.46
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.46
0	0
0.1	-0.22
0.2	-0.67
0.3	-0.7
0.4	-0.7
0.5	-0.7
0.6	-0.61
