Time	X	Z
27.1	7.607	2.261
27.2	7.607	2.261
27.3	7.607	2.261
27.4	7.608	2.261
27.5	7.608	2.261
27.6	7.609	2.261
27.7	7.608	2.261
27.8	7.608	2.261
27.9	7.608	2.261
28	7.607	2.261
28.1	7.607	2.261
28.2	7.607	2.261
28.3	7.608	2.261
28.4	7.607	2.261
28.5	7.607	2.261
28.6	7.608	2.261
28.7	7.608	2.261
28.8	7.607	2.261
28.9	7.607	2.261
29	7.607	2.261
29.1	7.607	2.261
29.2	7.607	2.261
29.3	7.608	2.261
29.4	7.607	2.261
29.5	7.607	2.261
29.6	7.607	2.261
29.7	7.607	2.261
29.8	7.607	2.261
29.9	7.607	2.261
30	7.607	2.261
30.1	7.606	2.261
30.2	7.606	2.26
30.3	7.606	2.26
30.4	7.605	2.26
30.5	7.604	2.26
30.6	7.603	2.26
30.7	7.604	2.26
30.8	7.604	2.26
30.9	7.604	2.26
31	7.604	2.26
31.1	7.604	2.26
31.2	7.603	2.26
31.3	7.603	2.26
31.4	7.604	2.26
31.5	7.604	2.26
31.6	7.603	2.26
31.7	7.604	2.26
31.8	7.605	2.26
31.9	7.605	2.26
32	7.605	2.26
32.1	7.605	2.26
32.2	7.606	2.26
32.3	7.607	2.261
32.4	7.606	2.261
32.5	7.607	2.261
32.6	7.608	2.261
32.7	7.608	2.261
32.8	7.608	2.261
32.9	7.608	2.261
33	7.608	2.261
33.1	7.608	2.261
33.2	7.608	2.261
33.3	7.609	2.261
33.4	7.609	2.261
33.5	7.608	2.261
33.6	7.608	2.261
33.7	7.609	2.261
33.8	7.609	2.261
33.9	7.609	2.261
34	7.61	2.261
34.1	7.61	2.261
34.2	7.61	2.261
34.3	7.609	2.261
34.4	7.608	2.261
34.5	7.608	2.261
34.6	7.608	2.261
34.7	7.609	2.261
34.8	7.608	2.261
34.9	7.608	2.261
35	7.609	2.261
35.1	7.609	2.261
35.2	7.609	2.261
35.3	7.609	2.261
35.4	7.609	2.261
35.5	7.609	2.261
35.6	7.608	2.261
35.7	7.609	2.261
35.8	7.608	2.261
35.9	7.608	2.261
36	7.608	2.261
36.1	7.608	2.261
36.2	7.608	2.261
36.3	7.608	2.261
36.4	7.608	2.261
36.5	7.608	2.261
36.6	7.609	2.261
36.7	7.608	2.261
36.8	7.608	2.261
36.9	7.608	2.261
37	7.607	2.261
37.1	7.607	2.261
37.2	7.606	2.261
37.3	7.606	2.26
37.4	7.606	2.26
37.5	7.606	2.261
37.6	7.606	2.261
37.7	7.608	2.261
37.8	7.607	2.261
37.9	7.608	2.261
38	7.608	2.261
38.1	7.609	2.261
38.2	7.61	2.261
38.3	7.609	2.261
38.4	7.61	2.261
38.5	7.61	2.261
38.6	7.611	2.262
38.7	7.611	2.261
38.8	7.61	2.261
38.9	7.61	2.261
39	7.61	2.261
39.1	7.61	2.261
39.2	7.609	2.261
39.3	7.609	2.261
39.4	7.608	2.261
39.5	7.607	2.261
39.6	7.607	2.261
39.7	7.608	2.261
39.8	7.607	2.261
39.9	7.607	2.261
40	7.608	2.261
40.1	7.608	2.261
40.2	7.608	2.261
40.3	7.608	2.261
40.4	7.608	2.261
40.5	7.608	2.261
40.6	7.608	2.261
40.7	7.608	2.261
40.8	7.608	2.261
40.9	7.608	2.261
41	7.607	2.261
41.1	7.607	2.261
41.2	7.608	2.261
41.3	7.608	2.261
41.4	7.608	2.261
41.5	7.608	2.261
41.6	7.609	2.261
41.7	7.608	2.261
41.8	7.609	2.261
41.9	7.608	2.261
42	7.607	2.261
42.1	7.607	2.261
42.2	7.606	2.261
42.3	7.606	2.26
42.4	7.606	2.26
42.5	7.607	2.26
42.6	7.606	2.26
42.7	7.606	2.26
42.8	7.607	2.26
42.9	7.606	2.26
43	7.606	2.26
43.1	7.606	2.261
43.2	7.606	2.26
43.3	7.606	2.26
43.4	7.607	2.26
43.5	7.606	2.26
43.6	7.607	2.261
43.7	7.607	2.261
43.8	7.608	2.261
43.9	7.607	2.261
44	7.608	2.261
44.1	7.608	2.261
44.2	7.608	2.261
44.3	7.609	2.261
44.4	7.608	2.261
44.5	7.608	2.261
44.6	7.608	2.261
44.7	7.609	2.261
44.8	7.609	2.261
44.9	7.609	2.261
45	7.609	2.261
45.1	7.609	2.261
45.2	7.609	2.261
45.3	7.609	2.261
45.4	7.61	2.261
45.5	7.61	2.261
45.6	7.608	2.261
45.7	7.608	2.261
45.8	7.608	2.261
45.9	7.608	2.261
46	7.608	2.261
46.1	7.608	2.261
46.2	7.608	2.261
46.3	7.607	2.261
46.4	7.607	2.261
46.5	7.608	2.261
46.6	7.607	2.261
46.7	7.606	2.26
46.8	7.607	2.261
46.9	7.607	2.261
47	7.607	2.261
47.1	7.607	2.261
47.2	7.607	2.261
47.3	7.607	2.261
47.4	7.608	2.261
47.5	7.608	2.261
47.6	7.608	2.261
47.7	7.608	2.261
47.8	7.608	2.261
47.9	7.607	2.261
48	7.606	2.261
48.1	7.606	2.26
48.2	7.606	2.26
48.3	7.605	2.26
48.4	7.606	2.26
48.5	7.606	2.26
48.6	7.606	2.26
48.7	7.607	2.261
48.8	7.606	2.26
48.9	7.606	2.26
49	7.606	2.26
49.1	7.606	2.26
49.2	7.608	2.261
49.3	7.607	2.261
49.4	7.607	2.261
49.5	7.608	2.261
49.6	7.607	2.261
49.7	7.607	2.261
49.8	7.608	2.261
49.9	7.608	2.261
50	7.608	2.261
50.1	7.608	2.261
50.2	7.608	2.261
50.3	7.608	2.261
50.4	7.608	2.261
50.5	7.608	2.261
50.6	7.608	2.261
50.7	7.607	2.261
50.8	7.608	2.261
50.9	7.607	2.261
51	7.607	2.261
51.1	7.607	2.261
51.2	7.607	2.261
51.3	7.607	2.261
51.4	7.607	2.261
51.5	7.608	2.261
51.6	7.608	2.261
51.7	7.607	2.261
51.8	7.607	2.261
51.9	7.608	2.261
52	7.608	2.261
52.1	7.608	2.261
52.2	7.608	2.261
52.3	7.609	2.261
52.4	7.609	2.261
52.5	7.609	2.261
52.6	7.608	2.261
52.7	7.608	2.261
52.8	7.608	2.261
52.9	7.607	2.261
53	7.608	2.261
53.1	7.608	2.261
53.2	7.608	2.261
53.3	7.607	2.261
53.4	7.608	2.261
53.5	7.607	2.261
53.6	7.607	2.261
53.7	7.608	2.261
53.8	7.608	2.261
53.9	7.606	2.261
54	7.606	2.261
54.1	7.606	2.261
54.2	7.607	2.261
54.3	7.608	2.261
54.4	7.607	2.261
54.5	7.607	2.261
54.6	7.606	2.261
54.7	7.607	2.261
54.8	7.607	2.261
54.9	7.606	2.261
55	7.606	2.26
55.1	7.606	2.26
55.2	7.606	2.26
55.3	7.606	2.26
55.4	7.606	2.261
55.5	7.607	2.261
55.6	7.607	2.261
55.7	7.607	2.261
55.8	7.607	2.261
55.9	7.608	2.261
56	7.608	2.261
56.1	7.607	2.261
56.2	7.607	2.261
56.3	7.607	2.261
56.4	7.607	2.261
56.5	7.607	2.261
56.6	7.606	2.261
56.7	7.607	2.261
56.8	7.607	2.261
56.9	7.607	2.261
57	7.607	2.261
57.1	7.606	2.261
57.2	7.606	2.26
57.3	7.606	2.26
57.4	7.607	2.26
57.5	7.606	2.261
57.6	7.607	2.261
57.7	7.607	2.261
57.8	7.608	2.261
57.9	7.607	2.261
58	7.606	2.26
58.1	7.605	2.26
58.2	7.605	2.26
58.3	7.604	2.26
58.4	7.604	2.26
58.5	7.604	2.26
58.6	7.604	2.26
58.7	7.604	2.26
58.8	7.605	2.26
58.9	7.604	2.26
59	7.605	2.26
59.1	7.605	2.26
59.2	7.606	2.26
59.3	7.605	2.26
59.4	7.604	2.26
59.5	7.604	2.26
59.6	7.605	2.26
59.7	7.605	2.261
59.8	7.605	2.261
59.9	7.604	2.26
60	7.605	2.261
60.1	7.605	2.26
60.2	7.605	2.261
60.3	7.605	2.261
60.4	7.605	2.261
60.5	7.605	2.261
60.6	7.606	2.261
60.7	7.605	2.261
60.8	7.606	2.261
60.9	7.606	2.261
61	7.606	2.261
61.1	7.606	2.261
61.2	7.606	2.261
61.3	7.605	2.261
61.4	7.605	2.261
61.5	7.605	2.261
61.6	7.604	2.26
61.7	7.605	2.26
61.8	7.605	2.261
61.9	7.605	2.26
62	7.605	2.261
62.1	7.604	2.26
62.2	7.604	2.26
62.3	7.605	2.261
62.4	7.605	2.261
62.5	7.606	2.261
62.6	7.606	2.261
62.7	7.606	2.261
62.8	7.606	2.261
62.9	7.606	2.261
63	7.607	2.261
63.1	7.607	2.261
63.2	7.606	2.261
63.3	7.605	2.261
63.4	7.606	2.261
63.5	7.607	2.261
63.6	7.606	2.261
63.7	7.606	2.261
63.8	7.605	2.261
63.9	7.606	2.261
64	7.606	2.261
64.1	7.607	2.261
64.2	7.607	2.261
64.3	7.607	2.261
64.4	7.607	2.261
64.5	7.607	2.261
64.6	7.607	2.261
64.7	7.607	2.261
64.8	7.607	2.261
64.9	7.608	2.261
65	7.608	2.261
65.1	7.608	2.261
65.2	7.608	2.261
65.3	7.607	2.261
65.4	7.607	2.261
65.5	7.607	2.261
65.6	7.607	2.26
65.7	7.609	2.26
65.8	7.609	2.26
65.9	7.611	2.26
66	7.612	2.261
66.1	7.613	2.259
66.2	7.613	2.26
66.3	7.611	2.271
66.4	7.607	2.282
66.5	7.6	2.292
66.6	7.581	2.294
66.7	7.549	2.302
66.8	7.505	2.292
66.9	7.455	2.308
67	7.412	2.339
67.1	7.374	2.391
67.2	7.363	2.454
67.3	7.377	2.491
67.4	7.379	2.499
67.5	7.378	2.502
67.6	7.375	2.505
67.7	7.359	2.489
67.8	7.334	2.469
67.9	7.32	2.485
68	7.335	2.545
68.1	7.34	2.616
68.2	7.324	2.697
68.3	7.304	2.78
68.4	7.284	2.877
68.5	7.26	3.002
68.6	7.249	3.157
68.7	7.244	3.316
68.8	7.253	3.442
68.9	7.27	3.533
69	7.283	3.622
69.1	7.296	3.715
69.2	7.3	3.814
69.3	7.302	3.908
69.4	7.308	4.001
69.5	7.319	4.084
69.6	7.331	4.153
69.7	7.342	4.214
69.8	7.358	4.262
69.9	7.379	4.304
70	7.388	4.347
70.1	7.394	4.386
70.2	7.412	4.422
70.3	7.432	4.462
70.4	7.44	4.496
70.5	7.449	4.52
70.6	7.452	4.538
70.7	7.46	4.555
70.8	7.465	4.567
70.9	7.471	4.575
71	7.477	4.586
71.1	7.48	4.595
71.2	7.486	4.604
71.3	7.492	4.612
71.4	7.499	4.619
71.5	7.505	4.625
71.6	7.508	4.628
71.7	7.507	4.63
71.8	7.505	4.631
71.9	7.506	4.633
72	7.507	4.634
72.1	7.51	4.634
72.2	7.513	4.635
72.3	7.515	4.636
72.4	7.514	4.637
72.5	7.516	4.637
72.6	7.52	4.639
72.7	7.526	4.642
72.8	7.528	4.645
72.9	7.531	4.648
73	7.532	4.649
73.1	7.538	4.653
73.2	7.543	4.657
73.3	7.547	4.66
73.4	7.549	4.661
73.5	7.551	4.661
73.6	7.553	4.66
73.7	7.553	4.66
73.8	7.551	4.662
73.9	7.549	4.661
74	7.545	4.661
74.1	7.538	4.662
74.2	7.533	4.66
74.3	7.535	4.66
74.4	7.535	4.663
74.5	7.531	4.664
74.6	7.532	4.665
74.7	7.535	4.667
74.8	7.537	4.669
74.9	7.537	4.668
75	7.541	4.671
75.1	7.544	4.672
75.2	7.546	4.675
75.3	7.547	4.673
75.4	7.543	4.673
75.5	7.538	4.672
75.6	7.539	4.673
75.7	7.538	4.677
75.8	7.544	4.679
75.9	7.548	4.678
76	7.551	4.675
76.1	7.553	4.674
76.2	7.552	4.674
76.3	7.553	4.675
76.4	7.547	4.673
76.5	7.493	4.62
76.6	7.504	4.627
76.7	7.507	4.63
76.8	7.508	4.631
76.9	7.511	4.632
77	7.512	4.629
77.1	7.511	4.631
77.2	7.512	4.632
77.3	7.515	4.633
77.4	7.517	4.633
77.5	7.516	4.634
77.6	7.518	4.631
77.7	7.521	4.632
77.8	7.523	4.631
77.9	7.525	4.631
78	7.522	4.633
78.1	7.522	4.634
78.2	7.527	4.635
78.3	7.53	4.634
78.4	7.528	4.634
78.5	7.53	4.635
78.6	7.528	4.637
78.7	7.529	4.638
78.8	7.53	4.638
78.9	7.53	4.637
79	7.53	4.636
79.1	7.528	4.636
79.2	7.527	4.635
79.3	7.529	4.633
79.4	7.533	4.632
79.5	7.534	4.631
79.6	7.536	4.63
79.7	7.536	4.632
79.8	7.537	4.631
79.9	7.535	4.632
80	7.534	4.633
80.1	7.534	4.633
80.2	7.534	4.633
80.3	7.533	4.633
80.4	7.533	4.634
80.5	7.532	4.636
80.6	7.531	4.638
80.7	7.532	4.639
80.8	7.532	4.639
80.9	7.53	4.64
81	7.53	4.64
81.1	7.528	4.642
81.2	7.525	4.642
81.3	7.524	4.643
81.4	7.523	4.644
81.5	7.52	4.644
81.6	7.517	4.646
81.7	7.514	4.648
81.8	7.509	4.649
81.9	7.504	4.65
82	7.502	4.651
82.1	7.5	4.649
82.2	7.497	4.647
82.3	7.497	4.646
82.4	7.5	4.649
82.5	7.502	4.65
82.6	7.503	4.655
82.7	7.504	4.66
82.8	7.504	4.661
82.9	7.505	4.661
83	7.508	4.659
83.1	7.51	4.66
83.2	7.51	4.661
83.3	7.511	4.662
83.4	7.513	4.663
83.5	7.514	4.664
83.6	7.514	4.664
83.7	7.515	4.666
83.8	7.516	4.667
83.9	7.518	4.666
84	7.518	4.664
84.1	7.52	4.664
84.2	7.521	4.662
84.3	7.52	4.662
84.4	7.517	4.662
84.5	7.516	4.661
84.6	7.516	4.66
84.7	7.516	4.657
84.8	7.518	4.657
84.9	7.522	4.66
85	7.522	4.662
85.1	7.521	4.669
85.2	7.516	4.672
85.3	7.511	4.67
85.4	7.509	4.669
85.5	7.51	4.67
85.6	7.513	4.67
85.7	7.514	4.671
85.8	7.513	4.67
85.9	7.511	4.67
86	7.508	4.665
86.1	7.51	4.663
86.2	7.509	4.66
86.3	7.503	4.656
86.4	7.496	4.653
86.5	7.491	4.652
86.6	7.486	4.65
86.7	7.481	4.649
86.8	7.478	4.649
86.9	7.475	4.65
87	7.47	4.651
87.1	7.469	4.654
87.2	7.469	4.656
87.3	7.469	4.657
87.4	7.47	4.657
87.5	7.471	4.652
87.6	7.472	4.643
87.7	7.475	4.631
87.8	7.48	4.617
87.9	7.488	4.604
88	7.495	4.594
88.1	7.502	4.59
88.2	7.502	4.589
88.3	7.5	4.591
88.4	7.494	4.597
88.5	7.488	4.606
88.6	7.481	4.613
88.7	7.475	4.618
88.8	7.472	4.626
88.9	7.466	4.632
89	7.461	4.636
89.1	7.458	4.645
89.2	7.455	4.661
89.3	7.451	4.684
89.4	7.454	4.7
89.5	7.456	4.707
89.6	7.455	4.707
89.7	7.449	4.691
89.8	7.447	4.659
89.9	7.458	4.626
90	7.47	4.608
90.1	7.477	4.602
90.2	7.475	4.607
90.3	7.465	4.624
90.4	7.458	4.649
90.5	7.451	4.676
90.6	7.452	4.705
90.7	7.459	4.726
90.8	7.46	4.729
90.9	7.454	4.705
91	7.458	4.667
91.1	7.471	4.629
91.2	7.491	4.604
91.3	7.497	4.599
91.4	7.478	4.621
91.5	7.461	4.662
91.6	7.46	4.7
91.7	7.465	4.72
91.8	7.468	4.724
91.9	7.467	4.717
92	7.465	4.7
92.1	7.467	4.677
92.2	7.473	4.653
92.3	7.481	4.632
92.4	7.492	4.615
92.5	7.501	4.605
92.6	7.504	4.601
92.7	7.498	4.607
92.8	7.487	4.621
92.9	7.476	4.641
93	7.468	4.662
93.1	7.464	4.68
93.2	7.462	4.698
93.3	7.464	4.716
93.4	7.468	4.731
93.5	7.47	4.738
93.6	7.468	4.733
93.7	7.466	4.723
93.8	7.463	4.705
93.9	7.462	4.682
94	7.465	4.658
94.1	7.471	4.644
94.2	7.475	4.645
94.3	7.48	4.653
94.4	7.485	4.658
94.5	7.488	4.659
94.6	7.49	4.659
94.7	7.49	4.658
94.8	7.49	4.659
94.9	7.491	4.658
95	7.491	4.659
95.1	7.492	4.661
95.2	7.493	4.662
95.3	7.496	4.662
95.4	7.498	4.663
95.5	7.502	4.665
95.6	7.505	4.667
95.7	7.507	4.67
95.8	7.509	4.67
95.9	7.504	4.665
96	7.503	4.663
96.1	7.503	4.662
96.2	7.504	4.664
96.3	7.506	4.665
96.4	7.508	4.665
96.5	7.511	4.666
96.6	7.512	4.667
96.7	7.514	4.668
96.8	7.516	4.669
96.9	7.517	4.671
97	7.52	4.674
97.1	7.515	4.67
97.2	7.516	4.668
97.3	7.516	4.667
97.4	7.517	4.667
97.5	7.519	4.669
97.6	7.518	4.668
97.7	7.518	4.669
97.8	7.519	4.671
97.9	7.515	4.667
98	7.516	4.666
98.1	7.519	4.663
98.2	7.522	4.648
98.3	7.524	4.634
98.4	7.516	4.629
98.5	7.509	4.624
98.6	7.504	4.621
98.7	7.504	4.618
98.8	7.504	4.615
98.9	7.498	4.61
99	7.493	4.61
99.1	7.487	4.614
99.2	7.478	4.62
99.3	7.471	4.629
99.4	7.471	4.64
99.5	7.476	4.648
99.6	7.48	4.644
99.7	7.49	4.639
99.8	7.494	4.629
99.9	7.495	4.621
100	7.496	4.619
100.1	7.496	4.627
100.2	7.494	4.634
100.3	7.489	4.639
100.4	7.483	4.64
100.5	7.478	4.634
100.6	7.47	4.623
100.7	7.463	4.607
100.8	7.459	4.59
100.9	7.453	4.573
101	7.446	4.551
101.1	7.441	4.532
101.2	7.435	4.519
101.3	7.436	4.512
101.4	7.438	4.509
101.5	7.435	4.507
101.6	7.43	4.509
101.7	7.428	4.523
101.8	7.426	4.536
101.9	7.424	4.549
102	7.423	4.56
102.1	7.427	4.569
102.2	7.434	4.577
102.3	7.444	4.584
102.4	7.457	4.588
102.5	7.469	4.59
102.6	7.478	4.591
102.7	7.484	4.588
102.8	7.485	4.582
102.9	7.482	4.577
103	7.48	4.576
103.1	7.477	4.579
103.2	7.474	4.587
103.3	7.469	4.595
103.4	7.468	4.605
103.5	7.47	4.617
103.6	7.475	4.626
103.7	7.48	4.629
103.8	7.486	4.629
103.9	7.491	4.625
104	7.494	4.618
104.1	7.498	4.608
104.2	7.502	4.598
104.3	7.505	4.589
104.4	7.507	4.578
104.5	7.507	4.569
104.6	7.507	4.561
104.7	7.506	4.555
104.8	7.504	4.554
104.9	7.501	4.554
105	7.496	4.557
105.1	7.492	4.56
105.2	7.486	4.562
105.3	7.483	4.564
105.4	7.482	4.567
105.5	7.48	4.57
105.6	7.473	4.574
105.7	7.468	4.583
105.8	7.466	4.594
105.9	7.462	4.602
106	7.452	4.604
106.1	7.45	4.607
106.2	7.449	4.608
106.3	7.451	4.609
106.4	7.455	4.608
106.5	7.458	4.604
106.6	7.46	4.6
106.7	7.458	4.596
106.8	7.455	4.592
106.9	7.451	4.589
107	7.448	4.588
107.1	7.446	4.59
107.2	7.459	4.599
107.3	7.468	4.605
107.4	7.474	4.609
107.5	7.48	4.61
107.6	7.484	4.606
107.7	7.489	4.599
107.8	7.495	4.591
107.9	7.501	4.584
108	7.506	4.581
108.1	7.505	4.58
108.2	7.502	4.581
108.3	7.499	4.584
108.4	7.495	4.588
108.5	7.491	4.593
108.6	7.486	4.601
108.7	7.484	4.611
108.8	7.481	4.62
108.9	7.48	4.628
109	7.478	4.636
109.1	7.479	4.641
109.2	7.483	4.646
109.3	7.49	4.65
109.4	7.494	4.65
109.5	7.494	4.649
109.6	7.492	4.644
109.7	7.49	4.636
109.8	7.49	4.626
109.9	7.493	4.619
110	7.496	4.613
110.1	7.498	4.61
110.2	7.502	4.607
110.3	7.507	4.607
110.4	7.51	4.606
110.5	7.514	4.605
110.6	7.517	4.602
110.7	7.519	4.599
110.8	7.52	4.597
110.9	7.518	4.593
111	7.509	4.585
111.1	7.5	4.581
111.2	7.493	4.574
111.3	7.49	4.568
111.4	7.492	4.559
111.5	7.496	4.552
111.6	7.499	4.547
111.7	7.495	4.545
111.8	7.49	4.544
111.9	7.483	4.539
112	7.477	4.535
112.1	7.471	4.53
112.2	7.466	4.525
112.3	7.459	4.522
112.4	7.449	4.524
112.5	7.441	4.532
112.6	7.435	4.543
112.7	7.43	4.551
112.8	7.425	4.557
112.9	7.423	4.563
113	7.419	4.567
113.1	7.414	4.569
113.2	7.408	4.567
113.3	7.4	4.562
113.4	7.389	4.553
113.5	7.369	4.544
113.6	7.341	4.543
113.7	7.31	4.555
113.8	7.292	4.578
113.9	7.29	4.596
114	7.296	4.61
114.1	7.304	4.623
114.2	7.312	4.637
114.3	7.32	4.653
114.4	7.325	4.664
114.5	7.323	4.67
114.6	7.317	4.664
114.7	7.31	4.644
114.8	7.299	4.625
114.9	7.293	4.604
115	7.292	4.583
115.1	7.296	4.568
115.2	7.301	4.563
115.3	7.309	4.57
115.4	7.32	4.588
115.5	7.334	4.616
115.6	7.347	4.645
115.7	7.355	4.667
115.8	7.363	4.674
115.9	7.368	4.666
116	7.371	4.645
116.1	7.374	4.616
116.2	7.38	4.584
116.3	7.39	4.552
116.4	7.403	4.523
116.5	7.415	4.504
116.6	7.425	4.493
116.7	7.432	4.489
116.8	7.435	4.492
116.9	7.439	4.503
117	7.443	4.517
117.1	7.445	4.524
117.2	7.448	4.53
117.3	7.453	4.536
117.4	7.458	4.541
117.5	7.465	4.545
117.6	7.471	4.548
117.7	7.475	4.551
117.8	7.478	4.552
117.9	7.478	4.553
118	7.476	4.552
118.1	7.473	4.551
118.2	7.466	4.549
118.3	7.459	4.542
118.4	7.452	4.539
