Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.29
0.4	0.48
0.5	0.7
0.6	0.91
0.7	1.11
0.8	1.26
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.38
1.5	1.31
1.6	1.17
1.7	0.99
1.8	0.77
1.9	0.55
2	0.35
2.1	0.18
2.2	0.06
0	0
0.1	-0.04
0.2	-0.16
0.3	-0.35
0.4	-0.61
0.5	-0.83
0.6	-1.07
0.7	-1.27
0.8	-1.38
0.9	-1.4
1	-1.33
1.1	-1.21
1.2	-1
1.3	-0.76
1.4	-0.49
0	0
0.1	-0.04
0.2	-0.17
0	0
0.1	-0.05
0.2	-0.2
0.3	-0.43
0.4	-0.71
0.5	-0.99
0.6	-1.23
0.7	-1.37
0.8	-1.4
0.9	-1.31
1	-1.13
1.1	-0.91
1.2	-0.59
0	0
0.1	-0.05
0.2	-0.21
0.3	-0.45
0.4	-0.73
0.5	-1.01
0.6	-1.23
0.7	-1.37
0.8	-1.39
0.9	-1.3
1	-1.11
1.1	-0.85
1.2	-0.57
1.3	-0.31
0	0
0.1	-0.06
0.2	-0.25
0.3	-0.54
0.4	-0.9
0.5	-1.18
0.6	-1.36
0.7	-1.4
0.8	-1.29
0.9	-1.06
1	-0.75
1.1	-0.43
0	0
0.1	-0.07
0.2	-0.25
0.3	-0.58
0.4	-0.9
0.5	-1.18
0.6	-1.36
0.7	-1.4
0.8	-1.29
0.9	-1.06
1	-0.75
1.1	-0.47
0	0
0.1	-0.13
0.2	-0.42
0.3	-0.89
0.4	-1.24
0.5	-1.4
0.6	-1.32
0.7	-0.98
0.8	-0.56
0	0
0.1	-0.1
0.2	-0.42
0.3	-0.85
0.4	-1.21
0.5	-1.39
0.6	-1.32
0.7	-1.02
0.8	-0.6
0	0
0.1	-0.13
0.2	-0.47
0.3	-0.89
0.4	-1.24
0.5	-1.4
0.6	-1.3
0.7	-0.98
0.8	-0.56
0	0
0.1	-0.1
0.2	-0.47
0.3	-0.84
0.4	-1.21
0.5	-1.39
0.6	-1.32
0.7	-1.02
0.8	-0.6
0	0
0.1	-0.1
0.2	-0.4
0.3	-0.79
0.4	-1.13
0.5	-1.29
0.6	-1.28
0.7	-1.06
0.8	-0.7
0.9	-0.31
0	0
0.1	-0.08
0.2	-0.37
0.3	-0.7
0.4	-0.95
0.5	-1.1
0.6	-1.1
0.7	-1.08
0.8	-0.9
0.9	-0.58
0	0
0.1	-0.1
0.2	-0.37
0.3	-0.7
0.4	-0.98
0.5	-1.1
0.6	-1.1
0.7	-1.07
0.8	-0.87
0.9	-0.55
0	0
0.1	-0.08
0.2	-0.33
0.3	-0.7
0.4	-0.95
0.5	-1.1
0.6	-1.1
0.7	-1.08
0.8	-0.9
0.9	-0.59
0	0
0.1	-0.07
0.2	-0.3
0.3	-0.63
0.4	-0.89
0.5	-1
0.6	-1
0.7	-1
0.8	-0.94
0.9	-0.7
1	-0.4
0	0
0.1	-0.08
0.2	-0.27
0.3	-0.54
0.4	-0.78
0.5	-0.9
0.6	-0.9
0.7	-0.9
0.8	-0.9
0.9	-0.82
1	-0.6
0	0
0.1	-0.09
0.2	-0.33
0.3	-0.63
0.4	-0.89
0.5	-1
0.6	-1
0.7	-1
0.8	-0.93
0.9	-0.7
1	-0.43
0	0
0.1	-0.09
0.2	-0.33
0.3	-0.63
0.4	-0.89
0.5	-1
0.6	-1
0.7	-1
0.8	-0.93
0.9	-0.7
1	-0.4
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.57
0.4	-0.8
0.5	-0.9
0.6	-0.9
0.7	-0.9
0.8	-0.9
0.9	-0.8
1	-0.57
1.1	-0.3
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.48
0.4	-0.71
0.5	-0.8
0.6	-0.8
0.7	-0.8
0.8	-0.8
0.9	-0.8
1	-0.73
1.1	-0.53
1.2	-0.26
0	0
0.1	-0.07
0.2	-0.27
0.3	-0.54
0.4	-0.78
0.5	-0.9
0.6	-0.9
0.7	-0.9
0.8	-0.9
0.9	-0.82
1	-0.6
1.1	-0.33
0	0
0.1	-0.08
0.2	-0.3
0.3	-0.57
0.4	-0.8
0.5	-0.9
0.6	-0.9
0.7	-0.9
0.8	-0.9
0.9	-0.8
1	-0.57
1.1	-0.3
0	0
0.1	-0.07
0.2	-0.3
0.3	-0.57
0.4	-0.8
0.5	-0.9
0.6	-0.9
0.7	-0.9
0.8	-0.9
0.9	-0.8
1	-0.57
1.1	-0.3
0	0
0.1	-0.08
0.2	-0.3
0.3	-0.57
0.4	-0.8
0.5	-0.9
0.6	-0.9
0.7	-0.9
0.8	-0.9
0.9	-0.82
1	-0.6
0	0
0.1	-0.06
0.2	-0.24
0.3	-0.51
0.4	-0.71
0.5	-0.8
0.6	-0.8
0.7	-0.8
0.8	-0.8
0.9	-0.8
1	-0.73
1.1	-0.53
1.2	-0.29
