Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.28
0.4	0.48
0.5	0.69
0.6	0.91
0.7	1.11
0.8	1.26
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.38
1.5	1.29
1.6	1.15
1.7	0.96
1.8	0.75
1.9	0.53
2	0.33
2.1	0.16
2.2	0.05
0	0
0.1	-0.22
0.2	-0.89
0.3	-1.35
0.4	-1.31
0.5	-0.8
0	0
0.1	-0.26
0.2	-0.87
0.3	-1.35
0.4	-1.31
0.5	-0.79
0	0
0.1	-0.23
0.2	-0.89
0.3	-1.35
0.4	-1.31
0.5	-0.79
0	0
0.1	-0.28
0.2	-0.82
0.3	-1.35
0.4	-1.34
0.5	-0.8
0	0
0.1	-0.25
0.2	-0.82
0.3	-1.25
0.4	-1.27
0.5	-0.87
0	0
0.1	-0.24
0.2	-0.76
0.3	-1.13
0.4	-1.2
0.5	-1.01
0.6	-0.5
0	0
0.1	-0.24
0.2	-0.76
0.3	-1.16
0.4	-1.2
0.5	-0.96
0	0
0.1	-0.18
0.2	-0.64
0.3	-1.04
0.4	-1.1
0.5	-1
0.6	-0.57
0	0
0.1	-0.16
0.2	-0.59
0.3	-0.97
0.4	-1
0.5	-1
0.6	-0.76
0	0
0.1	-0.18
0.2	-0.57
0.3	-0.87
0.4	-0.9
0.5	-0.9
0.6	-0.82
0.7	-0.47
0	0
0.1	-0.2
0.2	-0.63
0.3	-0.96
0.4	-1
0.5	-0.99
0.6	-0.76
0	0
0.1	-0.16
0.2	-0.59
0.3	-0.94
0.4	-1
0.5	-1
0.6	-0.71
0	0
0.1	-0.16
0.2	-0.59
0.3	-0.94
0.4	-1
0.5	-0.99
0.6	-0.71
0	0
0.1	-0.18
0.2	-0.7
0.3	-1.06
0.4	-1.1
0.5	-1
0.6	-0.57
0	0
0.1	-0.22
0.2	-0.7
0.3	-1.04
0.4	-1.1
0.5	-1
0.6	-0.57
0	0
0.1	-0.18
0.2	-0.7
0.3	-1.06
0.4	-1.1
0.5	-1.03
0.6	-0.62
0	0
0.1	-0.2
0.2	-0.63
0.3	-0.96
0.4	-1
0.5	-0.99
0.6	-0.72
0	0
0.1	-0.19
0.2	-0.63
0.3	-0.96
0.4	-1
0.5	-0.99
0.6	-0.71
