Time	X	Z
17.9	7.536	4.636
18	7.537	4.639
18.1	7.539	4.643
18.2	7.54	4.644
18.3	7.538	4.645
18.4	7.535	4.647
18.5	7.532	4.65
18.6	7.532	4.652
18.7	7.529	4.653
18.8	7.526	4.653
18.9	7.525	4.652
19	7.523	4.651
19.1	7.521	4.65
19.2	7.52	4.649
19.3	7.519	4.65
19.4	7.519	4.65
19.5	7.52	4.651
19.6	7.521	4.651
19.7	7.522	4.652
19.8	7.522	4.652
19.9	7.523	4.652
20	7.523	4.652
20.1	7.524	4.652
20.2	7.524	4.652
20.3	7.525	4.651
20.4	7.526	4.651
20.5	7.525	4.652
20.6	7.525	4.653
20.7	7.524	4.653
20.8	7.524	4.653
20.9	7.523	4.653
21	7.523	4.652
21.1	7.523	4.651
21.2	7.524	4.651
21.3	7.526	4.65
21.4	7.529	4.65
21.5	7.531	4.649
21.6	7.534	4.648
21.7	7.536	4.648
21.8	7.537	4.648
21.9	7.537	4.65
22	7.538	4.651
22.1	7.538	4.652
22.2	7.538	4.653
22.3	7.538	4.654
22.4	7.537	4.653
22.5	7.535	4.653
22.6	7.534	4.653
22.7	7.532	4.652
22.8	7.532	4.653
22.9	7.533	4.654
23	7.534	4.657
23.1	7.536	4.659
23.2	7.538	4.661
23.3	7.539	4.663
23.4	7.541	4.665
23.5	7.544	4.667
23.6	7.536	4.661
23.7	7.541	4.664
23.8	7.546	4.667
23.9	7.548	4.668
24	7.55	4.668
24.1	7.551	4.668
24.2	7.552	4.67
24.3	7.552	4.671
24.4	7.551	4.671
24.5	7.549	4.671
24.6	7.548	4.67
24.7	7.548	4.668
24.8	7.549	4.666
24.9	7.55	4.665
25	7.55	4.664
25.1	7.551	4.663
25.2	7.551	4.662
25.3	7.553	4.661
25.4	7.554	4.66
25.5	7.554	4.658
25.6	7.554	4.657
25.7	7.555	4.657
25.8	7.555	4.658
25.9	7.556	4.658
26	7.556	4.659
26.1	7.556	4.659
26.2	7.556	4.659
26.3	7.556	4.659
26.4	7.557	4.659
26.5	7.557	4.659
26.6	7.555	4.658
26.7	7.554	4.657
26.8	7.551	4.657
26.9	7.549	4.656
27	7.546	4.656
27.1	7.545	4.656
27.2	7.545	4.655
27.3	7.545	4.654
27.4	7.545	4.652
27.5	7.545	4.65
27.6	7.545	4.648
27.7	7.543	4.647
27.8	7.543	4.647
27.9	7.542	4.646
28	7.542	4.646
28.1	7.542	4.646
28.2	7.542	4.647
28.3	7.542	4.649
28.4	7.543	4.651
28.5	7.545	4.654
28.6	7.546	4.656
28.7	7.548	4.657
28.8	7.549	4.659
28.9	7.549	4.661
29	7.549	4.662
29.1	7.55	4.664
29.2	7.551	4.665
29.3	7.552	4.665
29.4	7.552	4.665
29.5	7.552	4.665
29.6	7.552	4.665
29.7	7.55	4.664
29.8	7.55	4.663
29.9	7.549	4.661
30	7.548	4.658
30.1	7.547	4.656
30.2	7.548	4.655
30.3	7.548	4.653
30.4	7.55	4.651
30.5	7.551	4.64
30.6	7.555	4.618
30.7	7.558	4.599
30.8	7.558	4.585
30.9	7.557	4.576
31	7.555	4.567
31.1	7.554	4.555
31.2	7.573	4.561
31.3	7.574	4.556
31.4	7.571	4.559
31.5	7.562	4.567
31.6	7.55	4.581
31.7	7.54	4.597
31.8	7.533	4.624
31.9	7.534	4.638
32	7.532	4.643
32.1	7.529	4.641
32.2	7.524	4.633
32.3	7.521	4.625
32.4	7.519	4.618
32.5	7.516	4.61
32.6	7.515	4.606
32.7	7.522	4.605
32.8	7.519	4.608
32.9	7.525	4.604
33	7.52	4.601
33.1	7.509	4.598
33.2	7.494	4.594
33.3	7.475	4.587
33.4	7.454	4.579
33.5	7.434	4.57
33.6	7.424	4.563
33.7	7.42	4.556
33.8	7.421	4.555
33.9	7.424	4.558
34	7.429	4.564
34.1	7.434	4.569
34.2	7.44	4.574
34.3	7.445	4.578
34.4	7.451	4.581
34.5	7.456	4.583
34.6	7.461	4.586
34.7	7.467	4.589
34.8	7.474	4.594
34.9	7.482	4.602
35	7.49	4.613
35.1	7.497	4.621
35.2	7.503	4.629
35.3	7.508	4.634
35.4	7.511	4.637
35.5	7.515	4.638
35.6	7.52	4.639
35.7	7.525	4.638
35.8	7.526	4.636
35.9	7.527	4.634
36	7.529	4.634
36.1	7.532	4.636
36.2	7.535	4.637
36.3	7.537	4.638
36.4	7.539	4.639
36.5	7.541	4.64
36.6	7.543	4.642
36.7	7.544	4.644
36.8	7.542	4.643
36.9	7.539	4.642
37	7.538	4.642
37.1	7.536	4.643
37.2	7.534	4.644
37.3	7.53	4.645
37.4	7.524	4.644
37.5	7.516	4.637
37.6	7.507	4.621
37.7	7.501	4.595
37.8	7.5	4.561
37.9	7.497	4.522
38	7.494	4.488
38.1	7.485	4.465
38.2	7.46	4.45
38.3	7.424	4.442
38.4	7.367	4.44
38.5	7.295	4.442
38.6	7.221	4.445
38.7	7.162	4.444
38.8	7.121	4.435
38.9	7.083	4.421
39	7.043	4.401
39.1	6.997	4.372
39.2	6.946	4.334
39.3	6.887	4.282
39.4	6.82	4.216
39.5	6.758	4.153
39.6	6.709	4.111
39.7	6.653	4.083
39.8	6.591	4.064
39.9	6.514	4.051
40	6.416	4.05
40.1	6.297	4.058
40.2	6.185	4.057
40.3	6.105	4.042
40.4	6.03	4.02
40.5	5.954	3.998
40.6	5.871	3.964
40.7	5.776	3.916
40.8	5.663	3.862
40.9	5.591	3.84
41	5.516	3.825
41.1	5.442	3.814
41.2	5.352	3.801
41.3	5.269	3.794
41.4	5.159	3.781
41.5	5.066	3.768
41.6	4.965	3.766
41.7	4.903	3.753
41.8	4.852	3.734
41.9	4.82	3.714
42	4.794	3.689
42.1	4.776	3.666
42.2	4.766	3.638
42.3	4.77	3.621
42.4	4.789	3.617
42.5	4.814	3.625
42.6	4.842	3.645
42.7	4.877	3.686
42.8	4.905	3.736
42.9	4.936	3.811
43	4.952	3.871
43.1	4.974	3.936
43.2	4.994	3.973
43.3	5.007	3.992
43.4	5.017	4.007
43.5	5.017	4.013
43.6	5.012	4
43.7	4.999	3.97
43.8	4.983	3.932
43.9	4.957	3.871
44	4.928	3.803
44.1	4.902	3.732
44.2	4.878	3.667
44.3	4.855	3.613
44.4	4.834	3.558
44.5	4.8	3.504
44.6	4.754	3.455
44.7	4.706	3.405
44.8	4.669	3.355
44.9	4.652	3.313
45	4.643	3.272
45.1	4.644	3.229
45.2	4.65	3.171
45.3	4.662	3.095
45.4	4.684	3
45.5	4.714	2.905
45.6	4.741	2.829
45.7	4.758	2.77
45.8	4.767	2.717
45.9	4.775	2.668
46	4.775	2.626
46.1	4.772	2.589
46.2	4.769	2.559
46.3	4.76	2.532
46.4	4.759	2.516
46.5	4.76	2.515
46.6	4.753	2.529
46.7	4.744	2.548
46.8	4.733	2.572
46.9	4.72	2.598
47	4.718	2.628
47.1	4.726	2.669
47.2	4.735	2.71
47.3	4.74	2.747
47.4	4.739	2.788
47.5	4.735	2.809
47.6	4.726	2.828
47.7	4.723	2.831
47.8	4.735	2.819
47.9	4.762	2.808
48	4.791	2.808
48.1	4.816	2.814
48.2	4.832	2.821
48.3	4.838	2.822
48.4	4.841	2.816
48.5	4.84	2.808
48.6	4.838	2.806
48.7	4.836	2.806
48.8	4.835	2.809
48.9	4.834	2.813
49	4.833	2.817
49.1	4.832	2.822
49.2	4.83	2.826
49.3	4.827	2.827
49.4	4.825	2.827
49.5	4.821	2.826
49.6	4.816	2.83
49.7	4.807	2.831
49.8	4.799	2.825
49.9	4.796	2.807
50	4.797	2.789
50.1	4.798	2.788
50.2	4.796	2.795
50.3	4.784	2.804
50.4	4.764	2.824
50.5	4.737	2.847
50.6	4.719	2.88
50.7	4.705	2.921
50.8	4.698	2.974
50.9	4.705	3.042
51	4.72	3.128
51.1	4.743	3.224
51.2	4.769	3.307
51.3	4.779	3.37
51.4	4.772	3.424
51.5	4.756	3.471
51.6	4.729	3.514
51.7	4.698	3.555
51.8	4.693	3.6
51.9	4.7	3.641
52	4.719	3.682
52.1	4.754	3.724
52.2	4.795	3.77
52.3	4.841	3.83
52.4	4.879	3.866
52.5	4.921	3.895
52.6	4.964	3.914
52.7	5.003	3.928
52.8	5.045	3.944
52.9	5.083	3.945
53	5.111	3.94
53.1	5.113	3.947
53.2	5.106	3.983
53.3	5.115	4.045
53.4	5.138	4.11
53.5	5.166	4.175
53.6	5.201	4.221
53.7	5.229	4.251
53.8	5.255	4.269
53.9	5.29	4.267
54	5.316	4.246
54.1	5.338	4.219
54.2	5.358	4.197
54.3	5.385	4.18
54.4	5.421	4.173
54.5	5.463	4.164
54.6	5.507	4.152
54.7	5.549	4.135
54.8	5.589	4.119
54.9	5.63	4.112
55	5.658	4.112
55.1	5.681	4.126
55.2	5.719	4.154
55.3	5.74	4.184
55.4	5.74	4.221
55.5	5.729	4.262
55.6	5.718	4.301
55.7	5.71	4.332
55.8	5.706	4.36
55.9	5.71	4.389
56	5.73	4.422
56.1	5.764	4.452
56.2	5.815	4.473
56.3	5.856	4.478
56.4	5.885	4.464
56.5	5.902	4.435
56.6	5.905	4.407
56.7	5.897	4.386
56.8	5.883	4.362
56.9	5.873	4.35
57	5.876	4.343
57.1	5.891	4.337
57.2	5.913	4.336
57.3	5.937	4.335
57.4	5.967	4.341
57.5	5.992	4.356
57.6	6.008	4.366
57.7	6.032	4.364
57.8	6.073	4.356
57.9	6.122	4.341
58	6.177	4.313
58.1	6.239	4.272
58.2	6.3	4.222
58.3	6.345	4.17
58.4	6.373	4.131
58.5	6.383	4.112
58.6	6.376	4.112
58.7	6.353	4.136
58.8	6.321	4.173
58.9	6.281	4.21
59	6.225	4.248
59.1	6.155	4.294
59.2	6.09	4.34
59.3	6.037	4.374
59.4	5.991	4.391
59.5	5.944	4.403
59.6	5.889	4.415
59.7	5.824	4.42
59.8	5.741	4.414
59.9	5.645	4.408
60	5.571	4.41
60.1	5.514	4.418
60.2	5.461	4.43
60.3	5.406	4.448
60.4	5.346	4.48
60.5	5.275	4.523
60.6	5.199	4.559
60.7	5.133	4.576
60.8	5.074	4.585
60.9	5.008	4.599
61	4.953	4.591
61.1	4.881	4.558
61.2	4.824	4.53
61.3	4.778	4.501
61.4	4.755	4.479
61.5	4.745	4.465
61.6	4.739	4.466
61.7	4.735	4.479
61.8	4.724	4.507
61.9	4.705	4.539
62	4.688	4.562
62.1	4.672	4.579
62.2	4.662	4.593
62.3	4.647	4.6
62.4	4.623	4.598
62.5	4.59	4.578
62.6	4.551	4.545
62.7	4.504	4.497
62.8	4.444	4.433
62.9	4.384	4.366
63	4.329	4.306
63.1	4.282	4.263
63.2	4.238	4.231
63.3	4.2	4.201
63.4	4.163	4.172
63.5	4.124	4.161
63.6	4.081	4.175
63.7	4.026	4.209
63.8	3.945	4.259
63.9	3.838	4.319
64	3.736	4.378
64.1	3.662	4.422
64.2	3.614	4.443
64.3	3.588	4.444
64.4	3.575	4.434
64.5	3.561	4.414
64.6	3.547	4.393
64.7	3.54	4.371
64.8	3.543	4.351
64.9	3.553	4.327
65	3.583	4.292
65.1	3.64	4.25
65.2	3.726	4.203
65.3	3.835	4.153
65.4	3.97	4.092
65.5	4.073	4.058
65.6	4.175	4.032
65.7	4.249	4.015
65.8	4.3	3.998
65.9	4.331	3.978
66	4.359	3.945
66.1	4.382	3.899
66.2	4.415	3.834
66.3	4.458	3.777
66.4	4.509	3.731
66.5	4.563	3.695
66.6	4.622	3.665
66.7	4.681	3.639
66.8	4.735	3.612
66.9	4.791	3.577
67	4.83	3.54
67.1	4.86	3.497
67.2	4.885	3.448
67.3	4.917	3.382
67.4	4.95	3.31
67.5	4.978	3.245
67.6	5.007	3.178
67.7	5.025	3.141
67.8	5.044	3.113
67.9	5.051	3.1
68	5.057	3.09
68.1	5.06	3.082
68.2	5.063	3.074
68.3	5.063	3.071
68.4	5.059	3.073
68.5	5.056	3.078
68.6	5.054	3.085
68.7	5.051	3.09
68.8	5.053	3.092
68.9	5.061	3.094
69	5.056	3.095
69.1	5.024	3.1
69.2	4.99	3.136
69.3	4.973	3.192
69.4	4.966	3.248
69.5	4.97	3.319
69.6	4.996	3.389
69.7	5.04	3.471
69.8	5.069	3.554
69.9	5.083	3.612
70	5.105	3.651
70.1	5.137	3.679
70.2	5.179	3.698
70.3	5.241	3.71
70.4	5.319	3.721
70.5	5.389	3.729
70.6	5.433	3.738
70.7	5.475	3.755
70.8	5.52	3.78
70.9	5.569	3.811
71	5.628	3.848
71.1	5.696	3.894
71.2	5.77	3.947
71.3	5.834	3.993
71.4	5.89	4.021
71.5	5.937	4.033
71.6	5.985	4.033
71.7	6.038	4.019
71.8	6.1	3.987
71.9	6.169	3.954
72	6.217	3.94
72.1	6.251	3.929
72.2	6.275	3.919
72.3	6.303	3.915
72.4	6.345	3.913
72.5	6.4	3.923
72.6	6.459	3.926
72.7	6.51	3.924
72.8	6.546	3.954
72.9	6.586	4.003
73	6.633	4.057
73.1	6.679	4.115
73.2	6.722	4.181
73.3	6.759	4.243
73.4	6.81	4.284
73.5	6.862	4.299
73.6	6.925	4.303
73.7	6.978	4.303
73.8	7.025	4.296
73.9	7.06	4.283
74	7.082	4.26
74.1	7.09	4.227
74.2	7.098	4.19
74.3	7.115	4.166
74.4	7.141	4.162
74.5	7.175	4.17
74.6	7.21	4.184
74.7	7.234	4.204
