Time	Velocity
0	0
0.1	0.04
0.2	0.14
0.3	0.3
0.4	0.51
0.5	0.7
0.6	0.92
0.7	1.12
0.8	1.27
0.9	1.37
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.4
1.5	1.4
1.6	1.4
1.7	1.35
1.8	1.25
1.9	1.09
2	0.89
2.1	0.65
2.2	0.45
2.3	0.25
2.4	0.11
2.5	0.03
0	-0.01
0.1	-0.06
0.2	-0.26
0.3	-0.51
0.4	-0.81
0.5	-1.07
0.6	-1.3
0.7	-1.4
0.8	-1.36
0.9	-1.18
1	-0.95
1.1	-0.64
1.2	-0.36
1.3	-0.12
1.4	-0.01
