Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.29
0.4	0.48
0.5	0.7
0.6	0.91
0.7	1.09
0.8	1.26
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.39
1.5	1.32
1.6	1.19
1.7	1.01
1.8	0.8
1.9	0.58
2	0.37
2.1	0.2
2.2	0.07
2.3	0.01
0	0
0.1	-0.11
0.2	-0.41
0.3	-0.75
0.4	-1.1
0.5	-1.28
0.6	-1.25
0.7	-1
0.8	-0.63
0	0
0.1	-0.11
0.2	-0.37
0.3	-0.75
0.4	-1.1
0.5	-1.28
0.6	-1.25
0.7	-1
0.8	-0.64
0	0
0.1	-0.11
0.2	-0.41
0.3	-0.79
0.4	-1.12
0.5	-1.29
0.6	-1.23
0.7	-0.97
0.8	-0.6
0	0
0.1	-0.09
0.2	-0.35
0.3	-0.67
0.4	-0.95
0.5	-1.09
0.6	-1.1
0.7	-1.04
0.8	-0.85
0.9	-0.5
0	0
0.1	-0.09
0.2	-0.35
0.3	-0.67
0.4	-0.95
0.5	-1.09
0.6	-1.1
0.7	-1.04
0.8	-0.82
0.9	-0.5
0	0
0.1	-0.1
0.2	-0.38
0.3	-0.7
0.4	-1.01
0.5	-1.19
0.6	-1.19
0.7	-1.05
0.8	-0.75
0.9	-0.39
0	0
0.1	-0.1
0.2	-0.38
0.3	-0.73
0.4	-1.04
0.5	-1.19
0.6	-1.19
0.7	-1.02
0.8	-0.71
0.9	-0.36
0	0
0.1	-0.1
0.2	-0.38
0.3	-0.73
0.4	-1.04
0.5	-1.19
0.6	-1.19
0.7	-1.02
0.8	-0.71
0.9	-0.35
0	0
0.1	-0.08
0.2	-0.38
0.3	-0.73
0.4	-1.04
0	0
0.1	-0.08
0.2	-0.38
0.3	-0.69
0.4	-1.01
0.5	-1.19
0.6	-1.2
0.7	-1.2
0.8	-1.14
0.9	-0.89
1	-0.55
0	0
0	0
0.1	-0.1
0.2	-0.43
0.3	-0.82
0.4	-1.11
0.5	-1.2
0.6	-1.05
0.7	-0.76
0	0
0.1	-0.1
0.2	-0.4
0.3	-0.78
0.4	-1.09
0.5	-1.2
0.6	-1.08
0.7	-0.76
0	0
0.1	-0.1
0.2	-0.4
0.3	-0.82
0.4	-1.09
0.5	-1.2
0.6	-1.05
0	0
0.1	-0.1
0.2	-0.43
0.3	-0.89
0.4	-1.2
0.5	-1.3
0.6	-1.14
0.7	-0.79
0.8	-0.37
0	0
0.1	-0.11
0.2	-0.47
0.3	-0.84
0.4	-1.2
0.5	-1.3
0.6	-1.14
0.7	-0.78
0.8	-0.37
0	0
0.1	-0.1
0.2	-0.43
0.3	-0.84
0.4	-1.2
0.5	-1.3
0.6	-1.14
0.7	-0.78
0.8	-0.37
0	0
0.1	-0.13
0.2	-0.47
0.3	-0.89
0.4	-1.2
0.5	-1.3
0.6	-1.17
0.7	-0.83
0.8	-0.41
0.9	-0.09
