Time	X	Z
53.7	7.675	4.807
53.8	7.675	4.805
53.9	7.676	4.803
54	7.676	4.8
54.1	7.675	4.798
54.2	7.674	4.801
54.3	7.674	4.794
54.4	7.672	4.791
54.5	7.668	4.794
54.6	7.667	4.795
54.7	7.668	4.795
54.8	7.67	4.794
54.9	7.67	4.795
55	7.673	4.796
55.1	7.676	4.791
55.2	7.678	4.787
55.3	7.68	4.784
55.4	7.683	4.784
55.5	7.685	4.789
55.6	7.685	4.797
55.7	7.684	4.802
55.8	7.683	4.801
55.9	7.68	4.799
56	7.68	4.801
56.1	7.678	4.802
56.2	7.678	4.807
56.3	7.677	4.808
56.4	7.676	4.81
56.5	7.675	4.808
56.6	7.675	4.807
56.7	7.675	4.805
56.8	7.676	4.804
56.9	7.675	4.803
57	7.675	4.803
57.1	7.676	4.802
57.2	7.679	4.801
57.3	7.678	4.798
57.4	7.676	4.799
57.5	7.676	4.8
57.6	7.678	4.801
57.7	7.681	4.805
57.8	7.685	4.806
57.9	7.688	4.806
58	7.69	4.804
58.1	7.691	4.802
58.2	7.692	4.8
58.3	7.694	4.798
58.4	7.696	4.794
58.5	7.697	4.788
58.6	7.697	4.782
58.7	7.695	4.779
58.8	7.695	4.777
58.9	7.694	4.776
59	7.696	4.77
59.1	7.694	4.766
59.2	7.695	4.767
59.3	7.697	4.768
59.4	7.699	4.773
59.5	7.7	4.774
59.6	7.699	4.774
59.7	7.698	4.773
59.8	7.696	4.772
59.9	7.694	4.772
60	7.696	4.77
60.1	7.693	4.774
60.2	7.693	4.777
60.3	7.693	4.777
60.4	7.693	4.779
60.5	7.692	4.782
60.6	7.692	4.784
60.7	7.69	4.786
60.8	7.686	4.787
60.9	7.685	4.788
61	7.683	4.791
61.1	7.684	4.793
61.2	7.686	4.794
61.3	7.69	4.796
61.4	7.693	4.796
61.5	7.694	4.796
61.6	7.693	4.797
61.7	7.693	4.794
61.8	7.693	4.794
61.9	7.694	4.798
62	7.694	4.802
62.1	7.691	4.804
62.2	7.691	4.804
62.3	7.693	4.804
62.4	7.691	4.808
62.5	7.688	4.811
62.6	7.687	4.81
62.7	7.687	4.809
62.8	7.687	4.812
62.9	7.686	4.813
63	7.686	4.815
63.1	7.686	4.816
63.2	7.686	4.816
63.3	7.687	4.814
63.4	7.688	4.812
63.5	7.69	4.809
63.6	7.695	4.803
63.7	7.703	4.796
63.8	7.706	4.791
63.9	7.705	4.791
64	7.704	4.789
64.1	7.703	4.788
64.2	7.702	4.79
64.3	7.702	4.79
64.4	7.703	4.79
64.5	7.701	4.791
64.6	7.701	4.796
64.7	7.699	4.8
64.8	7.696	4.801
64.9	7.69	4.799
65	7.684	4.792
65.1	7.682	4.785
65.2	7.682	4.78
65.3	7.683	4.777
65.4	7.684	4.777
65.5	7.683	4.777
65.6	7.681	4.774
65.7	7.678	4.774
65.8	7.676	4.777
65.9	7.678	4.78
66	7.679	4.782
66.1	7.681	4.784
66.2	7.683	4.786
66.3	7.683	4.79
66.4	7.683	4.792
66.5	7.684	4.794
66.6	7.685	4.795
66.7	7.687	4.796
66.8	7.689	4.797
66.9	7.696	4.794
67	7.705	4.787
67.1	7.709	4.776
67.2	7.71	4.765
67.3	7.709	4.75
67.4	7.713	4.736
67.5	7.722	4.724
67.6	7.733	4.718
67.7	7.743	4.716
67.8	7.753	4.717
67.9	7.759	4.72
68	7.758	4.723
68.1	7.756	4.723
68.2	7.756	4.723
68.3	7.759	4.722
68.4	7.766	4.722
68.5	7.772	4.722
68.6	7.777	4.723
68.7	7.785	4.724
68.8	7.794	4.726
68.9	7.804	4.732
69	7.813	4.743
69.1	7.82	4.757
69.2	7.821	4.768
69.3	7.819	4.775
69.4	7.814	4.774
69.5	7.795	4.751
69.6	7.759	4.718
69.7	7.717	4.695
69.8	7.687	4.685
69.9	7.665	4.684
70	7.65	4.689
70.1	7.64	4.699
70.2	7.636	4.709
70.3	7.635	4.718
70.4	7.636	4.722
70.5	7.637	4.72
70.6	7.636	4.708
70.7	7.635	4.694
70.8	7.632	4.672
70.9	7.631	4.656
71	7.626	4.644
71.1	7.618	4.64
71.2	7.608	4.639
71.3	7.592	4.635
71.4	7.587	4.639
71.5	7.583	4.645
71.6	7.58	4.654
71.7	7.58	4.669
71.8	7.58	4.689
71.9	7.583	4.714
72	7.587	4.734
72.1	7.586	4.747
72.2	7.585	4.755
72.3	7.582	4.758
72.4	7.578	4.757
72.5	7.573	4.755
72.6	7.569	4.752
72.7	7.569	4.752
72.8	7.568	4.756
72.9	7.57	4.764
73	7.569	4.772
73.1	7.567	4.779
73.2	7.563	4.786
73.3	7.558	4.796
73.4	7.555	4.807
73.5	7.551	4.814
73.6	7.549	4.818
73.7	7.547	4.818
73.8	7.546	4.814
73.9	7.547	4.806
74	7.549	4.797
74.1	7.553	4.789
74.2	7.558	4.786
74.3	7.567	4.787
74.4	7.577	4.792
74.5	7.588	4.801
74.6	7.596	4.809
74.7	7.601	4.81
74.8	7.6	4.802
74.9	7.597	4.787
75	7.591	4.768
75.1	7.582	4.748
75.2	7.575	4.729
75.3	7.568	4.715
75.4	7.56	4.699
75.5	7.556	4.681
75.6	7.563	4.665
75.7	7.575	4.655
75.8	7.583	4.65
75.9	7.588	4.643
76	7.594	4.639
76.1	7.6	4.639
76.2	7.605	4.641
76.3	7.607	4.643
76.4	7.599	4.646
76.5	7.588	4.649
76.6	7.576	4.657
76.7	7.568	4.671
76.8	7.567	4.689
76.9	7.57	4.705
77	7.57	4.712
77.1	7.566	4.708
77.2	7.557	4.696
77.3	7.545	4.679
77.4	7.53	4.659
77.5	7.519	4.642
77.6	7.513	4.632
77.7	7.509	4.622
77.8	7.507	4.615
77.9	7.51	4.611
78	7.511	4.605
78.1	7.513	4.6
78.2	7.518	4.597
78.3	7.523	4.598
78.4	7.531	4.598
78.5	7.539	4.599
78.6	7.547	4.602
78.7	7.554	4.608
78.8	7.557	4.614
78.9	7.557	4.618
79	7.562	4.622
79.1	7.567	4.625
79.2	7.569	4.627
79.3	7.571	4.628
79.4	7.574	4.628
79.5	7.578	4.627
79.6	7.578	4.627
79.7	7.579	4.629
79.8	7.578	4.63
79.9	7.577	4.63
80	7.576	4.628
80.1	7.574	4.627
80.2	7.571	4.627
80.3	7.567	4.628
80.4	7.563	4.628
80.5	7.558	4.626
80.6	7.551	4.624
80.7	7.543	4.624
80.8	7.536	4.627
80.9	7.527	4.63
81	7.514	4.633
81.1	7.503	4.64
81.2	7.491	4.646
81.3	7.481	4.65
81.4	7.473	4.653
81.5	7.469	4.657
81.6	7.459	4.66
81.7	7.441	4.663
81.8	7.411	4.663
81.9	7.368	4.657
82	7.313	4.648
82.1	7.246	4.635
82.2	7.168	4.615
82.3	7.086	4.588
82.4	7.015	4.565
82.5	6.952	4.55
82.6	6.898	4.54
82.7	6.858	4.535
82.8	6.828	4.526
82.9	6.798	4.526
83	6.765	4.532
83.1	6.726	4.548
83.2	6.682	4.568
83.3	6.635	4.584
83.4	6.595	4.599
83.5	6.56	4.612
83.6	6.53	4.62
83.7	6.494	4.615
83.8	6.469	4.612
83.9	6.443	4.608
84	6.415	4.599
84.1	6.383	4.586
84.2	6.345	4.569
84.3	6.305	4.55
84.4	6.262	4.527
84.5	6.217	4.501
84.6	6.174	4.473
84.7	6.127	4.444
84.8	6.074	4.418
84.9	6.017	4.397
85	5.953	4.382
85.1	5.883	4.377
85.2	5.819	4.375
85.3	5.763	4.369
85.4	5.713	4.365
85.5	5.669	4.36
85.6	5.635	4.352
85.7	5.61	4.34
85.8	5.596	4.328
85.9	5.595	4.317
86	5.6	4.308
86.1	5.599	4.302
86.2	5.592	4.301
86.3	5.573	4.303
86.4	5.537	4.302
86.5	5.49	4.305
86.6	5.432	4.302
86.7	5.379	4.301
86.8	5.335	4.297
86.9	5.299	4.285
87	5.272	4.266
87.1	5.253	4.238
87.2	5.239	4.2
87.3	5.225	4.15
87.4	5.21	4.087
87.5	5.195	4.008
87.6	5.181	3.927
87.7	5.167	3.849
87.8	5.15	3.782
87.9	5.131	3.718
88	5.11	3.656
88.1	5.086	3.589
88.2	5.055	3.517
88.3	5.019	3.441
88.4	4.988	3.372
88.5	4.963	3.31
88.6	4.944	3.256
88.7	4.928	3.206
88.8	4.917	3.158
88.9	4.91	3.106
89	4.906	3.05
89.1	4.907	2.985
89.2	4.911	2.917
89.3	4.92	2.852
89.4	4.931	2.799
89.5	4.942	2.756
89.6	4.952	2.719
89.7	4.961	2.687
89.8	4.962	2.657
89.9	4.956	2.628
90	4.942	2.594
90.1	4.926	2.556
90.2	4.91	2.515
90.3	4.893	2.468
90.4	4.867	2.407
90.5	4.82	2.349
90.6	4.764	2.33
90.7	4.742	2.328
90.8	4.745	2.313
90.9	4.751	2.285
91	4.764	2.253
91.1	4.777	2.22
91.2	4.788	2.192
91.3	4.798	2.171
91.4	4.803	2.155
91.5	4.805	2.147
91.6	4.81	2.146
91.7	4.807	2.141
91.8	4.797	2.131
91.9	4.786	2.119
92	4.778	2.101
92.1	4.762	2.07
92.2	4.742	2.03
92.3	4.716	1.98
92.4	4.68	1.927
92.5	4.633	1.87
92.6	4.596	1.813
92.7	4.57	1.77
92.8	4.543	1.739
92.9	4.512	1.717
93	4.473	1.705
93.1	4.432	1.704
93.2	4.388	1.708
93.3	4.347	1.714
93.4	4.314	1.72
93.5	4.287	1.729
93.6	4.264	1.743
93.7	4.242	1.757
93.8	4.22	1.77
93.9	4.198	1.781
94	4.178	1.79
94.1	4.16	1.797
94.2	4.148	1.798
94.3	4.144	1.792
94.4	4.154	1.775
94.5	4.172	1.751
94.6	4.197	1.727
94.7	4.227	1.709
94.8	4.264	1.695
94.9	4.302	1.689
95	4.34	1.689
95.1	4.377	1.69
95.2	4.415	1.69
95.3	4.452	1.688
95.4	4.491	1.688
95.5	4.524	1.688
95.6	4.546	1.687
95.7	4.56	1.685
95.8	4.569	1.682
95.9	4.575	1.678
96	4.575	1.678
96.1	4.571	1.681
96.2	4.567	1.685
96.3	4.562	1.686
96.4	4.558	1.688
96.5	4.555	1.687
96.6	4.554	1.685
96.7	4.56	1.685
96.8	4.572	1.68
96.9	4.594	1.671
97	4.615	1.676
97.1	4.625	1.684
97.2	4.631	1.691
97.3	4.635	1.709
97.4	4.636	1.727
97.5	4.639	1.755
97.6	4.644	1.784
97.7	4.651	1.814
97.8	4.663	1.852
97.9	4.677	1.892
98	4.694	1.936
98.1	4.711	1.985
98.2	4.729	2.036
98.3	4.753	2.088
98.4	4.784	2.132
98.5	4.826	2.174
98.6	4.869	2.219
98.7	4.905	2.267
98.8	4.931	2.318
98.9	4.946	2.368
99	4.952	2.419
99.1	4.948	2.478
99.2	4.934	2.548
99.3	4.924	2.586
99.4	4.919	2.611
99.5	4.92	2.626
99.6	4.918	2.639
99.7	4.915	2.654
99.8	4.924	2.668
99.9	4.945	2.675
100	4.965	2.67
100.1	4.977	2.655
100.2	4.981	2.637
100.3	4.983	2.614
100.4	4.984	2.583
100.5	4.982	2.55
100.6	4.974	2.527
100.7	4.957	2.525
100.8	4.93	2.544
100.9	4.897	2.583
101	4.861	2.64
101.1	4.828	2.704
101.2	4.805	2.765
101.3	4.795	2.824
101.4	4.795	2.881
101.5	4.803	2.942
101.6	4.82	3.004
101.7	4.842	3.068
101.8	4.866	3.135
101.9	4.897	3.198
102	4.933	3.25
102.1	4.965	3.295
102.2	4.989	3.344
102.3	5.008	3.399
102.4	5.025	3.464
102.5	5.043	3.537
102.6	5.06	3.612
102.7	5.084	3.679
102.8	5.116	3.736
102.9	5.154	3.782
103	5.201	3.823
103.1	5.26	3.861
103.2	5.332	3.896
103.3	5.409	3.925
103.4	5.477	3.95
103.5	5.542	3.976
103.6	5.603	4.003
103.7	5.664	4.034
103.8	5.727	4.072
103.9	5.797	4.118
104	5.876	4.167
104.1	5.957	4.21
104.2	6.038	4.241
104.3	6.117	4.263
104.4	6.199	4.276
104.5	6.284	4.278
104.6	6.373	4.266
104.7	6.459	4.25
104.8	6.54	4.241
104.9	6.615	4.235
105	6.687	4.233
105.1	6.761	4.237
105.2	6.844	4.248
105.3	6.934	4.265
105.4	7.023	4.282
105.5	7.102	4.293
105.6	7.173	4.299
105.7	7.238	4.302
105.8	7.295	4.303
105.9	7.345	4.3
106	7.397	4.287
106.1	7.452	4.268
106.2	7.511	4.25
106.3	7.565	4.239
106.4	7.611	4.23
106.5	7.643	4.227
106.6	7.663	4.234
106.7	7.681	4.244
106.8	7.697	4.253
106.9	7.717	4.259
107	7.735	4.266
107.1	7.752	4.276
107.2	7.761	4.287
107.3	7.758	4.298
107.4	7.743	4.311
107.5	7.719	4.325
107.6	7.69	4.337
107.7	7.664	4.349
107.8	7.645	4.358
107.9	7.638	4.361
108	7.639	4.36
108.1	7.646	4.357
108.2	7.656	4.353
108.3	7.666	4.35
108.4	7.68	4.356
108.5	7.699	4.368
108.6	7.714	4.383
108.7	7.727	4.401
108.8	7.738	4.421
108.9	7.742	4.44
109	7.742	4.455
109.1	7.743	4.462
109.2	7.745	4.463
109.3	7.744	4.46
109.4	7.74	4.453
109.5	7.738	4.44
109.6	7.727	4.418
109.7	7.734	4.406
109.8	7.73	4.39
109.9	7.727	4.374
110	7.724	4.363
110.1	7.723	4.36
110.2	7.721	4.36
110.3	7.721	4.363
110.4	7.718	4.364
110.5	7.717	4.369
110.6	7.718	4.373
110.7	7.719	4.376
110.8	7.719	4.381
110.9	7.722	4.386
111	7.725	4.39
111.1	7.729	4.396
111.2	7.734	4.4
111.3	7.738	4.401
111.4	7.742	4.403
111.5	7.744	4.404
111.6	7.747	4.406
111.7	7.75	4.407
111.8	7.742	4.398
111.9	7.745	4.397
112	7.746	4.398
112.1	7.746	4.399
112.2	7.746	4.402
112.3	7.746	4.404
112.4	7.745	4.408
112.5	7.746	4.41
112.6	7.745	4.411
112.7	7.746	4.413
112.8	7.747	4.415
112.9	7.749	4.417
113	7.755	4.42
113.1	7.762	4.424
113.2	7.765	4.427
113.3	7.765	4.428
113.4	7.766	4.428
113.5	7.767	4.428
113.6	7.764	4.428
113.7	7.759	4.429
113.8	7.753	4.43
113.9	7.746	4.43
114	7.738	4.429
114.1	7.734	4.426
114.2	7.733	4.423
114.3	7.734	4.421
114.4	7.737	4.421
114.5	7.738	4.421
114.6	7.738	4.421
114.7	7.738	4.423
114.8	7.737	4.424
114.9	7.736	4.425
115	7.736	4.424
115.1	7.737	4.423
115.2	7.736	4.421
115.3	7.734	4.417
115.4	7.74	4.415
115.5	7.75	4.415
115.6	7.752	4.411
115.7	7.758	4.41
115.8	7.767	4.412
115.9	7.771	4.413
116	7.772	4.412
116.1	7.771	4.412
116.2	7.769	4.412
116.3	7.764	4.413
116.4	7.76	4.415
116.5	7.757	4.416
116.6	7.756	4.417
116.7	7.756	4.42
116.8	7.758	4.421
116.9	7.759	4.423
117	7.759	4.423
117.1	7.758	4.423
117.2	7.755	4.423
117.3	7.753	4.423
117.4	7.751	4.422
117.5	7.751	4.421
117.6	7.75	4.419
117.7	7.754	4.42
117.8	7.756	4.421
117.9	7.756	4.418
118	7.757	4.417
118.1	7.758	4.418
118.2	7.757	4.42
118.3	7.755	4.421
118.4	7.752	4.421
