Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.28
0.4	0.46
0.5	0.69
0.6	0.9
0.7	1.1
0.8	1.26
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.4
1.5	1.4
1.6	1.34
1.7	1.23
1.8	1.06
1.9	0.85
2	0.64
2.1	0.42
2.2	0.23
2.3	0.1
2.4	0.02
0	0
0.1	-0.26
0.2	-0.82
0.3	-1.34
0.4	-1.31
0.5	-0.83
0	0
0.1	-0.24
0.2	-0.85
0.3	-1.33
0.4	-1.32
0.5	-0.81
0	0
0.1	-0.22
0.2	-0.78
0.3	-1.33
0.4	-1.31
0.5	-0.8
0	0
0.1	-0.27
0.2	-0.83
0.3	-1.32
0.4	-1.29
0.5	-0.75
0	0
0.1	-0.25
0.2	-0.84
0.3	-1.33
0.4	-1.33
0.5	-0.84
0	0
0.1	-0.22
0.2	-0.82
0.3	-1.33
0.4	-1.33
0.5	-0.8
0	0
0.1	-0.23
0.2	-0.83
0.3	-1.35
0.4	-1.32
0.5	-0.8
0	0
0.1	-0.27
0.2	-0.89
0.3	-1.35
0.4	-1.34
0.5	-0.86
0	0
0.1	-0.27
0.2	-0.84
0.3	-1.33
0.4	-1.34
0.5	-0.85
0	0
0.1	-0.3
0.2	-0.97
0.3	-1.49
0.4	-1.33
0.5	-0.68
0	0
0.1	-0.29
0.2	-1
0.3	-1.48
0.4	-1.28
0.5	-0.61
0	0
0.1	-0.4
0.2	-1.2
0.3	-1.6
0.4	-1.26
0	0
0.1	-0.63
0.2	-1.82
0.3	-1.75
0	0
0.1	-0.75
0.2	-1.87
0.3	-1.76
0	0
0.1	-0.53
0.2	-1.53
0.3	-1.66
0.4	-0.92
0	0
0.1	-0.42
0.2	-1.19
0.3	-1.3
0.4	-1.27
0.5	-0.59
0	0
0.1	-0.3
0.2	-0.82
0.3	-0.9
0.4	-0.9
0.5	-0.9
0.6	-0.74
0	0
0.1	-0.1
0.2	-0.28
0.3	-0.3
0.4	-0.3
0.5	-0.3
0.6	-0.3
0.7	-0.3
0.8	-0.3
0.9	-0.3
1	-0.3
1.1	-0.3
1.2	-0.3
1.3	-0.3
1.4	-0.3
1.5	-0.3
1.6	-0.3
0	0
0.1	-0.15
0.2	-0.37
0.3	-0.4
0.4	-0.4
0.5	-0.4
0.6	-0.4
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
0	0
0.1	-0.19
0.2	-0.54
0.3	-0.6
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0	0
0.1	-0.34
0.2	-0.99
0.3	-1.1
0.4	-1.1
0.5	-0.9
0	0
0.1	-0.4
0.2	-1.17
0.3	-1.3
0.4	-1.27
0	0
0.1	-0.42
0.2	-1.19
0.3	-1.3
0.4	-1.27
0.5	-0.6
0	0
0.1	-0.34
0.2	-0.99
0.3	-1.1
0.4	-1.1
0.5	-0.96
0	0
0.1	-0.34
0.2	-1
0.3	-1.09
0.4	-1.09
0.5	-0.92
0	0
0.1	-0.37
0.2	-1.02
0.3	-1.1
0.4	-1.1
0.5	-0.94
0	0
0.1	-0.41
0.2	-1.03
0.3	-1.1
0.4	-1.1
0.5	-0.95
0	0
0.1	-0.38
0.2	-1.12
0.3	-1.2
0.4	-1.2
0.5	-0.81
0	0
0.1	-0.37
0.2	-1.12
0.3	-1.2
0.4	-1.2
0.5	-0.75
0	0
0.1	-0.4
0.2	-1.17
0.3	-1.3
0.4	-1.27
0.5	-0.64
0	0
0.1	-0.4
0.2	-1.17
0.3	-1.3
0.4	-1.27
0.5	-0.63
0	0
0.1	-0.44
0.2	-1.22
0.3	-1.3
0.4	-1.26
0.5	-0.63
0	0
0.1	-0.4
0.2	-1.18
0.3	-1.3
0.4	-1.27
0.5	-0.61
0	0
0.1	-0.49
0.2	-1.17
0.3	-1.3
0.4	-1.27
0	0
0.1	-0.4
0.2	-1.13
0.3	-1.3
0.4	-1.27
0	0
0.1	-0.48
0.2	-1.16
0.3	-1.3
0.4	-1.27
0.5	-0.64
0	0
0.1	-0.43
0.2	-1.21
0.3	-1.29
0.4	-1.27
0.5	-0.59
0	0
0.1	-0.48
0.2	-1.19
0.3	-1.3
0.4	-1.24
0.5	-0.53
0	0
0.1	-0.49
0.2	-1.22
0.3	-1.3
0.4	-1.27
0	0
0.1	-0.74
0.2	-1.23
0	0
0.1	-0.86
0.2	-1.22
0	0
0.1	-0.92
0.2	-1.13
0	0
0.1	-1.29
0	0
0.1	-1.12
0.2	-0.94
0	0
0.1	-1.21
0	0
0.1	-1.18
0.2	-1.08
0	0
0.1	-1.28
0.2	-0.91
0	0
0.1	-1.02
0.2	-1.1
0	0
0.1	-1.27
0	0
0.1	-1.15
0.2	-1.16
0	0
0.1	-1.17
0.2	-0.93
0	0
0.1	-1.17
0.2	-1.01
0	0
0.1	-1.19
0.2	-1.05
