Time	X	Z
15.3	6.974	1.815
15.4	6.974	1.815
15.5	6.974	1.815
15.6	6.974	1.815
15.7	6.974	1.815
15.8	6.974	1.815
15.9	6.974	1.815
16	6.974	1.815
16.1	6.974	1.815
16.2	6.974	1.815
16.3	6.974	1.815
16.4	6.974	1.815
16.5	6.974	1.815
16.6	6.974	1.815
16.7	6.974	1.815
16.8	6.974	1.815
16.9	6.974	1.815
17	6.974	1.815
17.1	6.974	1.815
17.2	6.974	1.815
17.3	6.974	1.815
17.4	6.974	1.815
17.5	6.974	1.815
17.6	6.974	1.815
17.7	6.974	1.815
17.8	6.974	1.815
17.9	6.974	1.815
18	6.974	1.815
18.1	6.974	1.815
18.2	6.974	1.815
18.3	6.974	1.815
18.4	6.974	1.815
18.5	6.974	1.815
18.6	6.974	1.815
18.7	6.974	1.815
18.8	6.974	1.815
18.9	6.974	1.815
19	6.974	1.815
19.1	6.974	1.815
19.2	6.974	1.815
19.3	6.974	1.815
19.4	6.974	1.815
19.5	6.974	1.815
19.6	6.974	1.815
19.7	6.974	1.815
19.8	6.974	1.815
19.9	6.974	1.815
20	6.974	1.815
20.1	6.974	1.815
20.2	6.974	1.815
20.3	6.974	1.815
20.4	6.974	1.815
20.5	6.974	1.815
20.6	6.974	1.815
20.7	6.974	1.815
20.8	6.974	1.815
20.9	6.974	1.815
21	6.974	1.815
21.1	6.974	1.815
21.2	6.974	1.815
21.3	6.974	1.815
21.4	6.974	1.815
21.5	6.974	1.815
21.6	6.974	1.815
21.7	6.974	1.815
21.8	6.974	1.815
21.9	6.974	1.815
22	6.974	1.815
22.1	6.974	1.815
22.2	6.974	1.815
22.3	6.974	1.815
22.4	6.974	1.815
22.5	6.974	1.815
22.6	6.974	1.815
22.7	6.974	1.815
22.8	6.974	1.815
22.9	6.974	1.815
23	6.974	1.815
23.1	6.974	1.815
23.2	6.974	1.815
23.3	6.974	1.815
23.4	6.974	1.815
23.5	6.974	1.815
23.6	6.974	1.815
23.7	6.974	1.815
23.8	6.974	1.815
23.9	6.974	1.815
24	6.974	1.815
24.1	6.974	1.815
24.2	6.974	1.815
24.3	6.974	1.815
24.4	6.974	1.815
24.5	6.974	1.815
24.6	6.974	1.815
24.7	6.974	1.815
24.8	6.974	1.815
24.9	6.974	1.815
25	6.974	1.815
25.1	6.974	1.815
25.2	6.974	1.815
25.3	6.974	1.815
25.4	6.974	1.815
25.5	6.974	1.815
25.6	6.974	1.815
25.7	6.974	1.815
25.8	6.974	1.815
25.9	6.974	1.815
26	6.974	1.815
26.1	6.974	1.815
26.2	6.974	1.815
26.3	6.974	1.815
26.4	6.974	1.815
26.5	6.974	1.815
26.6	6.974	1.815
26.7	6.974	1.815
26.8	6.974	1.815
26.9	6.974	1.815
27	6.974	1.815
27.1	6.974	1.815
27.2	6.974	1.815
27.3	6.974	1.815
27.4	6.974	1.815
27.5	6.974	1.815
27.6	6.974	1.815
27.7	6.974	1.815
27.8	6.974	1.815
27.9	6.974	1.815
28	6.974	1.815
28.1	6.974	1.815
28.2	6.974	1.815
28.3	6.974	1.815
28.4	6.974	1.815
28.5	6.974	1.815
28.6	6.973	1.815
28.7	6.974	1.815
28.8	6.974	1.815
28.9	6.974	1.815
29	6.974	1.815
29.1	6.974	1.815
29.2	6.974	1.815
29.3	6.973	1.815
29.4	6.973	1.815
29.5	6.973	1.815
29.6	6.974	1.815
29.7	6.974	1.815
29.8	6.974	1.815
29.9	6.974	1.815
30	6.974	1.815
30.1	6.974	1.815
30.2	6.973	1.815
30.3	6.973	1.815
30.4	6.973	1.815
30.5	6.973	1.815
30.6	6.973	1.815
30.7	6.973	1.815
30.8	6.974	1.815
30.9	6.974	1.815
31	6.974	1.815
31.1	6.973	1.815
31.2	6.973	1.815
31.3	6.973	1.815
31.4	6.973	1.815
31.5	6.974	1.815
31.6	6.974	1.815
31.7	6.973	1.815
31.8	6.973	1.815
31.9	6.973	1.815
32	6.973	1.815
32.1	6.973	1.815
32.2	6.974	1.815
32.3	6.973	1.815
32.4	6.973	1.815
32.5	6.974	1.814
32.6	6.973	1.814
32.7	6.973	1.814
32.8	6.973	1.814
32.9	6.973	1.814
33	6.973	1.814
33.1	6.973	1.814
33.2	6.973	1.814
33.3	6.973	1.815
33.4	6.973	1.814
33.5	6.973	1.814
33.6	6.973	1.814
33.7	6.973	1.814
33.8	6.973	1.814
33.9	6.973	1.814
34	6.973	1.814
34.1	6.973	1.814
34.2	6.973	1.814
34.3	6.973	1.814
34.4	6.973	1.814
34.5	6.973	1.814
34.6	6.973	1.814
34.7	6.973	1.814
34.8	6.973	1.815
34.9	6.974	1.814
35	6.973	1.814
35.1	6.973	1.814
35.2	6.974	1.814
35.3	6.974	1.814
35.4	6.974	1.814
35.5	6.974	1.814
35.6	6.974	1.814
35.7	6.974	1.814
35.8	6.974	1.814
35.9	6.974	1.814
36	6.974	1.814
36.1	6.974	1.814
36.2	6.974	1.814
36.3	6.974	1.814
36.4	6.974	1.814
36.5	6.974	1.814
36.6	6.974	1.814
36.7	6.974	1.814
36.8	6.974	1.814
36.9	6.974	1.814
37	6.974	1.814
37.1	6.974	1.814
37.2	6.974	1.814
37.3	6.973	1.814
37.4	6.973	1.814
37.5	6.973	1.814
37.6	6.974	1.814
37.7	6.973	1.814
37.8	6.973	1.814
37.9	6.973	1.814
38	6.973	1.814
38.1	6.973	1.814
38.2	6.973	1.814
38.3	6.973	1.815
38.4	6.973	1.814
38.5	6.973	1.814
38.6	6.973	1.814
38.7	6.973	1.814
38.8	6.974	1.814
38.9	6.973	1.814
39	6.973	1.814
39.1	6.973	1.814
39.2	6.973	1.814
39.3	6.974	1.814
39.4	6.973	1.814
39.5	6.973	1.814
39.6	6.973	1.814
39.7	6.973	1.814
39.8	6.973	1.814
39.9	6.973	1.814
40	6.973	1.814
40.1	6.973	1.814
40.2	6.973	1.814
40.3	6.973	1.814
40.4	6.973	1.814
40.5	6.973	1.814
40.6	6.974	1.814
40.7	6.973	1.814
40.8	6.973	1.814
40.9	6.973	1.814
41	6.973	1.814
41.1	6.973	1.814
41.2	6.974	1.814
41.3	6.974	1.814
41.4	6.973	1.814
41.5	6.973	1.814
41.6	6.973	1.814
41.7	6.974	1.814
41.8	6.974	1.814
41.9	6.974	1.814
42	6.974	1.814
42.1	6.974	1.814
42.2	6.974	1.814
42.3	6.974	1.814
42.4	6.974	1.814
42.5	6.974	1.814
42.6	6.974	1.814
42.7	6.974	1.814
42.8	6.974	1.814
42.9	6.974	1.814
43	6.974	1.814
43.1	6.974	1.814
43.2	6.974	1.814
43.3	6.974	1.814
43.4	6.974	1.814
43.5	6.974	1.814
43.6	6.974	1.814
43.7	6.974	1.814
43.8	6.974	1.814
43.9	6.974	1.814
44	6.974	1.814
44.1	6.974	1.814
44.2	6.974	1.814
44.3	6.974	1.814
44.4	6.974	1.814
44.5	6.974	1.814
44.6	6.974	1.814
44.7	6.974	1.814
44.8	6.974	1.815
44.9	6.974	1.814
45	6.974	1.814
45.1	6.974	1.814
45.2	6.974	1.814
45.3	6.974	1.814
45.4	6.974	1.814
45.5	6.974	1.814
45.6	6.974	1.814
45.7	6.974	1.814
45.8	6.974	1.814
45.9	6.974	1.815
46	6.974	1.815
46.1	6.974	1.815
46.2	6.974	1.815
46.3	6.974	1.815
46.4	6.974	1.815
46.5	6.974	1.814
46.6	6.974	1.814
46.7	6.974	1.814
46.8	6.974	1.815
46.9	6.974	1.814
47	6.974	1.814
47.1	6.974	1.815
47.2	6.974	1.814
47.3	6.974	1.814
47.4	6.974	1.815
47.5	6.974	1.815
47.6	6.974	1.815
47.7	6.974	1.814
47.8	6.974	1.815
47.9	6.974	1.815
48	6.974	1.814
48.1	6.974	1.814
48.2	6.974	1.815
48.3	6.974	1.815
48.4	6.974	1.814
48.5	6.974	1.814
48.6	6.974	1.815
48.7	6.974	1.815
48.8	6.974	1.815
48.9	6.974	1.815
49	6.974	1.815
49.1	6.974	1.815
49.2	6.974	1.815
49.3	6.974	1.815
49.4	6.974	1.815
49.5	6.974	1.815
49.6	6.974	1.815
49.7	6.974	1.815
49.8	6.974	1.815
49.9	6.974	1.815
50	6.974	1.815
50.1	6.974	1.815
50.2	6.974	1.815
50.3	6.974	1.815
50.4	6.974	1.815
50.5	6.974	1.815
50.6	6.974	1.815
50.7	6.974	1.815
50.8	6.974	1.814
50.9	6.974	1.815
51	6.974	1.815
51.1	6.974	1.815
51.2	6.974	1.815
51.3	6.974	1.815
51.4	6.974	1.815
51.5	6.974	1.815
51.6	6.974	1.815
51.7	6.974	1.815
51.8	6.974	1.815
51.9	6.974	1.815
52	6.974	1.815
52.1	6.974	1.815
52.2	6.974	1.815
52.3	6.974	1.815
52.4	6.974	1.815
52.5	6.974	1.815
52.6	6.974	1.815
52.7	6.974	1.815
52.8	6.974	1.815
52.9	6.974	1.815
53	6.974	1.815
53.1	6.974	1.815
53.2	6.974	1.815
53.3	6.974	1.815
53.4	6.974	1.815
53.5	6.974	1.815
53.6	6.974	1.815
53.7	6.974	1.815
53.8	6.974	1.815
53.9	6.974	1.815
54	6.974	1.815
54.1	6.974	1.815
54.2	6.974	1.815
54.3	6.974	1.815
54.4	6.974	1.815
54.5	6.974	1.815
54.6	6.974	1.815
54.7	6.974	1.815
54.8	6.974	1.815
54.9	6.974	1.815
55	6.974	1.815
55.1	6.974	1.815
55.2	6.974	1.815
55.3	6.974	1.815
55.4	6.974	1.815
55.5	6.974	1.815
55.6	6.974	1.815
55.7	6.974	1.815
55.8	6.974	1.815
55.9	6.974	1.815
56	6.974	1.815
56.1	6.974	1.815
56.2	6.974	1.815
56.3	6.974	1.815
56.4	6.974	1.815
56.5	6.974	1.815
56.6	6.974	1.815
56.7	6.974	1.815
56.8	6.974	1.815
56.9	6.974	1.815
57	6.974	1.815
57.1	6.974	1.815
57.2	6.974	1.815
57.3	6.974	1.815
57.4	6.974	1.815
57.5	6.974	1.815
57.6	6.974	1.815
57.7	6.974	1.815
57.8	6.974	1.815
57.9	6.974	1.815
58	6.974	1.815
58.1	6.974	1.815
58.2	6.974	1.815
58.3	6.974	1.815
58.4	6.974	1.815
58.5	6.974	1.815
58.6	6.974	1.815
58.7	6.974	1.815
58.8	6.974	1.815
58.9	6.974	1.815
59	6.974	1.815
59.1	6.974	1.815
59.2	6.974	1.815
59.3	6.974	1.815
59.4	6.974	1.815
59.5	6.974	1.815
59.6	6.974	1.815
59.7	6.974	1.815
59.8	6.974	1.815
59.9	6.974	1.815
60	6.974	1.815
60.1	6.974	1.815
60.2	6.974	1.815
60.3	6.974	1.815
60.4	6.974	1.815
60.5	6.974	1.815
60.6	6.974	1.815
60.7	6.974	1.815
60.8	6.974	1.815
60.9	6.974	1.815
61	6.974	1.815
61.1	6.974	1.815
61.2	6.974	1.815
61.3	6.974	1.815
61.4	6.974	1.815
61.5	6.974	1.815
61.6	6.974	1.815
61.7	6.974	1.815
61.8	6.974	1.815
61.9	6.974	1.815
62	6.974	1.815
62.1	6.974	1.815
62.2	6.974	1.815
62.3	6.974	1.815
62.4	6.974	1.815
62.5	6.974	1.815
62.6	6.974	1.815
62.7	6.974	1.815
62.8	6.974	1.815
62.9	6.974	1.815
63	6.974	1.815
63.1	6.974	1.815
63.2	6.974	1.815
63.3	6.974	1.815
63.4	6.974	1.815
63.5	6.974	1.815
63.6	6.974	1.815
63.7	6.974	1.815
63.8	6.974	1.815
63.9	6.974	1.815
64	6.974	1.815
64.1	6.974	1.815
64.2	6.974	1.815
64.3	6.974	1.815
64.4	6.974	1.815
64.5	6.974	1.815
64.6	6.974	1.815
64.7	6.974	1.815
64.8	6.974	1.815
64.9	6.974	1.815
65	6.974	1.815
65.1	6.974	1.815
65.2	6.974	1.815
65.3	6.974	1.815
65.4	6.974	1.815
65.5	6.974	1.815
65.6	6.974	1.815
65.7	6.974	1.815
65.8	6.974	1.815
65.9	6.974	1.815
66	6.974	1.815
66.1	6.974	1.815
66.2	6.974	1.815
66.3	6.974	1.815
66.4	6.974	1.815
66.5	6.974	1.815
66.6	6.974	1.815
66.7	6.974	1.815
66.8	6.974	1.815
66.9	6.974	1.815
67	6.974	1.815
67.1	6.974	1.815
67.2	6.974	1.815
67.3	6.974	1.815
67.4	6.974	1.815
67.5	6.974	1.815
67.6	6.974	1.815
67.7	6.974	1.815
67.8	6.974	1.815
67.9	6.974	1.815
68	6.974	1.815
68.1	6.974	1.815
68.2	6.974	1.815
68.3	6.974	1.815
68.4	6.974	1.815
68.5	6.974	1.815
68.6	6.974	1.815
68.7	6.974	1.815
68.8	6.974	1.815
68.9	6.974	1.815
69	6.974	1.815
69.1	6.974	1.815
69.2	6.974	1.815
69.3	6.974	1.815
69.4	6.974	1.815
69.5	6.974	1.815
69.6	6.974	1.815
69.7	6.974	1.815
69.8	6.974	1.815
69.9	6.974	1.815
70	6.974	1.815
70.1	6.974	1.815
70.2	6.974	1.815
70.3	6.974	1.815
70.4	6.974	1.815
70.5	6.974	1.815
70.6	6.974	1.815
70.7	6.974	1.815
70.8	6.974	1.815
70.9	6.974	1.815
71	6.974	1.815
71.1	6.974	1.815
71.2	6.974	1.815
71.3	6.974	1.815
71.4	6.974	1.815
71.5	6.974	1.815
71.6	6.974	1.815
71.7	6.974	1.815
71.8	6.974	1.815
71.9	6.974	1.815
72	6.974	1.815
72.1	6.974	1.815
72.2	6.974	1.815
72.3	6.974	1.815
72.4	6.974	1.815
72.5	6.974	1.815
72.6	6.974	1.815
72.7	6.974	1.815
72.8	6.974	1.815
72.9	6.974	1.815
73	6.974	1.815
73.1	6.974	1.815
73.2	6.974	1.815
73.3	6.974	1.815
73.4	6.974	1.815
73.5	6.974	1.815
73.6	6.974	1.815
73.7	6.974	1.815
73.8	6.974	1.815
73.9	6.974	1.815
74	6.974	1.815
74.1	6.974	1.815
74.2	6.974	1.815
74.3	6.974	1.815
74.4	6.974	1.815
74.5	6.974	1.815
74.6	6.974	1.815
74.7	6.974	1.815
74.8	6.974	1.815
74.9	6.974	1.815
75	6.974	1.815
75.1	6.974	1.815
75.2	6.974	1.815
75.3	6.974	1.815
75.4	6.974	1.815
75.5	6.974	1.815
75.6	6.974	1.815
75.7	6.974	1.815
75.8	6.974	1.815
75.9	6.974	1.815
76	6.974	1.815
76.1	6.974	1.815
76.2	6.974	1.815
76.3	6.974	1.815
76.4	6.974	1.815
76.5	6.974	1.815
76.6	6.974	1.815
76.7	6.974	1.815
76.8	6.974	1.815
76.9	6.974	1.815
77	6.974	1.815
77.1	6.974	1.815
77.2	6.974	1.815
77.3	6.974	1.815
77.4	6.974	1.815
77.5	6.974	1.815
77.6	6.974	1.815
77.7	6.974	1.815
77.8	6.974	1.815
77.9	6.974	1.815
78	6.974	1.815
78.1	6.974	1.815
78.2	6.974	1.815
78.3	6.974	1.815
78.4	6.974	1.815
78.5	6.974	1.815
78.6	6.974	1.815
78.7	6.974	1.815
78.8	6.974	1.815
78.9	6.974	1.815
79	6.974	1.815
79.1	6.974	1.815
79.2	6.974	1.815
79.3	6.974	1.815
79.4	6.974	1.815
79.5	6.974	1.815
79.6	6.974	1.815
79.7	6.974	1.815
79.8	6.974	1.815
79.9	6.974	1.815
80	6.974	1.815
80.1	6.974	1.815
80.2	6.974	1.815
80.3	6.974	1.815
80.4	6.974	1.815
80.5	6.974	1.815
80.6	6.974	1.815
80.7	6.974	1.815
80.8	6.974	1.815
80.9	6.974	1.815
81	6.974	1.815
81.1	6.974	1.815
81.2	6.974	1.815
81.3	6.974	1.815
81.4	6.974	1.815
81.5	6.974	1.815
81.6	6.974	1.815
81.7	6.974	1.815
81.8	6.974	1.815
81.9	6.974	1.815
82	6.974	1.815
82.1	6.974	1.815
82.2	6.974	1.815
82.3	6.974	1.815
82.4	6.974	1.815
82.5	6.974	1.815
82.6	6.974	1.815
82.7	6.974	1.815
82.8	6.974	1.815
82.9	6.974	1.815
83	6.974	1.815
83.1	6.974	1.815
83.2	6.974	1.815
83.3	6.974	1.815
83.4	6.974	1.815
83.5	6.974	1.815
83.6	6.974	1.815
83.7	6.974	1.815
83.8	6.974	1.815
83.9	6.974	1.815
84	6.974	1.815
84.1	6.974	1.815
84.2	6.974	1.815
84.3	6.974	1.815
84.4	6.974	1.815
84.5	6.974	1.815
84.6	6.974	1.815
84.7	6.974	1.815
84.8	6.974	1.815
84.9	6.974	1.815
85	6.974	1.815
85.1	6.974	1.815
85.2	6.974	1.815
85.3	6.974	1.815
85.4	6.974	1.815
85.5	6.974	1.815
85.6	6.974	1.815
85.7	6.974	1.815
85.8	6.974	1.815
85.9	6.974	1.815
86	6.974	1.815
86.1	6.974	1.815
86.2	6.974	1.815
86.3	6.974	1.815
86.4	6.974	1.815
86.5	6.974	1.815
86.6	6.974	1.815
86.7	6.974	1.815
86.8	6.974	1.815
86.9	6.974	1.815
87	6.974	1.815
87.1	6.974	1.815
87.2	6.974	1.815
87.3	6.974	1.815
87.4	6.974	1.815
87.5	6.974	1.815
87.6	6.974	1.815
87.7	6.974	1.815
87.8	6.974	1.815
87.9	6.974	1.815
88	6.974	1.815
88.1	6.974	1.815
88.2	6.974	1.815
88.3	6.974	1.815
88.4	6.974	1.815
88.5	6.974	1.815
88.6	6.974	1.815
88.7	6.974	1.815
88.8	6.974	1.815
88.9	6.974	1.815
89	6.974	1.815
89.1	6.974	1.815
89.2	6.974	1.815
89.3	6.974	1.815
89.4	6.974	1.815
89.5	6.974	1.815
89.6	6.974	1.815
89.7	6.974	1.815
89.8	6.974	1.815
89.9	6.974	1.815
90	6.974	1.815
90.1	6.974	1.815
90.2	6.974	1.815
90.3	6.974	1.815
90.4	6.974	1.815
90.5	6.974	1.815
90.6	6.974	1.815
90.7	6.974	1.815
90.8	6.974	1.815
90.9	6.974	1.815
91	6.974	1.815
91.1	6.974	1.815
91.2	6.974	1.815
91.3	6.974	1.815
91.4	6.974	1.815
91.5	6.974	1.815
91.6	6.974	1.815
91.7	6.974	1.815
91.8	6.974	1.815
91.9	6.974	1.815
92	6.974	1.815
92.1	6.974	1.815
92.2	6.974	1.815
92.3	6.974	1.815
92.4	6.974	1.815
92.5	6.974	1.815
92.6	6.974	1.815
92.7	6.974	1.815
92.8	6.974	1.815
92.9	6.974	1.815
93	6.974	1.815
93.1	6.974	1.815
93.2	6.974	1.815
93.3	6.974	1.815
93.4	6.974	1.815
93.5	6.974	1.815
93.6	6.974	1.815
93.7	6.974	1.815
93.8	6.974	1.815
93.9	6.974	1.815
94	6.974	1.815
94.1	6.974	1.815
94.2	6.974	1.815
94.3	6.974	1.815
94.4	6.974	1.815
94.5	6.974	1.815
94.6	6.974	1.815
94.7	6.974	1.815
94.8	6.974	1.815
94.9	6.974	1.815
95	6.974	1.815
95.1	6.974	1.815
95.2	6.974	1.815
95.3	6.974	1.815
95.4	6.974	1.815
95.5	6.974	1.815
95.6	6.974	1.815
95.7	6.974	1.815
95.8	6.974	1.815
95.9	6.974	1.815
96	6.974	1.815
96.1	6.974	1.815
96.2	6.974	1.815
96.3	6.974	1.815
96.4	6.974	1.815
96.5	6.974	1.815
96.6	6.974	1.815
96.7	6.974	1.815
96.8	6.974	1.815
96.9	6.974	1.815
97	6.974	1.815
97.1	6.974	1.815
97.2	6.974	1.815
97.3	6.974	1.815
97.4	6.974	1.815
97.5	6.974	1.815
97.6	6.974	1.815
97.7	6.974	1.815
97.8	6.974	1.815
97.9	6.974	1.815
98	6.974	1.815
98.1	6.974	1.815
98.2	6.974	1.815
98.3	6.974	1.815
98.4	6.974	1.815
98.5	6.974	1.815
98.6	6.974	1.815
98.7	6.974	1.815
98.8	6.974	1.815
98.9	6.974	1.815
99	6.974	1.815
99.1	6.974	1.815
99.2	6.974	1.815
99.3	6.974	1.815
99.4	6.974	1.815
99.5	6.974	1.815
99.6	6.974	1.815
99.7	6.974	1.815
99.8	6.974	1.815
99.9	6.974	1.815
100	6.974	1.815
100.1	6.974	1.815
100.2	6.974	1.815
100.3	6.974	1.815
100.4	6.974	1.815
100.5	6.974	1.815
100.6	6.974	1.815
100.7	6.974	1.815
100.8	6.974	1.815
100.9	6.974	1.815
101	6.974	1.815
101.1	6.974	1.815
101.2	6.974	1.815
101.3	6.974	1.815
101.4	6.974	1.815
101.5	6.974	1.815
101.6	6.974	1.815
101.7	6.974	1.815
101.8	6.974	1.815
101.9	6.974	1.815
102	6.974	1.815
102.1	6.974	1.815
102.2	6.974	1.815
102.3	6.974	1.815
102.4	6.974	1.815
102.5	6.974	1.815
102.6	6.974	1.815
102.7	6.974	1.815
102.8	6.974	1.815
102.9	6.974	1.815
103	6.974	1.815
103.1	6.974	1.815
103.2	6.974	1.815
103.3	6.974	1.815
103.4	6.974	1.815
103.5	6.974	1.815
103.6	6.974	1.815
103.7	6.974	1.815
103.8	6.974	1.815
103.9	6.974	1.815
104	6.974	1.815
104.1	6.974	1.815
104.2	6.974	1.815
104.3	6.974	1.815
104.4	6.974	1.815
104.5	6.974	1.815
104.6	6.974	1.815
104.7	6.974	1.815
104.8	6.974	1.815
104.9	6.974	1.815
105	6.974	1.815
105.1	6.974	1.815
105.2	6.974	1.815
105.3	6.974	1.815
105.4	6.974	1.815
105.5	6.974	1.815
105.6	6.974	1.815
105.7	6.974	1.815
105.8	6.974	1.815
105.9	6.974	1.815
106	6.974	1.815
106.1	6.974	1.815
106.2	6.974	1.815
106.3	6.974	1.815
106.4	6.974	1.815
106.5	6.974	1.815
106.6	6.974	1.815
106.7	6.974	1.815
106.8	6.974	1.815
106.9	6.974	1.815
107	6.974	1.815
107.1	6.974	1.815
107.2	6.974	1.815
107.3	6.974	1.815
107.4	6.974	1.815
107.5	6.974	1.815
107.6	6.974	1.815
107.7	6.974	1.815
107.8	6.974	1.815
107.9	6.974	1.815
108	6.974	1.815
108.1	6.974	1.815
108.2	6.974	1.815
108.3	6.974	1.815
108.4	6.974	1.815
108.5	6.974	1.815
108.6	6.974	1.815
108.7	6.974	1.815
108.8	6.974	1.815
108.9	6.974	1.815
109	6.974	1.815
109.1	6.974	1.815
109.2	6.974	1.815
109.3	6.974	1.815
109.4	6.974	1.815
109.5	6.974	1.815
109.6	6.974	1.815
109.7	6.974	1.815
109.8	6.974	1.815
109.9	6.974	1.815
110	6.974	1.815
110.1	6.974	1.815
110.2	6.974	1.815
110.3	6.974	1.815
110.4	6.974	1.815
110.5	6.974	1.815
110.6	6.974	1.815
110.7	6.974	1.815
110.8	6.974	1.815
110.9	6.974	1.815
111	6.974	1.815
111.1	6.974	1.815
111.2	6.974	1.815
111.3	6.974	1.815
111.4	6.974	1.815
111.5	6.974	1.815
111.6	6.974	1.815
111.7	6.974	1.815
111.8	6.974	1.815
111.9	6.974	1.815
112	6.974	1.815
112.1	6.974	1.815
112.2	6.974	1.815
112.3	6.974	1.815
112.4	6.974	1.815
112.5	6.974	1.815
112.6	6.974	1.815
112.7	6.974	1.815
112.8	6.974	1.815
112.9	6.974	1.815
113	6.974	1.815
113.1	6.974	1.815
113.2	6.974	1.815
113.3	6.974	1.815
113.4	6.974	1.815
113.5	6.974	1.815
113.6	6.974	1.815
113.7	6.974	1.815
113.8	6.974	1.815
113.9	6.974	1.815
114	6.974	1.815
114.1	6.974	1.815
114.2	6.974	1.815
114.3	6.974	1.815
114.4	6.974	1.815
114.5	6.974	1.815
114.6	6.974	1.815
114.7	6.974	1.815
114.8	6.974	1.815
114.9	6.974	1.815
115	6.974	1.815
115.1	6.974	1.815
115.2	6.974	1.815
115.3	6.974	1.815
115.4	6.974	1.815
115.5	6.974	1.815
115.6	6.974	1.815
115.7	6.974	1.815
115.8	6.974	1.815
115.9	6.974	1.815
116	6.974	1.815
116.1	6.974	1.815
116.2	6.974	1.815
116.3	6.974	1.815
116.4	6.974	1.815
116.5	6.974	1.815
116.6	6.974	1.815
116.7	6.974	1.815
116.8	6.974	1.815
116.9	6.974	1.815
117	6.974	1.815
117.1	6.974	1.815
117.2	6.974	1.815
117.3	6.974	1.815
117.4	6.974	1.815
117.5	6.974	1.815
117.6	6.974	1.815
117.7	6.974	1.815
117.8	6.974	1.815
117.9	6.974	1.815
118	6.974	1.815
118.1	6.974	1.815
118.2	6.974	1.815
118.3	6.974	1.815
118.4	6.974	1.815
