Time	X	Z
10.7	7.679	2.432
10.8	7.679	2.432
10.9	7.679	2.432
11	7.679	2.432
11.1	7.679	2.432
11.2	7.679	2.432
11.3	7.679	2.432
11.4	7.679	2.432
11.5	7.679	2.432
11.6	7.679	2.432
11.7	7.679	2.432
11.8	7.679	2.432
11.9	7.679	2.432
12	7.679	2.432
12.1	7.679	2.432
12.2	7.679	2.432
12.3	7.679	2.432
12.4	7.679	2.432
12.5	7.679	2.432
12.6	7.679	2.432
12.7	7.679	2.432
12.8	7.679	2.432
12.9	7.679	2.432
13	7.679	2.432
13.1	7.679	2.432
13.2	7.679	2.432
13.3	7.679	2.432
13.4	7.679	2.432
13.5	7.679	2.432
13.6	7.679	2.432
13.7	7.679	2.432
13.8	7.679	2.432
13.9	7.679	2.432
14	7.679	2.432
14.1	7.679	2.432
14.2	7.679	2.432
14.3	7.679	2.432
14.4	7.679	2.432
14.5	7.679	2.432
14.6	7.679	2.432
14.7	7.679	2.432
14.8	7.679	2.432
14.9	7.679	2.432
15	7.679	2.432
15.1	7.679	2.432
15.2	7.679	2.432
15.3	7.679	2.432
15.4	7.679	2.432
15.5	7.679	2.432
15.6	7.679	2.432
15.7	7.679	2.432
15.8	7.679	2.432
15.9	7.679	2.432
16	7.679	2.432
16.1	7.679	2.432
16.2	7.679	2.432
16.3	7.679	2.432
16.4	7.679	2.432
16.5	7.679	2.432
16.6	7.679	2.432
16.7	7.679	2.432
16.8	7.679	2.432
16.9	7.679	2.432
17	7.679	2.432
17.1	7.679	2.432
17.2	7.679	2.432
17.3	7.679	2.432
17.4	7.679	2.432
17.5	7.679	2.432
17.6	7.679	2.432
17.7	7.679	2.432
17.8	7.679	2.432
17.9	7.679	2.432
18	7.679	2.432
18.1	7.679	2.432
18.2	7.679	2.432
18.3	7.679	2.432
18.4	7.679	2.432
18.5	7.679	2.432
18.6	7.679	2.432
18.7	7.679	2.432
18.8	7.679	2.432
18.9	7.679	2.432
19	7.679	2.432
19.1	7.679	2.432
19.2	7.679	2.432
19.3	7.679	2.432
19.4	7.679	2.432
19.5	7.679	2.432
19.6	7.679	2.432
19.7	7.679	2.432
19.8	7.679	2.432
19.9	7.679	2.432
20	7.679	2.432
20.1	7.679	2.432
20.2	7.679	2.432
20.3	7.679	2.432
20.4	7.679	2.432
20.5	7.679	2.432
20.6	7.679	2.432
20.7	7.679	2.432
20.8	7.679	2.432
20.9	7.679	2.432
21	7.679	2.432
21.1	7.679	2.432
21.2	7.679	2.432
21.3	7.679	2.432
21.4	7.679	2.432
21.5	7.679	2.432
21.6	7.679	2.432
21.7	7.679	2.432
21.8	7.679	2.432
21.9	7.679	2.432
22	7.679	2.432
22.1	7.679	2.432
22.2	7.679	2.432
22.3	7.679	2.432
22.4	7.679	2.432
22.5	7.679	2.432
22.6	7.679	2.432
22.7	7.679	2.432
22.8	7.679	2.432
22.9	7.679	2.432
23	7.679	2.432
23.1	7.679	2.432
23.2	7.679	2.432
23.3	7.679	2.432
23.4	7.679	2.432
23.5	7.679	2.432
23.6	7.679	2.432
23.7	7.679	2.432
23.8	7.679	2.432
23.9	7.679	2.432
24	7.679	2.432
24.1	7.679	2.432
24.2	7.679	2.432
24.3	7.679	2.432
24.4	7.679	2.432
24.5	7.679	2.432
24.6	7.679	2.432
24.7	7.679	2.432
24.8	7.679	2.432
24.9	7.679	2.432
25	7.679	2.432
25.1	7.679	2.432
25.2	7.679	2.432
25.3	7.679	2.432
25.4	7.679	2.432
25.5	7.679	2.432
25.6	7.679	2.432
25.7	7.679	2.432
25.8	7.679	2.432
25.9	7.679	2.432
26	7.679	2.432
26.1	7.679	2.432
26.2	7.679	2.432
26.3	7.679	2.432
26.4	7.679	2.432
26.5	7.679	2.432
26.6	7.679	2.432
26.7	7.679	2.432
26.8	7.679	2.432
26.9	7.679	2.432
27	7.679	2.432
27.1	7.679	2.432
27.2	7.679	2.432
27.3	7.679	2.432
27.4	7.679	2.432
27.5	7.679	2.432
27.6	7.679	2.432
27.7	7.679	2.432
27.8	7.679	2.432
27.9	7.679	2.432
28	7.679	2.432
28.1	7.679	2.432
28.2	7.679	2.432
28.3	7.679	2.432
28.4	7.679	2.432
28.5	7.679	2.432
28.6	7.679	2.432
28.7	7.679	2.432
28.8	7.679	2.432
28.9	7.679	2.432
29	7.679	2.432
29.1	7.679	2.432
29.2	7.679	2.432
29.3	7.679	2.432
29.4	7.679	2.432
29.5	7.679	2.432
29.6	7.679	2.432
29.7	7.679	2.432
29.8	7.679	2.432
29.9	7.679	2.432
30	7.679	2.432
30.1	7.679	2.432
30.2	7.679	2.432
30.3	7.679	2.432
30.4	7.679	2.432
30.5	7.679	2.432
30.6	7.679	2.432
30.7	7.679	2.432
30.8	7.679	2.432
30.9	7.679	2.432
31	7.679	2.432
31.1	7.679	2.432
31.2	7.679	2.432
31.3	7.679	2.432
31.4	7.679	2.432
31.5	7.679	2.432
31.6	7.679	2.432
31.7	7.679	2.432
31.8	7.679	2.432
31.9	7.679	2.432
32	7.679	2.432
32.1	7.679	2.432
32.2	7.679	2.432
32.3	7.679	2.432
32.4	7.679	2.432
32.5	7.679	2.432
32.6	7.679	2.432
32.7	7.679	2.432
32.8	7.679	2.432
32.9	7.679	2.432
33	7.679	2.432
33.1	7.679	2.432
33.2	7.679	2.432
33.3	7.679	2.432
33.4	7.679	2.432
33.5	7.679	2.432
33.6	7.679	2.432
33.7	7.679	2.432
33.8	7.679	2.432
33.9	7.679	2.432
34	7.679	2.432
34.1	7.679	2.432
34.2	7.679	2.432
34.3	7.679	2.432
34.4	7.679	2.432
34.5	7.679	2.432
34.6	7.679	2.432
34.7	7.679	2.432
34.8	7.679	2.432
34.9	7.679	2.432
35	7.679	2.432
35.1	7.679	2.432
35.2	7.679	2.432
35.3	7.679	2.432
35.4	7.679	2.432
35.5	7.679	2.432
35.6	7.679	2.432
35.7	7.679	2.432
35.8	7.679	2.432
35.9	7.679	2.432
36	7.678	2.432
36.1	7.678	2.432
36.2	7.678	2.432
36.3	7.679	2.432
36.4	7.679	2.432
36.5	7.679	2.432
36.6	7.679	2.432
36.7	7.679	2.432
36.8	7.679	2.432
36.9	7.679	2.432
37	7.679	2.432
37.1	7.679	2.432
37.2	7.679	2.432
37.3	7.679	2.432
37.4	7.679	2.432
37.5	7.679	2.432
37.6	7.679	2.432
37.7	7.679	2.432
37.8	7.679	2.432
37.9	7.679	2.432
38	7.679	2.432
38.1	7.679	2.432
38.2	7.679	2.432
38.3	7.679	2.432
38.4	7.679	2.432
38.5	7.679	2.432
38.6	7.679	2.432
38.7	7.679	2.432
38.8	7.679	2.432
38.9	7.679	2.432
39	7.679	2.432
39.1	7.679	2.432
39.2	7.679	2.432
39.3	7.679	2.432
39.4	7.679	2.432
39.5	7.679	2.432
39.6	7.679	2.432
39.7	7.679	2.432
39.8	7.678	2.432
39.9	7.679	2.432
40	7.679	2.432
40.1	7.679	2.432
40.2	7.679	2.432
40.3	7.679	2.432
40.4	7.679	2.432
40.5	7.679	2.432
40.6	7.679	2.432
40.7	7.679	2.432
40.8	7.679	2.432
40.9	7.679	2.432
41	7.679	2.432
41.1	7.679	2.432
41.2	7.679	2.432
41.3	7.678	2.432
41.4	7.679	2.432
41.5	7.679	2.432
41.6	7.679	2.432
41.7	7.678	2.432
41.8	7.679	2.432
41.9	7.679	2.432
42	7.678	2.432
42.1	7.678	2.432
42.2	7.678	2.432
42.3	7.678	2.432
42.4	7.678	2.432
42.5	7.678	2.432
42.6	7.678	2.432
42.7	7.678	2.432
42.8	7.679	2.432
42.9	7.679	2.432
43	7.679	2.432
43.1	7.679	2.432
43.2	7.679	2.432
43.3	7.679	2.432
43.4	7.679	2.432
43.5	7.679	2.432
43.6	7.679	2.432
43.7	7.679	2.432
43.8	7.679	2.432
43.9	7.679	2.432
44	7.679	2.432
44.1	7.679	2.432
44.2	7.679	2.432
44.3	7.679	2.432
44.4	7.679	2.432
44.5	7.679	2.432
44.6	7.679	2.432
44.7	7.679	2.432
44.8	7.679	2.432
44.9	7.679	2.432
45	7.679	2.432
45.1	7.679	2.432
45.2	7.679	2.432
45.3	7.679	2.432
45.4	7.679	2.432
45.5	7.679	2.432
45.6	7.679	2.432
45.7	7.679	2.432
45.8	7.679	2.432
45.9	7.679	2.432
46	7.679	2.432
46.1	7.679	2.432
46.2	7.679	2.432
46.3	7.679	2.432
46.4	7.679	2.432
46.5	7.679	2.432
46.6	7.679	2.432
46.7	7.679	2.432
46.8	7.679	2.432
46.9	7.679	2.432
47	7.679	2.432
47.1	7.679	2.432
47.2	7.679	2.432
47.3	7.679	2.432
47.4	7.679	2.432
47.5	7.679	2.432
47.6	7.679	2.432
47.7	7.679	2.432
47.8	7.679	2.432
47.9	7.679	2.432
48	7.679	2.432
48.1	7.679	2.432
48.2	7.679	2.432
48.3	7.679	2.432
48.4	7.679	2.432
48.5	7.679	2.432
48.6	7.679	2.432
48.7	7.679	2.432
48.8	7.679	2.432
48.9	7.679	2.432
49	7.679	2.432
49.1	7.679	2.432
49.2	7.679	2.432
49.3	7.679	2.432
49.4	7.679	2.432
49.5	7.679	2.432
49.6	7.679	2.432
49.7	7.679	2.432
49.8	7.679	2.432
49.9	7.679	2.432
50	7.679	2.432
50.1	7.679	2.432
50.2	7.679	2.432
50.3	7.679	2.432
50.4	7.679	2.432
50.5	7.679	2.432
50.6	7.679	2.432
50.7	7.679	2.432
50.8	7.679	2.432
50.9	7.679	2.432
51	7.679	2.432
51.1	7.679	2.432
51.2	7.679	2.432
51.3	7.679	2.432
51.4	7.679	2.432
51.5	7.679	2.432
51.6	7.679	2.432
51.7	7.679	2.432
51.8	7.679	2.432
51.9	7.679	2.432
52	7.679	2.432
52.1	7.679	2.432
52.2	7.679	2.432
52.3	7.679	2.432
52.4	7.679	2.432
52.5	7.679	2.432
52.6	7.679	2.432
52.7	7.679	2.432
52.8	7.679	2.432
52.9	7.679	2.432
53	7.679	2.432
53.1	7.679	2.432
53.2	7.679	2.432
53.3	7.679	2.432
53.4	7.679	2.432
53.5	7.679	2.432
53.6	7.679	2.432
53.7	7.679	2.432
53.8	7.679	2.432
53.9	7.679	2.432
54	7.679	2.432
54.1	7.679	2.432
54.2	7.679	2.432
54.3	7.679	2.432
54.4	7.679	2.432
54.5	7.679	2.432
54.6	7.679	2.432
54.7	7.679	2.432
54.8	7.679	2.432
54.9	7.679	2.432
55	7.679	2.432
55.1	7.679	2.432
55.2	7.679	2.432
55.3	7.679	2.432
55.4	7.679	2.432
55.5	7.679	2.432
55.6	7.679	2.432
55.7	7.679	2.432
55.8	7.679	2.432
55.9	7.679	2.432
56	7.679	2.432
56.1	7.679	2.432
56.2	7.679	2.432
56.3	7.679	2.432
56.4	7.679	2.432
56.5	7.679	2.432
56.6	7.679	2.432
56.7	7.679	2.432
56.8	7.679	2.432
56.9	7.679	2.432
57	7.679	2.432
57.1	7.679	2.432
57.2	7.679	2.432
57.3	7.679	2.432
57.4	7.679	2.432
57.5	7.679	2.432
57.6	7.679	2.432
57.7	7.679	2.432
57.8	7.679	2.432
57.9	7.679	2.432
58	7.679	2.432
58.1	7.679	2.432
58.2	7.679	2.432
58.3	7.679	2.432
58.4	7.679	2.432
58.5	7.679	2.432
58.6	7.679	2.432
58.7	7.679	2.432
58.8	7.679	2.432
58.9	7.679	2.432
59	7.679	2.432
59.1	7.679	2.432
59.2	7.679	2.432
59.3	7.679	2.432
59.4	7.679	2.432
59.5	7.679	2.432
59.6	7.679	2.432
59.7	7.679	2.432
59.8	7.679	2.432
59.9	7.679	2.432
60	7.679	2.432
60.1	7.679	2.432
60.2	7.679	2.432
60.3	7.679	2.432
60.4	7.679	2.432
60.5	7.679	2.432
60.6	7.679	2.432
60.7	7.679	2.432
60.8	7.679	2.432
60.9	7.679	2.432
61	7.679	2.432
61.1	7.679	2.432
61.2	7.679	2.432
61.3	7.679	2.432
61.4	7.679	2.432
61.5	7.679	2.432
61.6	7.679	2.432
61.7	7.679	2.432
61.8	7.679	2.432
61.9	7.679	2.432
62	7.679	2.432
62.1	7.679	2.432
62.2	7.679	2.432
62.3	7.679	2.432
62.4	7.679	2.432
62.5	7.679	2.432
62.6	7.679	2.432
62.7	7.679	2.432
62.8	7.679	2.432
62.9	7.679	2.432
63	7.679	2.432
63.1	7.679	2.432
63.2	7.679	2.432
63.3	7.679	2.432
63.4	7.679	2.432
63.5	7.679	2.432
63.6	7.679	2.432
63.7	7.679	2.432
63.8	7.679	2.432
63.9	7.679	2.432
64	7.679	2.432
64.1	7.679	2.432
64.2	7.679	2.432
64.3	7.679	2.432
64.4	7.679	2.432
64.5	7.679	2.432
64.6	7.679	2.432
64.7	7.679	2.432
64.8	7.679	2.432
64.9	7.679	2.432
65	7.679	2.432
65.1	7.679	2.432
65.2	7.679	2.432
65.3	7.679	2.432
65.4	7.679	2.432
65.5	7.679	2.432
65.6	7.679	2.432
65.7	7.679	2.432
65.8	7.679	2.432
65.9	7.679	2.432
66	7.679	2.432
66.1	7.679	2.432
66.2	7.679	2.432
66.3	7.679	2.432
66.4	7.679	2.432
66.5	7.679	2.432
66.6	7.679	2.432
66.7	7.679	2.432
66.8	7.679	2.432
66.9	7.679	2.432
67	7.679	2.432
67.1	7.679	2.432
67.2	7.679	2.432
67.3	7.679	2.432
67.4	7.679	2.432
67.5	7.679	2.432
67.6	7.679	2.432
67.7	7.679	2.432
67.8	7.679	2.432
67.9	7.679	2.432
68	7.679	2.432
68.1	7.679	2.432
68.2	7.679	2.432
68.3	7.679	2.432
68.4	7.679	2.432
68.5	7.679	2.432
68.6	7.679	2.432
68.7	7.679	2.432
68.8	7.679	2.432
68.9	7.679	2.432
69	7.679	2.432
69.1	7.679	2.432
69.2	7.679	2.432
69.3	7.679	2.432
69.4	7.679	2.432
69.5	7.679	2.432
69.6	7.679	2.432
69.7	7.679	2.432
69.8	7.679	2.432
69.9	7.679	2.432
70	7.679	2.432
70.1	7.679	2.432
70.2	7.679	2.432
70.3	7.679	2.432
70.4	7.679	2.432
70.5	7.679	2.432
70.6	7.679	2.432
70.7	7.679	2.432
70.8	7.679	2.432
70.9	7.679	2.432
71	7.679	2.432
71.1	7.679	2.432
71.2	7.679	2.432
71.3	7.679	2.432
71.4	7.679	2.432
71.5	7.679	2.432
71.6	7.679	2.432
71.7	7.679	2.432
71.8	7.679	2.432
71.9	7.679	2.432
72	7.679	2.432
72.1	7.679	2.432
72.2	7.679	2.432
72.3	7.679	2.432
72.4	7.679	2.432
72.5	7.679	2.432
72.6	7.679	2.432
72.7	7.679	2.432
72.8	7.679	2.432
72.9	7.679	2.432
73	7.679	2.432
73.1	7.679	2.432
73.2	7.679	2.432
73.3	7.679	2.432
73.4	7.679	2.432
73.5	7.679	2.432
73.6	7.679	2.432
73.7	7.679	2.432
73.8	7.679	2.432
73.9	7.679	2.432
74	7.679	2.432
74.1	7.679	2.432
74.2	7.679	2.432
74.3	7.679	2.432
74.4	7.679	2.432
74.5	7.679	2.432
74.6	7.679	2.432
74.7	7.679	2.432
74.8	7.679	2.432
74.9	7.679	2.432
75	7.679	2.432
75.1	7.679	2.432
75.2	7.679	2.432
75.3	7.679	2.432
75.4	7.679	2.432
75.5	7.679	2.432
75.6	7.679	2.432
75.7	7.679	2.432
75.8	7.679	2.432
75.9	7.679	2.432
76	7.679	2.432
76.1	7.679	2.432
76.2	7.679	2.432
76.3	7.679	2.432
76.4	7.679	2.432
76.5	7.679	2.432
76.6	7.679	2.432
76.7	7.679	2.432
76.8	7.679	2.432
76.9	7.679	2.432
77	7.679	2.432
77.1	7.679	2.432
77.2	7.679	2.432
77.3	7.679	2.432
77.4	7.679	2.432
77.5	7.679	2.432
77.6	7.679	2.432
77.7	7.679	2.432
77.8	7.679	2.432
77.9	7.679	2.432
78	7.679	2.432
78.1	7.679	2.432
78.2	7.679	2.432
78.3	7.679	2.432
78.4	7.679	2.432
78.5	7.679	2.432
78.6	7.679	2.432
78.7	7.679	2.432
78.8	7.679	2.432
78.9	7.679	2.432
79	7.679	2.432
79.1	7.679	2.432
79.2	7.679	2.432
79.3	7.679	2.432
79.4	7.679	2.432
79.5	7.679	2.432
79.6	7.679	2.432
79.7	7.679	2.432
79.8	7.679	2.432
79.9	7.679	2.432
80	7.679	2.432
80.1	7.679	2.432
80.2	7.679	2.432
80.3	7.679	2.432
80.4	7.679	2.432
80.5	7.679	2.432
80.6	7.679	2.432
80.7	7.679	2.432
80.8	7.679	2.432
80.9	7.679	2.432
81	7.679	2.432
81.1	7.679	2.432
81.2	7.679	2.432
81.3	7.679	2.432
81.4	7.679	2.432
81.5	7.679	2.432
81.6	7.679	2.432
81.7	7.679	2.432
81.8	7.679	2.432
81.9	7.679	2.432
82	7.679	2.432
82.1	7.679	2.432
82.2	7.679	2.432
82.3	7.679	2.432
82.4	7.679	2.432
82.5	7.679	2.432
82.6	7.679	2.432
82.7	7.679	2.432
82.8	7.679	2.432
82.9	7.679	2.432
83	7.679	2.432
83.1	7.679	2.432
83.2	7.679	2.432
83.3	7.679	2.432
83.4	7.679	2.432
83.5	7.679	2.432
83.6	7.679	2.432
83.7	7.679	2.432
83.8	7.679	2.432
83.9	7.679	2.432
84	7.679	2.432
84.1	7.679	2.432
84.2	7.679	2.432
84.3	7.679	2.432
84.4	7.679	2.432
84.5	7.679	2.432
84.6	7.679	2.432
84.7	7.679	2.432
84.8	7.679	2.432
84.9	7.679	2.432
85	7.679	2.432
85.1	7.679	2.432
85.2	7.679	2.432
85.3	7.679	2.432
85.4	7.679	2.432
85.5	7.679	2.432
85.6	7.679	2.432
85.7	7.679	2.432
85.8	7.679	2.432
85.9	7.679	2.432
86	7.679	2.432
86.1	7.679	2.432
86.2	7.679	2.432
86.3	7.679	2.432
86.4	7.679	2.432
86.5	7.679	2.432
86.6	7.679	2.432
86.7	7.679	2.432
86.8	7.679	2.432
86.9	7.679	2.432
87	7.679	2.432
87.1	7.679	2.432
87.2	7.679	2.432
87.3	7.679	2.432
87.4	7.679	2.432
87.5	7.679	2.432
87.6	7.679	2.432
87.7	7.679	2.432
87.8	7.679	2.432
87.9	7.679	2.432
88	7.679	2.432
88.1	7.679	2.432
88.2	7.679	2.432
88.3	7.679	2.432
88.4	7.679	2.432
88.5	7.679	2.432
88.6	7.679	2.432
88.7	7.679	2.432
88.8	7.679	2.432
88.9	7.679	2.432
89	7.679	2.432
89.1	7.679	2.432
89.2	7.679	2.432
89.3	7.679	2.432
89.4	7.679	2.432
89.5	7.679	2.432
89.6	7.679	2.432
89.7	7.679	2.432
89.8	7.679	2.432
89.9	7.679	2.432
90	7.679	2.432
90.1	7.679	2.432
90.2	7.679	2.432
90.3	7.679	2.432
90.4	7.679	2.432
90.5	7.679	2.432
90.6	7.679	2.432
90.7	7.679	2.432
90.8	7.679	2.432
90.9	7.679	2.432
91	7.679	2.432
91.1	7.679	2.432
91.2	7.679	2.432
91.3	7.679	2.432
91.4	7.679	2.432
91.5	7.679	2.432
91.6	7.679	2.432
91.7	7.679	2.432
91.8	7.679	2.432
91.9	7.679	2.432
92	7.679	2.432
92.1	7.679	2.432
92.2	7.679	2.432
92.3	7.679	2.432
92.4	7.679	2.432
92.5	7.679	2.432
92.6	7.679	2.432
92.7	7.679	2.432
92.8	7.679	2.432
92.9	7.679	2.432
93	7.679	2.432
93.1	7.679	2.432
93.2	7.679	2.432
93.3	7.679	2.432
93.4	7.679	2.432
93.5	7.679	2.432
93.6	7.679	2.432
93.7	7.679	2.432
93.8	7.679	2.432
93.9	7.679	2.432
94	7.679	2.432
94.1	7.679	2.432
94.2	7.679	2.432
94.3	7.679	2.432
94.4	7.679	2.432
94.5	7.679	2.432
94.6	7.679	2.432
94.7	7.679	2.432
94.8	7.679	2.432
94.9	7.679	2.432
95	7.679	2.432
95.1	7.679	2.432
95.2	7.679	2.432
95.3	7.679	2.432
95.4	7.679	2.432
95.5	7.679	2.432
95.6	7.679	2.432
95.7	7.679	2.432
95.8	7.679	2.432
95.9	7.679	2.432
96	7.679	2.432
96.1	7.679	2.432
96.2	7.679	2.432
96.3	7.679	2.432
96.4	7.679	2.432
96.5	7.679	2.432
96.6	7.679	2.432
96.7	7.679	2.432
96.8	7.679	2.432
96.9	7.679	2.432
97	7.679	2.432
97.1	7.679	2.432
97.2	7.679	2.432
97.3	7.679	2.433
97.4	7.679	2.433
97.5	7.679	2.432
97.6	7.679	2.433
97.7	7.679	2.432
97.8	7.679	2.432
97.9	7.679	2.432
98	7.679	2.432
98.1	7.679	2.432
98.2	7.678	2.432
98.3	7.678	2.432
98.4	7.678	2.432
98.5	7.679	2.432
98.6	7.679	2.432
98.7	7.679	2.432
98.8	7.679	2.432
98.9	7.679	2.432
99	7.679	2.432
99.1	7.679	2.432
99.2	7.679	2.432
99.3	7.679	2.432
99.4	7.679	2.433
99.5	7.679	2.433
99.6	7.679	2.433
99.7	7.679	2.433
99.8	7.679	2.432
99.9	7.679	2.432
100	7.679	2.432
100.1	7.679	2.432
100.2	7.679	2.432
100.3	7.679	2.432
100.4	7.679	2.432
100.5	7.679	2.432
100.6	7.679	2.432
100.7	7.678	2.432
100.8	7.678	2.431
100.9	7.676	2.429
101	7.661	2.447
101.1	7.629	2.462
101.2	7.6	2.466
101.3	7.555	2.462
101.4	7.506	2.456
101.5	7.452	2.455
101.6	7.402	2.458
101.7	7.366	2.468
101.8	7.354	2.488
101.9	7.342	2.542
102	7.328	2.606
102.1	7.327	2.653
102.2	7.331	2.686
102.3	7.328	2.699
102.4	7.326	2.693
102.5	7.317	2.675
102.6	7.313	2.676
102.7	7.313	2.7
102.8	7.311	2.725
102.9	7.28	2.762
103	7.254	2.797
103.1	7.236	2.839
103.2	7.217	2.879
103.3	7.2	2.932
103.4	7.18	3.005
103.5	7.172	3.104
103.6	7.186	3.215
103.7	7.198	3.314
103.8	7.213	3.415
103.9	7.226	3.507
104	7.207	3.588
104.1	7.197	3.67
104.2	7.177	3.757
104.3	7.154	3.851
104.4	7.145	3.934
104.5	7.153	4.013
104.6	7.164	4.084
104.7	7.161	4.133
104.8	7.156	4.163
104.9	7.16	4.193
105	7.168	4.223
105.1	7.167	4.25
105.2	7.167	4.281
105.3	7.17	4.313
105.4	7.179	4.337
105.5	7.187	4.358
105.6	7.188	4.367
105.7	7.192	4.377
105.8	7.195	4.382
105.9	7.198	4.385
106	7.201	4.388
106.1	7.201	4.389
106.2	7.201	4.392
106.3	7.2	4.396
106.4	7.2	4.404
106.5	7.201	4.417
106.6	7.202	4.427
106.7	7.202	4.433
106.8	7.203	4.44
106.9	7.206	4.447
107	7.21	4.452
107.1	7.214	4.458
107.2	7.219	4.465
107.3	7.225	4.472
107.4	7.231	4.479
107.5	7.236	4.483
107.6	7.243	4.488
107.7	7.252	4.494
107.8	7.267	4.498
107.9	7.281	4.507
108	7.293	4.515
108.1	7.304	4.524
108.2	7.315	4.527
108.3	7.327	4.53
108.4	7.335	4.534
108.5	7.336	4.536
108.6	7.347	4.54
108.7	7.36	4.545
108.8	7.375	4.55
108.9	7.378	4.552
109	7.38	4.552
109.1	7.385	4.551
109.2	7.391	4.552
109.3	7.396	4.554
109.4	7.399	4.555
109.5	7.397	4.554
109.6	7.398	4.553
109.7	7.402	4.552
109.8	7.405	4.55
109.9	7.406	4.549
110	7.407	4.55
110.1	7.407	4.552
110.2	7.409	4.555
110.3	7.414	4.559
110.4	7.418	4.56
110.5	7.419	4.562
110.6	7.424	4.563
110.7	7.428	4.565
110.8	7.435	4.566
110.9	7.44	4.571
111	7.442	4.574
111.1	7.446	4.577
111.2	7.451	4.579
111.3	7.455	4.581
111.4	7.458	4.582
111.5	7.461	4.583
111.6	7.463	4.584
111.7	7.465	4.586
111.8	7.448	4.568
111.9	7.446	4.568
112	7.446	4.567
112.1	7.446	4.567
112.2	7.444	4.568
112.3	7.446	4.566
112.4	7.448	4.565
112.5	7.449	4.567
112.6	7.449	4.567
112.7	7.454	4.569
112.8	7.458	4.57
112.9	7.46	4.57
113	7.462	4.568
113.1	7.463	4.568
113.2	7.465	4.571
113.3	7.47	4.571
113.4	7.47	4.573
113.5	7.473	4.575
113.6	7.474	4.578
113.7	7.48	4.578
113.8	7.486	4.579
113.9	7.488	4.581
114	7.493	4.582
114.1	7.493	4.583
114.2	7.492	4.586
114.3	7.491	4.585
114.4	7.493	4.585
114.5	7.495	4.584
114.6	7.495	4.585
114.7	7.497	4.585
114.8	7.497	4.585
114.9	7.495	4.586
115	7.497	4.584
115.1	7.497	4.584
115.2	7.497	4.584
115.3	7.492	4.586
115.4	7.492	4.583
115.5	7.492	4.584
115.6	7.492	4.585
115.7	7.498	4.588
115.8	7.499	4.588
115.9	7.502	4.59
116	7.506	4.591
116.1	7.507	4.592
116.2	7.508	4.593
116.3	7.508	4.594
116.4	7.506	4.595
116.5	7.505	4.596
116.6	7.502	4.599
116.7	7.5	4.601
116.8	7.498	4.604
116.9	7.498	4.605
117	7.499	4.607
117.1	7.498	4.611
117.2	7.495	4.616
117.3	7.499	4.624
117.4	7.497	4.63
117.5	7.492	4.633
117.6	7.492	4.636
117.7	7.494	4.639
117.8	7.494	4.64
117.9	7.492	4.641
118	7.489	4.646
118.1	7.488	4.65
118.2	7.488	4.654
118.3	7.487	4.655
118.4	7.486	4.656
