Time	Velocity
2.7	-0.5
2.8	-0.5
2.9	-0.5
3	-0.5
3.1	-0.5
3.2	-0.5
3.3	-0.5
3.4	-0.5
3.5	-0.49
3.6	-0.46
3.7	-0.41
3.8	-0.34
3.9	-0.27
4	-0.19
0	0
0.1	-0.01
0.2	-0.05
0.3	-0.1
0.4	-0.17
0.5	-0.25
0.6	-0.33
0.7	-0.4
0.8	-0.45
0.9	-0.49
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.5
1.8	-0.5
1.9	-0.5
2	-0.5
2.1	-0.5
2.2	-0.5
2.3	-0.5
2.4	-0.5
2.5	-0.5
2.6	-0.5
2.7	-0.5
2.8	-0.5
2.9	-0.5
3	-0.5
3.1	-0.5
3.2	-0.5
3.3	-0.5
3.4	-0.5
3.5	-0.49
3.6	-0.46
3.7	-0.41
3.8	-0.34
3.9	-0.27
4	-0.19
0	0
0.1	-0.01
0.2	-0.04
0.3	-0.1
0.4	-0.17
0.5	-0.24
0.6	-0.32
0.7	-0.39
0.8	-0.45
0.9	-0.49
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.5
1.8	-0.5
1.9	-0.5
2	-0.5
2.1	-0.5
2.2	-0.5
2.3	-0.5
2.4	-0.5
2.5	-0.5
2.6	-0.5
2.7	-0.5
2.8	-0.5
2.9	-0.5
3	-0.5
3.1	-0.5
3.2	-0.5
3.3	-0.5
3.4	-0.5
3.5	-0.49
3.6	-0.46
3.7	-0.41
3.8	-0.34
3.9	-0.27
4	-0.19
0	0
0.1	-0.01
0.2	-0.05
0.3	-0.1
0.4	-0.16
0.5	-0.24
0.6	-0.32
0.7	-0.4
0.8	-0.45
0.9	-0.49
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.5
1.8	-0.5
1.9	-0.5
2	-0.5
2.1	-0.5
2.2	-0.5
2.3	-0.5
2.4	-0.5
2.5	-0.5
2.6	-0.5
2.7	-0.5
2.8	-0.5
2.9	-0.5
3	-0.5
3.1	-0.5
3.2	-0.5
3.3	-0.5
3.4	-0.5
3.5	-0.49
3.6	-0.47
3.7	-0.42
3.8	-0.35
3.9	-0.28
4	-0.2
