Time	Velocity
0.3	-0.16
0.4	-0.25
0.5	-0.35
0.6	-0.43
0.7	-0.49
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.5
1.8	-0.5
1.9	-0.5
2	-0.5
2.1	-0.5
2.2	-0.5
2.3	-0.5
2.4	-0.5
2.5	-0.5
2.6	-0.5
2.7	-0.5
2.8	-0.5
2.9	-0.5
3	-0.5
3.1	-0.5
3.2	-0.5
3.3	-0.5
3.4	-0.5
3.5	-0.46
3.6	-0.4
3.7	-0.3
3.8	-0.2
0	0
0.1	-0.02
0.2	-0.07
0.3	-0.15
0.4	-0.25
0.5	-0.35
0.6	-0.43
0.7	-0.49
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.5
1.8	-0.5
1.9	-0.5
2	-0.5
2.1	-0.5
2.2	-0.5
2.3	-0.5
2.4	-0.5
2.5	-0.5
2.6	-0.5
2.7	-0.5
2.8	-0.5
2.9	-0.5
3	-0.5
3.1	-0.5
3.2	-0.5
3.3	-0.5
3.4	-0.5
3.5	-0.46
3.6	-0.4
3.7	-0.3
3.8	-0.2
0	0
0.1	-0.02
0.2	-0.08
0.3	-0.15
0.4	-0.26
0.5	-0.35
0.6	-0.43
0.7	-0.49
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.5
1.8	-0.5
1.9	-0.5
2	-0.5
2.1	-0.5
2.2	-0.5
2.3	-0.5
2.4	-0.5
2.5	-0.5
2.6	-0.5
2.7	-0.5
2.8	-0.5
2.9	-0.5
3	-0.5
3.1	-0.5
3.2	-0.5
3.3	-0.5
0	0
0.1	-0.02
0.2	-0.08
0.3	-0.16
0.4	-0.25
0.5	-0.36
0.6	-0.44
0.7	-0.49
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.5
1.8	-0.5
1.9	-0.5
2	-0.5
2.1	-0.5
2.2	-0.5
2.3	-0.5
2.4	-0.5
2.5	-0.5
2.6	-0.5
2.7	-0.5
2.8	-0.5
2.9	-0.5
3	-0.5
3.1	-0.5
3.2	-0.5
3.3	-0.5
3.4	-0.5
3.5	-0.5
3.6	-0.5
3.7	-0.5
3.8	-0.5
3.9	-0.5
4	-0.5
4.1	-0.5
4.2	-0.5
4.3	-0.5
4.4	-0.5
4.5	-0.5
4.6	-0.5
4.7	-0.5
4.8	-0.5
4.9	-0.5
5	-0.5
5.1	-0.5
5.2	-0.5
5.3	-0.5
5.4	-0.5
5.5	-0.5
5.6	-0.5
5.7	-0.5
5.8	-0.5
5.9	-0.5
6	-0.5
6.1	-0.5
6.2	-0.5
6.3	-0.5
6.4	-0.5
6.5	-0.5
6.6	-0.5
6.7	-0.5
6.8	-0.5
6.9	-0.5
7	-0.5
7.1	-0.5
7.2	-0.5
7.3	-0.5
7.4	-0.5
7.5	-0.5
7.6	-0.5
7.7	-0.5
7.8	-0.5
7.9	-0.5
8	-0.5
8.1	-0.5
8.2	-0.5
8.3	-0.5
8.4	-0.5
8.5	-0.5
8.6	-0.5
8.7	-0.5
8.8	-0.5
8.9	-0.5
9	-0.5
9.1	-0.5
9.2	-0.5
9.3	-0.5
9.4	-0.5
9.5	-0.5
9.6	-0.5
9.7	-0.5
9.8	-0.5
9.9	-0.5
10	-0.5
10.1	-0.5
10.2	-0.5
10.3	-0.5
10.4	-0.5
10.5	-0.5
10.6	-0.5
10.7	-0.5
10.8	-0.5
10.9	-0.5
11	-0.5
11.1	-0.5
11.2	-0.5
11.3	-0.5
11.4	-0.5
11.5	-0.5
11.6	-0.48
11.7	-0.43
11.8	-0.35
11.9	-0.25
0	0
0.1	-0.08
0.2	-0.28
0.3	-0.61
0.4	-1.05
0.5	-1.44
0.6	-1.76
0.7	-1.96
0.8	-2
0.9	-2
1	-2
1.1	-2
1.2	-2
1.3	-1.9
1.4	-1.65
1.5	-1.3
1.6	-0.9
1.7	-0.56
0	0
0.1	-0.08
0.2	-0.31
0.3	-0.65
0.4	-1.05
0.5	-1.44
0.6	-1.76
0.7	-1.96
0.8	-2
0.9	-2
1	-2
1.1	-2
1.2	-2
1.3	-1.9
1.4	-1.65
1.5	-1.3
1.6	-0.9
1.7	-0.52
0	0
0.1	-0.08
0.2	-0.31
0.3	-0.66
0.4	-1.05
0.5	-1.44
0.6	-1.76
0.7	-1.96
0.8	-2
0.9	-2
1	-2
1.1	-2
1.2	-2
1.3	-1.9
1.4	-1.66
1.5	-1.3
1.6	-0.9
1.7	-0.52
0	0
0.1	-0.1
0.2	-0.37
0.3	-0.72
0.4	-1.16
0.5	-1.57
0.6	-1.87
0.7	-2
0.8	-1.94
0.9	-1.71
1	-1.33
1.1	-0.85
1.2	-0.48
0	0
0.1	-0.08
0.2	-0.37
0.3	-0.76
0.4	-1.16
0.5	-1.61
0.6	-1.89
0.7	-2
0.8	-1.92
0.9	-1.67
1	-1.33
1.1	-0.84
1.2	-0.43
0	0
0.1	-0.1
0.2	-0.33
0.3	-0.77
0.4	-1.21
0.5	-1.61
0.6	-1.89
0.7	-2
0.8	-1.92
0.9	-1.67
0	0
0.1	-0.02
0.2	-0.1
0.3	-0.22
0.4	-0.36
0.5	-0.48
0.6	-0.57
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.6
1.9	-0.6
2	-0.6
2.1	-0.6
2.2	-0.6
2.3	-0.6
2.4	-0.6
2.5	-0.6
2.6	-0.6
2.7	-0.6
2.8	-0.6
2.9	-0.6
3	-0.6
3.1	-0.56
3.2	-0.48
3.3	-0.36
3.4	-0.22
0	0
0.1	-0.03
0.2	-0.11
0.3	-0.22
0.4	-0.36
0.5	-0.48
0.6	-0.57
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.6
1.7	-0.6
1.8	-0.6
1.9	-0.6
2	-0.6
2.1	-0.6
2.2	-0.6
2.3	-0.6
2.4	-0.6
2.5	-0.6
2.6	-0.6
2.7	-0.6
2.8	-0.6
2.9	-0.6
3	-0.6
3.1	-0.56
3.2	-0.48
3.3	-0.36
3.4	-0.22
3.5	-0.11
3.6	-0.03
