Time	X	Z
25.5	7.252	4.467
25.6	7.249	4.472
25.7	7.249	4.472
25.8	7.26	4.466
25.9	7.278	4.454
26	7.302	4.435
26.1	7.329	4.408
26.2	7.358	4.376
26.3	7.385	4.342
26.4	7.404	4.308
26.5	7.416	4.278
26.6	7.426	4.256
26.7	7.433	4.244
26.8	7.439	4.246
26.9	7.444	4.257
27	7.448	4.279
27.1	7.452	4.303
27.2	7.457	4.323
27.3	7.463	4.344
27.4	7.468	4.357
27.5	7.473	4.371
27.6	7.479	4.383
27.7	7.485	4.393
27.8	7.488	4.4
27.9	7.489	4.404
28	7.488	4.406
28.1	7.486	4.405
28.2	7.485	4.404
28.3	7.486	4.403
28.4	7.485	4.404
28.5	7.483	4.405
28.6	7.481	4.406
28.7	7.48	4.408
28.8	7.478	4.41
28.9	7.477	4.411
29	7.476	4.412
29.1	7.477	4.412
29.2	7.48	4.412
29.3	7.482	4.409
29.4	7.486	4.403
29.5	7.488	4.392
29.6	7.494	4.372
29.7	7.505	4.349
29.8	7.519	4.329
29.9	7.536	4.315
30	7.548	4.307
30.1	7.556	4.305
30.2	7.559	4.307
30.3	7.557	4.312
30.4	7.552	4.318
30.5	7.545	4.323
30.6	7.537	4.325
30.7	7.527	4.325
30.8	7.517	4.323
30.9	7.509	4.32
31	7.502	4.316
31.1	7.498	4.312
31.2	7.497	4.309
31.3	7.493	4.304
31.4	7.481	4.3
31.5	7.468	4.301
31.6	7.461	4.304
31.7	7.456	4.306
31.8	7.451	4.307
31.9	7.451	4.311
32	7.454	4.315
32.1	7.456	4.32
32.2	7.458	4.324
32.3	7.458	4.33
32.4	7.458	4.339
32.5	7.458	4.351
32.6	7.458	4.365
32.7	7.457	4.38
32.8	7.457	4.396
32.9	7.456	4.412
33	7.454	4.428
33.1	7.453	4.444
33.2	7.45	4.46
33.3	7.445	4.477
33.4	7.439	4.493
33.5	7.432	4.509
33.6	7.426	4.524
33.7	7.424	4.536
33.8	7.426	4.545
33.9	7.429	4.552
34	7.432	4.555
34.1	7.435	4.557
34.2	7.436	4.557
34.3	7.439	4.555
34.4	7.442	4.551
34.5	7.445	4.547
34.6	7.446	4.541
34.7	7.446	4.536
34.8	7.446	4.533
34.9	7.443	4.532
35	7.44	4.531
35.1	7.436	4.531
35.2	7.428	4.536
35.3	7.415	4.548
35.4	7.402	4.565
35.5	7.39	4.583
35.6	7.379	4.6
35.7	7.371	4.61
35.8	7.367	4.611
35.9	7.365	4.601
36	7.366	4.581
36.1	7.369	4.55
36.2	7.373	4.506
36.3	7.378	4.455
36.4	7.382	4.404
36.5	7.386	4.357
36.6	7.39	4.315
36.7	7.394	4.282
36.8	7.401	4.259
36.9	7.407	4.245
37	7.41	4.236
37.1	7.411	4.231
37.2	7.41	4.227
37.3	7.409	4.225
37.4	7.409	4.221
37.5	7.409	4.215
37.6	7.41	4.203
37.7	7.413	4.189
37.8	7.416	4.182
37.9	7.418	4.178
38	7.419	4.176
38.1	7.418	4.176
38.2	7.416	4.179
38.3	7.415	4.183
38.4	7.415	4.188
38.5	7.412	4.195
38.6	7.41	4.201
38.7	7.407	4.208
38.8	7.405	4.218
38.9	7.405	4.232
39	7.405	4.251
39.1	7.406	4.276
39.2	7.407	4.304
39.3	7.407	4.336
39.4	7.407	4.368
39.5	7.407	4.399
39.6	7.407	4.426
39.7	7.407	4.447
39.8	7.405	4.461
39.9	7.404	4.469
40	7.405	4.474
40.1	7.406	4.476
40.2	7.406	4.476
40.3	7.405	4.473
40.4	7.405	4.471
40.5	7.404	4.468
40.6	7.404	4.464
40.7	7.404	4.461
40.8	7.403	4.458
40.9	7.403	4.457
41	7.401	4.455
41.1	7.397	4.453
41.2	7.394	4.449
41.3	7.387	4.445
41.4	7.383	4.445
41.5	7.382	4.449
41.6	7.38	4.456
41.7	7.377	4.466
41.8	7.373	4.479
41.9	7.367	4.496
42	7.36	4.514
42.1	7.353	4.535
42.2	7.347	4.557
42.3	7.342	4.578
42.4	7.339	4.595
42.5	7.338	4.607
42.6	7.338	4.614
42.7	7.339	4.618
42.8	7.34	4.617
42.9	7.345	4.611
43	7.352	4.602
43.1	7.355	4.594
43.2	7.352	4.588
43.3	7.349	4.583
43.4	7.347	4.581
43.5	7.346	4.581
43.6	7.345	4.582
43.7	7.343	4.583
43.8	7.343	4.584
43.9	7.343	4.585
44	7.345	4.585
44.1	7.348	4.586
44.2	7.349	4.585
44.3	7.35	4.584
44.4	7.35	4.583
44.5	7.35	4.581
44.6	7.351	4.577
44.7	7.352	4.571
44.8	7.353	4.565
44.9	7.355	4.558
45	7.357	4.551
45.1	7.361	4.543
45.2	7.364	4.532
45.3	7.369	4.518
45.4	7.374	4.502
45.5	7.381	4.482
45.6	7.388	4.459
45.7	7.395	4.433
45.8	7.401	4.405
45.9	7.406	4.377
46	7.412	4.352
46.1	7.416	4.329
46.2	7.419	4.308
46.3	7.421	4.29
46.4	7.422	4.274
46.5	7.424	4.259
46.6	7.424	4.244
46.7	7.425	4.23
46.8	7.428	4.22
46.9	7.434	4.213
47	7.443	4.209
47.1	7.448	4.205
47.2	7.452	4.199
47.3	7.457	4.193
47.4	7.462	4.189
47.5	7.464	4.185
47.6	7.464	4.182
47.7	7.463	4.181
47.8	7.462	4.18
47.9	7.461	4.18
48	7.461	4.18
48.1	7.461	4.179
48.2	7.461	4.178
48.3	7.461	4.177
48.4	7.462	4.178
48.5	7.462	4.179
48.6	7.463	4.18
48.7	7.463	4.181
48.8	7.463	4.182
48.9	7.463	4.183
49	7.463	4.182
49.1	7.465	4.181
49.2	7.465	4.181
49.3	7.466	4.182
49.4	7.466	4.182
49.5	7.466	4.181
49.6	7.466	4.181
49.7	7.465	4.181
49.8	7.465	4.181
49.9	7.465	4.181
50	7.465	4.182
50.1	7.465	4.183
50.2	7.466	4.184
50.3	7.466	4.186
50.4	7.467	4.186
50.5	7.468	4.187
50.6	7.469	4.188
50.7	7.469	4.188
50.8	7.469	4.188
50.9	7.469	4.188
51	7.469	4.188
51.1	7.468	4.189
51.2	7.468	4.189
51.3	7.468	4.189
51.4	7.467	4.19
51.5	7.466	4.19
51.6	7.465	4.191
51.7	7.465	4.191
51.8	7.464	4.191
51.9	7.464	4.191
52	7.464	4.192
52.1	7.463	4.193
52.2	7.46	4.197
52.3	7.461	4.211
52.4	7.463	4.229
52.5	7.466	4.254
52.6	7.469	4.281
52.7	7.475	4.309
52.8	7.481	4.337
52.9	7.486	4.365
53	7.488	4.387
53.1	7.488	4.401
53.2	7.485	4.41
53.3	7.482	4.415
53.4	7.476	4.422
53.5	7.47	4.428
53.6	7.464	4.434
53.7	7.459	4.441
53.8	7.456	4.454
53.9	7.455	4.469
54	7.453	4.486
54.1	7.45	4.504
54.2	7.447	4.522
54.3	7.445	4.537
54.4	7.443	4.549
54.5	7.444	4.557
54.6	7.446	4.563
54.7	7.446	4.567
54.8	7.446	4.57
54.9	7.446	4.572
55	7.446	4.573
55.1	7.447	4.573
55.2	7.448	4.573
55.3	7.449	4.573
55.4	7.45	4.573
55.5	7.451	4.572
55.6	7.451	4.572
55.7	7.451	4.572
55.8	7.451	4.572
55.9	7.451	4.571
56	7.451	4.571
56.1	7.45	4.571
56.2	7.449	4.571
56.3	7.448	4.571
56.4	7.448	4.571
56.5	7.448	4.571
56.6	7.45	4.572
56.7	7.452	4.572
56.8	7.452	4.572
56.9	7.452	4.573
57	7.452	4.572
57.1	7.453	4.572
57.2	7.454	4.572
57.3	7.454	4.572
57.4	7.455	4.572
57.5	7.455	4.573
57.6	7.455	4.573
57.7	7.453	4.574
57.8	7.452	4.574
57.9	7.45	4.574
58	7.449	4.573
58.1	7.448	4.571
58.2	7.448	4.569
58.3	7.448	4.567
58.4	7.448	4.565
58.5	7.449	4.563
58.6	7.449	4.562
58.7	7.449	4.561
58.8	7.45	4.561
58.9	7.45	4.56
59	7.45	4.559
59.1	7.45	4.558
59.2	7.449	4.557
59.3	7.448	4.555
59.4	7.446	4.552
59.5	7.446	4.548
59.6	7.445	4.541
59.7	7.446	4.53
59.8	7.449	4.515
59.9	7.453	4.497
60	7.458	4.478
60.1	7.462	4.456
60.2	7.466	4.432
60.3	7.468	4.41
60.4	7.465	4.392
60.5	7.464	4.378
60.6	7.465	4.368
60.7	7.466	4.363
60.8	7.466	4.361
60.9	7.467	4.361
61	7.469	4.363
61.1	7.471	4.364
61.2	7.473	4.366
61.3	7.475	4.367
61.4	7.476	4.368
61.5	7.477	4.368
61.6	7.477	4.368
61.7	7.475	4.367
61.8	7.472	4.367
61.9	7.47	4.367
62	7.469	4.366
62.1	7.469	4.364
62.2	7.47	4.363
62.3	7.471	4.362
62.4	7.471	4.362
62.5	7.471	4.362
62.6	7.47	4.362
62.7	7.469	4.362
62.8	7.468	4.362
62.9	7.467	4.363
63	7.467	4.363
63.1	7.466	4.363
63.2	7.465	4.363
63.3	7.465	4.363
63.4	7.465	4.363
63.5	7.465	4.363
63.6	7.466	4.364
63.7	7.466	4.364
63.8	7.467	4.364
63.9	7.467	4.364
64	7.467	4.364
64.1	7.466	4.364
64.2	7.465	4.363
64.3	7.465	4.363
64.4	7.464	4.364
64.5	7.464	4.365
64.6	7.464	4.365
64.7	7.465	4.366
64.8	7.466	4.367
64.9	7.466	4.368
65	7.466	4.368
65.1	7.466	4.368
65.2	7.465	4.368
65.3	7.465	4.368
65.4	7.465	4.368
65.5	7.464	4.369
65.6	7.463	4.374
65.7	7.461	4.382
65.8	7.457	4.394
65.9	7.454	4.411
66	7.451	4.43
66.1	7.447	4.451
66.2	7.444	4.474
66.3	7.439	4.495
66.4	7.432	4.514
66.5	7.424	4.533
66.6	7.417	4.551
66.7	7.41	4.572
66.8	7.405	4.592
66.9	7.405	4.612
67	7.407	4.627
67.1	7.411	4.639
67.2	7.412	4.645
67.3	7.415	4.649
67.4	7.417	4.651
67.5	7.418	4.652
67.6	7.417	4.652
67.7	7.416	4.651
67.8	7.415	4.65
67.9	7.414	4.648
68	7.415	4.646
68.1	7.415	4.643
68.2	7.416	4.641
68.3	7.416	4.64
68.4	7.418	4.638
68.5	7.419	4.637
68.6	7.42	4.635
68.7	7.421	4.634
68.8	7.422	4.634
68.9	7.423	4.633
69	7.424	4.632
69.1	7.424	4.632
69.2	7.423	4.631
69.3	7.423	4.63
69.4	7.422	4.63
69.5	7.422	4.63
69.6	7.421	4.629
69.7	7.421	4.628
69.8	7.421	4.627
69.9	7.42	4.626
70	7.42	4.625
70.1	7.419	4.623
70.2	7.419	4.621
70.3	7.419	4.619
70.4	7.418	4.617
70.5	7.417	4.612
70.6	7.417	4.602
70.7	7.417	4.583
70.8	7.42	4.553
70.9	7.427	4.517
71	7.439	4.477
71.1	7.457	4.435
71.2	7.482	4.396
71.3	7.507	4.362
71.4	7.529	4.332
71.5	7.542	4.305
71.6	7.552	4.283
71.7	7.561	4.265
71.8	7.564	4.248
71.9	7.565	4.234
72	7.567	4.226
72.1	7.569	4.221
72.2	7.569	4.217
72.3	7.566	4.212
72.4	7.566	4.209
72.5	7.569	4.208
72.6	7.572	4.207
72.7	7.575	4.203
72.8	7.579	4.198
72.9	7.582	4.193
73	7.587	4.187
73.1	7.592	4.182
73.2	7.596	4.177
73.3	7.6	4.173
73.4	7.604	4.17
73.5	7.607	4.171
73.6	7.608	4.173
73.7	7.607	4.174
73.8	7.603	4.174
73.9	7.602	4.177
74	7.602	4.182
74.1	7.601	4.185
74.2	7.599	4.186
74.3	7.597	4.186
74.4	7.596	4.187
74.5	7.595	4.186
74.6	7.593	4.184
74.7	7.59	4.182
74.8	7.586	4.179
74.9	7.579	4.175
75	7.567	4.172
75.1	7.549	4.171
75.2	7.527	4.176
75.3	7.505	4.185
75.4	7.488	4.2
75.5	7.469	4.209
75.6	7.457	4.218
75.7	7.449	4.229
75.8	7.446	4.245
75.9	7.448	4.265
76	7.45	4.287
76.1	7.45	4.311
76.2	7.449	4.337
76.3	7.447	4.363
76.4	7.445	4.385
76.5	7.443	4.405
76.6	7.44	4.422
76.7	7.439	4.435
76.8	7.441	4.443
76.9	7.443	4.449
77	7.445	4.451
77.1	7.447	4.452
77.2	7.448	4.449
77.3	7.449	4.445
77.4	7.45	4.439
77.5	7.451	4.432
77.6	7.451	4.424
77.7	7.451	4.416
77.8	7.451	4.409
77.9	7.451	4.402
78	7.451	4.397
78.1	7.451	4.393
78.2	7.451	4.39
78.3	7.451	4.388
78.4	7.45	4.388
78.5	7.45	4.388
78.6	7.45	4.389
78.7	7.451	4.39
78.8	7.452	4.391
78.9	7.453	4.391
79	7.453	4.391
79.1	7.453	4.391
79.2	7.452	4.392
79.3	7.453	4.394
79.4	7.454	4.397
79.5	7.456	4.399
79.6	7.46	4.402
79.7	7.462	4.405
79.8	7.462	4.41
79.9	7.458	4.413
80	7.456	4.412
80.1	7.455	4.412
80.2	7.454	4.413
80.3	7.453	4.414
80.4	7.454	4.415
80.5	7.455	4.416
80.6	7.456	4.413
80.7	7.456	4.411
80.8	7.457	4.412
80.9	7.459	4.415
81	7.46	4.418
81.1	7.46	4.418
81.2	7.46	4.415
81.3	7.46	4.41
81.4	7.46	4.408
81.5	7.461	4.409
81.6	7.465	4.409
81.7	7.466	4.41
81.8	7.468	4.408
81.9	7.469	4.405
82	7.468	4.401
82.1	7.469	4.398
82.2	7.47	4.397
82.3	7.473	4.402
82.4	7.474	4.409
82.5	7.473	4.41
82.6	7.473	4.405
82.7	7.472	4.402
82.8	7.472	4.405
82.9	7.473	4.417
83	7.469	4.429
83.1	7.458	4.433
83.2	7.444	4.426
83.3	7.431	4.407
83.4	7.424	4.381
83.5	7.424	4.355
83.6	7.43	4.329
83.7	7.438	4.306
83.8	7.444	4.285
83.9	7.448	4.265
84	7.448	4.247
84.1	7.443	4.231
84.2	7.436	4.219
84.3	7.427	4.21
84.4	7.42	4.205
84.5	7.416	4.205
84.6	7.416	4.209
84.7	7.417	4.217
84.8	7.42	4.225
84.9	7.423	4.231
85	7.425	4.233
85.1	7.428	4.232
85.2	7.43	4.231
85.3	7.432	4.227
85.4	7.435	4.224
85.5	7.437	4.22
85.6	7.44	4.219
85.7	7.442	4.217
85.8	7.444	4.215
85.9	7.445	4.213
86	7.446	4.211
86.1	7.445	4.209
86.2	7.445	4.208
86.3	7.444	4.207
86.4	7.442	4.205
86.5	7.438	4.205
86.6	7.435	4.204
86.7	7.433	4.205
86.8	7.431	4.206
86.9	7.43	4.207
87	7.428	4.207
87.1	7.426	4.206
87.2	7.424	4.205
87.3	7.422	4.203
87.4	7.421	4.2
87.5	7.42	4.195
87.6	7.419	4.188
87.7	7.418	4.179
87.8	7.416	4.17
87.9	7.414	4.161
88	7.414	4.153
88.1	7.416	4.142
88.2	7.421	4.132
88.3	7.429	4.123
88.4	7.434	4.122
88.5	7.436	4.123
88.6	7.435	4.125
88.7	7.434	4.128
88.8	7.43	4.132
88.9	7.424	4.138
89	7.418	4.147
89.1	7.408	4.158
89.2	7.391	4.173
89.3	7.365	4.191
89.4	7.327	4.212
89.5	7.277	4.237
89.6	7.217	4.265
89.7	7.146	4.295
89.8	7.069	4.325
89.9	7.004	4.345
90	6.954	4.349
90.1	6.911	4.337
90.2	6.868	4.321
90.3	6.819	4.306
90.4	6.762	4.292
90.5	6.693	4.269
90.6	6.611	4.237
90.7	6.53	4.207
90.8	6.471	4.192
90.9	6.419	4.189
91	6.371	4.196
91.1	6.321	4.211
91.2	6.27	4.229
91.3	6.213	4.245
91.4	6.144	4.262
91.5	6.063	4.281
91.6	5.981	4.298
91.7	5.917	4.311
91.8	5.859	4.313
91.9	5.808	4.306
92	5.76	4.289
92.1	5.717	4.265
92.2	5.672	4.234
92.3	5.622	4.199
92.4	5.57	4.162
92.5	5.519	4.125
92.6	5.477	4.105
92.7	5.441	4.096
92.8	5.407	4.092
92.9	5.381	4.095
93	5.359	4.1
93.1	5.346	4.1
93.2	5.339	4.097
93.3	5.335	4.091
93.4	5.336	4.086
93.5	5.337	4.081
93.6	5.335	4.077
93.7	5.332	4.076
93.8	5.327	4.075
93.9	5.324	4.075
94	5.321	4.076
94.1	5.315	4.078
94.2	5.307	4.082
94.3	5.297	4.088
94.4	5.288	4.095
94.5	5.287	4.091
94.6	5.293	4.077
94.7	5.297	4.061
94.8	5.291	4.04
94.9	5.269	4.014
95	5.231	3.981
95.1	5.191	3.93
95.2	5.155	3.855
95.3	5.126	3.758
95.4	5.107	3.668
95.5	5.09	3.596
95.6	5.068	3.537
95.7	5.034	3.48
95.8	4.992	3.42
95.9	4.941	3.359
96	4.896	3.297
96.1	4.871	3.239
96.2	4.863	3.185
96.3	4.865	3.131
96.4	4.879	3.076
96.5	4.91	3.021
96.6	4.95	2.969
96.7	4.984	2.925
96.8	4.989	2.916
96.9	5.03	2.824
97	5.048	2.778
97.1	5.068	2.729
97.2	5.09	2.683
97.3	5.107	2.653
97.4	5.12	2.645
97.5	5.123	2.647
97.6	5.114	2.663
97.7	5.089	2.692
97.8	5.057	2.716
97.9	5.033	2.73
98	5.02	2.729
98.1	5.023	2.722
98.2	5.035	2.709
98.3	5.055	2.7
98.4	5.077	2.695
98.5	5.098	2.694
98.6	5.116	2.69
98.7	5.13	2.682
98.8	5.139	2.675
98.9	5.145	2.671
99	5.148	2.669
99.1	5.148	2.669
99.2	5.149	2.67
99.3	5.151	2.673
99.4	5.154	2.682
99.5	5.156	2.701
99.6	5.16	2.716
99.7	5.161	2.719
99.8	5.158	2.714
99.9	5.151	2.705
100	5.146	2.697
100.1	5.141	2.685
100.2	5.137	2.667
100.3	5.133	2.647
100.4	5.132	2.63
100.5	5.136	2.615
100.6	5.144	2.601
100.7	5.153	2.587
100.8	5.162	2.574
