Time	X	Z
70.5	7.418	4.241
70.6	7.417	4.241
70.7	7.416	4.24
70.8	7.414	4.238
70.9	7.413	4.237
71	7.413	4.24
71.1	7.414	4.248
71.2	7.42	4.264
71.3	7.429	4.286
71.4	7.445	4.306
71.5	7.463	4.318
71.6	7.474	4.321
71.7	7.478	4.32
71.8	7.475	4.315
71.9	7.465	4.306
72	7.451	4.289
72.1	7.442	4.269
72.2	7.437	4.252
72.3	7.435	4.239
72.4	7.434	4.222
72.5	7.434	4.206
72.6	7.438	4.189
72.7	7.443	4.177
72.8	7.444	4.172
72.9	7.442	4.17
73	7.44	4.17
73.1	7.436	4.172
73.2	7.434	4.176
73.3	7.431	4.183
73.4	7.428	4.192
73.5	7.426	4.199
73.6	7.427	4.206
73.7	7.427	4.215
73.8	7.428	4.228
73.9	7.43	4.237
74	7.434	4.242
74.1	7.437	4.243
74.2	7.44	4.24
74.3	7.443	4.238
74.4	7.444	4.235
74.5	7.446	4.232
74.6	7.446	4.23
74.7	7.447	4.228
74.8	7.447	4.225
74.9	7.446	4.221
75	7.443	4.218
75.1	7.443	4.216
75.2	7.449	4.215
75.3	7.46	4.213
75.4	7.467	4.212
75.5	7.469	4.213
75.6	7.468	4.214
75.7	7.466	4.217
75.8	7.465	4.221
75.9	7.462	4.223
76	7.459	4.226
76.1	7.46	4.231
76.2	7.462	4.23
76.3	7.464	4.229
76.4	7.465	4.23
76.5	7.466	4.232
76.6	7.467	4.233
76.7	7.468	4.234
76.8	7.467	4.234
76.9	7.465	4.23
77	7.463	4.216
77.1	7.46	4.203
77.2	7.457	4.194
77.3	7.455	4.187
77.4	7.453	4.179
77.5	7.45	4.17
77.6	7.445	4.165
77.7	7.44	4.16
77.8	7.443	4.153
77.9	7.46	4.132
78	7.49	4.114
78.1	7.517	4.104
78.2	7.538	4.102
78.3	7.55	4.103
78.4	7.557	4.105
78.5	7.557	4.104
78.6	7.555	4.102
78.7	7.551	4.105
78.8	7.548	4.107
78.9	7.544	4.105
79	7.542	4.1
79.1	7.541	4.096
79.2	7.542	4.091
79.3	7.543	4.085
79.4	7.543	4.081
79.5	7.543	4.075
79.6	7.543	4.069
79.7	7.544	4.062
79.8	7.549	4.054
79.9	7.558	4.045
80	7.569	4.034
80.1	7.576	4.022
80.2	7.583	4.011
80.3	7.589	4.006
80.4	7.596	4.007
80.5	7.6	4.016
80.6	7.597	4.029
80.7	7.589	4.042
80.8	7.58	4.053
80.9	7.572	4.061
81	7.575	4.063
81.1	7.587	4.06
81.2	7.603	4.052
81.3	7.623	4.042
81.4	7.643	4.033
81.5	7.662	4.029
81.6	7.679	4.028
81.7	7.695	4.028
81.8	7.712	4.029
81.9	7.728	4.03
82	7.737	4.027
82.1	7.738	4.021
82.2	7.729	4.018
82.3	7.717	4.019
82.4	7.702	4.025
82.5	7.677	4.032
82.6	7.638	4.042
82.7	7.588	4.06
82.8	7.532	4.086
82.9	7.491	4.105
83	7.443	4.122
83.1	7.402	4.128
83.2	7.349	4.13
83.3	7.284	4.126
83.4	7.212	4.119
83.5	7.136	4.106
83.6	7.063	4.089
83.7	6.999	4.083
83.8	6.943	4.085
83.9	6.898	4.092
84	6.862	4.096
84.1	6.838	4.095
84.2	6.83	4.092
84.3	6.832	4.091
84.4	6.846	4.094
84.5	6.87	4.099
84.6	6.902	4.103
84.7	6.942	4.105
84.8	6.991	4.103
84.9	7.053	4.101
85	7.124	4.1
85.1	7.194	4.101
85.2	7.26	4.106
85.3	7.316	4.112
85.4	7.361	4.12
85.5	7.391	4.129
85.6	7.405	4.138
85.7	7.404	4.148
85.8	7.387	4.158
85.9	7.35	4.168
86	7.293	4.18
86.1	7.217	4.194
86.2	7.129	4.212
86.3	7.041	4.234
86.4	6.968	4.252
86.5	6.914	4.266
86.6	6.879	4.275
86.7	6.862	4.278
86.8	6.866	4.277
86.9	6.894	4.274
87	6.944	4.27
87.1	7.01	4.265
87.2	7.083	4.257
87.3	7.153	4.249
87.4	7.213	4.248
87.5	7.263	4.25
87.6	7.302	4.253
87.7	7.331	4.253
87.8	7.349	4.248
87.9	7.367	4.235
88	7.378	4.226
88.1	7.387	4.224
88.2	7.387	4.229
88.3	7.377	4.242
88.4	7.366	4.256
88.5	7.35	4.279
88.6	7.339	4.298
88.7	7.32	4.316
88.8	7.298	4.326
88.9	7.258	4.331
89	7.217	4.332
89.1	7.158	4.336
89.2	7.098	4.344
89.3	7.026	4.356
89.4	6.96	4.365
89.5	6.905	4.369
89.6	6.86	4.367
89.7	6.825	4.359
89.8	6.797	4.342
89.9	6.779	4.321
90	6.766	4.295
90.1	6.76	4.264
90.2	6.756	4.23
90.3	6.753	4.197
90.4	6.748	4.168
90.5	6.744	4.147
90.6	6.737	4.134
90.7	6.734	4.127
90.8	6.733	4.128
90.9	6.732	4.136
91	6.729	4.144
91.1	6.723	4.152
91.2	6.718	4.16
91.3	6.713	4.167
91.4	6.704	4.176
91.5	6.696	4.183
91.6	6.688	4.19
91.7	6.685	4.195
91.8	6.682	4.199
91.9	6.675	4.202
92	6.672	4.206
92.1	6.671	4.21
92.2	6.669	4.212
92.3	6.665	4.213
92.4	6.659	4.214
92.5	6.654	4.213
92.6	6.654	4.211
92.7	6.658	4.209
92.8	6.668	4.208
92.9	6.675	4.204
93	6.68	4.198
93.1	6.683	4.193
93.2	6.687	4.188
93.3	6.69	4.184
93.4	6.692	4.181
93.5	6.691	4.179
93.6	6.69	4.179
93.7	6.688	4.179
93.8	6.686	4.181
93.9	6.686	4.181
