Time	Velocity
0	0
0.1	0.03
0.2	0.12
0.3	0.27
0.4	0.46
0.5	0.69
0.6	0.91
0.7	1.1
0.8	1.25
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.39
1.5	1.32
1.6	1.2
1.7	1.02
1.8	0.81
1.9	0.6
2	0.39
2.1	0.21
2.2	0.07
2.3	0.01
0	0
0.1	-0.08
0.2	-0.32
0.3	-0.58
0.4	-0.77
0.5	-0.78
0.6	-0.61
0	0
0.1	-0.09
0.2	-0.3
0.3	-0.61
0.4	-0.78
0.5	-0.77
0.6	-0.58
0.7	-0.31
0	0
0.1	-0.09
0.2	-0.32
0.3	-0.58
0.4	-0.78
0.5	-0.76
0.6	-0.58
0.7	-0.29
0	0
0.1	-0.06
0.2	-0.33
0.3	-0.58
0.4	-0.77
0.5	-0.77
0.6	-0.62
0	0
0.1	-0.11
0.2	-0.43
0.3	-0.77
0.4	-0.9
0.5	-0.76
0.6	-0.44
0	0
0.1	-0.17
0.2	-0.57
0.3	-0.94
0.4	-0.98
0.5	-0.7
0	0
0.1	-0.39
0.2	-1.25
0.3	-1.3
0	0
0.1	-0.85
0.2	-1.9
0	0
0.1	-0.86
0.2	-1.86
0.3	-0.68
0	0
0.1	-0.9
0.2	-1.9
0	0
0.1	-1.01
0.2	-1.9
0	0
0.1	-0.87
0.2	-1.89
0	0
0.1	-1.05
0.2	-1.88
0.3	-0.79
0	0
0.1	-1.05
0.2	-1.9
0	0
0.1	-0.86
0.2	-1.88
0	0
0.1	-0.74
0.2	-1.6
0.3	-1.03
0	0
0.1	-0.76
0.2	-1.4
0.3	-1.29
0	0
0.1	-0.55
0.2	-1.2
0.3	-1.2
0	0
0.1	-0.57
0.2	-1.2
0.3	-1.2
0	0
0.1	-0.55
0.2	-1.2
0.3	-1.2
0.4	-0.58
0	0
0.1	-0.55
0.2	-1
0.3	-1
0.4	-0.72
0	0
0.1	-0.55
0.2	-1
0.3	-1
0.4	-0.72
0	0
0.1	-0.44
0.2	-0.8
0.3	-0.8
0.4	-0.8
0	0
0.1	-0.44
0.2	-0.8
0.3	-0.8
0.4	-0.8
0	0
0.1	-0.46
0.2	-1
0.3	-1
0.4	-0.72
0	0
0.1	-0.55
0.2	-1
0.3	-1
0.4	-0.64
0	0
0.1	-0.46
0.2	-1
0.3	-1
0.4	-0.71
0	0
0.1	-0.55
0.2	-1
0.3	-1
0.4	-0.63
0	0
0.1	-0.55
0.2	-1
0.3	-1
0.4	-0.63
0	0
0.1	-0.46
0.2	-1
0.3	-1
0.4	-0.72
0	0
0.1	-0.55
0.2	-1
0.3	-1
0.4	-0.63
0	0
0.1	-0.55
0.2	-1
0.3	-1
0.4	-0.72
0	0
0.1	-0.55
0.2	-1
0.3	-1
0.4	-0.72
0	0
0.1	-0.55
0.2	-1.2
0.3	-1.16
0	0
0.1	-0.65
0.2	-1.2
0.3	-1.16
0	0
0.1	-0.67
0.2	-1.2
0.3	-1.16
