Time	X	Z
13.4	6.799	2.11
13.5	6.799	2.11
13.6	6.799	2.111
13.7	6.799	2.111
13.8	6.799	2.111
13.9	6.799	2.111
14	6.799	2.11
14.1	6.799	2.111
14.2	6.799	2.111
14.3	6.799	2.111
14.4	6.799	2.11
14.5	6.799	2.11
14.6	6.799	2.11
14.7	6.799	2.111
14.8	6.799	2.111
14.9	6.799	2.111
15	6.799	2.11
15.1	6.799	2.11
15.2	6.799	2.11
15.3	6.799	2.11
15.4	6.799	2.11
15.5	6.8	2.114
15.6	6.806	2.108
15.7	6.8	2.096
15.8	6.841	2.114
15.9	6.874	2.137
16	6.896	2.169
16.1	6.906	2.217
16.2	6.9	2.293
16.3	6.88	2.392
16.4	6.863	2.501
16.5	6.866	2.615
16.6	6.878	2.74
16.7	6.88	2.847
16.8	6.861	2.92
16.9	6.857	2.995
17	6.883	3.083
17.1	6.92	3.158
17.2	6.955	3.214
17.3	6.989	3.266
17.4	7.019	3.324
17.5	7.053	3.392
17.6	7.076	3.442
17.7	7.104	3.509
17.8	7.115	3.562
17.9	7.136	3.649
18	7.138	3.746
18.1	7.141	3.826
18.2	7.162	3.886
18.3	7.185	3.938
18.4	7.175	3.998
18.5	7.155	4.043
18.6	7.17	4.061
18.7	7.208	4.065
18.8	7.249	4.058
18.9	7.3	4.038
19	7.357	4.01
19.1	7.418	3.976
19.2	7.482	3.957
19.3	7.524	3.967
19.4	7.546	3.994
19.5	7.549	4.026
19.6	7.53	4.055
19.7	7.505	4.079
19.8	7.477	4.106
19.9	7.459	4.132
20	7.457	4.154
20.1	7.475	4.166
20.2	7.503	4.172
20.3	7.536	4.173
20.4	7.552	4.178
20.5	7.528	4.197
20.6	7.49	4.204
20.7	7.444	4.204
20.8	7.393	4.218
20.9	7.33	4.255
21	7.277	4.3
21.1	7.232	4.354
21.2	7.211	4.403
21.3	7.211	4.439
21.4	7.229	4.466
21.5	7.248	4.486
21.6	7.26	4.509
21.7	7.269	4.534
21.8	7.281	4.559
21.9	7.296	4.582
22	7.315	4.607
22.1	7.334	4.631
22.2	7.369	4.663
22.3	7.388	4.68
22.4	7.401	4.695
22.5	7.411	4.706
22.6	7.415	4.715
22.7	7.412	4.722
22.8	7.413	4.728
22.9	7.408	4.729
23	7.403	4.73
23.1	7.405	4.731
23.2	7.405	4.731
23.3	7.411	4.734
23.4	7.419	4.738
23.5	7.419	4.74
23.6	7.425	4.743
23.7	7.43	4.745
23.8	7.434	4.747
23.9	7.438	4.749
24	7.441	4.751
24.1	7.457	4.764
24.2	7.46	4.768
24.3	7.462	4.773
24.4	7.464	4.781
24.5	7.466	4.782
24.6	7.469	4.781
24.7	7.474	4.783
24.8	7.477	4.784
24.9	7.478	4.782
25	7.476	4.779
25.1	7.473	4.777
25.2	7.466	4.773
25.3	7.46	4.768
25.4	7.457	4.765
25.5	7.452	4.765
25.6	7.446	4.764
25.7	7.439	4.762
25.8	7.436	4.762
25.9	7.436	4.762
26	7.436	4.76
26.1	7.434	4.759
26.2	7.432	4.759
26.3	7.429	4.76
26.4	7.428	4.76
26.5	7.428	4.761
26.6	7.428	4.764
26.7	7.424	4.766
26.8	7.421	4.768
26.9	7.417	4.768
27	7.413	4.768
27.1	7.409	4.768
27.2	7.405	4.767
27.3	7.404	4.767
27.4	7.406	4.766
27.5	7.407	4.766
27.6	7.409	4.767
27.7	7.412	4.769
27.8	7.414	4.77
27.9	7.417	4.769
28	7.42	4.769
28.1	7.421	4.77
28.2	7.42	4.771
28.3	7.418	4.772
28.4	7.415	4.772
28.5	7.412	4.771
28.6	7.41	4.771
28.7	7.409	4.772
28.8	7.407	4.772
28.9	7.401	4.771
29	7.397	4.769
29.1	7.395	4.767
29.2	7.395	4.764
29.3	7.4	4.763
29.4	7.403	4.762
29.5	7.402	4.761
29.6	7.401	4.761
29.7	7.404	4.763
29.8	7.408	4.765
29.9	7.414	4.767
30	7.421	4.769
30.1	7.426	4.772
30.2	7.429	4.774
30.3	7.432	4.774
30.4	7.429	4.772
30.5	7.43	4.772
30.6	7.432	4.773
30.7	7.434	4.775
30.8	7.436	4.777
30.9	7.438	4.779
31	7.438	4.78
31.1	7.44	4.781
31.2	7.44	4.781
31.3	7.439	4.781
31.4	7.439	4.782
31.5	7.441	4.784
31.6	7.442	4.786
31.7	7.444	4.788
31.8	7.447	4.79
31.9	7.45	4.791
32	7.452	4.793
32.1	7.455	4.794
32.2	7.453	4.792
32.3	7.453	4.79
32.4	7.452	4.789
32.5	7.451	4.788
32.6	7.45	4.788
32.7	7.446	4.785
32.8	7.444	4.785
32.9	7.442	4.785
33	7.439	4.785
33.1	7.437	4.785
33.2	7.436	4.785
33.3	7.442	4.789
33.4	7.443	4.789
33.5	7.445	4.79
33.6	7.446	4.791
33.7	7.445	4.791
33.8	7.444	4.791
33.9	7.443	4.792
34	7.442	4.79
34.1	7.442	4.789
34.2	7.442	4.788
34.3	7.441	4.788
34.4	7.44	4.788
34.5	7.438	4.788
34.6	7.437	4.787
34.7	7.436	4.786
34.8	7.436	4.786
34.9	7.437	4.786
35	7.438	4.786
35.1	7.44	4.786
35.2	7.441	4.786
35.3	7.442	4.785
35.4	7.442	4.784
35.5	7.441	4.784
35.6	7.439	4.783
35.7	7.437	4.782
35.8	7.436	4.781
35.9	7.437	4.779
36	7.439	4.775
36.1	7.443	4.769
36.2	7.45	4.76
36.3	7.46	4.75
36.4	7.47	4.738
36.5	7.482	4.728
36.6	7.493	4.72
36.7	7.502	4.713
36.8	7.508	4.709
36.9	7.511	4.706
37	7.513	4.705
37.1	7.514	4.705
37.2	7.512	4.705
37.3	7.509	4.706
37.4	7.506	4.707
37.5	7.503	4.709
37.6	7.499	4.711
37.7	7.493	4.714
37.8	7.483	4.719
37.9	7.467	4.727
38	7.445	4.743
38.1	7.423	4.766
38.2	7.408	4.793
38.3	7.403	4.824
38.4	7.406	4.849
38.5	7.413	4.869
38.6	7.419	4.881
38.7	7.423	4.886
38.8	7.425	4.887
38.9	7.425	4.886
39	7.427	4.884
39.1	7.43	4.88
39.2	7.434	4.874
39.3	7.435	4.869
39.4	7.436	4.865
39.5	7.438	4.864
39.6	7.44	4.865
39.7	7.439	4.866
39.8	7.438	4.868
39.9	7.438	4.868
40	7.438	4.866
40.1	7.437	4.861
40.2	7.437	4.856
40.3	7.436	4.848
40.4	7.433	4.836
40.5	7.429	4.82
40.6	7.426	4.802
40.7	7.423	4.783
40.8	7.424	4.763
40.9	7.429	4.743
41	7.44	4.725
41.1	7.456	4.709
41.2	7.477	4.696
41.3	7.499	4.688
41.4	7.523	4.686
41.5	7.546	4.689
41.6	7.568	4.696
41.7	7.587	4.705
41.8	7.603	4.717
41.9	7.614	4.73
42	7.619	4.742
42.1	7.62	4.755
42.2	7.618	4.769
42.3	7.615	4.781
42.4	7.611	4.792
42.5	7.607	4.801
42.6	7.603	4.804
42.7	7.601	4.805
42.8	7.599	4.803
42.9	7.599	4.799
43	7.601	4.793
43.1	7.605	4.786
43.2	7.609	4.779
43.3	7.611	4.773
43.4	7.612	4.769
43.5	7.611	4.766
43.6	7.609	4.764
43.7	7.606	4.763
43.8	7.603	4.761
43.9	7.601	4.759
44	7.601	4.757
44.1	7.603	4.755
44.2	7.607	4.752
44.3	7.611	4.745
44.4	7.614	4.737
44.5	7.618	4.732
44.6	7.623	4.728
44.7	7.627	4.722
44.8	7.627	4.708
44.9	7.627	4.685
45	7.636	4.652
45.1	7.652	4.612
45.2	7.672	4.573
45.3	7.69	4.544
45.4	7.706	4.53
45.5	7.719	4.529
45.6	7.731	4.539
45.7	7.74	4.554
45.8	7.748	4.563
45.9	7.761	4.571
46	7.781	4.576
46.1	7.804	4.577
46.2	7.829	4.572
46.3	7.857	4.562
46.4	7.887	4.546
46.5	7.917	4.528
46.6	7.946	4.508
46.7	7.969	4.489
46.8	7.988	4.471
46.9	8.002	4.452
47	8.014	4.435
47.1	8.022	4.424
47.2	8.026	4.422
47.3	8.021	4.43
47.4	8.009	4.448
47.5	7.994	4.471
47.6	7.981	4.493
47.7	7.975	4.509
47.8	7.972	4.518
47.9	7.973	4.524
48	7.965	4.523
48.1	7.951	4.52
48.2	7.931	4.521
48.3	7.907	4.53
48.4	7.891	4.541
48.5	7.882	4.549
48.6	7.88	4.557
48.7	7.878	4.563
48.8	7.878	4.569
48.9	7.878	4.575
49	7.879	4.581
49.1	7.881	4.586
49.2	7.884	4.59
49.3	7.887	4.592
49.4	7.89	4.593
49.5	7.892	4.594
49.6	7.894	4.595
49.7	7.897	4.597
49.8	7.901	4.6
49.9	7.904	4.602
50	7.907	4.604
50.1	7.91	4.605
50.2	7.911	4.606
50.3	7.911	4.61
50.4	7.911	4.616
50.5	7.911	4.62
50.6	7.909	4.622
50.7	7.907	4.62
50.8	7.905	4.616
50.9	7.904	4.611
51	7.904	4.608
51.1	7.904	4.607
51.2	7.903	4.607
51.3	7.902	4.605
51.4	7.901	4.604
51.5	7.899	4.604
51.6	7.897	4.604
51.7	7.895	4.603
51.8	7.893	4.601
51.9	7.89	4.594
52	7.889	4.586
52.1	7.887	4.584
52.2	7.885	4.584
52.3	7.884	4.586
52.4	7.882	4.591
52.5	7.882	4.598
52.6	7.885	4.605
52.7	7.892	4.609
52.8	7.9	4.612
52.9	7.905	4.613
53	7.908	4.61
53.1	7.91	4.607
53.2	7.909	4.601
53.3	7.911	4.594
53.4	7.915	4.589
53.5	7.92	4.586
53.6	7.926	4.583
53.7	7.929	4.585
53.8	7.928	4.589
53.9	7.923	4.593
54	7.919	4.598
54.1	7.919	4.598
54.2	7.917	4.596
54.3	7.915	4.594
54.4	7.916	4.594
54.5	7.917	4.594
54.6	7.916	4.595
54.7	7.916	4.596
54.8	7.911	4.6
54.9	7.906	4.611
55	7.902	4.624
55.1	7.899	4.634
55.2	7.895	4.642
55.3	7.891	4.65
55.4	7.892	4.659
55.5	7.898	4.666
55.6	7.906	4.672
55.7	7.917	4.679
55.8	7.926	4.683
55.9	7.929	4.683
56	7.926	4.679
56.1	7.919	4.674
56.2	7.914	4.67
56.3	7.915	4.67
56.4	7.923	4.672
56.5	7.933	4.673
56.6	7.939	4.673
56.7	7.943	4.673
56.8	7.946	4.671
56.9	7.947	4.67
57	7.949	4.67
57.1	7.95	4.67
57.2	7.951	4.67
57.3	7.95	4.669
57.4	7.945	4.668
57.5	7.936	4.665
57.6	7.924	4.66
57.7	7.912	4.658
57.8	7.9	4.66
57.9	7.884	4.664
58	7.869	4.673
58.1	7.857	4.689
58.2	7.847	4.71
58.3	7.835	4.733
58.4	7.822	4.758
58.5	7.806	4.784
58.6	7.792	4.803
58.7	7.771	4.825
58.8	7.748	4.845
58.9	7.725	4.861
59	7.697	4.877
59.1	7.67	4.889
59.2	7.643	4.901
59.3	7.62	4.913
59.4	7.604	4.924
59.5	7.594	4.938
59.6	7.587	4.953
59.7	7.584	4.971
59.8	7.584	4.989
59.9	7.584	5.007
60	7.583	5.025
60.1	7.581	5.043
60.2	7.58	5.06
60.3	7.579	5.075
60.4	7.579	5.094
60.5	7.581	5.108
60.6	7.586	5.124
60.7	7.587	5.135
60.8	7.578	5.138
60.9	7.562	5.13
61	7.548	5.111
61.1	7.534	5.084
61.2	7.523	5.046
61.3	7.514	5.004
61.4	7.506	4.964
61.5	7.498	4.927
61.6	7.49	4.892
61.7	7.484	4.867
61.8	7.487	4.866
61.9	7.502	4.882
62	7.522	4.903
62.1	7.538	4.927
62.2	7.552	4.96
62.3	7.565	5.002
62.4	7.58	5.047
62.5	7.591	5.092
62.6	7.598	5.13
62.7	7.601	5.16
62.8	7.602	5.18
62.9	7.601	5.196
63	7.594	5.209
63.1	7.582	5.22
63.2	7.561	5.236
63.3	7.539	5.253
63.4	7.517	5.275
63.5	7.502	5.301
63.6	7.496	5.327
63.7	7.494	5.357
63.8	7.492	5.388
63.9	7.49	5.413
64	7.488	5.429
64.1	7.485	5.437
64.2	7.483	5.439
64.3	7.481	5.441
64.4	7.48	5.44
64.5	7.477	5.436
64.6	7.473	5.432
64.7	7.47	5.427
64.8	7.467	5.42
64.9	7.465	5.412
65	7.464	5.404
65.1	7.461	5.397
65.2	7.447	5.384
65.3	7.416	5.35
65.4	7.391	5.289
65.5	7.4	5.227
65.6	7.42	5.169
65.7	7.443	5.114
65.8	7.465	5.063
65.9	7.484	5.017
66	7.49	4.981
66.1	7.486	4.946
66.2	7.478	4.901
66.3	7.464	4.856
66.4	7.433	4.809
66.5	7.379	4.76
66.6	7.318	4.706
66.7	7.27	4.654
66.8	7.238	4.611
66.9	7.22	4.571
67	7.212	4.53
67.1	7.214	4.484
67.2	7.227	4.434
67.3	7.248	4.378
67.4	7.272	4.319
67.5	7.298	4.262
67.6	7.319	4.21
67.7	7.333	4.162
67.8	7.341	4.115
67.9	7.346	4.07
68	7.348	4.023
68.1	7.346	3.975
68.2	7.342	3.925
68.3	7.339	3.874
68.4	7.338	3.828
68.5	7.341	3.789
68.6	7.348	3.754
68.7	7.358	3.721
68.8	7.372	3.689
68.9	7.389	3.657
69	7.41	3.627
69.1	7.431	3.598
69.2	7.446	3.568
69.3	7.453	3.539
69.4	7.456	3.509
69.5	7.457	3.475
69.6	7.455	3.438
69.7	7.447	3.398
69.8	7.436	3.358
69.9	7.421	3.319
70	7.409	3.283
70.1	7.4	3.252
70.2	7.389	3.228
70.3	7.378	3.208
70.4	7.371	3.201
70.5	7.367	3.201
70.6	7.367	3.198
70.7	7.369	3.197
70.8	7.371	3.198
70.9	7.374	3.199
71	7.376	3.2
71.1	7.381	3.201
71.2	7.386	3.201
71.3	7.392	3.2
71.4	7.399	3.199
71.5	7.408	3.198
71.6	7.419	3.198
71.7	7.429	3.197
71.8	7.439	3.198
71.9	7.449	3.2
72	7.455	3.201
72.1	7.459	3.202
72.2	7.461	3.203
72.3	7.463	3.203
72.4	7.461	3.198
72.5	7.455	3.193
72.6	7.449	3.188
72.7	7.445	3.184
72.8	7.444	3.182
72.9	7.444	3.182
73	7.447	3.182
73.1	7.451	3.182
73.2	7.445	3.179
73.3	7.429	3.176
73.4	7.412	3.176
73.5	7.4	3.174
73.6	7.385	3.178
73.7	7.369	3.187
73.8	7.348	3.205
73.9	7.322	3.233
74	7.289	3.267
74.1	7.251	3.306
74.2	7.208	3.353
74.3	7.16	3.404
74.4	7.112	3.452
74.5	7.07	3.495
74.6	7.039	3.531
74.7	7.016	3.562
74.8	6.993	3.584
74.9	6.964	3.601
75	6.928	3.612
75.1	6.884	3.618
75.2	6.835	3.619
75.3	6.779	3.617
75.4	6.723	3.617
75.5	6.667	3.625
75.6	6.612	3.641
75.7	6.555	3.666
75.8	6.496	3.701
75.9	6.44	3.747
76	6.385	3.797
76.1	6.336	3.838
76.2	6.294	3.867
76.3	6.26	3.884
76.4	6.226	3.888
76.5	6.19	3.88
76.6	6.148	3.863
76.7	6.1	3.847
76.8	6.054	3.83
76.9	6.005	3.809
77	5.968	3.792
77.1	5.936	3.783
77.2	5.912	3.786
77.3	5.899	3.802
77.4	5.888	3.821
77.5	5.883	3.84
77.6	5.882	3.859
77.7	5.884	3.873
77.8	5.884	3.883
77.9	5.883	3.89
78	5.882	3.898
78.1	5.878	3.901
78.2	5.873	3.899
78.3	5.869	3.896
78.4	5.864	3.889
78.5	5.861	3.878
78.6	5.859	3.867
78.7	5.861	3.857
78.8	5.869	3.852
78.9	5.876	3.851
79	5.879	3.853
79.1	5.873	3.855
79.2	5.869	3.857
79.3	5.869	3.86
79.4	5.869	3.866
79.5	5.868	3.872
79.6	5.862	3.874
79.7	5.859	3.876
79.8	5.859	3.88
79.9	5.86	3.884
80	5.86	3.886
80.1	5.855	3.882
80.2	5.842	3.876
80.3	5.826	3.874
80.4	5.812	3.875
80.5	5.793	3.883
80.6	5.768	3.899
80.7	5.739	3.924
80.8	5.704	3.952
80.9	5.666	3.976
81	5.626	3.987
81.1	5.587	3.981
81.2	5.551	3.967
81.3	5.528	3.947
81.4	5.513	3.919
81.5	5.497	3.884
81.6	5.476	3.845
81.7	5.451	3.812
81.8	5.427	3.793
81.9	5.408	3.788
82	5.399	3.802
82.1	5.391	3.829
82.2	5.377	3.866
82.3	5.361	3.908
82.4	5.339	3.952
82.5	5.31	3.991
82.6	5.28	4.016
82.7	5.257	4.024
82.8	5.243	4.017
82.9	5.24	3.998
83	5.251	3.966
83.1	5.279	3.938
83.2	5.307	3.923
83.3	5.331	3.915
83.4	5.353	3.909
83.5	5.371	3.897
83.6	5.387	3.883
83.7	5.402	3.866
83.8	5.414	3.849
83.9	5.425	3.833
84	5.434	3.821
84.1	5.442	3.812
84.2	5.453	3.808
84.3	5.462	3.81
84.4	5.464	3.82
84.5	5.464	3.835
84.6	5.462	3.859
84.7	5.453	3.885
84.8	5.447	3.896
84.9	5.452	3.891
85	5.465	3.879
85.1	5.478	3.87
85.2	5.49	3.863
85.3	5.498	3.859
85.4	5.501	3.856
85.5	5.502	3.847
85.6	5.502	3.836
85.7	5.501	3.822
85.8	5.501	3.805
85.9	5.504	3.787
86	5.506	3.772
86.1	5.507	3.762
86.2	5.504	3.759
86.3	5.498	3.765
86.4	5.49	3.777
86.5	5.48	3.79
86.6	5.469	3.804
86.7	5.461	3.816
86.8	5.455	3.825
86.9	5.449	3.831
87	5.443	3.836
87.1	5.439	3.839
87.2	5.436	3.841
87.3	5.432	3.842
87.4	5.429	3.843
87.5	5.424	3.845
87.6	5.416	3.85
87.7	5.407	3.86
87.8	5.399	3.872
87.9	5.394	3.881
88	5.388	3.891
88.1	5.383	3.901
88.2	5.377	3.909
88.3	5.37	3.914
88.4	5.364	3.919
88.5	5.361	3.927
88.6	5.36	3.935
88.7	5.36	3.942
88.8	5.362	3.945
88.9	5.363	3.947
89	5.365	3.949
89.1	5.367	3.95
89.2	5.366	3.952
89.3	5.364	3.952
89.4	5.36	3.951
89.5	5.355	3.949
89.6	5.349	3.946
89.7	5.344	3.943
89.8	5.338	3.94
89.9	5.333	3.937
90	5.329	3.933
90.1	5.326	3.929
90.2	5.324	3.925
90.3	5.322	3.92
90.4	5.32	3.914
90.5	5.319	3.906
90.6	5.319	3.899
90.7	5.32	3.892
90.8	5.321	3.887
90.9	5.324	3.884
91	5.327	3.882
91.1	5.331	3.881
91.2	5.333	3.883
91.3	5.335	3.887
91.4	5.337	3.892
91.5	5.338	3.896
91.6	5.339	3.901
91.7	5.34	3.904
91.8	5.342	3.907
91.9	5.343	3.908
92	5.344	3.908
92.1	5.345	3.907
92.2	5.345	3.904
92.3	5.345	3.901
92.4	5.345	3.898
92.5	5.345	3.895
92.6	5.345	3.893
92.7	5.345	3.891
92.8	5.345	3.89
92.9	5.345	3.89
93	5.344	3.891
93.1	5.343	3.892
93.2	5.342	3.892
93.3	5.341	3.894
93.4	5.341	3.897
93.5	5.34	3.9
93.6	5.34	3.903
93.7	5.34	3.905
93.8	5.34	3.906
93.9	5.34	3.907
94	5.34	3.907
94.1	5.34	3.907
94.2	5.34	3.907
94.3	5.34	3.907
94.4	5.34	3.909
94.5	5.34	3.91
94.6	5.34	3.911
94.7	5.34	3.912
94.8	5.339	3.912
94.9	5.339	3.912
95	5.339	3.912
95.1	5.339	3.912
95.2	5.339	3.911
95.3	5.339	3.91
95.4	5.338	3.91
95.5	5.338	3.909
95.6	5.338	3.908
95.7	5.338	3.908
95.8	5.338	3.908
95.9	5.338	3.908
96	5.338	3.908
96.1	5.338	3.909
96.2	5.338	3.909
96.3	5.339	3.91
96.4	5.339	3.91
96.5	5.339	3.911
96.6	5.339	3.911
96.7	5.34	3.912
96.8	5.341	3.912
96.9	5.342	3.912
97	5.343	3.913
97.1	5.345	3.914
97.2	5.346	3.914
97.3	5.348	3.914
97.4	5.35	3.915
97.5	5.353	3.915
97.6	5.355	3.915
97.7	5.356	3.915
97.8	5.357	3.913
97.9	5.358	3.909
98	5.362	3.897
98.1	5.367	3.874
98.2	5.377	3.849
98.3	5.389	3.829
98.4	5.399	3.817
98.5	5.409	3.806
98.6	5.418	3.799
98.7	5.427	3.792
98.8	5.439	3.784
98.9	5.45	3.777
99	5.458	3.771
99.1	5.463	3.761
99.2	5.466	3.753
99.3	5.466	3.745
99.4	5.463	3.74
99.5	5.458	3.745
99.6	5.459	3.765
99.7	5.473	3.799
99.8	5.496	3.838
99.9	5.527	3.879
100	5.562	3.92
100.1	5.594	3.959
100.2	5.62	3.994
100.3	5.644	4.027
100.4	5.673	4.053
100.5	5.705	4.072
100.6	5.741	4.082
100.7	5.781	4.084
100.8	5.824	4.075
100.9	5.863	4.059
101	5.896	4.037
101.1	5.921	4.021
101.2	5.942	4.019
101.3	5.959	4.031
101.4	5.971	4.048
101.5	5.982	4.071
101.6	5.992	4.094
101.7	5.998	4.115
101.8	6.002	4.135
101.9	6.003	4.151
102	6	4.164
102.1	5.993	4.175
102.2	5.99	4.176
102.3	5.988	4.171
102.4	5.988	4.167
102.5	5.988	4.163
102.6	5.988	4.158
102.7	5.987	4.155
102.8	5.986	4.155
102.9	5.984	4.157
103	5.982	4.159
103.1	5.981	4.161
103.2	5.98	4.162
103.3	5.979	4.163
103.4	5.978	4.164
103.5	5.979	4.165
103.6	5.978	4.166
103.7	5.979	4.166
103.8	5.98	4.166
103.9	5.981	4.166
104	5.982	4.166
104.1	5.982	4.163
104.2	5.983	4.164
104.3	5.984	4.165
104.4	5.985	4.165
104.5	5.986	4.165
104.6	5.987	4.165
104.7	5.989	4.165
104.8	5.991	4.165
104.9	5.993	4.165
105	5.994	4.165
105.1	5.995	4.164
105.2	5.996	4.164
105.3	5.996	4.163
105.4	5.997	4.163
105.5	5.997	4.162
105.6	5.996	4.162
105.7	5.995	4.162
105.8	5.994	4.163
105.9	5.992	4.163
106	5.99	4.164
106.1	5.989	4.164
106.2	5.988	4.164
106.3	5.987	4.165
106.4	5.987	4.165
106.5	5.987	4.165
106.6	5.987	4.165
106.7	5.987	4.164
106.8	5.987	4.164
106.9	5.987	4.165
107	5.987	4.167
107.1	5.987	4.169
107.2	5.986	4.171
107.3	5.985	4.173
107.4	5.983	4.173
107.5	5.983	4.174
107.6	5.982	4.175
107.7	5.983	4.176
107.8	5.983	4.176
107.9	5.985	4.171
108	5.991	4.169
108.1	5.999	4.172
108.2	6.008	4.178
108.3	6.02	4.185
108.4	6.029	4.189
108.5	6.034	4.188
108.6	6.038	4.184
108.7	6.039	4.178
108.8	6.043	4.177
108.9	6.048	4.179
109	6.053	4.182
109.1	6.055	4.183
109.2	6.055	4.183
109.3	6.057	4.182
109.4	6.056	4.183
109.5	6.053	4.184
109.6	6.049	4.184
109.7	6.048	4.188
109.8	6.049	4.193
109.9	6.049	4.195
110	6.048	4.194
110.1	6.047	4.195
110.2	6.045	4.195
110.3	6.045	4.197
110.4	6.046	4.196
110.5	6.047	4.195
110.6	6.049	4.194
110.7	6.051	4.193
110.8	6.053	4.192
110.9	6.056	4.193
111	6.058	4.194
111.1	6.059	4.193
111.2	6.06	4.193
111.3	6.059	4.192
111.4	6.058	4.193
111.5	6.056	4.194
111.6	6.054	4.194
111.7	6.049	4.191
111.8	6.046	4.19
111.9	6.044	4.19
112	6.043	4.19
112.1	6.041	4.191
112.2	6.04	4.191
112.3	6.04	4.192
112.4	6.04	4.194
112.5	6.039	4.195
112.6	6.039	4.195
112.7	6.039	4.196
112.8	6.039	4.197
112.9	6.039	4.198
113	6.039	4.199
113.1	6.039	4.2
113.2	6.04	4.2
113.3	6.039	4.2
113.4	6.039	4.201
113.5	6.039	4.201
113.6	6.038	4.201
113.7	6.037	4.2
113.8	6.037	4.2
113.9	6.036	4.2
114	6.035	4.2
114.1	6.034	4.2
114.2	6.033	4.2
114.3	6.033	4.201
114.4	6.032	4.201
114.5	6.032	4.201
114.6	6.033	4.202
114.7	6.033	4.202
114.8	6.035	4.203
114.9	6.036	4.204
115	6.038	4.204
115.1	6.04	4.204
115.2	6.041	4.204
115.3	6.043	4.204
115.4	6.044	4.204
115.5	6.045	4.204
115.6	6.045	4.204
115.7	6.044	4.203
115.8	6.044	4.203
115.9	6.044	4.203
116	6.044	4.202
116.1	6.045	4.202
116.2	6.044	4.202
116.3	6.044	4.202
116.4	6.043	4.201
116.5	6.042	4.201
116.6	6.041	4.201
116.7	6.039	4.2
116.8	6.038	4.201
116.9	6.037	4.201
117	6.037	4.202
117.1	6.037	4.202
117.2	6.036	4.202
117.3	6.036	4.202
117.4	6.036	4.203
117.5	6.035	4.203
117.6	6.034	4.203
117.7	6.034	4.204
117.8	6.035	4.204
117.9	6.035	4.204
118	6.036	4.204
118.1	6.037	4.203
118.2	6.037	4.202
118.3	6.039	4.202
118.4	6.04	4.201
