Time	Velocity
1.8	-0.29
1.9	-0.26
2	-0.21
2.1	-0.15
0	0
0.1	-0.01
0.2	-0.05
0.3	-0.1
0.4	-0.17
0.5	-0.23
0.6	-0.27
0.7	-0.3
0.8	-0.3
0.9	-0.3
1	-0.3
1.1	-0.3
1.2	-0.3
1.3	-0.3
1.4	-0.3
1.5	-0.3
1.6	-0.3
1.7	-0.3
1.8	-0.29
1.9	-0.26
2	-0.21
2.1	-0.15
0	0
0.1	-0.02
0.2	-0.07
0.3	-0.13
0.4	-0.22
0.5	-0.3
0.6	-0.36
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.4
1.4	-0.38
1.5	-0.33
1.6	-0.26
1.7	-0.18
0	0
0.1	-0.01
0.2	-0.07
0.3	-0.13
0.4	-0.22
0.5	-0.3
0.6	-0.36
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.4
1.4	-0.38
1.5	-0.34
1.6	-0.26
1.7	-0.18
0	0
0.1	-0.02
0.2	-0.07
0	0
0.1	-0.02
0.2	-0.08
0.3	-0.16
0.4	-0.28
0.5	-0.37
0.6	-0.46
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.49
1.1	-0.43
1.2	-0.36
1.3	-0.24
0	0
0.1	-0.02
0.2	-0.07
0.3	-0.14
0.4	-0.22
0.5	-0.3
0.6	-0.36
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.36
1.4	-0.3
1.5	-0.22
0	0
0.1	-0.01
0.2	-0.06
0.3	-0.13
0.4	-0.21
0.5	-0.3
0.6	-0.36
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.36
1.4	-0.3
1.5	-0.22
0	0
0.1	-0.02
0.2	-0.07
0.3	-0.14
0.4	-0.22
0.5	-0.3
0.6	-0.36
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.36
1.4	-0.3
1.5	-0.22
0	0
0.1	-0.02
0.2	-0.07
0.3	-0.14
0.4	-0.22
0.5	-0.3
0.6	-0.36
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.36
1.4	-0.3
1.5	-0.22
0	0
0.1	-0.01
0.2	-0.07
0.3	-0.14
0.4	-0.22
0.5	-0.3
0.6	-0.36
0	0
0.1	-0.02
0.2	-0.06
0.3	-0.13
0.4	-0.21
0.5	-0.3
0.6	-0.36
0.7	-0.39
0.8	-0.4
0.9	-0.4
1	-0.39
1.1	-0.33
1.2	-0.27
1.3	-0.18
0	0
0.1	-0.02
0.2	-0.06
0.3	-0.14
0.4	-0.22
0.5	-0.3
0.6	-0.36
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.38
1.1	-0.33
1.2	-0.26
1.3	-0.18
0	0
0.1	-0.01
0.2	-0.05
0.3	-0.1
0.4	-0.17
0.5	-0.23
0.6	-0.27
0.7	-0.3
0.8	-0.3
0.9	-0.3
1	-0.3
1.1	-0.3
1.2	-0.3
1.3	-0.29
1.4	-0.25
1.5	-0.2
0	0
0.1	-0.01
0.2	-0.05
0.3	-0.1
0.4	-0.17
0.5	-0.22
0.6	-0.27
0.7	-0.3
0.8	-0.3
0.9	-0.3
1	-0.3
1.1	-0.3
1.2	-0.3
1.3	-0.29
1.4	-0.25
1.5	-0.19
0	0
0.1	-0.01
0.2	-0.05
0.3	-0.11
0.4	-0.17
0.5	-0.22
0.6	-0.27
0.7	-0.3
0.8	-0.3
0.9	-0.3
1	-0.3
1.1	-0.3
1.2	-0.3
1.3	-0.29
1.4	-0.25
1.5	-0.2
1.6	-0.14
1.7	-0.08
1.8	-0.03
