Time	X	Z
20.8	7.616	2.26
20.9	7.616	2.26
21	7.616	2.26
21.1	7.616	2.26
21.2	7.616	2.26
21.3	7.616	2.26
21.4	7.616	2.26
21.5	7.616	2.26
21.6	7.616	2.26
21.7	7.616	2.26
21.8	7.616	2.26
21.9	7.616	2.26
22	7.616	2.26
22.1	7.616	2.26
22.2	7.616	2.26
22.3	7.616	2.26
22.4	7.616	2.26
22.5	7.616	2.26
22.6	7.616	2.26
22.7	7.616	2.26
22.8	7.616	2.26
22.9	7.616	2.26
23	7.616	2.26
23.1	7.616	2.26
23.2	7.616	2.26
23.3	7.616	2.26
23.4	7.616	2.26
23.5	7.616	2.26
23.6	7.616	2.26
23.7	7.616	2.26
23.8	7.616	2.26
23.9	7.616	2.26
24	7.616	2.26
24.1	7.616	2.26
24.2	7.616	2.26
24.3	7.616	2.26
24.4	7.616	2.26
24.5	7.616	2.26
24.6	7.616	2.26
24.7	7.616	2.26
24.8	7.616	2.26
24.9	7.616	2.26
25	7.616	2.26
25.1	7.616	2.26
25.2	7.616	2.26
25.3	7.616	2.26
25.4	7.616	2.26
25.5	7.616	2.26
25.6	7.616	2.26
25.7	7.616	2.26
25.8	7.616	2.26
25.9	7.616	2.26
26	7.616	2.26
26.1	7.616	2.26
26.2	7.616	2.26
26.3	7.616	2.26
26.4	7.616	2.26
26.5	7.616	2.26
26.6	7.616	2.26
26.7	7.616	2.26
26.8	7.616	2.26
26.9	7.616	2.26
27	7.616	2.26
27.1	7.616	2.26
27.2	7.616	2.26
27.3	7.616	2.26
27.4	7.616	2.26
27.5	7.616	2.26
27.6	7.616	2.26
27.7	7.616	2.26
27.8	7.616	2.26
27.9	7.616	2.26
28	7.616	2.26
28.1	7.616	2.26
28.2	7.616	2.26
28.3	7.616	2.26
28.4	7.616	2.26
28.5	7.616	2.26
28.6	7.616	2.26
28.7	7.616	2.26
28.8	7.616	2.26
28.9	7.616	2.26
29	7.616	2.26
29.1	7.616	2.26
29.2	7.616	2.26
29.3	7.616	2.26
29.4	7.616	2.26
29.5	7.616	2.26
29.6	7.616	2.26
29.7	7.616	2.26
29.8	7.616	2.26
29.9	7.616	2.26
30	7.616	2.26
30.1	7.616	2.26
30.2	7.616	2.26
30.3	7.616	2.26
30.4	7.616	2.26
30.5	7.616	2.26
30.6	7.616	2.26
30.7	7.616	2.26
30.8	7.616	2.26
30.9	7.616	2.26
31	7.616	2.26
31.1	7.616	2.26
31.2	7.616	2.26
31.3	7.616	2.26
31.4	7.616	2.26
31.5	7.616	2.26
31.6	7.616	2.26
31.7	7.616	2.26
31.8	7.616	2.26
31.9	7.616	2.26
32	7.616	2.26
32.1	7.616	2.26
32.2	7.616	2.26
32.3	7.616	2.26
32.4	7.616	2.26
32.5	7.616	2.26
32.6	7.616	2.26
32.7	7.616	2.26
32.8	7.616	2.26
32.9	7.616	2.26
33	7.616	2.26
33.1	7.616	2.26
33.2	7.616	2.26
33.3	7.616	2.26
33.4	7.616	2.26
33.5	7.616	2.26
33.6	7.616	2.26
33.7	7.616	2.26
33.8	7.616	2.26
33.9	7.616	2.26
34	7.616	2.26
34.1	7.616	2.26
34.2	7.616	2.26
34.3	7.616	2.26
34.4	7.616	2.26
34.5	7.616	2.26
34.6	7.616	2.26
34.7	7.616	2.26
34.8	7.616	2.26
34.9	7.616	2.26
35	7.616	2.26
35.1	7.616	2.26
35.2	7.616	2.26
35.3	7.616	2.26
35.4	7.616	2.26
35.5	7.616	2.26
35.6	7.616	2.26
35.7	7.616	2.26
35.8	7.616	2.26
35.9	7.616	2.26
36	7.616	2.26
36.1	7.616	2.26
36.2	7.616	2.26
36.3	7.616	2.26
36.4	7.616	2.26
36.5	7.616	2.26
36.6	7.616	2.26
36.7	7.616	2.26
36.8	7.616	2.26
36.9	7.616	2.26
37	7.616	2.26
37.1	7.616	2.26
37.2	7.616	2.26
37.3	7.616	2.26
37.4	7.64	2.299
37.5	7.64	2.3
37.6	7.64	2.3
37.7	7.64	2.3
37.8	7.64	2.299
37.9	7.64	2.3
38	7.64	2.3
38.1	7.64	2.299
38.2	7.64	2.3
38.3	7.64	2.3
38.4	7.64	2.3
38.5	7.64	2.299
38.6	7.64	2.299
38.7	7.64	2.299
38.8	7.64	2.299
38.9	7.64	2.3
39	7.64	2.3
39.1	7.64	2.3
39.2	7.64	2.3
39.3	7.64	2.3
39.4	7.64	2.3
39.5	7.64	2.3
39.6	7.64	2.3
39.7	7.64	2.3
39.8	7.64	2.299
39.9	7.64	2.3
40	7.64	2.3
40.1	7.64	2.299
40.2	7.64	2.3
40.3	7.64	2.3
40.4	7.64	2.3
40.5	7.64	2.3
40.6	7.64	2.299
40.7	7.64	2.299
40.8	7.64	2.299
40.9	7.64	2.3
41	7.64	2.3
41.1	7.64	2.299
41.2	7.64	2.3
41.3	7.64	2.299
41.4	7.64	2.3
41.5	7.64	2.299
41.6	7.64	2.299
41.7	7.64	2.3
41.8	7.64	2.3
41.9	7.64	2.3
42	7.64	2.3
42.1	7.64	2.3
42.2	7.64	2.3
42.3	7.64	2.299
42.4	7.64	2.299
42.5	7.64	2.3
42.6	7.64	2.3
42.7	7.64	2.3
42.8	7.64	2.3
42.9	7.64	2.299
43	7.64	2.3
43.1	7.64	2.3
43.2	7.64	2.3
43.3	7.64	2.299
43.4	7.64	2.3
43.5	7.64	2.3
43.6	7.64	2.299
43.7	7.64	2.299
43.8	7.64	2.3
43.9	7.64	2.3
44	7.64	2.3
44.1	7.64	2.3
44.2	7.64	2.3
44.3	7.64	2.3
44.4	7.64	2.3
44.5	7.64	2.3
44.6	7.64	2.3
44.7	7.64	2.3
44.8	7.64	2.3
44.9	7.64	2.3
45	7.64	2.299
45.1	7.64	2.3
45.2	7.64	2.3
45.3	7.64	2.3
45.4	7.64	2.3
45.5	7.64	2.299
45.6	7.64	2.299
45.7	7.64	2.3
45.8	7.64	2.3
45.9	7.64	2.3
46	7.64	2.3
46.1	7.64	2.3
46.2	7.64	2.3
46.3	7.64	2.3
46.4	7.64	2.3
46.5	7.64	2.3
46.6	7.64	2.3
46.7	7.64	2.3
46.8	7.64	2.3
46.9	7.64	2.3
47	7.64	2.3
47.1	7.64	2.3
47.2	7.64	2.3
47.3	7.64	2.3
47.4	7.64	2.3
47.5	7.64	2.3
47.6	7.64	2.3
47.7	7.64	2.3
47.8	7.64	2.3
47.9	7.64	2.3
48	7.64	2.3
48.1	7.64	2.3
48.2	7.64	2.3
48.3	7.64	2.3
48.4	7.64	2.3
48.5	7.64	2.3
48.6	7.64	2.299
48.7	7.64	2.3
48.8	7.64	2.3
48.9	7.64	2.299
49	7.64	2.299
49.1	7.64	2.299
49.2	7.64	2.299
49.3	7.64	2.299
49.4	7.64	2.299
49.5	7.64	2.299
49.6	7.64	2.3
49.7	7.64	2.3
49.8	7.64	2.299
49.9	7.64	2.299
50	7.64	2.299
50.1	7.64	2.3
50.2	7.64	2.3
50.3	7.64	2.299
50.4	7.64	2.299
50.5	7.64	2.299
50.6	7.64	2.3
50.7	7.64	2.3
50.8	7.64	2.299
50.9	7.64	2.299
51	7.64	2.3
51.1	7.64	2.299
51.2	7.64	2.3
51.3	7.64	2.3
51.4	7.64	2.299
51.5	7.64	2.299
51.6	7.64	2.3
51.7	7.64	2.3
51.8	7.64	2.3
51.9	7.64	2.299
52	7.64	2.3
52.1	7.64	2.3
52.2	7.64	2.3
52.3	7.64	2.299
52.4	7.64	2.3
52.5	7.64	2.3
52.6	7.64	2.299
52.7	7.64	2.299
52.8	7.64	2.3
52.9	7.64	2.3
53	7.64	2.299
53.1	7.64	2.3
53.2	7.64	2.3
53.3	7.64	2.3
53.4	7.64	2.3
53.5	7.64	2.3
53.6	7.64	2.3
53.7	7.64	2.299
53.8	7.64	2.299
53.9	7.64	2.299
54	7.64	2.3
54.1	7.64	2.3
54.2	7.64	2.3
54.3	7.64	2.3
54.4	7.64	2.3
54.5	7.64	2.299
54.6	7.64	2.299
54.7	7.64	2.3
54.8	7.64	2.3
54.9	7.64	2.3
55	7.64	2.3
55.1	7.64	2.3
55.2	7.64	2.3
55.3	7.64	2.3
55.4	7.64	2.3
55.5	7.64	2.3
55.6	7.64	2.3
55.7	7.64	2.3
55.8	7.64	2.3
55.9	7.64	2.3
56	7.64	2.3
56.1	7.64	2.3
56.2	7.64	2.3
56.3	7.64	2.3
56.4	7.64	2.3
56.5	7.64	2.3
56.6	7.64	2.3
56.7	7.64	2.3
56.8	7.64	2.3
56.9	7.64	2.3
57	7.64	2.3
57.1	7.64	2.3
57.2	7.64	2.3
57.3	7.64	2.3
57.4	7.64	2.3
57.5	7.64	2.3
57.6	7.64	2.299
57.7	7.64	2.3
57.8	7.64	2.299
57.9	7.64	2.299
58	7.64	2.3
58.1	7.64	2.299
58.2	7.64	2.3
58.3	7.64	2.3
58.4	7.64	2.3
58.5	7.64	2.3
58.6	7.64	2.3
58.7	7.64	2.3
58.8	7.64	2.3
58.9	7.64	2.3
59	7.64	2.3
59.1	7.64	2.299
59.2	7.64	2.299
59.3	7.64	2.299
59.4	7.64	2.3
59.5	7.64	2.3
59.6	7.64	2.299
59.7	7.64	2.299
59.8	7.64	2.3
59.9	7.64	2.3
60	7.64	2.3
60.1	7.64	2.299
60.2	7.64	2.3
60.3	7.64	2.3
60.4	7.64	2.299
60.5	7.64	2.3
60.6	7.64	2.299
60.7	7.64	2.299
60.8	7.64	2.3
60.9	7.64	2.299
61	7.64	2.299
61.1	7.64	2.3
61.2	7.64	2.3
61.3	7.64	2.3
61.4	7.64	2.299
61.5	7.64	2.299
61.6	7.64	2.3
61.7	7.64	2.299
61.8	7.64	2.3
61.9	7.64	2.3
62	7.64	2.299
62.1	7.64	2.3
62.2	7.64	2.3
62.3	7.64	2.3
62.4	7.64	2.3
62.5	7.64	2.3
62.6	7.64	2.3
62.7	7.64	2.299
62.8	7.64	2.3
62.9	7.64	2.3
63	7.64	2.3
63.1	7.64	2.3
63.2	7.64	2.3
63.3	7.64	2.299
63.4	7.64	2.3
63.5	7.64	2.3
63.6	7.64	2.3
63.7	7.64	2.3
63.8	7.64	2.3
63.9	7.64	2.3
64	7.64	2.3
64.1	7.64	2.299
64.2	7.64	2.3
64.3	7.64	2.3
64.4	7.64	2.3
64.5	7.64	2.3
64.6	7.64	2.3
64.7	7.64	2.3
64.8	7.64	2.299
64.9	7.64	2.3
65	7.64	2.3
65.1	7.64	2.3
65.2	7.64	2.3
65.3	7.64	2.3
65.4	7.64	2.299
65.5	7.64	2.3
65.6	7.64	2.3
65.7	7.64	2.3
65.8	7.64	2.3
65.9	7.64	2.299
66	7.64	2.299
66.1	7.64	2.299
66.2	7.64	2.299
66.3	7.64	2.299
66.4	7.64	2.299
66.5	7.64	2.299
66.6	7.64	2.299
66.7	7.64	2.299
66.8	7.64	2.3
66.9	7.64	2.299
67	7.64	2.3
67.1	7.64	2.299
67.2	7.64	2.3
67.3	7.64	2.3
67.4	7.64	2.299
67.5	7.64	2.299
67.6	7.64	2.299
67.7	7.64	2.3
67.8	7.64	2.299
67.9	7.64	2.299
68	7.64	2.3
68.1	7.64	2.3
68.2	7.64	2.3
68.3	7.64	2.3
68.4	7.64	2.299
68.5	7.64	2.299
68.6	7.64	2.3
68.7	7.64	2.299
68.8	7.64	2.3
68.9	7.64	2.299
69	7.64	2.299
69.1	7.64	2.3
69.2	7.64	2.3
69.3	7.64	2.299
69.4	7.64	2.299
69.5	7.64	2.299
69.6	7.64	2.299
69.7	7.64	2.299
69.8	7.64	2.299
69.9	7.64	2.3
70	7.64	2.3
70.1	7.64	2.3
70.2	7.64	2.3
70.3	7.64	2.3
70.4	7.64	2.3
70.5	7.64	2.3
70.6	7.64	2.3
70.7	7.64	2.3
70.8	7.64	2.3
70.9	7.64	2.3
71	7.64	2.3
71.1	7.64	2.3
71.2	7.64	2.3
71.3	7.64	2.3
71.4	7.64	2.3
71.5	7.64	2.3
71.6	7.64	2.3
71.7	7.64	2.3
71.8	7.64	2.3
71.9	7.64	2.3
72	7.64	2.3
72.1	7.64	2.3
72.2	7.64	2.3
72.3	7.64	2.3
72.4	7.64	2.3
72.5	7.64	2.3
72.6	7.64	2.3
72.7	7.64	2.3
72.8	7.64	2.3
72.9	7.64	2.3
73	7.64	2.3
73.1	7.64	2.3
73.2	7.64	2.3
73.3	7.64	2.3
73.4	7.64	2.3
73.5	7.64	2.3
73.6	7.64	2.3
73.7	7.64	2.3
73.8	7.64	2.3
73.9	7.64	2.3
74	7.64	2.3
74.1	7.64	2.3
74.2	7.64	2.3
74.3	7.64	2.3
74.4	7.64	2.3
74.5	7.64	2.3
74.6	7.64	2.3
74.7	7.64	2.3
74.8	7.64	2.3
74.9	7.64	2.3
75	7.64	2.3
75.1	7.64	2.299
75.2	7.64	2.3
75.3	7.64	2.3
75.4	7.64	2.3
75.5	7.64	2.299
75.6	7.64	2.299
75.7	7.64	2.299
75.8	7.64	2.3
75.9	7.64	2.3
76	7.64	2.3
76.1	7.64	2.3
76.2	7.64	2.3
76.3	7.64	2.3
76.4	7.64	2.299
76.5	7.64	2.3
76.6	7.64	2.3
76.7	7.64	2.3
76.8	7.64	2.3
76.9	7.64	2.3
77	7.64	2.3
77.1	7.64	2.3
77.2	7.64	2.3
77.3	7.64	2.3
77.4	7.64	2.3
77.5	7.64	2.3
77.6	7.64	2.299
77.7	7.64	2.299
77.8	7.64	2.299
77.9	7.64	2.299
78	7.64	2.3
78.1	7.64	2.3
78.2	7.64	2.3
78.3	7.64	2.3
78.4	7.64	2.3
78.5	7.64	2.299
78.6	7.64	2.299
78.7	7.64	2.3
78.8	7.64	2.3
78.9	7.64	2.3
79	7.64	2.299
79.1	7.64	2.3
79.2	7.64	2.3
79.3	7.64	2.3
79.4	7.64	2.3
79.5	7.64	2.3
79.6	7.64	2.3
79.7	7.64	2.3
79.8	7.64	2.3
79.9	7.64	2.3
80	7.64	2.3
80.1	7.64	2.3
80.2	7.64	2.3
80.3	7.64	2.3
80.4	7.64	2.3
80.5	7.64	2.3
80.6	7.64	2.3
80.7	7.64	2.3
80.8	7.64	2.3
80.9	7.64	2.3
81	7.64	2.299
81.1	7.64	2.3
81.2	7.64	2.3
81.3	7.64	2.3
81.4	7.64	2.3
81.5	7.64	2.3
81.6	7.64	2.3
81.7	7.64	2.3
81.8	7.64	2.3
81.9	7.64	2.3
82	7.64	2.3
82.1	7.64	2.3
82.2	7.64	2.3
82.3	7.64	2.3
82.4	7.64	2.3
82.5	7.64	2.3
82.6	7.64	2.3
82.7	7.64	2.3
82.8	7.64	2.3
82.9	7.64	2.3
83	7.64	2.3
83.1	7.64	2.3
83.2	7.64	2.3
83.3	7.64	2.299
83.4	7.64	2.299
83.5	7.64	2.299
83.6	7.64	2.299
83.7	7.64	2.299
83.8	7.64	2.3
83.9	7.64	2.3
84	7.64	2.3
84.1	7.64	2.299
84.2	7.64	2.3
84.3	7.64	2.3
84.4	7.64	2.3
84.5	7.64	2.3
84.6	7.64	2.3
84.7	7.64	2.3
84.8	7.64	2.3
84.9	7.64	2.299
85	7.64	2.3
85.1	7.64	2.3
85.2	7.64	2.299
85.3	7.64	2.299
85.4	7.64	2.3
85.5	7.64	2.3
85.6	7.64	2.299
85.7	7.64	2.3
85.8	7.64	2.3
85.9	7.64	2.3
86	7.64	2.299
86.1	7.64	2.3
86.2	7.64	2.3
86.3	7.64	2.3
86.4	7.64	2.3
86.5	7.64	2.3
86.6	7.64	2.3
86.7	7.64	2.299
86.8	7.64	2.299
86.9	7.64	2.299
87	7.64	2.3
87.1	7.64	2.299
87.2	7.64	2.3
87.3	7.64	2.299
87.4	7.64	2.299
87.5	7.64	2.3
87.6	7.64	2.3
87.7	7.64	2.3
87.8	7.64	2.3
87.9	7.64	2.299
88	7.64	2.3
88.1	7.64	2.3
88.2	7.64	2.299
88.3	7.64	2.3
88.4	7.64	2.3
88.5	7.64	2.3
88.6	7.64	2.3
88.7	7.64	2.3
88.8	7.64	2.3
88.9	7.64	2.3
89	7.64	2.3
89.1	7.64	2.3
89.2	7.64	2.3
89.3	7.64	2.3
89.4	7.64	2.3
89.5	7.64	2.3
89.6	7.64	2.3
89.7	7.64	2.3
89.8	7.64	2.3
89.9	7.64	2.3
90	7.64	2.3
90.1	7.64	2.3
90.2	7.64	2.3
90.3	7.64	2.3
90.4	7.64	2.299
90.5	7.64	2.3
90.6	7.64	2.3
90.7	7.64	2.3
90.8	7.64	2.3
90.9	7.64	2.3
91	7.64	2.299
91.1	7.64	2.299
91.2	7.64	2.3
91.3	7.64	2.3
91.4	7.64	2.3
91.5	7.64	2.3
91.6	7.64	2.3
91.7	7.64	2.299
91.8	7.64	2.3
91.9	7.64	2.3
92	7.64	2.299
92.1	7.64	2.299
92.2	7.64	2.3
92.3	7.64	2.3
92.4	7.64	2.299
92.5	7.64	2.299
92.6	7.64	2.299
92.7	7.64	2.3
92.8	7.64	2.3
92.9	7.64	2.3
93	7.64	2.299
93.1	7.64	2.299
93.2	7.64	2.3
93.3	7.64	2.299
93.4	7.64	2.299
93.5	7.64	2.3
93.6	7.64	2.3
93.7	7.64	2.299
93.8	7.64	2.299
93.9	7.64	2.299
94	7.64	2.299
94.1	7.64	2.299
94.2	7.64	2.299
94.3	7.64	2.3
94.4	7.64	2.299
94.5	7.64	2.299
94.6	7.64	2.299
94.7	7.64	2.299
94.8	7.64	2.299
94.9	7.64	2.3
95	7.64	2.299
95.1	7.64	2.299
95.2	7.64	2.299
95.3	7.64	2.299
95.4	7.64	2.3
95.5	7.64	2.299
95.6	7.64	2.299
95.7	7.64	2.299
95.8	7.64	2.3
95.9	7.64	2.299
96	7.64	2.299
96.1	7.64	2.299
96.2	7.64	2.299
96.3	7.64	2.3
96.4	7.64	2.3
96.5	7.64	2.299
96.6	7.64	2.3
96.7	7.64	2.299
96.8	7.64	2.299
96.9	7.64	2.299
97	7.64	2.3
97.1	7.64	2.3
97.2	7.64	2.299
97.3	7.64	2.3
97.4	7.64	2.299
97.5	7.64	2.299
97.6	7.64	2.299
97.7	7.64	2.3
97.8	7.64	2.3
97.9	7.64	2.3
98	7.64	2.3
98.1	7.64	2.3
98.2	7.64	2.3
98.3	7.64	2.3
98.4	7.64	2.299
98.5	7.64	2.3
98.6	7.64	2.3
98.7	7.64	2.3
98.8	7.64	2.3
98.9	7.64	2.3
99	7.64	2.3
99.1	7.64	2.3
99.2	7.64	2.299
99.3	7.64	2.3
99.4	7.64	2.3
99.5	7.64	2.3
99.6	7.64	2.3
99.7	7.64	2.299
99.8	7.64	2.299
99.9	7.64	2.3
100	7.64	2.3
100.1	7.64	2.3
100.2	7.64	2.3
100.3	7.64	2.3
100.4	7.64	2.3
100.5	7.64	2.3
100.6	7.64	2.299
100.7	7.64	2.3
100.8	7.64	2.3
100.9	7.64	2.3
101	7.64	2.3
101.1	7.64	2.3
101.2	7.64	2.3
101.3	7.64	2.3
101.4	7.64	2.3
101.5	7.64	2.3
101.6	7.64	2.3
101.7	7.64	2.3
101.8	7.64	2.3
101.9	7.64	2.3
102	7.64	2.299
102.1	7.64	2.299
102.2	7.64	2.299
102.3	7.64	2.3
102.4	7.64	2.3
102.5	7.64	2.3
102.6	7.64	2.3
102.7	7.64	2.3
102.8	7.64	2.3
102.9	7.64	2.3
103	7.64	2.3
103.1	7.64	2.299
103.2	7.64	2.3
103.3	7.64	2.3
103.4	7.64	2.299
103.5	7.64	2.299
103.6	7.64	2.3
103.7	7.64	2.3
103.8	7.64	2.3
103.9	7.64	2.3
104	7.64	2.3
104.1	7.64	2.3
104.2	7.64	2.3
104.3	7.64	2.299
104.4	7.64	2.299
104.5	7.64	2.299
104.6	7.64	2.299
104.7	7.64	2.299
104.8	7.64	2.3
104.9	7.64	2.299
105	7.64	2.3
105.1	7.64	2.299
105.2	7.64	2.3
105.3	7.64	2.3
105.4	7.64	2.3
105.5	7.64	2.3
105.6	7.64	2.3
105.7	7.64	2.3
105.8	7.64	2.3
105.9	7.64	2.299
106	7.64	2.3
106.1	7.64	2.3
106.2	7.64	2.3
106.3	7.64	2.3
106.4	7.64	2.3
106.5	7.64	2.3
106.6	7.64	2.3
106.7	7.64	2.3
106.8	7.64	2.3
106.9	7.64	2.3
107	7.64	2.3
107.1	7.64	2.3
107.2	7.64	2.3
107.3	7.64	2.3
107.4	7.64	2.3
107.5	7.64	2.3
107.6	7.64	2.3
107.7	7.64	2.3
107.8	7.64	2.3
107.9	7.64	2.3
108	7.64	2.3
108.1	7.64	2.3
108.2	7.64	2.3
108.3	7.64	2.3
108.4	7.64	2.3
108.5	7.64	2.3
108.6	7.64	2.3
108.7	7.64	2.3
108.8	7.64	2.3
108.9	7.64	2.3
109	7.64	2.3
109.1	7.64	2.3
109.2	7.64	2.3
109.3	7.64	2.3
109.4	7.64	2.3
109.5	7.64	2.3
109.6	7.64	2.3
109.7	7.64	2.3
109.8	7.64	2.3
109.9	7.64	2.3
110	7.64	2.3
110.1	7.64	2.3
110.2	7.64	2.3
110.3	7.64	2.3
110.4	7.64	2.3
110.5	7.64	2.299
110.6	7.64	2.299
110.7	7.64	2.3
110.8	7.64	2.3
110.9	7.64	2.3
111	7.64	2.3
111.1	7.64	2.3
111.2	7.64	2.3
111.3	7.64	2.3
111.4	7.64	2.299
111.5	7.64	2.3
111.6	7.64	2.3
111.7	7.64	2.299
111.8	7.64	2.3
111.9	7.64	2.3
112	7.64	2.3
112.1	7.64	2.3
112.2	7.64	2.299
112.3	7.64	2.299
112.4	7.64	2.3
112.5	7.64	2.3
112.6	7.64	2.3
112.7	7.64	2.299
112.8	7.64	2.3
112.9	7.64	2.3
113	7.64	2.3
113.1	7.64	2.299
113.2	7.64	2.3
113.3	7.64	2.3
113.4	7.64	2.299
113.5	7.64	2.299
113.6	7.64	2.3
113.7	7.64	2.3
113.8	7.64	2.3
113.9	7.64	2.3
114	7.64	2.3
114.1	7.64	2.3
114.2	7.64	2.299
114.3	7.64	2.3
114.4	7.64	2.3
114.5	7.64	2.3
114.6	7.64	2.299
114.7	7.64	2.3
114.8	7.64	2.3
114.9	7.64	2.3
115	7.64	2.3
115.1	7.64	2.3
115.2	7.64	2.3
115.3	7.64	2.3
115.4	7.64	2.3
115.5	7.64	2.3
115.6	7.64	2.3
115.7	7.64	2.3
115.8	7.64	2.3
115.9	7.64	2.3
116	7.64	2.3
116.1	7.64	2.3
116.2	7.64	2.3
116.3	7.64	2.3
116.4	7.64	2.3
116.5	7.64	2.3
116.6	7.64	2.3
116.7	7.64	2.299
116.8	7.64	2.3
116.9	7.64	2.3
117	7.64	2.3
117.1	7.64	2.3
117.2	7.64	2.3
117.3	7.64	2.3
117.4	7.64	2.3
117.5	7.64	2.3
117.6	7.64	2.3
117.7	7.64	2.3
117.8	7.64	2.3
117.9	7.64	2.3
118	7.64	2.3
118.1	7.64	2.3
118.2	7.64	2.3
118.3	7.64	2.3
118.4	7.64	2.3
