Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.28
0.4	0.47
0.5	0.69
0.6	0.91
0.7	1.11
0.8	1.26
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.4
1.5	1.4
1.6	1.35
1.7	1.24
1.8	1.07
1.9	0.87
2	0.65
2.1	0.43
2.2	0.25
2.3	0.1
2.4	0.02
0	0
0.1	-0.16
0.2	-0.52
0.3	-1
0.4	-1.35
0.5	-1.38
0.6	-1.08
0.7	-0.63
0	0
0.1	-0.15
0.2	-0.52
0.3	-0.96
0.4	-1.23
0.5	-1.3
0.6	-1.15
0.7	-0.73
0	0
0.1	-0.15
0.2	-0.48
0.3	-0.95
0.4	-1.25
0.5	-1.3
0.6	-1.11
0.7	-0.76
0	0
0.1	-0.16
0.2	-0.52
0.3	-0.99
0.4	-1.33
0.5	-1.37
0.6	-1.13
0.7	-0.67
0	0
0.1	-0.2
0.2	-0.68
0.3	-1.17
0.4	-1.47
0.5	-1.4
0.6	-0.97
0	0
0.1	-0.18
0.2	-0.63
0.3	-1.11
0.4	-1.39
0.5	-1.36
0.6	-1.04
0.7	-0.54
0	0
0.1	-0.18
0.2	-0.59
0.3	-1.09
0.4	-1.38
0.5	-1.37
0.6	-1.01
0.7	-0.51
0	0
0.1	-0.14
0.2	-0.62
0.3	-1.11
0.4	-1.39
0.5	-1.36
0.6	-1.03
0.7	-0.57
0	0
0.1	-0.14
0.2	-0.59
0.3	-1.04
0.4	-1.29
0.5	-1.3
0.6	-1.09
0.7	-0.7
0	0
0.1	-0.14
0.2	-0.54
0.3	-1
0.4	-1.28
0	0
0.1	-0.18
0.2	-0.62
0.3	-1.09
0.4	-1.3
0.5	-1.14
0.6	-0.7
0	0
0.1	-0.19
0.2	-0.65
0.3	-1.11
0.4	-1.3
0.5	-1.17
0.6	-0.76
0	0
0.1	-0.15
0.2	-0.65
0.3	-1.11
0.4	-1.3
0.5	-1.15
0.6	-0.71
