Time	X	Z
15	7.609	2.177
15.1	7.609	2.177
15.2	7.609	2.177
15.3	7.609	2.177
15.4	7.609	2.177
15.5	7.609	2.177
15.6	7.609	2.177
15.7	7.609	2.177
15.8	7.609	2.177
15.9	7.609	2.177
16	7.609	2.177
16.1	7.609	2.177
16.2	7.609	2.177
16.3	7.609	2.177
16.4	7.609	2.177
16.5	7.609	2.177
16.6	7.609	2.177
16.7	7.609	2.177
16.8	7.609	2.177
16.9	7.609	2.177
17	7.608	2.177
17.1	7.609	2.177
17.2	7.609	2.177
17.3	7.609	2.177
17.4	7.61	2.177
17.5	7.609	2.177
17.6	7.609	2.177
17.7	7.609	2.177
17.8	7.609	2.177
17.9	7.609	2.177
18	7.609	2.177
18.1	7.609	2.177
18.2	7.609	2.177
18.3	7.609	2.177
18.4	7.609	2.177
18.5	7.609	2.177
18.6	7.609	2.177
18.7	7.609	2.177
18.8	7.609	2.177
18.9	7.609	2.177
19	7.609	2.177
19.1	7.609	2.177
19.2	7.609	2.177
19.3	7.609	2.177
19.4	7.609	2.177
19.5	7.609	2.177
19.6	7.609	2.177
19.7	7.609	2.177
19.8	7.609	2.177
19.9	7.609	2.177
20	7.609	2.177
20.1	7.609	2.177
20.2	7.609	2.177
20.3	7.609	2.177
20.4	7.609	2.177
20.5	7.609	2.177
20.6	7.609	2.177
20.7	7.609	2.177
20.8	7.609	2.177
20.9	7.609	2.177
21	7.609	2.177
21.1	7.609	2.177
21.2	7.609	2.177
21.3	7.609	2.177
21.4	7.609	2.177
21.5	7.609	2.177
21.6	7.609	2.178
21.7	7.609	2.178
21.8	7.609	2.178
21.9	7.609	2.178
22	7.61	2.178
22.1	7.61	2.178
22.2	7.61	2.178
22.3	7.61	2.178
22.4	7.61	2.178
22.5	7.61	2.178
22.6	7.61	2.178
22.7	7.61	2.179
22.8	7.61	2.179
22.9	7.61	2.179
23	7.61	2.179
23.1	7.61	2.179
23.2	7.61	2.179
23.3	7.61	2.179
23.4	7.61	2.179
23.5	7.61	2.179
23.6	7.61	2.179
23.7	7.611	2.179
23.8	7.611	2.179
23.9	7.611	2.179
24	7.611	2.179
24.1	7.612	2.179
24.2	7.612	2.179
24.3	7.612	2.179
24.4	7.612	2.179
24.5	7.611	2.179
24.6	7.612	2.179
24.7	7.612	2.179
24.8	7.611	2.179
24.9	7.611	2.179
25	7.611	2.179
25.1	7.61	2.179
25.2	7.61	2.179
25.3	7.61	2.179
25.4	7.61	2.179
25.5	7.61	2.179
25.6	7.61	2.179
25.7	7.61	2.179
25.8	7.61	2.179
25.9	7.61	2.179
26	7.61	2.179
26.1	7.61	2.179
26.2	7.61	2.179
26.3	7.61	2.179
26.4	7.61	2.179
26.5	7.61	2.179
26.6	7.61	2.179
26.7	7.61	2.179
26.8	7.61	2.179
26.9	7.61	2.179
27	7.61	2.179
27.1	7.61	2.179
27.2	7.61	2.179
27.3	7.61	2.179
27.4	7.61	2.179
27.5	7.61	2.179
27.6	7.61	2.179
27.7	7.61	2.179
27.8	7.61	2.179
27.9	7.61	2.179
28	7.61	2.179
28.1	7.61	2.179
28.2	7.61	2.179
28.3	7.61	2.179
28.4	7.61	2.179
28.5	7.61	2.179
28.6	7.61	2.179
28.7	7.61	2.179
28.8	7.61	2.179
28.9	7.61	2.179
29	7.61	2.179
29.1	7.61	2.179
29.2	7.61	2.179
29.3	7.61	2.179
29.4	7.61	2.179
29.5	7.61	2.178
29.6	7.61	2.179
29.7	7.61	2.179
29.8	7.61	2.179
29.9	7.61	2.179
30	7.61	2.179
30.1	7.61	2.179
30.2	7.61	2.179
30.3	7.61	2.179
30.4	7.61	2.178
30.5	7.61	2.178
30.6	7.61	2.178
30.7	7.61	2.178
30.8	7.61	2.179
30.9	7.61	2.179
31	7.61	2.178
31.1	7.61	2.178
31.2	7.61	2.178
31.3	7.61	2.179
31.4	7.61	2.178
31.5	7.61	2.179
31.6	7.61	2.179
31.7	7.61	2.178
31.8	7.61	2.179
31.9	7.61	2.179
32	7.61	2.179
32.1	7.61	2.178
32.2	7.61	2.179
32.3	7.61	2.179
32.4	7.61	2.178
32.5	7.61	2.179
32.6	7.61	2.179
32.7	7.61	2.179
32.8	7.61	2.178
32.9	7.61	2.179
33	7.61	2.179
33.1	7.61	2.178
33.2	7.61	2.179
33.3	7.61	2.178
33.4	7.61	2.179
33.5	7.61	2.178
33.6	7.61	2.179
33.7	7.61	2.179
33.8	7.61	2.178
33.9	7.61	2.179
34	7.61	2.179
34.1	7.61	2.179
34.2	7.61	2.179
34.3	7.61	2.178
34.4	7.61	2.179
34.5	7.61	2.179
34.6	7.61	2.179
34.7	7.61	2.179
34.8	7.61	2.178
34.9	7.61	2.179
35	7.61	2.179
35.1	7.61	2.179
35.2	7.61	2.179
35.3	7.61	2.179
35.4	7.61	2.179
35.5	7.61	2.179
35.6	7.61	2.179
35.7	7.61	2.179
35.8	7.61	2.179
35.9	7.61	2.179
36	7.61	2.179
36.1	7.61	2.179
36.2	7.61	2.179
36.3	7.61	2.179
36.4	7.61	2.179
36.5	7.61	2.179
36.6	7.61	2.179
36.7	7.61	2.179
36.8	7.61	2.179
36.9	7.61	2.179
37	7.61	2.179
37.1	7.61	2.179
37.2	7.61	2.179
37.3	7.61	2.179
37.4	7.61	2.179
37.5	7.61	2.179
37.6	7.61	2.179
37.7	7.61	2.179
37.8	7.61	2.178
37.9	7.61	2.179
38	7.61	2.179
38.1	7.61	2.178
38.2	7.61	2.179
38.3	7.61	2.179
38.4	7.61	2.179
38.5	7.61	2.179
38.6	7.61	2.179
38.7	7.61	2.179
38.8	7.61	2.179
38.9	7.61	2.179
39	7.61	2.179
39.1	7.61	2.179
39.2	7.61	2.179
39.3	7.61	2.179
39.4	7.61	2.179
39.5	7.61	2.179
39.6	7.61	2.179
39.7	7.61	2.179
39.8	7.61	2.179
39.9	7.61	2.179
40	7.61	2.179
40.1	7.61	2.179
40.2	7.61	2.179
40.3	7.61	2.179
40.4	7.61	2.179
40.5	7.61	2.179
40.6	7.61	2.179
40.7	7.61	2.179
40.8	7.61	2.179
40.9	7.61	2.179
41	7.61	2.179
41.1	7.61	2.179
41.2	7.61	2.179
41.3	7.61	2.179
41.4	7.61	2.179
41.5	7.61	2.179
41.6	7.61	2.179
41.7	7.61	2.179
41.8	7.61	2.179
41.9	7.61	2.179
42	7.61	2.179
42.1	7.61	2.179
42.2	7.61	2.179
42.3	7.61	2.179
42.4	7.61	2.179
42.5	7.61	2.179
42.6	7.61	2.179
42.7	7.61	2.179
42.8	7.61	2.179
42.9	7.61	2.179
43	7.61	2.179
43.1	7.61	2.179
43.2	7.61	2.179
43.3	7.61	2.179
43.4	7.61	2.179
43.5	7.61	2.179
43.6	7.61	2.179
43.7	7.61	2.179
43.8	7.61	2.179
43.9	7.61	2.179
44	7.61	2.179
44.1	7.61	2.179
44.2	7.61	2.179
44.3	7.61	2.179
44.4	7.61	2.179
44.5	7.61	2.179
44.6	7.61	2.179
44.7	7.61	2.179
44.8	7.61	2.179
44.9	7.61	2.179
45	7.61	2.179
45.1	7.61	2.179
45.2	7.61	2.179
45.3	7.61	2.179
45.4	7.61	2.179
45.5	7.61	2.179
45.6	7.61	2.179
45.7	7.61	2.179
45.8	7.61	2.179
45.9	7.61	2.179
46	7.61	2.179
46.1	7.61	2.179
46.2	7.61	2.179
46.3	7.61	2.179
46.4	7.61	2.179
46.5	7.61	2.179
46.6	7.61	2.179
46.7	7.61	2.179
46.8	7.61	2.179
46.9	7.61	2.179
47	7.61	2.179
47.1	7.61	2.179
47.2	7.61	2.179
47.3	7.61	2.179
47.4	7.61	2.179
47.5	7.61	2.179
47.6	7.61	2.179
47.7	7.61	2.179
47.8	7.61	2.179
47.9	7.61	2.179
48	7.61	2.179
48.1	7.61	2.179
48.2	7.61	2.179
48.3	7.61	2.179
48.4	7.61	2.179
48.5	7.61	2.179
48.6	7.61	2.179
48.7	7.61	2.179
48.8	7.61	2.179
48.9	7.61	2.179
49	7.61	2.179
49.1	7.61	2.179
49.2	7.61	2.179
49.3	7.61	2.179
49.4	7.61	2.179
49.5	7.61	2.179
49.6	7.61	2.179
49.7	7.61	2.179
49.8	7.61	2.179
49.9	7.61	2.179
50	7.61	2.179
50.1	7.61	2.179
50.2	7.61	2.179
50.3	7.61	2.179
50.4	7.61	2.179
50.5	7.61	2.179
50.6	7.61	2.179
50.7	7.61	2.179
50.8	7.61	2.179
50.9	7.61	2.179
51	7.61	2.179
51.1	7.61	2.179
51.2	7.61	2.179
51.3	7.61	2.179
51.4	7.61	2.179
51.5	7.61	2.179
51.6	7.61	2.179
51.7	7.61	2.179
51.8	7.61	2.179
51.9	7.61	2.179
52	7.61	2.179
52.1	7.61	2.179
52.2	7.61	2.179
52.3	7.61	2.179
52.4	7.61	2.179
52.5	7.61	2.179
52.6	7.61	2.179
52.7	7.61	2.179
52.8	7.61	2.179
52.9	7.61	2.179
53	7.61	2.179
53.1	7.61	2.179
53.2	7.61	2.179
53.3	7.61	2.179
53.4	7.61	2.179
53.5	7.61	2.179
53.6	7.61	2.179
53.7	7.61	2.179
53.8	7.61	2.179
53.9	7.61	2.179
54	7.61	2.179
54.1	7.61	2.179
54.2	7.61	2.179
54.3	7.61	2.179
54.4	7.61	2.179
54.5	7.61	2.179
54.6	7.61	2.179
54.7	7.61	2.179
54.8	7.61	2.179
54.9	7.61	2.179
55	7.61	2.179
55.1	7.61	2.179
55.2	7.61	2.179
55.3	7.61	2.179
55.4	7.61	2.179
55.5	7.61	2.179
55.6	7.61	2.179
55.7	7.61	2.179
55.8	7.61	2.179
55.9	7.61	2.179
56	7.611	2.179
56.1	7.61	2.179
56.2	7.61	2.179
56.3	7.61	2.179
56.4	7.61	2.179
56.5	7.61	2.179
56.6	7.61	2.179
56.7	7.611	2.179
56.8	7.61	2.179
56.9	7.61	2.179
57	7.61	2.179
57.1	7.61	2.179
57.2	7.61	2.179
57.3	7.61	2.179
57.4	7.61	2.179
57.5	7.61	2.179
57.6	7.61	2.179
57.7	7.61	2.179
57.8	7.61	2.179
57.9	7.61	2.179
58	7.61	2.179
58.1	7.61	2.179
58.2	7.61	2.179
58.3	7.61	2.179
58.4	7.61	2.179
58.5	7.61	2.179
58.6	7.61	2.179
58.7	7.61	2.179
58.8	7.61	2.179
58.9	7.61	2.179
59	7.61	2.179
59.1	7.61	2.179
59.2	7.61	2.179
59.3	7.61	2.179
59.4	7.61	2.179
59.5	7.61	2.179
59.6	7.61	2.179
59.7	7.61	2.179
59.8	7.61	2.179
59.9	7.61	2.179
60	7.61	2.179
60.1	7.61	2.179
60.2	7.61	2.179
60.3	7.61	2.179
60.4	7.611	2.179
60.5	7.61	2.179
60.6	7.61	2.179
60.7	7.61	2.179
60.8	7.61	2.179
60.9	7.61	2.179
61	7.611	2.179
61.1	7.611	2.179
61.2	7.61	2.179
61.3	7.61	2.179
61.4	7.61	2.179
61.5	7.61	2.179
61.6	7.61	2.179
61.7	7.61	2.179
61.8	7.61	2.179
61.9	7.61	2.179
62	7.61	2.179
62.1	7.61	2.179
62.2	7.61	2.179
62.3	7.61	2.179
62.4	7.61	2.179
62.5	7.611	2.179
62.6	7.61	2.179
62.7	7.611	2.179
62.8	7.61	2.179
62.9	7.61	2.179
63	7.61	2.179
63.1	7.61	2.179
63.2	7.61	2.179
63.3	7.61	2.179
63.4	7.61	2.179
63.5	7.61	2.179
63.6	7.61	2.179
63.7	7.61	2.179
63.8	7.61	2.179
63.9	7.61	2.179
64	7.61	2.179
64.1	7.61	2.179
64.2	7.61	2.179
64.3	7.61	2.179
64.4	7.611	2.179
64.5	7.61	2.179
64.6	7.61	2.179
64.7	7.61	2.179
64.8	7.61	2.18
64.9	7.61	2.179
65	7.61	2.179
65.1	7.61	2.179
65.2	7.61	2.179
65.3	7.611	2.18
65.4	7.612	2.179
65.5	7.611	2.179
65.6	7.61	2.179
65.7	7.61	2.179
65.8	7.61	2.18
65.9	7.61	2.179
66	7.61	2.179
66.1	7.61	2.179
66.2	7.61	2.179
66.3	7.61	2.179
66.4	7.61	2.179
66.5	7.61	2.179
66.6	7.61	2.179
66.7	7.611	2.18
66.8	7.61	2.179
66.9	7.61	2.18
67	7.61	2.179
67.1	7.61	2.179
67.2	7.61	2.179
67.3	7.61	2.179
67.4	7.61	2.18
67.5	7.61	2.179
67.6	7.61	2.179
67.7	7.61	2.179
67.8	7.61	2.179
67.9	7.61	2.179
68	7.61	2.179
68.1	7.61	2.179
68.2	7.61	2.179
68.3	7.611	2.18
68.4	7.611	2.179
68.5	7.611	2.179
68.6	7.61	2.179
68.7	7.61	2.179
68.8	7.61	2.179
68.9	7.61	2.179
69	7.61	2.179
69.1	7.61	2.179
69.2	7.61	2.179
69.3	7.61	2.179
69.4	7.61	2.179
69.5	7.61	2.179
69.6	7.61	2.179
69.7	7.61	2.179
69.8	7.61	2.179
69.9	7.61	2.179
70	7.61	2.179
70.1	7.61	2.179
70.2	7.61	2.179
70.3	7.61	2.179
70.4	7.61	2.179
70.5	7.61	2.179
70.6	7.61	2.179
70.7	7.61	2.179
70.8	7.61	2.179
70.9	7.61	2.179
71	7.61	2.179
71.1	7.61	2.179
71.2	7.61	2.179
71.3	7.61	2.179
71.4	7.61	2.179
71.5	7.61	2.179
71.6	7.61	2.179
71.7	7.61	2.179
71.8	7.61	2.179
71.9	7.61	2.179
72	7.61	2.179
72.1	7.61	2.179
72.2	7.61	2.179
72.3	7.61	2.179
72.4	7.61	2.179
72.5	7.61	2.179
72.6	7.61	2.179
72.7	7.61	2.179
72.8	7.61	2.179
72.9	7.61	2.179
73	7.61	2.179
73.1	7.61	2.179
73.2	7.61	2.179
73.3	7.61	2.179
73.4	7.61	2.179
73.5	7.61	2.179
73.6	7.61	2.179
73.7	7.61	2.179
73.8	7.61	2.179
73.9	7.61	2.179
74	7.61	2.18
74.1	7.61	2.179
74.2	7.61	2.179
74.3	7.61	2.18
74.4	7.61	2.179
74.5	7.61	2.18
74.6	7.61	2.179
74.7	7.61	2.179
74.8	7.61	2.18
74.9	7.61	2.179
75	7.61	2.18
75.1	7.61	2.18
75.2	7.61	2.179
75.3	7.61	2.18
75.4	7.61	2.179
75.5	7.61	2.18
75.6	7.61	2.179
75.7	7.61	2.18
75.8	7.61	2.179
75.9	7.61	2.179
76	7.61	2.18
76.1	7.61	2.179
76.2	7.61	2.18
76.3	7.61	2.179
76.4	7.61	2.18
76.5	7.61	2.179
76.6	7.61	2.18
76.7	7.61	2.18
76.8	7.61	2.179
76.9	7.61	2.18
77	7.61	2.179
77.1	7.61	2.18
77.2	7.61	2.18
77.3	7.61	2.179
77.4	7.611	2.18
77.5	7.61	2.179
77.6	7.61	2.18
77.7	7.61	2.179
77.8	7.61	2.179
77.9	7.61	2.18
78	7.61	2.179
78.1	7.61	2.18
78.2	7.61	2.179
78.3	7.61	2.18
78.4	7.61	2.179
78.5	7.61	2.18
78.6	7.61	2.179
78.7	7.61	2.179
78.8	7.61	2.18
78.9	7.61	2.18
79	7.61	2.179
79.1	7.61	2.179
79.2	7.61	2.179
79.3	7.61	2.179
79.4	7.61	2.179
79.5	7.606	2.181
79.6	7.581	2.184
79.7	7.558	2.198
79.8	7.525	2.235
79.9	7.46	2.301
80	7.394	2.392
80.1	7.339	2.51
80.2	7.305	2.642
80.3	7.314	2.783
80.4	7.365	2.92
80.5	7.407	3.026
80.6	7.406	3.07
80.7	7.367	3.065
80.8	7.308	3.06
80.9	7.253	3.078
81	7.2	3.109
81.1	7.147	3.129
81.2	7.115	3.128
81.3	7.091	3.123
81.4	7.074	3.136
81.5	7.056	3.181
81.6	7.048	3.257
81.7	7.055	3.346
81.8	7.069	3.411
81.9	7.077	3.436
82	7.081	3.432
82.1	7.085	3.418
82.2	7.089	3.417
82.3	7.102	3.436
82.4	7.113	3.465
82.5	7.127	3.492
82.6	7.146	3.514
82.7	7.16	3.539
82.8	7.155	3.567
82.9	7.132	3.592
83	7.105	3.615
83.1	7.084	3.637
83.2	7.07	3.655
83.3	7.055	3.659
83.4	7.049	3.645
83.5	7.074	3.627
83.6	7.113	3.624
83.7	7.157	3.66
83.8	7.202	3.712
83.9	7.238	3.752
84	7.265	3.797
84.1	7.28	3.845
84.2	7.28	3.895
84.3	7.267	3.957
84.4	7.259	4.013
84.5	7.246	4.104
84.6	7.237	4.179
84.7	7.233	4.248
84.8	7.23	4.311
84.9	7.238	4.359
85	7.248	4.397
85.1	7.26	4.426
85.2	7.269	4.452
85.3	7.278	4.476
85.4	7.283	4.498
85.5	7.305	4.519
85.6	7.323	4.54
85.7	7.339	4.556
85.8	7.348	4.566
85.9	7.359	4.576
86	7.369	4.585
86.1	7.377	4.589
86.2	7.382	4.595
86.3	7.388	4.601
86.4	7.393	4.605
86.5	7.397	4.605
86.6	7.404	4.608
86.7	7.412	4.609
86.8	7.419	4.613
86.9	7.428	4.616
87	7.436	4.617
87.1	7.441	4.618
87.2	7.442	4.621
87.3	7.442	4.624
87.4	7.446	4.626
87.5	7.449	4.627
87.6	7.454	4.63
87.7	7.457	4.633
87.8	7.463	4.638
87.9	7.466	4.641
88	7.469	4.644
88.1	7.47	4.649
88.2	7.471	4.656
88.3	7.472	4.665
88.4	7.475	4.67
88.5	7.473	4.668
88.6	7.47	4.666
88.7	7.468	4.67
88.8	7.465	4.673
88.9	7.464	4.672
89	7.462	4.672
89.1	7.459	4.671
89.2	7.458	4.67
89.3	7.457	4.671
89.4	7.458	4.671
89.5	7.461	4.672
89.6	7.466	4.673
89.7	7.468	4.674
89.8	7.471	4.674
89.9	7.472	4.673
90	7.473	4.672
90.1	7.473	4.672
90.2	7.473	4.672
90.3	7.473	4.672
90.4	7.475	4.672
90.5	7.475	4.674
90.6	7.475	4.676
90.7	7.476	4.677
90.8	7.477	4.678
90.9	7.476	4.679
91	7.478	4.68
91.1	7.479	4.681
91.2	7.478	4.683
91.3	7.478	4.685
91.4	7.478	4.687
91.5	7.479	4.687
91.6	7.481	4.687
91.7	7.482	4.688
91.8	7.484	4.688
91.9	7.485	4.688
92	7.487	4.69
92.1	7.488	4.69
92.2	7.487	4.689
92.3	7.486	4.688
92.4	7.487	4.688
92.5	7.486	4.687
92.6	7.486	4.686
92.7	7.486	4.686
92.8	7.488	4.685
92.9	7.488	4.685
93	7.488	4.686
93.1	7.49	4.686
93.2	7.491	4.687
93.3	7.491	4.687
93.4	7.491	4.688
93.5	7.49	4.687
93.6	7.489	4.685
93.7	7.487	4.682
93.8	7.485	4.679
93.9	7.484	4.676
94	7.482	4.676
94.1	7.481	4.677
94.2	7.48	4.679
94.3	7.478	4.681
94.4	7.477	4.683
94.5	7.476	4.684
94.6	7.477	4.685
94.7	7.477	4.687
94.8	7.478	4.689
94.9	7.478	4.691
95	7.48	4.692
95.1	7.483	4.693
95.2	7.488	4.693
95.3	7.493	4.693
95.4	7.496	4.696
95.5	7.497	4.698
95.6	7.498	4.699
95.7	7.497	4.701
95.8	7.497	4.702
95.9	7.497	4.701
96	7.496	4.702
96.1	7.495	4.703
96.2	7.493	4.701
96.3	7.493	4.699
96.4	7.492	4.696
96.5	7.492	4.694
96.6	7.492	4.692
96.7	7.493	4.69
96.8	7.495	4.691
96.9	7.498	4.692
97	7.499	4.693
97.1	7.498	4.695
97.2	7.496	4.698
97.3	7.493	4.694
97.4	7.491	4.691
97.5	7.488	4.69
97.6	7.484	4.692
97.7	7.478	4.693
97.8	7.474	4.696
97.9	7.467	4.698
98	7.459	4.7
98.1	7.456	4.702
98.2	7.455	4.702
98.3	7.456	4.7
98.4	7.458	4.698
98.5	7.463	4.697
98.6	7.469	4.694
98.7	7.476	4.693
98.8	7.482	4.69
98.9	7.487	4.686
99	7.487	4.686
99.1	7.488	4.684
99.2	7.488	4.68
99.3	7.483	4.679
99.4	7.481	4.677
99.5	7.48	4.677
99.6	7.483	4.678
99.7	7.484	4.678
99.8	7.484	4.679
99.9	7.484	4.68
100	7.485	4.68
100.1	7.484	4.682
100.2	7.484	4.682
100.3	7.485	4.679
100.4	7.488	4.677
100.5	7.489	4.677
100.6	7.493	4.676
100.7	7.497	4.677
100.8	7.502	4.677
100.9	7.503	4.679
101	7.502	4.682
101.1	7.503	4.683
101.2	7.503	4.685
101.3	7.501	4.685
101.4	7.498	4.684
101.5	7.494	4.681
101.6	7.492	4.679
101.7	7.492	4.677
101.8	7.491	4.677
101.9	7.49	4.676
102	7.488	4.674
102.1	7.487	4.671
102.2	7.484	4.667
102.3	7.483	4.662
102.4	7.485	4.657
102.5	7.487	4.653
102.6	7.488	4.65
102.7	7.488	4.649
102.8	7.488	4.649
102.9	7.491	4.653
103	7.496	4.656
103.1	7.503	4.657
103.2	7.509	4.657
103.3	7.514	4.656
103.4	7.516	4.656
103.5	7.517	4.656
103.6	7.519	4.655
103.7	7.521	4.652
103.8	7.522	4.652
103.9	7.521	4.649
104	7.515	4.646
104.1	7.514	4.644
104.2	7.509	4.645
104.3	7.501	4.646
104.4	7.502	4.651
104.5	7.497	4.652
104.6	7.491	4.655
104.7	7.486	4.655
104.8	7.482	4.655
104.9	7.479	4.655
105	7.479	4.656
105.1	7.477	4.656
105.2	7.473	4.658
105.3	7.48	4.658
105.4	7.481	4.661
105.5	7.482	4.664
105.6	7.483	4.668
105.7	7.483	4.671
105.8	7.483	4.676
105.9	7.485	4.678
106	7.486	4.679
106.1	7.486	4.678
106.2	7.486	4.677
106.3	7.486	4.675
106.4	7.487	4.674
106.5	7.487	4.674
106.6	7.487	4.674
106.7	7.486	4.674
106.8	7.486	4.675
106.9	7.485	4.678
107	7.484	4.68
107.1	7.483	4.681
107.2	7.483	4.681
107.3	7.483	4.68
107.4	7.483	4.679
107.5	7.484	4.678
107.6	7.486	4.676
107.7	7.49	4.675
107.8	7.493	4.674
107.9	7.494	4.673
108	7.495	4.667
108.1	7.501	4.653
108.2	7.513	4.635
108.3	7.53	4.619
108.4	7.549	4.607
108.5	7.562	4.6
108.6	7.567	4.596
108.7	7.57	4.594
108.8	7.572	4.593
108.9	7.572	4.592
109	7.569	4.589
109.1	7.561	4.588
109.2	7.541	4.59
109.3	7.505	4.606
109.4	7.479	4.632
109.5	7.464	4.656
109.6	7.459	4.675
109.7	7.459	4.686
109.8	7.46	4.69
109.9	7.462	4.69
110	7.463	4.689
110.1	7.463	4.686
110.2	7.464	4.683
110.3	7.465	4.68
110.4	7.468	4.679
110.5	7.472	4.679
110.6	7.475	4.68
110.7	7.478	4.681
110.8	7.478	4.683
110.9	7.478	4.685
111	7.478	4.687
111.1	7.478	4.688
111.2	7.478	4.688
111.3	7.478	4.688
111.4	7.476	4.689
111.5	7.476	4.69
111.6	7.476	4.69
111.7	7.476	4.69
111.8	7.474	4.69
111.9	7.473	4.689
112	7.473	4.69
112.1	7.472	4.689
112.2	7.471	4.688
112.3	7.47	4.687
112.4	7.471	4.686
112.5	7.475	4.686
112.6	7.478	4.687
112.7	7.48	4.687
112.8	7.481	4.685
112.9	7.48	4.684
113	7.477	4.68
113.1	7.466	4.672
113.2	7.44	4.656
113.3	7.396	4.621
113.4	7.343	4.57
113.5	7.294	4.509
113.6	7.258	4.431
113.7	7.244	4.335
113.8	7.248	4.231
113.9	7.269	4.123
114	7.3	4.016
114.1	7.314	3.91
114.2	7.329	3.796
114.3	7.357	3.695
114.4	7.399	3.619
114.5	7.457	3.563
114.6	7.523	3.505
114.7	7.57	3.405
114.8	7.602	3.286
114.9	7.637	3.165
115	7.68	3.044
115.1	7.726	2.901
115.2	7.762	2.754
115.3	7.786	2.624
115.4	7.804	2.529
115.5	7.814	2.469
115.6	7.813	2.422
115.7	7.807	2.389
115.8	7.807	2.359
115.9	7.813	2.336
116	7.816	2.324
116.1	7.819	2.316
116.2	7.817	2.303
116.3	7.817	2.3
116.4	7.815	2.304
116.5	7.815	2.306
116.6	7.814	2.31
116.7	7.815	2.309
116.8	7.818	2.31
116.9	7.818	2.31
117	7.821	2.311
117.1	7.822	2.311
117.2	7.824	2.311
117.3	7.819	2.311
117.4	7.818	2.31
117.5	7.818	2.31
117.6	7.818	2.31
117.7	7.818	2.31
117.8	7.818	2.31
117.9	7.818	2.31
118	7.818	2.31
118.1	7.818	2.31
118.2	7.818	2.31
118.3	7.818	2.31
118.4	7.818	2.31
