Time	X	Z
38.7	7.528	4.686
38.8	7.521	4.682
38.9	7.514	4.677
39	7.505	4.671
39.1	7.496	4.666
39.2	7.488	4.659
39.3	7.482	4.653
39.4	7.476	4.648
39.5	7.471	4.643
39.6	7.464	4.638
39.7	7.455	4.634
39.8	7.442	4.633
39.9	7.425	4.632
40	7.404	4.631
40.1	7.376	4.63
40.2	7.34	4.629
40.3	7.296	4.627
40.4	7.244	4.627
40.5	7.187	4.628
40.6	7.13	4.624
40.7	7.075	4.61
40.8	7.023	4.586
40.9	6.971	4.558
41	6.915	4.523
41.1	6.855	4.481
41.2	6.787	4.432
41.3	6.716	4.382
41.4	6.649	4.344
41.5	6.582	4.315
41.6	6.507	4.288
41.7	6.436	4.271
41.8	6.36	4.256
41.9	6.278	4.247
42	6.188	4.243
42.1	6.102	4.24
42.2	6.037	4.233
42.3	5.977	4.217
42.4	5.921	4.196
42.5	5.861	4.172
42.6	5.796	4.144
42.7	5.724	4.11
42.8	5.645	4.07
42.9	5.561	4.026
43	5.492	3.992
43.1	5.429	3.966
43.2	5.37	3.945
43.3	5.311	3.928
43.4	5.25	3.915
43.5	5.188	3.905
43.6	5.126	3.894
43.7	5.078	3.88
43.8	5.048	3.864
43.9	5.037	3.847
44	5.041	3.835
44.1	5.058	3.831
44.2	5.077	3.831
44.3	5.092	3.83
44.4	5.102	3.828
44.5	5.106	3.827
44.6	5.106	3.827
44.7	5.106	3.826
44.8	5.106	3.827
44.9	5.105	3.828
45	5.105	3.832
45.1	5.104	3.836
45.2	5.103	3.841
45.3	5.103	3.846
45.4	5.103	3.85
45.5	5.103	3.853
45.6	5.1	3.853
45.7	5.095	3.849
45.8	5.087	3.846
45.9	5.078	3.841
46	5.065	3.835
46.1	5.05	3.825
46.2	5.034	3.809
46.3	5.021	3.786
46.4	5.012	3.758
46.5	5.003	3.725
46.6	4.992	3.688
46.7	4.975	3.643
46.8	4.958	3.586
46.9	4.941	3.513
47	4.926	3.424
47.1	4.917	3.344
47.2	4.909	3.275
47.3	4.899	3.213
47.4	4.893	3.151
47.5	4.89	3.089
47.6	4.883	3.023
47.7	4.871	2.955
47.8	4.857	2.886
47.9	4.848	2.83
48	4.848	2.783
48.1	4.855	2.742
48.2	4.866	2.703
48.3	4.88	2.663
48.4	4.901	2.622
48.5	4.928	2.58
48.6	4.961	2.536
48.7	4.989	2.489
48.8	5.008	2.435
48.9	5.014	2.38
49	5.001	2.316
49.1	4.958	2.259
49.2	4.909	2.223
49.3	4.869	2.194
49.4	4.843	2.163
49.5	4.822	2.13
49.6	4.802	2.104
49.7	4.787	2.085
49.8	4.778	2.073
49.9	4.778	2.059
50	4.787	2.043
50.1	4.8	2.023
50.2	4.815	2.006
50.3	4.837	2.003
50.4	4.855	2.002
50.5	4.875	2.007
50.6	4.899	2.014
50.7	4.922	2.022
50.8	4.944	2.033
50.9	4.964	2.041
51	4.978	2.047
51.1	4.989	2.051
51.2	4.998	2.055
51.3	5.004	2.057
51.4	5.01	2.059
51.5	5.015	2.059
51.6	5.019	2.059
51.7	5.024	2.059
51.8	5.028	2.059
51.9	5.031	2.06
52	5.034	2.06
52.1	5.036	2.06
52.2	5.039	2.061
52.3	5.043	2.062
52.4	5.047	2.062
52.5	5.051	2.061
52.6	5.057	2.061
52.7	5.065	2.061
52.8	5.072	2.062
52.9	5.076	2.062
53	5.068	2.061
53.1	5.056	2.056
53.2	5.05	2.05
53.3	5.047	2.045
53.4	5.043	2.041
53.5	5.039	2.037
53.6	5.035	2.034
53.7	5.033	2.03
53.8	5.031	2.027
53.9	5.031	2.025
54	5.03	2.024
54.1	5.03	2.023
54.2	5.03	2.024
54.3	5.03	2.025
54.4	5.031	2.026
54.5	5.031	2.027
54.6	5.032	2.028
54.7	5.032	2.029
54.8	5.032	2.031
54.9	5.032	2.033
55	5.032	2.035
55.1	5.032	2.037
55.2	5.033	2.039
55.3	5.034	2.041
55.4	5.035	2.042
55.5	5.035	2.042
55.6	5.035	2.042
55.7	5.036	2.041
55.8	5.036	2.039
55.9	5.035	2.038
56	5.034	2.037
56.1	5.032	2.035
56.2	5.03	2.034
56.3	5.027	2.032
56.4	5.024	2.031
56.5	5.021	2.029
56.6	5.019	2.029
56.7	5.017	2.028
56.8	5.015	2.028
56.9	5.014	2.029
57	5.013	2.029
57.1	5.012	2.03
57.2	5.012	2.031
57.3	5.012	2.032
57.4	5.011	2.033
57.5	5.01	2.035
57.6	5.009	2.036
57.7	5.007	2.038
57.8	5.005	2.04
57.9	5.003	2.042
58	5	2.044
58.1	4.997	2.047
58.2	4.992	2.05
58.3	4.987	2.053
58.4	4.981	2.057
58.5	4.977	2.062
58.6	4.978	2.069
