Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.29
0.4	0.48
0.5	0.7
0.6	0.91
0.7	1.11
0.8	1.27
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.38
1.5	1.29
1.6	1.15
1.7	0.96
1.8	0.75
1.9	0.53
2	0.33
2.1	0.16
2.2	0.05
0	0
0.1	-0.25
0.2	-0.89
0.3	-1.38
0.4	-1.21
0.5	-0.58
0	0
0.1	-0.24
0.2	-0.75
0.3	-1.09
0.4	-1.1
0.5	-0.91
0	0
0.1	-0.18
0.2	-0.55
0.3	-0.78
0.4	-0.8
0.5	-0.8
0.6	-0.79
0.7	-0.51
0	0
0.1	-0.09
0.2	-0.32
0.3	-0.49
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.39
0	0
0.1	-0.11
0.2	-0.38
0.3	-0.59
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.57
0	0
0.1	-0.09
0.2	-0.32
0.3	-0.49
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.41
0	0
0.1	-0.11
0.2	-0.34
0.3	-0.49
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.39
0	0
0.1	-0.11
0.2	-0.32
0.3	-0.49
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.39
0	0
0.1	-0.09
0.2	-0.34
0.3	-0.49
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.39
0	0
0.1	-0.09
0.2	-0.32
0.3	-0.49
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.41
0	0
0.1	-0.09
0.2	-0.34
0.3	-0.49
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.39
0	0
0.1	-0.11
0.2	-0.34
0.3	-0.49
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.39
