Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.28
0.4	0.47
0.5	0.69
0.6	0.91
0.7	1.11
0.8	1.26
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.4
1.5	1.35
1.6	1.24
1.7	1.07
1.8	0.87
1.9	0.65
2	0.43
2.1	0.25
2.2	0.11
2.3	0.02
0	0
0.1	-0.18
0.2	-0.71
0.3	-1.22
0.4	-1.39
0.5	-1.09
0.6	-0.53
0	0
0.1	-0.18
0.2	-0.76
0.3	-1.26
0.4	-1.4
0.5	-1.07
0.6	-0.51
0	0
0.1	-0.18
0.2	-0.71
0.3	-1.23
0.4	-1.4
0.5	-1.12
0.6	-0.57
0	0
0.1	-0.23
0.2	-0.76
0.3	-1.26
0.4	-1.39
0.5	-1.07
0.6	-0.5
0	0
0.1	-0.22
0.2	-0.76
0.3	-1.26
0.4	-1.39
0.5	-1.08
0.6	-0.51
0	0
0.1	-0.23
0.2	-0.77
0.3	-1.26
0.4	-1.4
0.5	-1.12
0.6	-0.51
0	0
0.1	-0.19
0.2	-0.71
0.3	-1.22
0.4	-1.4
0.5	-1.12
0.6	-0.57
0	0
0.1	-0.22
0.2	-0.87
0.3	-1.41
0.4	-1.44
0.5	-0.95
0	0
0.1	-0.33
0.2	-1.06
0.3	-1.56
0.4	-1.44
0.5	-0.79
0	0
0.1	-0.27
0.2	-0.99
0.3	-1.54
0.4	-1.49
0.5	-0.87
0	0
0.1	-0.32
0.2	-1.04
0.3	-1.56
0.4	-1.44
0.5	-0.77
0	0
0.1	-0.33
0.2	-1.06
0.3	-1.54
0.4	-1.49
0.5	-0.84
0	0
0.1	-0.27
0.2	-1.06
0.3	-1.54
0.4	-1.49
0.5	-0.78
0	0
0.1	-0.59
0.2	-1.7
0.3	-1.92
0.4	-0.98
0	0
0.1	-0.51
0.2	-1.72
0.3	-1.92
0.4	-0.98
0	0
0.1	-0.52
0.2	-1.63
0.3	-1.97
0.4	-1.12
0	0
0.1	-0.63
0.2	-1.72
0.3	-1.93
0.4	-1.03
0	0
0.1	-0.52
0.2	-1.72
0.3	-1.93
0.4	-1.01
0	0
0.1	-0.62
0.2	-1.69
0.3	-1.92
0.4	-0.98
0	0
0.1	-0.51
0.2	-1.64
0.3	-1.97
0.4	-1.11
0	0
0.1	-0.61
0.2	-1.73
0.3	-1.97
0.4	-1.12
0	0
0.1	-0.62
0.2	-1.72
0.3	-1.96
0.4	-0.98
0	0
0.1	-0.63
0.2	-1.72
0.3	-1.92
0.4	-1.11
0	0
0.1	-0.63
0.2	-1.65
0.3	-1.92
0.4	-1.01
0	0
0.1	-0.63
0.2	-1.64
0.3	-1.97
0.4	-1.13
0	0
0.1	-0.51
0.2	-1.72
0.3	-1.93
0.4	-0.99
0	0
0.1	-0.62
0.2	-1.72
0.3	-1.92
0.4	-0.98
0	0
0.1	-0.62
0.2	-1.72
0.3	-1.96
0.4	-1.1
0	0
0.1	-0.63
0.2	-1.72
0.3	-1.92
0.4	-0.98
0	0
0.1	-0.63
0.2	-1.72
0.3	-1.93
0.4	-1
0	0
0.1	-0.62
0.2	-1.73
0.3	-1.92
0.4	-0.98
0	0
0.1	-0.59
0.2	-1.64
0.3	-1.87
0.4	-1.07
0	0
0.1	-0.49
0.2	-1.55
0.3	-1.87
0.4	-1.06
0	0
0.1	-0.48
0.2	-1.63
0.3	-1.87
0.4	-1.06
0	0
0.1	-0.51
0.2	-1.45
0.3	-1.7
0.4	-1.26
0	0
0.1	-0.52
0.2	-1.46
0.3	-1.7
0.4	-1.37
0	0
0.1	-0.44
0.2	-1.39
0.3	-1.7
0.4	-1.26
0	0
