Time	X	Z
34	6.897	2.32
34.1	6.897	2.32
34.2	6.897	2.32
34.3	6.897	2.32
34.4	6.897	2.32
34.5	6.898	2.32
34.6	6.897	2.32
34.7	6.898	2.321
34.8	6.897	2.32
34.9	6.897	2.32
35	6.897	2.32
35.1	6.897	2.32
35.2	6.897	2.32
35.3	6.897	2.32
35.4	6.897	2.32
35.5	6.897	2.32
35.6	6.897	2.32
35.7	6.897	2.32
35.8	6.897	2.32
35.9	6.897	2.32
36	6.897	2.32
36.1	6.897	2.32
36.2	6.897	2.32
36.3	6.897	2.32
36.4	6.897	2.32
36.5	6.897	2.32
36.6	6.897	2.32
36.7	6.897	2.32
36.8	6.897	2.32
36.9	6.897	2.32
37	6.897	2.32
37.1	6.897	2.32
37.2	6.897	2.32
37.3	6.897	2.32
37.4	6.897	2.32
37.5	6.897	2.32
37.6	6.897	2.32
37.7	6.897	2.32
37.8	6.897	2.32
37.9	6.897	2.32
38	6.897	2.32
38.1	6.897	2.32
38.2	6.897	2.32
38.3	6.897	2.32
38.4	6.897	2.32
38.5	6.897	2.32
38.6	6.897	2.32
38.7	6.897	2.32
38.8	6.897	2.32
38.9	6.897	2.32
39	6.897	2.32
39.1	6.897	2.32
39.2	6.897	2.32
39.3	6.898	2.32
39.4	6.897	2.32
39.5	6.897	2.32
39.6	6.897	2.32
39.7	6.897	2.32
39.8	6.897	2.32
39.9	6.898	2.32
40	6.898	2.32
40.1	6.898	2.32
40.2	6.897	2.32
40.3	6.898	2.321
40.4	6.897	2.32
40.5	6.898	2.32
40.6	6.897	2.32
40.7	6.898	2.32
40.8	6.898	2.32
40.9	6.897	2.32
41	6.897	2.32
41.1	6.897	2.32
41.2	6.897	2.32
41.3	6.897	2.32
41.4	6.898	2.32
41.5	6.898	2.32
41.6	6.897	2.32
41.7	6.897	2.32
41.8	6.897	2.32
41.9	6.897	2.32
42	6.898	2.321
42.1	6.898	2.32
42.2	6.898	2.32
42.3	6.898	2.32
42.4	6.898	2.32
42.5	6.897	2.32
42.6	6.897	2.32
42.7	6.897	2.32
42.8	6.897	2.32
42.9	6.898	2.32
43	6.897	2.32
43.1	6.897	2.32
43.2	6.897	2.32
43.3	6.897	2.32
43.4	6.898	2.32
43.5	6.897	2.321
43.6	6.898	2.32
43.7	6.898	2.321
43.8	6.898	2.32
43.9	6.897	2.32
44	6.897	2.32
44.1	6.897	2.32
44.2	6.897	2.32
44.3	6.897	2.32
44.4	6.897	2.32
44.5	6.897	2.32
44.6	6.897	2.32
44.7	6.897	2.32
44.8	6.897	2.32
44.9	6.897	2.32
45	6.897	2.32
45.1	6.897	2.32
45.2	6.897	2.32
45.3	6.897	2.32
45.4	6.897	2.32
45.5	6.897	2.32
45.6	6.897	2.32
45.7	6.897	2.32
45.8	6.897	2.32
45.9	6.897	2.32
46	6.897	2.32
46.1	6.897	2.32
46.2	6.897	2.32
46.3	6.897	2.32
46.4	6.897	2.32
46.5	6.897	2.32
46.6	6.897	2.32
46.7	6.897	2.32
46.8	6.897	2.32
46.9	6.897	2.32
47	6.897	2.321
47.1	6.897	2.32
47.2	6.898	2.321
47.3	6.897	2.32
47.4	6.897	2.32
47.5	6.898	2.32
47.6	6.897	2.32
47.7	6.897	2.32
47.8	6.898	2.32
47.9	6.897	2.32
48	6.897	2.32
48.1	6.897	2.32
48.2	6.897	2.32
48.3	6.897	2.32
48.4	6.897	2.32
48.5	6.897	2.32
48.6	6.897	2.32
48.7	6.897	2.32
48.8	6.897	2.32
48.9	6.897	2.32
49	6.897	2.32
49.1	6.897	2.32
49.2	6.897	2.32
49.3	6.897	2.32
49.4	6.897	2.32
49.5	6.897	2.32
49.6	6.898	2.32
49.7	6.897	2.32
49.8	6.897	2.32
49.9	6.897	2.32
50	6.897	2.32
50.1	6.897	2.32
50.2	6.898	2.32
50.3	6.897	2.32
50.4	6.897	2.32
50.5	6.897	2.32
50.6	6.897	2.32
50.7	6.897	2.32
50.8	6.897	2.32
50.9	6.897	2.32
51	6.897	2.32
51.1	6.897	2.32
51.2	6.897	2.32
51.3	6.897	2.32
51.4	6.897	2.32
51.5	6.897	2.32
51.6	6.897	2.32
51.7	6.897	2.32
51.8	6.897	2.32
51.9	6.897	2.32
52	6.897	2.32
52.1	6.897	2.32
52.2	6.897	2.32
52.3	6.897	2.32
52.4	6.898	2.32
52.5	6.897	2.32
52.6	6.897	2.32
52.7	6.897	2.32
52.8	6.897	2.32
52.9	6.897	2.32
53	6.897	2.32
53.1	6.897	2.32
53.2	6.897	2.32
53.3	6.897	2.32
53.4	6.897	2.32
53.5	6.897	2.32
53.6	6.898	2.32
53.7	6.897	2.32
53.8	6.897	2.32
53.9	6.897	2.32
54	6.897	2.32
54.1	6.897	2.32
54.2	6.897	2.32
54.3	6.897	2.32
54.4	6.897	2.32
54.5	6.897	2.321
54.6	6.897	2.32
54.7	6.897	2.32
54.8	6.897	2.32
54.9	6.897	2.32
55	6.897	2.32
55.1	6.897	2.32
55.2	6.897	2.32
55.3	6.897	2.32
55.4	6.897	2.32
55.5	6.897	2.32
55.6	6.897	2.32
55.7	6.897	2.32
55.8	6.897	2.32
55.9	6.897	2.32
56	6.897	2.32
56.1	6.897	2.32
56.2	6.897	2.32
56.3	6.897	2.32
56.4	6.897	2.32
56.5	6.897	2.32
56.6	6.897	2.32
56.7	6.897	2.32
56.8	6.897	2.32
56.9	6.897	2.32
57	6.897	2.32
57.1	6.897	2.32
57.2	6.897	2.32
57.3	6.897	2.32
57.4	6.897	2.32
57.5	6.897	2.32
57.6	6.897	2.32
57.7	6.897	2.32
57.8	6.897	2.32
57.9	6.897	2.32
58	6.898	2.32
58.1	6.897	2.32
58.2	6.897	2.32
58.3	6.897	2.32
58.4	6.897	2.32
58.5	6.897	2.32
58.6	6.897	2.32
58.7	6.897	2.32
58.8	6.897	2.32
58.9	6.897	2.32
59	6.897	2.32
59.1	6.897	2.32
59.2	6.897	2.32
59.3	6.898	2.32
59.4	6.897	2.32
59.5	6.897	2.32
59.6	6.897	2.32
59.7	6.897	2.32
59.8	6.897	2.321
59.9	6.897	2.32
60	6.897	2.32
60.1	6.897	2.32
60.2	6.897	2.32
60.3	6.897	2.32
60.4	6.898	2.32
60.5	6.897	2.32
60.6	6.897	2.32
60.7	6.897	2.32
60.8	6.897	2.32
60.9	6.897	2.32
61	6.897	2.32
61.1	6.897	2.32
61.2	6.897	2.32
61.3	6.897	2.321
61.4	6.897	2.32
61.5	6.897	2.32
61.6	6.897	2.32
61.7	6.897	2.32
61.8	6.897	2.32
61.9	6.897	2.32
62	6.897	2.32
62.1	6.897	2.32
62.2	6.898	2.32
62.3	6.897	2.32
62.4	6.897	2.32
62.5	6.897	2.32
62.6	6.897	2.321
62.7	6.897	2.32
62.8	6.897	2.32
62.9	6.897	2.32
63	6.897	2.32
63.1	6.897	2.32
63.2	6.897	2.32
63.3	6.897	2.32
63.4	6.897	2.32
63.5	6.897	2.32
63.6	6.897	2.32
63.7	6.897	2.32
63.8	6.897	2.32
63.9	6.898	2.32
64	6.897	2.32
64.1	6.897	2.32
64.2	6.897	2.32
64.3	6.897	2.32
64.4	6.897	2.32
64.5	6.897	2.32
64.6	6.897	2.32
64.7	6.897	2.32
64.8	6.897	2.32
64.9	6.898	2.32
65	6.898	2.32
65.1	6.898	2.32
65.2	6.898	2.32
65.3	6.897	2.32
65.4	6.898	2.32
65.5	6.898	2.32
65.6	6.898	2.32
65.7	6.898	2.32
65.8	6.897	2.32
65.9	6.897	2.32
66	6.897	2.32
66.1	6.897	2.32
66.2	6.897	2.32
66.3	6.897	2.32
66.4	6.897	2.32
66.5	6.897	2.32
66.6	6.897	2.32
66.7	6.897	2.32
66.8	6.898	2.32
66.9	6.897	2.32
67	6.898	2.32
67.1	6.898	2.32
67.2	6.898	2.32
67.3	6.897	2.32
67.4	6.897	2.32
67.5	6.897	2.32
67.6	6.897	2.32
67.7	6.897	2.32
67.8	6.897	2.32
67.9	6.897	2.32
68	6.897	2.32
68.1	6.897	2.32
68.2	6.897	2.32
68.3	6.897	2.32
68.4	6.897	2.32
68.5	6.897	2.32
68.6	6.897	2.32
68.7	6.898	2.32
68.8	6.898	2.32
68.9	6.897	2.32
69	6.898	2.32
69.1	6.897	2.32
69.2	6.897	2.32
69.3	6.897	2.32
69.4	6.897	2.32
69.5	6.897	2.32
69.6	6.897	2.32
69.7	6.897	2.32
69.8	6.897	2.32
69.9	6.897	2.32
70	6.897	2.32
70.1	6.897	2.32
70.2	6.897	2.32
70.3	6.897	2.32
70.4	6.898	2.32
70.5	6.898	2.32
70.6	6.898	2.32
70.7	6.897	2.32
70.8	6.897	2.32
70.9	6.897	2.32
71	6.898	2.32
71.1	6.898	2.32
71.2	6.897	2.32
71.3	6.897	2.32
71.4	6.897	2.32
71.5	6.897	2.32
71.6	6.897	2.32
71.7	6.897	2.32
71.8	6.897	2.32
71.9	6.898	2.32
72	6.897	2.321
72.1	6.897	2.321
72.2	6.897	2.32
72.3	6.897	2.32
72.4	6.897	2.32
72.5	6.897	2.32
72.6	6.897	2.32
72.7	6.897	2.32
72.8	6.897	2.32
72.9	6.897	2.32
73	6.897	2.32
73.1	6.897	2.32
73.2	6.897	2.32
73.3	6.897	2.32
73.4	6.897	2.32
73.5	6.897	2.32
73.6	6.897	2.32
73.7	6.897	2.32
73.8	6.897	2.32
73.9	6.897	2.321
74	6.897	2.32
74.1	6.898	2.32
74.2	6.898	2.32
74.3	6.897	2.32
74.4	6.897	2.32
74.5	6.897	2.32
74.6	6.897	2.32
74.7	6.898	2.32
74.8	6.898	2.321
74.9	6.898	2.321
75	6.898	2.32
75.1	6.897	2.32
75.2	6.897	2.32
75.3	6.897	2.32
75.4	6.897	2.32
75.5	6.897	2.32
75.6	6.897	2.32
75.7	6.897	2.32
75.8	6.897	2.32
75.9	6.898	2.32
76	6.898	2.32
76.1	6.898	2.32
76.2	6.897	2.32
76.3	6.898	2.32
76.4	6.898	2.32
76.5	6.898	2.32
76.6	6.898	2.32
76.7	6.898	2.32
76.8	6.898	2.32
76.9	6.897	2.32
77	6.897	2.32
77.1	6.897	2.32
77.2	6.897	2.32
77.3	6.898	2.32
77.4	6.897	2.32
77.5	6.898	2.32
77.6	6.898	2.32
77.7	6.898	2.32
77.8	6.898	2.32
77.9	6.897	2.32
78	6.897	2.321
78.1	6.897	2.32
78.2	6.897	2.32
78.3	6.898	2.32
78.4	6.897	2.32
78.5	6.897	2.32
78.6	6.897	2.32
78.7	6.897	2.32
78.8	6.897	2.32
78.9	6.897	2.32
79	6.897	2.32
79.1	6.897	2.32
79.2	6.898	2.32
79.3	6.898	2.32
79.4	6.898	2.32
79.5	6.898	2.32
79.6	6.897	2.32
79.7	6.898	2.32
79.8	6.898	2.32
79.9	6.898	2.32
80	6.898	2.32
80.1	6.898	2.32
80.2	6.898	2.32
80.3	6.898	2.32
80.4	6.898	2.32
80.5	6.898	2.32
80.6	6.898	2.321
80.7	6.897	2.32
80.8	6.897	2.32
80.9	6.897	2.32
81	6.898	2.32
81.1	6.898	2.32
81.2	6.897	2.32
81.3	6.897	2.32
81.4	6.897	2.32
81.5	6.897	2.32
81.6	6.897	2.32
81.7	6.897	2.32
81.8	6.898	2.32
81.9	6.897	2.32
82	6.898	2.32
82.1	6.897	2.32
82.2	6.897	2.32
82.3	6.897	2.32
82.4	6.897	2.32
82.5	6.897	2.32
82.6	6.897	2.32
82.7	6.897	2.32
82.8	6.897	2.32
82.9	6.897	2.32
83	6.898	2.32
83.1	6.897	2.32
83.2	6.898	2.32
83.3	6.898	2.32
83.4	6.898	2.32
83.5	6.898	2.32
83.6	6.898	2.32
83.7	6.897	2.32
83.8	6.897	2.32
83.9	6.897	2.32
84	6.897	2.32
84.1	6.897	2.32
84.2	6.897	2.32
84.3	6.897	2.32
84.4	6.898	2.32
84.5	6.898	2.32
84.6	6.898	2.321
84.7	6.897	2.32
84.8	6.897	2.32
84.9	6.897	2.32
85	6.897	2.32
85.1	6.897	2.32
85.2	6.897	2.32
85.3	6.898	2.32
85.4	6.897	2.32
85.5	6.898	2.32
85.6	6.898	2.32
85.7	6.898	2.32
85.8	6.898	2.32
85.9	6.898	2.32
86	6.898	2.32
86.1	6.898	2.32
86.2	6.898	2.32
86.3	6.898	2.32
86.4	6.898	2.32
86.5	6.898	2.32
86.6	6.898	2.32
86.7	6.898	2.32
86.8	6.898	2.321
86.9	6.898	2.32
87	6.897	2.32
87.1	6.897	2.32
87.2	6.897	2.32
87.3	6.898	2.32
87.4	6.898	2.32
87.5	6.898	2.32
87.6	6.898	2.32
87.7	6.898	2.32
87.8	6.898	2.32
87.9	6.898	2.32
88	6.897	2.32
88.1	6.898	2.32
88.2	6.897	2.32
88.3	6.897	2.32
88.4	6.898	2.32
88.5	6.898	2.32
88.6	6.898	2.32
88.7	6.898	2.32
88.8	6.898	2.32
88.9	6.898	2.32
89	6.898	2.32
89.1	6.898	2.32
89.2	6.898	2.32
89.3	6.898	2.321
89.4	6.898	2.32
89.5	6.898	2.32
89.6	6.898	2.32
89.7	6.898	2.32
89.8	6.898	2.32
89.9	6.898	2.32
90	6.898	2.32
90.1	6.898	2.32
90.2	6.898	2.32
90.3	6.898	2.32
90.4	6.898	2.32
90.5	6.898	2.321
90.6	6.898	2.32
90.7	6.898	2.32
90.8	6.898	2.32
90.9	6.898	2.32
91	6.898	2.32
91.1	6.897	2.32
91.2	6.897	2.32
91.3	6.898	2.32
91.4	6.898	2.32
91.5	6.898	2.32
91.6	6.898	2.32
91.7	6.898	2.32
91.8	6.898	2.321
91.9	6.898	2.321
92	6.897	2.32
92.1	6.898	2.32
92.2	6.897	2.32
92.3	6.897	2.32
92.4	6.898	2.32
92.5	6.897	2.32
92.6	6.898	2.32
92.7	6.898	2.32
92.8	6.898	2.32
92.9	6.897	2.32
93	6.898	2.32
93.1	6.898	2.32
93.2	6.898	2.32
93.3	6.898	2.32
93.4	6.897	2.32
93.5	6.897	2.32
93.6	6.898	2.32
93.7	6.897	2.32
93.8	6.898	2.32
93.9	6.897	2.32
94	6.898	2.32
94.1	6.897	2.32
94.2	6.897	2.32
94.3	6.898	2.32
94.4	6.898	2.32
94.5	6.898	2.32
94.6	6.898	2.32
94.7	6.898	2.32
94.8	6.897	2.32
94.9	6.897	2.32
95	6.898	2.32
95.1	6.898	2.32
95.2	6.898	2.32
95.3	6.898	2.32
95.4	6.898	2.32
95.5	6.897	2.321
95.6	6.897	2.32
95.7	6.897	2.321
95.8	6.898	2.321
95.9	6.898	2.321
96	6.897	2.32
96.1	6.898	2.32
96.2	6.898	2.32
96.3	6.897	2.32
96.4	6.898	2.32
96.5	6.897	2.32
96.6	6.898	2.32
96.7	6.898	2.32
96.8	6.898	2.32
96.9	6.898	2.32
97	6.898	2.32
97.1	6.898	2.32
97.2	6.897	2.32
97.3	6.897	2.32
97.4	6.898	2.32
97.5	6.898	2.32
97.6	6.898	2.32
97.7	6.898	2.321
97.8	6.898	2.32
97.9	6.898	2.32
98	6.898	2.32
98.1	6.898	2.32
98.2	6.898	2.32
98.3	6.898	2.32
98.4	6.898	2.32
98.5	6.897	2.32
98.6	6.898	2.32
98.7	6.898	2.32
98.8	6.897	2.32
98.9	6.897	2.32
99	6.898	2.32
99.1	6.898	2.32
99.2	6.898	2.32
99.3	6.898	2.32
99.4	6.898	2.32
99.5	6.898	2.32
99.6	6.898	2.321
99.7	6.898	2.32
99.8	6.898	2.32
99.9	6.898	2.32
100	6.898	2.32
100.1	6.898	2.32
100.2	6.898	2.32
100.3	6.898	2.32
100.4	6.898	2.32
100.5	6.898	2.32
100.6	6.898	2.321
100.7	6.898	2.32
100.8	6.898	2.32
100.9	6.898	2.32
101	6.898	2.32
101.1	6.898	2.32
101.2	6.898	2.321
101.3	6.898	2.32
101.4	6.898	2.32
101.5	6.898	2.32
101.6	6.897	2.32
101.7	6.897	2.32
101.8	6.897	2.32
101.9	6.897	2.32
102	6.897	2.321
102.1	6.898	2.32
102.2	6.898	2.32
102.3	6.898	2.32
102.4	6.898	2.32
102.5	6.898	2.321
102.6	6.897	2.32
102.7	6.897	2.32
102.8	6.897	2.32
102.9	6.897	2.32
103	6.897	2.32
103.1	6.897	2.32
103.2	6.897	2.32
103.3	6.898	2.32
103.4	6.898	2.32
103.5	6.897	2.321
103.6	6.898	2.321
103.7	6.898	2.321
103.8	6.898	2.32
103.9	6.898	2.321
104	6.898	2.32
104.1	6.897	2.32
104.2	6.897	2.321
104.3	6.898	2.32
104.4	6.897	2.32
104.5	6.897	2.32
104.6	6.898	2.321
104.7	6.898	2.32
104.8	6.898	2.32
104.9	6.898	2.32
105	6.898	2.32
105.1	6.898	2.32
105.2	6.897	2.32
105.3	6.898	2.32
105.4	6.898	2.32
105.5	6.898	2.32
105.6	6.898	2.321
105.7	6.898	2.32
105.8	6.898	2.32
105.9	6.897	2.32
106	6.897	2.32
106.1	6.898	2.321
106.2	6.898	2.321
106.3	6.898	2.321
106.4	6.898	2.32
106.5	6.898	2.32
106.6	6.898	2.32
106.7	6.898	2.321
106.8	6.898	2.321
106.9	6.898	2.32
107	6.898	2.32
107.1	6.897	2.32
107.2	6.897	2.32
107.3	6.898	2.32
107.4	6.898	2.321
107.5	6.898	2.32
107.6	6.898	2.32
107.7	6.898	2.32
107.8	6.898	2.32
107.9	6.898	2.32
108	6.898	2.32
108.1	6.897	2.32
108.2	6.898	2.32
108.3	6.898	2.32
108.4	6.898	2.32
108.5	6.898	2.32
108.6	6.898	2.32
108.7	6.898	2.32
108.8	6.898	2.32
108.9	6.898	2.32
109	6.898	2.32
109.1	6.898	2.32
109.2	6.898	2.32
109.3	6.898	2.32
109.4	6.898	2.32
109.5	6.898	2.321
109.6	6.898	2.321
109.7	6.898	2.321
109.8	6.898	2.321
109.9	6.898	2.321
110	6.898	2.321
110.1	6.898	2.32
110.2	6.898	2.32
110.3	6.897	2.32
110.4	6.897	2.32
110.5	6.897	2.32
110.6	6.897	2.32
110.7	6.897	2.32
110.8	6.897	2.32
110.9	6.897	2.32
111	6.897	2.32
111.1	6.896	2.32
111.2	6.896	2.32
111.3	6.897	2.316
111.4	6.897	2.306
111.5	6.908	2.357
111.6	6.919	2.413
111.7	6.922	2.424
111.8	6.926	2.401
111.9	6.938	2.379
112	6.954	2.374
112.1	6.965	2.378
112.2	6.967	2.382
112.3	6.961	2.385
112.4	6.954	2.393
112.5	6.954	2.398
112.6	6.956	2.403
112.7	6.956	2.408
112.8	6.955	2.411
112.9	6.954	2.412
113	6.958	2.414
113.1	6.963	2.417
113.2	6.966	2.42
113.3	6.969	2.422
113.4	6.972	2.424
113.5	6.976	2.427
113.6	6.979	2.43
113.7	6.978	2.432
113.8	6.98	2.433
113.9	6.984	2.431
114	6.98	2.435
114.1	6.982	2.439
114.2	6.991	2.446
114.3	6.994	2.446
114.4	6.995	2.443
114.5	6.998	2.441
114.6	7	2.44
114.7	7.002	2.436
114.8	7.004	2.43
114.9	7.008	2.425
115	7.013	2.418
115.1	7.016	2.414
115.2	7.021	2.419
115.3	7.03	2.43
115.4	7.039	2.438
115.5	7.044	2.441
115.6	7.048	2.44
115.7	7.053	2.439
115.8	7.06	2.438
115.9	7.067	2.436
116	7.073	2.436
116.1	7.08	2.438
116.2	7.088	2.442
116.3	7.095	2.443
116.4	7.103	2.448
116.5	7.105	2.449
116.6	7.105	2.449
116.7	7.105	2.449
116.8	7.105	2.449
116.9	7.105	2.449
117	7.105	2.449
117.1	7.105	2.449
117.2	7.105	2.449
117.3	7.105	2.449
117.4	7.105	2.449
117.5	7.105	2.449
117.6	7.105	2.449
117.7	7.105	2.449
117.8	7.105	2.449
117.9	7.105	2.449
118	7.105	2.449
118.1	7.105	2.449
118.2	7.105	2.449
118.3	7.105	2.449
118.4	7.105	2.449
