Time	Velocity
1	-0.7
0	0
0.1	-0.1
0.2	-0.38
0.3	-0.77
0.4	-1.13
0.5	-1.48
0.6	-1.67
0.7	-1.68
0.8	-1.49
0.9	-1.16
1	-0.75
0	0
0.1	-0.08
0.2	-0.38
0.3	-0.76
0.4	-1.17
0.5	-1.5
0.6	-1.68
0.7	-1.67
0.8	-1.46
0.9	-1.11
1	-0.7
0	0
0.1	-0.19
0.2	-0.68
0.3	-1.24
0.4	-1.63
0.5	-1.66
0.6	-1.32
0.7	-0.77
0	0
0.1	-0.19
0.2	-0.62
0.3	-1.19
0.4	-1.63
0.5	-1.68
0.6	-1.32
0.7	-0.83
0	0
0.1	-0.19
0.2	-0.68
0.3	-1.24
0.4	-1.63
0.5	-1.66
0.6	-1.37
0.7	-0.77
0	0
0.1	-0.15
0.2	-0.62
0.3	-1.19
0.4	-1.6
0.5	-1.68
0.6	-1.37
0.7	-0.83
0	0
0.1	-0.15
0.2	-0.62
0.3	-1.18
0.4	-1.6
0.5	-1.68
0.6	-1.32
0.7	-0.77
0	0
0.1	-0.19
0.2	-0.68
0.3	-1.18
0.4	-1.6
0.5	-1.68
0.6	-1.37
0.7	-0.83
0	0
0.1	-0.15
0.2	-0.62
0.3	-1.18
0.4	-1.6
0.5	-1.68
0.6	-1.37
0.7	-0.77
0	0
0.1	-0.19
0.2	-0.67
0.3	-1.24
0.4	-1.63
0.5	-1.66
0.6	-1.32
0.7	-0.77
0	0
0.1	-0.19
0.2	-0.68
0.3	-1.24
0.4	-1.6
0.5	-1.68
0.6	-1.37
0.7	-0.83
0	0
0.1	-0.19
0.2	-0.68
0.3	-1.18
0.4	-1.63
0.5	-1.68
0.6	-1.32
0.7	-0.77
0	0
0.1	-0.15
0.2	-0.61
0.3	-1.24
0.4	-1.6
0.5	-1.66
0.6	-1.32
0.7	-0.77
0	0
0.1	-0.15
0.2	-0.62
0.3	-1.18
0.4	-1.6
0.5	-1.66
0.6	-1.33
0.7	-0.78
0	0
0.1	-0.15
0.2	-0.62
0.3	-1.18
0.4	-1.6
0.5	-1.68
0.6	-1.37
0.7	-0.83
0	0
0.1	-0.13
0.2	-0.6
0.3	-1.09
0.4	-1.44
0.5	-1.5
0.6	-1.4
0.7	-1.01
0.8	-0.51
0	0
0.1	-0.12
0.2	-0.47
0.3	-0.95
0.4	-1.25
0.5	-1.3
0.6	-1.3
0.7	-1.15
0.8	-0.78
0.9	-0.35
0	0
0.1	-0.13
0.2	-0.51
0.3	-0.97
0.4	-1.34
0.5	-1.4
0.6	-1.38
0.7	-1.09
0.8	-0.63
0	0
0.1	-0.3
0.2	-1.03
0.3	-1.68
0.4	-2
0.5	-1.63
0.6	-0.88
0	0
0.1	-0.25
0.2	-1.03
0.3	-1.74
0.4	-2
0.5	-1.63
0.6	-0.88
0	0
0.1	-0.25
0.2	-0.95
0.3	-1.68
0.4	-2
0.5	-1.69
0.6	-0.96
0	0
0.1	-0.24
0	0
0.1	-0.25
0.2	-0.95
0.3	-1.68
0.4	-2
0.5	-2
0.6	-2
0.7	-2
0.8	-2
0.9	-2
1	-2
1.1	-2
1.2	-2
1.3	-2
1.4	-2
1.5	-2
1.6	-1.81
1.7	-1.14
0	0
0.1	-0.27
0.2	-0.85
0.3	-1.51
0.4	-1.8
0.5	-1.8
0.6	-1.8
0.7	-1.8
0.8	-1.8
0.9	-1.8
1	-1.8
1.1	-1.8
1.2	-1.8
1.3	-1.8
1.4	-1.8
1.5	-1.8
1.6	-1.8
1.7	-1.8
1.8	-1.46
1.9	-0.79
0	0
0.1	-0.25
0.2	-0.95
0.3	-1.68
0.4	-2
0.5	-2
0.6	-2
0.7	-2
0.8	-2
0.9	-2
1	-2
1.1	-2
1.2	-2
1.3	-2
1.4	-2
1.5	-2
1.6	-1.86
1.7	-1.23
0	0
0.1	-0.3
0.2	-1.02
0.3	-1.73
0.4	-2
0.5	-2
0.6	-2
0.7	-2
0.8	-2
0.9	-2
0	0
0.1	-0.15
0.2	-0.52
0.3	-0.87
0.4	-1
0.5	-1
0.6	-1
0.7	-1
0.8	-0.98
0.9	-0.74
0	0
0.1	-0.15
0.2	-0.52
0.3	-0.87
0.4	-1
0.5	-1
0.6	-1
0.7	-1
0.8	-0.98
0.9	-0.74
0	0
0.1	-0.15
0.2	-0.62
0.3	-1.01
0.4	-1.2
0.5	-1.2
0.6	-1.2
0.7	-1.14
0.8	-0.79
0	0
0.1	-0.16
0.2	-0.62
0.3	-1.1
0.4	-1.3
0.5	-1.3
0.6	-1.3
0.7	-1.06
0.8	-0.57
0	0
0.1	-0.16
0.2	-0.62
0.3	-1.1
0.4	-1.3
0.5	-1.3
0.6	-1.3
0.7	-1.1
0.8	-0.63
0	0
0.1	-0.2
0.2	-0.67
0.3	-1.13
0.4	-1.3
0.5	-1.3
0.6	-1.3
0.7	-1.06
0.8	-0.57
0	0
0.1	-0.16
0.2	-0.61
0.3	-1.13
0.4	-1.3
0.5	-1.3
0.6	-1.3
0.7	-1.06
0.8	-0.63
0	0
0.1	-0.16
0.2	-0.61
0.3	-1.13
0.4	-1.3
0.5	-1.3
0.6	-1.3
0.7	-1.06
0.8	-0.57
