Time	Velocity
0.6	-0.5
0.7	-0.45
0	0
0.1	-0.16
0.2	-0.46
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.16
0.2	-0.46
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.45
0	0
0.1	-0.16
0.2	-0.46
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.46
0	0
0.1	-0.2
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.16
0.2	-0.46
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.46
0	0
0.1	-0.16
0.2	-0.46
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.2
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.44
0	0
0.1	-0.16
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.16
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.46
0	0
0.1	-0.2
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.2
0.2	-0.46
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.17
0.2	-0.46
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.2
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.2
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.19
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.2
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.2
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.2
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.16
0.2	-0.46
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.46
0	0
0.1	-0.16
0.2	-0.46
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.2
0.2	-0.48
0.3	-0.5
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.43
0	0
0.1	-0.16
0.2	-0.38
0.3	-0.4
0.4	-0.4
0.5	-0.4
0.6	-0.4
0.7	-0.4
0.8	-0.4
0	0
0.1	-0.12
0.2	-0.29
0.3	-0.3
0.4	-0.3
0.5	-0.3
0.6	-0.3
0.7	-0.3
0.8	-0.3
0.9	-0.3
1	-0.3
1.1	-0.29
0	0
0.1	-0.1
0.2	-0.28
0.3	-0.3
0.4	-0.3
0.5	-0.3
0.6	-0.3
0.7	-0.3
0.8	-0.3
0.9	-0.3
1	-0.3
1.1	-0.29
0	0
0.1	-0.1
0.2	-0.28
0.3	-0.3
0.4	-0.3
0.5	-0.3
0.6	-0.3
0.7	-0.3
0.8	-0.3
0.9	-0.3
1	-0.3
1.1	-0.29
0	0
0.1	-0.12
0.2	-0.29
0.3	-0.3
0.4	-0.3
0.5	-0.3
0.6	-0.3
0.7	-0.3
0.8	-0.3
0.9	-0.3
1	-0.3
1.1	-0.29
