Time	X	Z
22	7.492	4.627
22.1	7.485	4.627
22.2	7.483	4.626
22.3	7.481	4.626
22.4	7.48	4.628
22.5	7.481	4.628
22.6	7.483	4.629
22.7	7.484	4.631
22.8	7.488	4.636
22.9	7.494	4.641
23	7.497	4.646
23.1	7.499	4.652
23.2	7.501	4.658
23.3	7.502	4.663
23.4	7.505	4.665
23.5	7.505	4.668
23.6	7.507	4.669
23.7	7.508	4.671
23.8	7.511	4.67
23.9	7.511	4.67
24	7.51	4.668
24.1	7.512	4.668
24.2	7.512	4.668
24.3	7.512	4.667
24.4	7.514	4.667
24.5	7.517	4.669
24.6	7.515	4.668
24.7	7.511	4.668
24.8	7.512	4.669
24.9	7.51	4.677
25	7.493	4.672
25.1	7.49	4.671
25.2	7.493	4.668
25.3	7.493	4.666
25.4	7.496	4.667
25.5	7.494	4.668
25.6	7.491	4.667
25.7	7.489	4.668
25.8	7.486	4.665
25.9	7.484	4.662
26	7.485	4.662
26.1	7.485	4.663
26.2	7.487	4.663
26.3	7.488	4.666
26.4	7.49	4.668
26.5	7.488	4.668
26.6	7.49	4.667
26.7	7.494	4.67
26.8	7.493	4.672
26.9	7.495	4.674
27	7.495	4.675
27.1	7.494	4.677
27.2	7.491	4.678
27.3	7.489	4.677
27.4	7.485	4.676
27.5	7.484	4.674
27.6	7.483	4.674
27.7	7.483	4.671
27.8	7.478	4.671
27.9	7.472	4.675
28	7.472	4.676
28.1	7.47	4.678
28.2	7.47	4.679
28.3	7.468	4.682
28.4	7.469	4.684
28.5	7.469	4.689
28.6	7.467	4.69
28.7	7.467	4.69
28.8	7.458	4.682
28.9	7.457	4.68
29	7.456	4.677
29.1	7.456	4.675
29.2	7.456	4.675
29.3	7.458	4.676
29.4	7.459	4.676
29.5	7.459	4.677
29.6	7.462	4.679
29.7	7.464	4.68
29.8	7.465	4.681
29.9	7.466	4.682
30	7.466	4.679
30.1	7.468	4.679
30.2	7.469	4.679
30.3	7.472	4.677
30.4	7.474	4.673
30.5	7.474	4.671
30.6	7.47	4.665
30.7	7.472	4.663
30.8	7.469	4.662
30.9	7.466	4.662
31	7.466	4.661
31.1	7.467	4.661
31.2	7.467	4.663
31.3	7.467	4.665
31.4	7.467	4.665
31.5	7.466	4.665
31.6	7.464	4.664
31.7	7.462	4.662
31.8	7.461	4.663
31.9	7.46	4.663
32	7.458	4.662
32.1	7.457	4.66
32.2	7.457	4.658
32.3	7.457	4.657
32.4	7.457	4.656
32.5	7.458	4.655
32.6	7.46	4.656
32.7	7.462	4.657
32.8	7.463	4.656
32.9	7.461	4.651
33	7.462	4.648
33.1	7.463	4.647
33.2	7.463	4.645
33.3	7.463	4.644
33.4	7.462	4.644
33.5	7.464	4.643
33.6	7.464	4.643
33.7	7.465	4.643
33.8	7.467	4.645
33.9	7.467	4.647
34	7.469	4.65
34.1	7.474	4.649
34.2	7.478	4.652
34.3	7.486	4.656
34.4	7.491	4.657
34.5	7.491	4.66
34.6	7.492	4.661
34.7	7.492	4.661
34.8	7.492	4.661
34.9	7.492	4.66
35	7.49	4.66
35.1	7.49	4.659
35.2	7.491	4.658
35.3	7.49	4.657
35.4	7.492	4.658
35.5	7.492	4.66
35.6	7.494	4.662
35.7	7.494	4.663
35.8	7.493	4.663
35.9	7.491	4.663
36	7.491	4.662
36.1	7.495	4.659
36.2	7.495	4.659
36.3	7.498	4.663
36.4	7.494	4.662
36.5	7.489	4.667
36.6	7.485	4.67
36.7	7.486	4.67
36.8	7.489	4.671
36.9	7.492	4.67
37	7.496	4.666
37.1	7.495	4.671
37.2	7.495	4.673
37.3	7.493	4.671
37.4	7.49	4.667
37.5	7.504	4.681
37.6	7.507	4.681
37.7	7.51	4.683
37.8	7.51	4.68
37.9	7.509	4.679
38	7.521	4.686
38.1	7.526	4.692
38.2	7.528	4.692
38.3	7.527	4.694
38.4	7.53	4.699
38.5	7.529	4.702
38.6	7.529	4.707
38.7	7.532	4.708
38.8	7.531	4.709
38.9	7.53	4.711
39	7.532	4.71
39.1	7.526	4.709
39.2	7.525	4.709
39.3	7.525	4.711
39.4	7.524	4.713
39.5	7.52	4.711
39.6	7.514	4.704
39.7	7.505	4.698
39.8	7.499	4.695
39.9	7.496	4.697
40	7.49	4.697
40.1	7.485	4.693
40.2	7.483	4.689
40.3	7.479	4.686
40.4	7.479	4.684
40.5	7.476	4.682
40.6	7.474	4.678
40.7	7.472	4.672
40.8	7.47	4.667
40.9	7.471	4.661
41	7.47	4.657
41.1	7.468	4.652
41.2	7.465	4.649
41.3	7.465	4.647
41.4	7.465	4.643
41.5	7.464	4.641
41.6	7.463	4.64
41.7	7.462	4.64
41.8	7.462	4.641
41.9	7.462	4.641
42	7.462	4.642
42.1	7.462	4.644
42.2	7.462	4.645
42.3	7.464	4.649
42.4	7.466	4.655
42.5	7.466	4.661
42.6	7.464	4.667
42.7	7.459	4.671
42.8	7.458	4.673
42.9	7.46	4.673
43	7.458	4.675
43.1	7.457	4.675
43.2	7.46	4.676
43.3	7.462	4.676
43.4	7.462	4.674
43.5	7.462	4.673
43.6	7.462	4.672
43.7	7.465	4.672
43.8	7.465	4.671
43.9	7.471	4.672
44	7.475	4.673
44.1	7.478	4.672
44.2	7.483	4.675
44.3	7.48	4.676
44.4	7.483	4.673
44.5	7.481	4.673
44.6	7.485	4.672
44.7	7.485	4.671
44.8	7.483	4.67
44.9	7.484	4.669
45	7.482	4.67
45.1	7.483	4.673
45.2	7.485	4.677
45.3	7.483	4.679
45.4	7.481	4.682
45.5	7.478	4.69
45.6	7.478	4.692
45.7	7.476	4.692
45.8	7.474	4.69
45.9	7.468	4.691
46	7.457	4.697
46.1	7.443	4.705
46.2	7.434	4.714
46.3	7.429	4.719
46.4	7.428	4.721
46.5	7.427	4.719
46.6	7.425	4.714
46.7	7.425	4.707
46.8	7.427	4.698
46.9	7.436	4.69
47	7.451	4.682
47.1	7.47	4.672
47.2	7.491	4.665
47.3	7.51	4.66
47.4	7.523	4.658
47.5	7.53	4.658
47.6	7.536	4.661
47.7	7.54	4.662
47.8	7.544	4.658
47.9	7.546	4.653
48	7.546	4.65
48.1	7.545	4.648
48.2	7.543	4.647
48.3	7.54	4.646
48.4	7.536	4.646
48.5	7.534	4.648
48.6	7.532	4.651
48.7	7.529	4.65
48.8	7.525	4.648
48.9	7.52	4.643
49	7.514	4.639
49.1	7.51	4.638
49.2	7.509	4.639
49.3	7.508	4.637
49.4	7.506	4.634
49.5	7.503	4.635
49.6	7.498	4.641
49.7	7.488	4.65
49.8	7.476	4.658
49.9	7.464	4.666
50	7.457	4.673
50.1	7.45	4.679
50.2	7.446	4.687
50.3	7.44	4.692
50.4	7.436	4.696
50.5	7.433	4.693
50.6	7.429	4.687
50.7	7.425	4.683
50.8	7.421	4.682
50.9	7.42	4.682
51	7.421	4.685
51.1	7.42	4.687
51.2	7.421	4.69
51.3	7.422	4.692
51.4	7.424	4.694
51.5	7.426	4.696
51.6	7.427	4.697
51.7	7.429	4.696
51.8	7.432	4.696
51.9	7.433	4.7
52	7.43	4.705
52.1	7.426	4.711
52.2	7.422	4.716
52.3	7.421	4.72
52.4	7.423	4.727
52.5	7.427	4.734
52.6	7.432	4.74
52.7	7.436	4.746
52.8	7.441	4.749
52.9	7.445	4.752
53	7.446	4.755
53.1	7.447	4.76
53.2	7.446	4.765
53.3	7.447	4.769
53.4	7.448	4.77
53.5	7.45	4.772
53.6	7.452	4.774
53.7	7.453	4.775
53.8	7.455	4.776
53.9	7.459	4.776
54	7.462	4.778
54.1	7.465	4.78
54.2	7.466	4.784
54.3	7.468	4.789
54.4	7.47	4.793
54.5	7.474	4.796
54.6	7.477	4.798
54.7	7.479	4.798
54.8	7.478	4.797
54.9	7.475	4.793
55	7.47	4.786
55.1	7.465	4.777
55.2	7.459	4.767
55.3	7.451	4.756
55.4	7.445	4.749
55.5	7.442	4.745
55.6	7.439	4.741
55.7	7.439	4.739
55.8	7.443	4.739
55.9	7.441	4.74
56	7.441	4.745
56.1	7.443	4.751
56.2	7.446	4.752
56.3	7.444	4.749
56.4	7.442	4.74
56.5	7.44	4.738
56.6	7.437	4.739
56.7	7.438	4.737
56.8	7.438	4.738
56.9	7.438	4.741
57	7.439	4.743
57.1	7.441	4.746
57.2	7.441	4.746
57.3	7.441	4.747
57.4	7.44	4.747
57.5	7.438	4.748
57.6	7.436	4.751
57.7	7.434	4.754
57.8	7.434	4.756
57.9	7.434	4.757
58	7.433	4.757
58.1	7.432	4.755
58.2	7.429	4.751
58.3	7.427	4.749
58.4	7.424	4.747
58.5	7.422	4.746
58.6	7.419	4.746
58.7	7.419	4.747
58.8	7.418	4.747
58.9	7.416	4.749
59	7.415	4.751
59.1	7.413	4.751
59.2	7.412	4.753
59.3	7.411	4.752
59.4	7.415	4.753
59.5	7.416	4.752
59.6	7.42	4.752
59.7	7.422	4.752
59.8	7.424	4.752
59.9	7.429	4.752
60	7.431	4.752
60.1	7.434	4.752
60.2	7.435	4.752
60.3	7.439	4.754
60.4	7.44	4.756
60.5	7.441	4.756
60.6	7.441	4.754
60.7	7.44	4.751
60.8	7.439	4.749
60.9	7.442	4.747
61	7.443	4.74
61.1	7.444	4.73
61.2	7.452	4.719
61.3	7.461	4.704
61.4	7.462	4.686
61.5	7.462	4.676
61.6	7.461	4.667
61.7	7.464	4.66
61.8	7.464	4.654
61.9	7.456	4.649
62	7.448	4.655
62.1	7.449	4.671
62.2	7.463	4.688
62.3	7.463	4.693
62.4	7.46	4.697
62.5	7.457	4.7
62.6	7.455	4.701
62.7	7.455	4.702
62.8	7.456	4.701
62.9	7.455	4.699
63	7.456	4.697
63.1	7.454	4.694
63.2	7.455	4.698
63.3	7.454	4.702
63.4	7.448	4.704
63.5	7.446	4.705
63.6	7.444	4.706
63.7	7.442	4.705
63.8	7.441	4.707
63.9	7.443	4.71
64	7.444	4.711
64.1	7.446	4.715
64.2	7.447	4.719
64.3	7.449	4.723
64.4	7.448	4.724
64.5	7.448	4.722
64.6	7.447	4.722
64.7	7.442	4.719
64.8	7.44	4.719
64.9	7.439	4.718
65	7.441	4.721
65.1	7.439	4.719
65.2	7.442	4.72
65.3	7.444	4.721
65.4	7.447	4.722
65.5	7.45	4.722
65.6	7.451	4.723
65.7	7.451	4.724
65.8	7.451	4.725
65.9	7.45	4.725
66	7.449	4.726
66.1	7.449	4.727
66.2	7.448	4.731
66.3	7.446	4.731
66.4	7.444	4.732
66.5	7.44	4.733
66.6	7.439	4.732
66.7	7.437	4.731
66.8	7.438	4.731
66.9	7.439	4.731
67	7.44	4.73
67.1	7.44	4.729
67.2	7.439	4.728
67.3	7.44	4.726
67.4	7.439	4.725
67.5	7.438	4.726
67.6	7.438	4.727
67.7	7.438	4.727
67.8	7.438	4.727
67.9	7.438	4.728
68	7.44	4.727
68.1	7.438	4.725
68.2	7.435	4.721
68.3	7.435	4.712
68.4	7.438	4.702
68.5	7.444	4.694
68.6	7.441	4.679
68.7	7.44	4.667
68.8	7.446	4.661
68.9	7.45	4.66
69	7.459	4.665
69.1	7.471	4.671
69.2	7.482	4.669
69.3	7.483	4.668
69.4	7.481	4.669
69.5	7.48	4.665
69.6	7.475	4.663
69.7	7.469	4.657
69.8	7.462	4.656
69.9	7.459	4.655
70	7.456	4.66
70.1	7.453	4.671
70.2	7.454	4.682
70.3	7.459	4.695
70.4	7.461	4.705
70.5	7.461	4.717
70.6	7.461	4.725
70.7	7.46	4.732
70.8	7.455	4.735
70.9	7.444	4.733
71	7.43	4.729
71.1	7.418	4.724
71.2	7.406	4.72
71.3	7.395	4.716
71.4	7.388	4.713
71.5	7.393	4.709
71.6	7.403	4.704
71.7	7.409	4.699
71.8	7.418	4.693
71.9	7.426	4.68
72	7.435	4.661
72.1	7.447	4.648
72.2	7.455	4.639
72.3	7.461	4.633
72.4	7.464	4.628
72.5	7.46	4.624
72.6	7.448	4.627
72.7	7.432	4.637
72.8	7.419	4.648
72.9	7.408	4.656
73	7.4	4.661
73.1	7.396	4.664
73.2	7.391	4.666
73.3	7.388	4.664
73.4	7.386	4.662
73.5	7.383	4.668
73.6	7.382	4.675
73.7	7.382	4.674
73.8	7.381	4.673
73.9	7.381	4.676
74	7.385	4.679
74.1	7.39	4.681
74.2	7.396	4.683
74.3	7.404	4.683
74.4	7.412	4.68
74.5	7.42	4.677
74.6	7.426	4.675
74.7	7.431	4.673
74.8	7.438	4.669
74.9	7.446	4.662
75	7.457	4.653
75.1	7.47	4.643
75.2	7.482	4.634
75.3	7.502	4.632
75.4	7.521	4.633
75.5	7.542	4.636
75.6	7.564	4.64
75.7	7.584	4.646
75.8	7.601	4.655
75.9	7.614	4.663
76	7.625	4.67
76.1	7.635	4.679
76.2	7.641	4.69
76.3	7.644	4.701
76.4	7.643	4.708
76.5	7.64	4.714
76.6	7.637	4.716
76.7	7.636	4.714
76.8	7.636	4.711
76.9	7.637	4.706
77	7.638	4.704
77.1	7.637	4.702
77.2	7.634	4.701
77.3	7.631	4.702
77.4	7.629	4.708
77.5	7.626	4.715
77.6	7.623	4.72
77.7	7.62	4.722
77.8	7.618	4.721
77.9	7.617	4.713
78	7.616	4.705
78.1	7.615	4.699
78.2	7.613	4.692
78.3	7.61	4.683
78.4	7.608	4.677
78.5	7.605	4.673
78.6	7.6	4.671
78.7	7.597	4.672
78.8	7.596	4.674
78.9	7.595	4.675
79	7.596	4.677
79.1	7.598	4.682
79.2	7.599	4.688
79.3	7.6	4.692
79.4	7.601	4.692
79.5	7.601	4.693
79.6	7.598	4.692
79.7	7.594	4.691
79.8	7.59	4.69
79.9	7.586	4.688
80	7.583	4.686
80.1	7.583	4.685
80.2	7.586	4.686
80.3	7.589	4.687
80.4	7.594	4.69
80.5	7.597	4.693
80.6	7.6	4.695
80.7	7.603	4.695
80.8	7.605	4.692
80.9	7.603	4.687
81	7.598	4.678
81.1	7.591	4.668
81.2	7.587	4.662
81.3	7.586	4.658
81.4	7.589	4.657
81.5	7.593	4.66
81.6	7.594	4.666
81.7	7.593	4.673
81.8	7.589	4.679
81.9	7.584	4.684
82	7.579	4.687
82.1	7.574	4.687
82.2	7.57	4.686
82.3	7.566	4.685
82.4	7.563	4.686
82.5	7.56	4.686
82.6	7.557	4.687
82.7	7.555	4.687
82.8	7.554	4.688
82.9	7.554	4.689
83	7.554	4.692
83.1	7.553	4.695
83.2	7.552	4.698
83.3	7.552	4.699
83.4	7.554	4.701
83.5	7.558	4.701
83.6	7.561	4.699
83.7	7.563	4.694
83.8	7.567	4.689
83.9	7.571	4.682
84	7.58	4.67
84.1	7.592	4.658
84.2	7.602	4.649
84.3	7.609	4.641
84.4	7.611	4.639
84.5	7.605	4.639
84.6	7.595	4.635
84.7	7.584	4.629
84.8	7.575	4.623
84.9	7.57	4.622
85	7.568	4.624
85.1	7.569	4.627
85.2	7.569	4.628
85.3	7.568	4.63
85.4	7.566	4.635
85.5	7.564	4.642
85.6	7.565	4.647
85.7	7.568	4.652
85.8	7.573	4.654
85.9	7.578	4.654
86	7.582	4.653
86.1	7.588	4.653
86.2	7.592	4.659
86.3	7.593	4.666
86.4	7.591	4.674
86.5	7.586	4.684
86.6	7.578	4.69
86.7	7.563	4.692
86.8	7.553	4.69
86.9	7.544	4.686
87	7.535	4.682
87.1	7.527	4.679
87.2	7.52	4.678
87.3	7.514	4.677
87.4	7.51	4.677
87.5	7.508	4.679
87.6	7.507	4.682
87.7	7.507	4.684
87.8	7.508	4.687
87.9	7.508	4.691
88	7.508	4.689
88.1	7.507	4.683
88.2	7.506	4.677
88.3	7.503	4.672
88.4	7.497	4.667
88.5	7.489	4.663
88.6	7.477	4.661
88.7	7.463	4.662
88.8	7.452	4.668
88.9	7.445	4.673
89	7.44	4.674
89.1	7.434	4.672
89.2	7.429	4.67
89.3	7.426	4.672
89.4	7.422	4.676
89.5	7.42	4.684
89.6	7.42	4.691
89.7	7.419	4.697
89.8	7.417	4.698
89.9	7.412	4.695
90	7.408	4.691
90.1	7.405	4.687
90.2	7.403	4.682
90.3	7.402	4.676
90.4	7.403	4.67
90.5	7.406	4.664
90.6	7.411	4.657
90.7	7.416	4.652
90.8	7.421	4.646
90.9	7.426	4.642
91	7.429	4.64
91.1	7.429	4.643
91.2	7.423	4.654
91.3	7.419	4.673
91.4	7.416	4.692
91.5	7.419	4.709
91.6	7.424	4.722
91.7	7.427	4.731
91.8	7.429	4.738
91.9	7.429	4.737
92	7.424	4.726
92.1	7.419	4.698
92.2	7.428	4.659
92.3	7.457	4.624
92.4	7.5	4.61
92.5	7.535	4.612
92.6	7.558	4.618
92.7	7.576	4.629
92.8	7.589	4.645
92.9	7.598	4.663
93	7.61	4.688
93.1	7.617	4.714
93.2	7.621	4.735
93.3	7.623	4.747
93.4	7.627	4.751
93.5	7.628	4.754
93.6	7.628	4.757
93.7	7.625	4.761
93.8	7.619	4.769
93.9	7.609	4.779
94	7.599	4.789
94.1	7.589	4.799
94.2	7.583	4.807
94.3	7.577	4.815
94.4	7.572	4.823
94.5	7.566	4.832
94.6	7.561	4.84
94.7	7.56	4.846
94.8	7.56	4.851
94.9	7.56	4.856
95	7.56	4.861
95.1	7.562	4.863
95.2	7.564	4.863
95.3	7.569	4.861
95.4	7.573	4.864
95.5	7.575	4.872
95.6	7.575	4.884
95.7	7.575	4.89
95.8	7.575	4.891
95.9	7.578	4.89
96	7.582	4.888
96.1	7.589	4.884
96.2	7.595	4.877
96.3	7.6	4.868
96.4	7.602	4.86
96.5	7.601	4.854
96.6	7.6	4.849
96.7	7.6	4.845
96.8	7.605	4.837
96.9	7.619	4.818
97	7.634	4.784
97.1	7.637	4.739
97.2	7.622	4.699
97.3	7.597	4.672
97.4	7.567	4.657
97.5	7.542	4.648
97.6	7.523	4.64
97.7	7.503	4.633
97.8	7.482	4.632
97.9	7.471	4.633
98	7.464	4.63
98.1	7.455	4.63
98.2	7.445	4.635
98.3	7.434	4.641
98.4	7.424	4.64
98.5	7.418	4.64
98.6	7.416	4.642
98.7	7.419	4.642
98.8	7.424	4.645
98.9	7.432	4.648
99	7.438	4.653
99.1	7.437	4.665
99.2	7.433	4.675
99.3	7.426	4.679
99.4	7.419	4.682
99.5	7.411	4.686
99.6	7.405	4.689
99.7	7.399	4.69
99.8	7.395	4.692
99.9	7.393	4.693
100	7.391	4.693
100.1	7.389	4.691
100.2	7.388	4.689
100.3	7.388	4.686
100.4	7.39	4.682
100.5	7.394	4.677
100.6	7.401	4.67
100.7	7.41	4.661
100.8	7.423	4.648
100.9	7.441	4.63
101	7.456	4.607
101.1	7.476	4.588
101.2	7.496	4.571
101.3	7.514	4.557
101.4	7.529	4.544
101.5	7.541	4.531
101.6	7.551	4.515
101.7	7.559	4.499
101.8	7.565	4.484
101.9	7.568	4.472
102	7.569	4.464
102.1	7.568	4.459
102.2	7.567	4.459
102.3	7.567	4.461
102.4	7.567	4.465
102.5	7.568	4.472
102.6	7.576	4.484
102.7	7.586	4.496
102.8	7.6	4.51
102.9	7.614	4.522
103	7.631	4.531
103.1	7.65	4.539
103.2	7.665	4.542
103.3	7.672	4.537
103.4	7.673	4.528
103.5	7.67	4.518
103.6	7.662	4.513
103.7	7.651	4.512
103.8	7.634	4.514
103.9	7.603	4.519
104	7.562	4.528
104.1	7.518	4.533
104.2	7.475	4.537
104.3	7.436	4.555
104.4	7.408	4.577
104.5	7.394	4.6
104.6	7.393	4.618
104.7	7.397	4.626
104.8	7.404	4.629
104.9	7.415	4.628
105	7.426	4.625
105.1	7.441	4.621
105.2	7.457	4.614
105.3	7.474	4.605
105.4	7.492	4.597
105.5	7.509	4.592
105.6	7.523	4.589
105.7	7.535	4.588
105.8	7.546	4.585
105.9	7.555	4.585
106	7.564	4.588
106.1	7.569	4.589
106.2	7.57	4.587
106.3	7.567	4.583
106.4	7.563	4.579
106.5	7.558	4.576
106.6	7.553	4.574
106.7	7.548	4.572
106.8	7.541	4.571
106.9	7.534	4.571
107	7.527	4.572
107.1	7.519	4.575
107.2	7.512	4.579
107.3	7.505	4.583
107.4	7.498	4.587
107.5	7.489	4.591
107.6	7.478	4.595
107.7	7.469	4.602
107.8	7.46	4.608
107.9	7.452	4.614
108	7.443	4.623
108.1	7.432	4.637
108.2	7.421	4.647
108.3	7.415	4.653
108.4	7.414	4.653
108.5	7.414	4.655
108.6	7.414	4.657
108.7	7.415	4.661
108.8	7.418	4.664
108.9	7.42	4.664
109	7.422	4.662
109.1	7.423	4.654
109.2	7.425	4.641
109.3	7.429	4.621
109.4	7.435	4.591
109.5	7.44	4.559
109.6	7.443	4.533
109.7	7.437	4.514
109.8	7.419	4.497
109.9	7.387	4.478
110	7.34	4.462
110.1	7.28	4.45
110.2	7.221	4.438
110.3	7.168	4.423
110.4	7.117	4.402
110.5	7.063	4.374
110.6	7.003	4.339
110.7	6.939	4.295
110.8	6.888	4.251
110.9	6.813	4.19
111	6.75	4.156
111.1	6.675	4.132
111.2	6.605	4.12
111.3	6.534	4.114
111.4	6.462	4.111
111.5	6.388	4.111
111.6	6.321	4.11
111.7	6.243	4.102
111.8	6.175	4.085
111.9	6.11	4.066
112	6.031	4.04
112.1	5.939	4.002
112.2	5.845	3.98
112.3	5.762	3.972
112.4	5.709	3.976
112.5	5.665	3.979
112.6	5.627	3.98
112.7	5.588	3.989
112.8	5.559	4.007
112.9	5.537	4.029
113	5.517	4.057
113.1	5.5	4.089
113.2	5.489	4.117
113.3	5.482	4.139
113.4	5.473	4.161
113.5	5.461	4.184
113.6	5.449	4.202
113.7	5.439	4.215
113.8	5.438	4.222
113.9	5.443	4.226
114	5.45	4.23
114.1	5.458	4.236
114.2	5.466	4.245
114.3	5.477	4.26
114.4	5.489	4.278
114.5	5.501	4.299
114.6	5.511	4.321
114.7	5.518	4.341
114.8	5.519	4.357
114.9	5.512	4.365
115	5.496	4.365
115.1	5.47	4.359
115.2	5.433	4.35
115.3	5.393	4.339
115.4	5.362	4.318
115.5	5.335	4.295
115.6	5.302	4.273
115.7	5.264	4.251
115.8	5.223	4.227
115.9	5.192	4.198
116	5.172	4.16
116.1	5.164	4.106
116.2	5.167	4.04
116.3	5.174	3.977
116.4	5.175	3.922
116.5	5.168	3.873
116.6	5.157	3.823
116.7	5.135	3.776
116.8	5.099	3.734
116.9	5.062	3.693
117	5.029	3.653
117.1	5.003	3.609
117.2	4.988	3.567
117.3	4.981	3.525
117.4	4.981	3.481
117.5	4.99	3.434
117.6	5.005	3.383
117.7	5.017	3.333
117.8	5.023	3.288
117.9	5.022	3.245
118	5.02	3.203
118.1	5.016	3.16
118.2	5.007	3.117
118.3	4.991	3.075
118.4	4.972	3.034
