Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.27
0.4	0.46
0.5	0.7
0.6	0.89
0.7	1.09
0.8	1.27
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.4
1.5	1.38
1.6	1.29
1.7	1.15
1.8	0.96
1.9	0.75
2	0.53
2.1	0.33
2.2	0.18
2.3	0.05
0	0
0.1	-0.09
0.2	-0.34
0.3	-0.68
0.4	-1.03
0.5	-1.29
0.6	-1.4
0.7	-1.33
0.8	-1.09
0.9	-0.75
1	-0.4
0	0
0.1	-0.13
0.2	-0.49
0.3	-0.96
0.4	-1.37
0.5	-1.58
0.6	-1.54
0.7	-1.24
0.8	-0.8
0	0
0.1	-0.13
0.2	-0.49
0.3	-0.95
0.4	-1.36
0.5	-1.58
0.6	-1.54
0.7	-1.24
0.8	-0.8
0	0
0.1	-0.14
0.2	-0.51
0.3	-0.99
0.4	-1.4
0.5	-1.59
0.6	-1.51
0.7	-1.18
0.8	-0.72
0	0
0.1	-0.14
0.2	-0.51
0.3	-0.99
0.4	-1.36
0.5	-1.59
0.6	-1.51
0.7	-1.18
0.8	-0.72
0	0
0.1	-0.11
0.2	-0.42
0.3	-0.76
0.4	-1.13
0.5	-1.29
0.6	-1.3
0.7	-1.26
0.8	-1.03
0.9	-0.71
0	0
0.1	-0.07
0.2	-0.23
0.3	-0.49
0.4	-0.68
0.5	-0.8
0.6	-0.8
0.7	-0.8
0.8	-0.8
0.9	-0.8
1	-0.8
1.1	-0.78
1.2	-0.64
1.3	-0.41
0	0
0.1	-0.05
0.2	-0.21
0.3	-0.41
0.4	-0.6
0.5	-0.7
0.6	-0.7
0.7	-0.7
0.8	-0.7
0.9	-0.7
1	-0.7
1.1	-0.7
1.2	-0.7
1.3	-0.62
1.4	-0.47
0	0
0.1	-0.06
0.2	-0.23
0.3	-0.43
0.4	-0.61
0.5	-0.69
0.6	-0.7
0.7	-0.7
0.8	-0.7
0.9	-0.7
1	-0.7
1.1	-0.7
1.2	-0.7
1.3	-0.64
1.4	-0.47
1.5	-0.25
1.6	-0.07
