Time	Velocity
0	0
0.1	0.03
0.2	0.14
0.3	0.29
0.4	0.49
0.5	0.7
0.6	0.94
0.7	1.13
0.8	1.28
0.9	1.37
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.4
1.5	1.4
1.6	1.4
1.7	1.4
1.8	1.39
1.9	1.32
2	1.17
2.1	0.99
2.2	0.77
2.3	0.58
2.4	0.35
2.5	0.18
2.6	0.06
0	-0.01
0.1	-0.07
0.2	-0.23
0.3	-0.53
0.4	-0.8
0.5	-1.08
0.6	-1.31
0.7	-1.4
0.8	-1.35
0.9	-1.17
1	-0.94
1.1	-0.63
1.2	-0.34
1.3	-0.1
