Time	X	Z
10.3	8.299	2.623
10.4	8.232	2.611
10.5	8.194	2.599
10.6	8.183	2.595
10.7	8.188	2.592
10.8	8.185	2.58
10.9	8.166	2.567
11	8.123	2.55
11.1	8.061	2.529
11.2	7.992	2.506
11.3	7.925	2.485
11.4	7.867	2.464
11.5	7.826	2.442
11.6	7.799	2.423
11.7	7.784	2.413
11.8	7.771	2.407
11.9	7.75	2.397
12	7.71	2.373
12.1	7.687	2.355
12.2	7.676	2.347
12.3	7.671	2.342
12.4	7.665	2.338
12.5	7.668	2.339
12.6	7.674	2.342
12.7	7.682	2.346
12.8	7.692	2.349
12.9	7.689	2.349
13	7.69	2.349
13.1	7.689	2.349
13.2	7.689	2.349
13.3	7.689	2.349
13.4	7.689	2.349
13.5	7.689	2.349
13.6	7.689	2.349
13.7	7.689	2.35
13.8	7.689	2.35
13.9	7.689	2.35
14	7.689	2.35
14.1	7.689	2.35
14.2	7.689	2.35
14.3	7.689	2.35
14.4	7.689	2.35
14.5	7.689	2.35
14.6	7.689	2.35
14.7	7.689	2.35
14.8	7.689	2.35
14.9	7.689	2.351
15	7.689	2.35
15.1	7.689	2.351
15.2	7.689	2.351
15.3	7.689	2.351
15.4	7.689	2.351
15.5	7.689	2.351
15.6	7.689	2.351
15.7	7.689	2.351
15.8	7.689	2.351
15.9	7.689	2.351
16	7.689	2.351
16.1	7.689	2.351
16.2	7.689	2.351
16.3	7.689	2.351
16.4	7.689	2.351
16.5	7.689	2.351
16.6	7.689	2.351
16.7	7.689	2.351
16.8	7.689	2.351
16.9	7.689	2.351
17	7.689	2.351
17.1	7.689	2.351
17.2	7.689	2.351
17.3	7.689	2.351
17.4	7.689	2.351
17.5	7.689	2.352
17.6	7.689	2.351
17.7	7.689	2.351
17.8	7.689	2.351
17.9	7.689	2.351
18	7.689	2.351
18.1	7.69	2.351
18.2	7.689	2.352
18.3	7.689	2.351
18.4	7.689	2.352
18.5	7.689	2.351
18.6	7.689	2.352
18.7	7.689	2.352
18.8	7.689	2.351
18.9	7.689	2.351
19	7.689	2.351
19.1	7.689	2.352
19.2	7.689	2.352
19.3	7.689	2.352
19.4	7.689	2.351
19.5	7.689	2.351
19.6	7.689	2.352
19.7	7.689	2.352
19.8	7.689	2.352
19.9	7.689	2.352
20	7.689	2.352
20.1	7.689	2.352
20.2	7.689	2.352
20.3	7.689	2.352
20.4	7.689	2.352
20.5	7.689	2.352
20.6	7.689	2.352
20.7	7.689	2.352
20.8	7.689	2.352
20.9	7.689	2.352
21	7.689	2.352
21.1	7.689	2.352
21.2	7.689	2.351
21.3	7.689	2.352
21.4	7.689	2.352
21.5	7.689	2.351
21.6	7.689	2.352
21.7	7.689	2.351
21.8	7.689	2.351
21.9	7.689	2.352
22	7.689	2.352
22.1	7.689	2.351
22.2	7.689	2.351
22.3	7.689	2.352
22.4	7.689	2.352
22.5	7.688	2.352
22.6	7.687	2.352
22.7	7.677	2.352
22.8	7.669	2.356
22.9	7.673	2.369
23	7.69	2.404
23.1	7.718	2.468
23.2	7.768	2.535
23.3	7.854	2.609
23.4	7.93	2.668
23.5	7.997	2.705
23.6	8.046	2.71
23.7	8.09	2.714
23.8	8.133	2.721
23.9	8.174	2.732
24	8.202	2.738
24.1	8.224	2.74
24.2	8.24	2.744
24.3	8.249	2.746
24.4	8.253	2.747
24.5	8.254	2.748
24.6	8.255	2.748
24.7	8.259	2.753
24.8	8.26	2.755
24.9	8.261	2.754
25	8.261	2.753
25.1	8.26	2.75
25.2	8.259	2.747
25.3	8.257	2.741
25.4	8.255	2.732
25.5	8.253	2.724
25.6	8.253	2.715
25.7	8.255	2.706
25.8	8.258	2.696
25.9	8.263	2.69
26	8.264	2.688
26.1	8.27	2.683
26.2	8.276	2.681
26.3	8.278	2.685
26.4	8.28	2.689
26.5	8.281	2.69
26.6	8.285	2.69
26.7	8.286	2.692
26.8	8.287	2.689
26.9	8.286	2.69
27	8.285	2.69
27.1	8.28	2.688
27.2	8.273	2.684
27.3	8.264	2.677
27.4	8.261	2.656
27.5	8.259	2.629
27.6	8.254	2.593
27.7	8.25	2.549
27.8	8.241	2.499
27.9	8.237	2.445
28	8.238	2.396
28.1	8.238	2.358
28.2	8.232	2.323
28.3	8.223	2.3
28.4	8.21	2.29
28.5	8.198	2.292
28.6	8.192	2.302
28.7	8.192	2.317
28.8	8.198	2.337
28.9	8.211	2.357
29	8.219	2.374
29.1	8.227	2.395
29.2	8.235	2.423
29.3	8.244	2.46
29.4	8.253	2.511
29.5	8.264	2.575
29.6	8.277	2.652
29.7	8.29	2.731
29.8	8.301	2.799
29.9	8.303	2.852
30	8.297	2.892
30.1	8.286	2.929
30.2	8.27	2.971
30.3	8.253	3.014
30.4	8.233	3.055
30.5	8.22	3.096
30.6	8.217	3.141
30.7	8.217	3.192
30.8	8.215	3.246
30.9	8.21	3.3
31	8.199	3.353
31.1	8.184	3.4
31.2	8.17	3.44
31.3	8.152	3.47
31.4	8.128	3.49
31.5	8.102	3.499
31.6	8.069	3.507
31.7	8.03	3.515
31.8	7.989	3.526
31.9	7.954	3.537
32	7.927	3.549
32.1	7.902	3.562
32.2	7.877	3.582
32.3	7.851	3.613
32.4	7.824	3.653
32.5	7.796	3.699
32.6	7.772	3.738
32.7	7.751	3.766
32.8	7.731	3.787
32.9	7.709	3.801
33	7.684	3.809
33.1	7.654	3.814
33.2	7.618	3.819
33.3	7.572	3.824
33.4	7.514	3.828
33.5	7.454	3.831
33.6	7.399	3.838
33.7	7.344	3.852
33.8	7.287	3.871
33.9	7.224	3.896
34	7.158	3.93
34.1	7.086	3.97
34.2	7.023	3.999
34.3	6.966	4.015
34.4	6.914	4.024
34.5	6.858	4.029
34.6	6.799	4.024
34.7	6.733	4.01
34.8	6.656	3.989
34.9	6.573	3.964
35	6.5	3.946
35.1	6.43	3.94
35.2	6.362	3.939
35.3	6.287	3.94
35.4	6.21	3.943
35.5	6.132	3.952
35.6	6.056	3.961
35.7	5.98	3.963
35.8	5.907	3.957
35.9	5.837	3.954
36	5.763	3.941
36.1	5.694	3.914
36.2	5.616	3.877
36.3	5.54	3.85
36.4	5.472	3.839
36.5	5.415	3.843
36.6	5.357	3.857
36.7	5.296	3.884
36.8	5.232	3.924
36.9	5.166	3.968
37	5.113	4.001
37.1	5.078	4.015
37.2	5.062	4.019
37.3	5.057	4.017
37.4	5.063	4.013
37.5	5.076	4.006
37.6	5.089	3.994
37.7	5.112	3.974
37.8	5.144	3.946
37.9	5.187	3.914
38	5.232	3.888
38.1	5.272	3.876
38.2	5.312	3.881
38.3	5.354	3.893
38.4	5.399	3.916
38.5	5.443	3.945
38.6	5.472	3.978
38.7	5.495	4
38.8	5.511	4.007
38.9	5.519	3.998
39	5.517	3.983
39.1	5.516	3.975
39.2	5.513	3.98
39.3	5.507	3.99
39.4	5.495	4.004
39.5	5.475	4.024
39.6	5.458	4.044
39.7	5.438	4.047
39.8	5.413	4.03
39.9	5.378	3.994
40	5.334	3.948
40.1	5.281	3.889
40.2	5.229	3.817
40.3	5.187	3.757
40.4	5.144	3.709
40.5	5.091	3.663
40.6	5.025	3.616
40.7	4.948	3.572
40.8	4.876	3.524
40.9	4.829	3.468
41	4.803	3.405
41.1	4.792	3.328
41.2	4.798	3.236
41.3	4.814	3.138
41.4	4.827	3.052
41.5	4.83	2.974
41.6	4.824	2.898
41.7	4.811	2.815
41.8	4.786	2.728
41.9	4.754	2.632
42	4.727	2.546
42.1	4.722	2.469
42.2	4.728	2.401
42.3	4.729	2.333
42.4	4.726	2.27
42.5	4.726	2.214
42.6	4.723	2.177
42.7	4.72	2.162
42.8	4.719	2.172
42.9	4.726	2.205
43	4.745	2.249
43.1	4.77	2.283
43.2	4.79	2.303
43.3	4.804	2.314
43.4	4.809	2.317
