Time	Velocity
0	0
0.1	0.03
0.2	0.12
0.3	0.27
0.4	0.48
0.5	0.7
0.6	0.91
0.7	1.11
0.8	1.27
0.9	1.37
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.4
1.5	1.37
1.6	1.27
1.7	1.11
1.8	0.92
1.9	0.7
2	0.48
2.1	0.29
2.2	0.14
2.3	0.04
0	0
0.1	-0.11
0.2	-0.37
0.3	-0.8
0.4	-1.16
0.5	-1.37
0.6	-1.37
0.7	-1.14
0.8	-0.78
0.9	-0.39
0	0
0.1	-0.23
0.2	-0.81
0.3	-1.44
0.4	-1.78
0.5	-1.69
0.6	-1.13
0.7	-0.49
0	0
0.1	-0.23
0.2	-0.74
0.3	-1.44
0.4	-1.78
0.5	-1.69
0.6	-1.2
0.7	-0.55
0	0
0.1	-0.19
0.2	-0.74
0.3	-1.44
0.4	-1.78
0.5	-1.66
0.6	-1.2
0.7	-0.49
0	0
0.1	-0.14
0.2	-0.5
0.3	-0.88
0.4	-1.08
0.5	-1.1
0.6	-1.1
0.7	-1.1
0.8	-0.96
0.9	-0.65
0	0
0.1	-0.09
0.2	-0.41
0.3	-0.69
0.4	-0.89
0.5	-0.9
0.6	-0.9
0.7	-0.9
0.8	-0.9
0.9	-0.88
1	-0.67
0	0
0.1	-0.1
0.2	-0.36
0.3	-0.64
0.4	-0.79
0.5	-0.8
0.6	-0.8
0.7	-0.8
0.8	-0.8
0.9	-0.8
1	-0.78
1.1	-0.6
1.2	-0.31
0	0
0.1	-0.08
0.2	-0.33
0.3	-0.62
0.4	-0.79
0.5	-0.8
0.6	-0.8
0.7	-0.8
0.8	-0.8
0.9	-0.8
1	-0.78
1.1	-0.62
1.2	-0.34
1.3	-0.07
