Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.29
0.4	0.48
0.5	0.69
0.6	0.91
0.7	1.11
0.8	1.26
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.36
1.5	1.25
1.6	1.09
1.7	0.89
1.8	0.68
1.9	0.46
2	0.27
2.1	0.12
2.2	0.03
0	0
0.1	-0.51
0.2	-1.23
0.3	-1.23
0	0
0.1	-0.41
0.2	-1.29
0.3	-1.23
0	0
0.1	-0.51
0.2	-1.29
0.3	-1.23
0	0
0.1	-0.41
0.2	-1.29
0.3	-1.4
0.4	-1.4
0.5	-1.4
0.6	-1.15
0	0
0.1	-0.41
0.2	-1.24
0	0
0.1	-0.51
0.2	-1.29
0.3	-1.4
0.4	-1.29
0	0
0.1	-0.41
0.2	-1.23
0.3	-1.4
0.4	-1.34
0.5	-0.59
0	0
0.1	-0.54
0.2	-1.32
0.3	-1.5
0.4	-1.24
0	0
0.1	-0.53
0.2	-1.59
0.3	-1.76
0.4	-1.02
0	0
0.1	-0.36
0.2	-1.11
0.3	-1.2
0.4	-1.2
0.5	-0.85
0	0
0.1	-0.43
0.2	-1.11
0.3	-1.2
0.4	-1.2
0.5	-0.92
0	0
0.1	-0.43
0.2	-1.11
0.3	-1.2
0.4	-1.2
0.5	-0.85
0	0
0.1	-0.32
0.2	-0.97
0.3	-1.1
0.4	-1.1
0.5	-1.05
0	0
0.1	-0.33
0.2	-0.97
0.3	-1.1
0.4	-1.1
0.5	-1.05
0	0
0.1	-0.39
0.2	-1.01
0.3	-1.1
0.4	-1.1
0.5	-1.01
0	0
0.1	-0.27
0.2	-0.79
0.3	-0.9
0.4	-0.9
0.5	-0.9
0.6	-0.83
0	0
0.1	-0.3
0.2	-0.92
0.3	-1
0.4	-1
0.5	-1
0.6	-0.71
0	0
0.1	-0.36
0.2	-0.88
0.3	-1
0.4	-1
0.5	-1
0.6	-0.7
0	0
0.1	-0.36
0.2	-0.88
0.3	-1
0.4	-1
0.5	-1
0.6	-0.64
0	0
0.1	-0.3
0.2	-0.92
0.3	-1
0.4	-1
0.5	-1
0.6	-0.64
0	0
0.1	-0.39
0.2	-1.01
0.3	-1.1
0.4	-1.1
0.5	-1.01
0	0
0.1	-0.33
0.2	-0.97
0.3	-1.1
0.4	-1.1
0.5	-1.02
