Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.27
0.4	0.48
0.5	0.7
0.6	0.91
0.7	1.11
0.8	1.26
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.38
1.5	1.29
1.6	1.15
1.7	0.96
1.8	0.75
1.9	0.53
2	0.33
2.1	0.17
2.2	0.05
0	0
0.1	-0.03
0.2	-0.13
0.3	-0.27
0.4	-0.48
0.5	-0.7
0.6	-0.92
0.7	-1.11
0.8	-1.27
0.9	-1.37
1	-1.4
1.1	-1.4
1.2	-1.4
1.3	-1.4
1.4	-1.39
1.5	-1.33
1.6	-1.2
1.7	-1.03
1.8	-0.82
1.9	-0.6
2	-0.39
2.1	-0.22
0	0
0.1	-0.03
0.2	-0.12
0.3	-0.29
0.4	-0.48
0.5	-0.7
0.6	-0.92
0.7	-1.11
0.8	-1.27
0.9	-1.37
1	-1.4
1.1	-1.4
1.2	-1.4
1.3	-1.4
1.4	-1.39
1.5	-1.33
1.6	-1.2
1.7	-1.03
1.8	-0.85
1.9	-0.6
2	-0.39
2.1	-0.21
0	0
0.1	-0.03
0.2	-0.12
0.3	-0.27
0.4	-0.48
0.5	-0.7
0.6	-0.92
0.7	-1.11
0.8	-1.27
0.9	-1.37
1	-1.4
1.1	-1.4
1.2	-1.4
1.3	-1.4
1.4	-1.39
1.5	-1.33
1.6	-1.22
1.7	-1.05
1.8	-0.83
1.9	-0.61
2	-0.4
2.1	-0.23
0	0
0.1	-0.04
0.2	-0.15
0.3	-0.31
0.4	-0.55
0.5	-0.8
0.6	-1.02
0.7	-1.27
0.8	-1.45
0.9	-1.55
1	-1.6
1.1	-1.6
1.2	-1.6
1.3	-1.55
1.4	-1.43
1.5	-1.25
1.6	-1.02
1.7	-0.77
1.8	-0.55
1.9	-0.31
0	0
0.1	-0.04
0.2	-0.15
0.3	-0.33
0.4	-0.55
0.5	-0.77
0.6	-1.05
0.7	-1.27
0.8	-1.45
0.9	-1.56
1	-1.6
1.1	-1.6
1.2	-1.6
1.3	-1.56
1.4	-1.43
1.5	-1.25
1.6	-1.02
1.7	-0.77
1.8	-0.53
1.9	-0.31
0	0
0.1	-0.04
0.2	-0.16
0.3	-0.35
0.4	-0.58
0.5	-0.85
0.6	-1.11
0.7	-1.35
0.8	-1.53
0.9	-1.66
1	-1.7
1.1	-1.7
1.2	-1.67
1.3	-1.57
1.4	-1.4
1.5	-1.17
1.6	-0.91
1.7	-0.64
1.8	-0.4
0	0
0.1	-0.05
0.2	-0.21
0.3	-0.45
0.4	-0.75
0.5	-1.08
0.6	-1.4
0.7	-1.67
0.8	-1.88
0.9	-1.99
1	-1.99
1.1	-1.89
1.2	-1.69
1.3	-1.45
1.4	-1.1
1.5	-0.78
1.6	-0.47
0	0
0.1	-0.04
0.2	-0.21
0.3	-0.45
0.4	-0.75
0.5	-1.08
0.6	-1.4
0.7	-1.67
0.8	-1.88
0.9	-1.99
1	-1.99
1.1	-1.89
1.2	-1.69
1.3	-1.42
1.4	-1.1
1.5	-0.78
1.6	-0.47
0	0
0.1	-0.04
0.2	-0.19
0.3	-0.42
0.4	-0.75
0.5	-1.08
0.6	-1.4
0.7	-1.67
0.8	-1.88
0.9	-1.99
1	-1.99
1.1	-1.89
1.2	-1.72
1.3	-1.42
1.4	-1.1
1.5	-0.81
1.6	-0.47
0	0
0.1	-0.05
0.2	-0.21
0.3	-0.45
0.4	-0.75
0.5	-1.08
0.6	-1.4
0.7	-1.67
0.8	-1.88
0.9	-1.99
1	-1.99
1.1	-1.89
1.2	-1.69
1.3	-1.42
1.4	-1.1
1.5	-0.77
1.6	-0.47
0	0
0.1	-0.05
0.2	-0.21
0.3	-0.45
0.4	-0.75
0.5	-1.08
0.6	-1.4
0.7	-1.67
0.8	-1.88
0.9	-1.99
1	-1.99
1.1	-1.89
1.2	-1.69
1.3	-1.42
1.4	-1.1
1.5	-0.78
1.6	-0.47
