Time	Velocity
0	0
0.1	0.02
0.2	0.12
0.3	0.27
0.4	0.46
0.5	0.69
0.6	0.88
0.7	1.1
0.8	1.25
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.4
1.5	1.36
1.6	1.26
1.7	1.1
1.8	0.9
1.9	0.68
2	0.44
2.1	0.28
2.2	0.11
2.3	0.03
0	0
0.1	-0.27
0.2	-0.96
0.3	-1.38
0.4	-1.2
0	0
0.1	-0.26
0.2	-0.93
0.3	-1.39
0.4	-1.18
0.5	-0.44
0	0
0.1	-0.28
0.2	-0.98
0.3	-1.38
0.4	-1.15
0	0
0.1	-0.24
0.2	-0.97
0.3	-1.37
0.4	-1.22
0.5	-0.58
0	0
0.1	-0.17
0.2	-0.62
0.3	-0.89
0.4	-0.9
0.5	-0.9
0.6	-0.67
0	0
0.1	-0.16
0.2	-0.6
0.3	-0.9
0.4	-0.9
0.5	-0.9
0.6	-0.64
0	0
0.1	-0.17
0.2	-0.62
0.3	-0.89
0.4	-0.9
0.5	-0.89
0.6	-0.66
0	0
0.1	-0.12
0.2	-0.45
0.3	-0.7
0.4	-0.7
0.5	-0.7
0.6	-0.7
0.7	-0.65
0	0
0.1	-0.14
0.2	-0.57
0.3	-0.8
0.4	-0.8
0.5	-0.8
0.6	-0.75
0	0
0.1	-0.17
0.2	-0.56
0.3	-0.8
0.4	-0.8
0.5	-0.8
0.6	-0.76
0.7	-0.43
