Time	X	Z
11.7	7.184	4.04
11.8	7.177	4.037
11.9	7.173	4.034
12	7.169	4.031
12.1	7.167	4.027
12.2	7.167	4.024
12.3	7.169	4.023
12.4	7.171	4.023
12.5	7.174	4.023
12.6	7.177	4.022
12.7	7.179	4.021
12.8	7.181	4.02
12.9	7.185	4.019
13	7.187	4.017
13.1	7.189	4.015
13.2	7.189	4.012
13.3	7.188	4.012
13.4	7.185	4.012
13.5	7.184	4.013
13.6	7.183	4.012
13.7	7.182	4.01
13.8	7.183	4.008
13.9	7.185	4.007
14	7.187	4.006
14.1	7.189	4.008
14.2	7.193	4.012
14.3	7.196	4.013
14.4	7.199	4.017
14.5	7.201	4.02
14.6	7.203	4.024
14.7	7.206	4.03
14.8	7.208	4.035
14.9	7.207	4.036
15	7.207	4.034
15.1	7.205	4.032
15.2	7.202	4.028
15.3	7.196	4.025
15.4	7.191	4.021
15.5	7.196	4.018
15.6	7.208	4.017
15.7	7.219	4.016
15.8	7.224	4.015
15.9	7.227	4.014
16	7.23	4.014
16.1	7.232	4.013
16.2	7.234	4.011
16.3	7.237	4.012
16.4	7.238	4.012
16.5	7.241	4.013
16.6	7.243	4.015
16.7	7.243	4.014
16.8	7.243	4.014
16.9	7.242	4.015
17	7.243	4.015
17.1	7.246	4.017
17.2	7.246	4.016
17.3	7.247	4.017
17.4	7.247	4.017
17.5	7.28	4.034
17.6	7.28	4.031
17.7	7.28	4.029
17.8	7.28	4.029
17.9	7.281	4.029
18	7.281	4.028
18.1	7.281	4.028
18.2	7.282	4.03
18.3	7.281	4.03
18.4	7.28	4.032
18.5	7.281	4.032
18.6	7.281	4.03
18.7	7.279	4.029
18.8	7.273	4.031
18.9	7.268	4.031
19	7.263	4.032
19.1	7.255	4.031
19.2	7.251	4.03
19.3	7.25	4.03
19.4	7.252	4.031
19.5	7.253	4.035
19.6	7.257	4.038
19.7	7.257	4.037
19.8	7.256	4.035
19.9	7.254	4.033
20	7.252	4.033
20.1	7.25	4.034
20.2	7.249	4.036
20.3	7.249	4.038
20.4	7.249	4.038
20.5	7.251	4.039
20.6	7.253	4.039
20.7	7.254	4.037
20.8	7.256	4.035
20.9	7.258	4.031
21	7.262	4.028
21.1	7.265	4.029
21.2	7.267	4.029
21.3	7.269	4.029
21.4	7.27	4.028
21.5	7.271	4.028
21.6	7.272	4.029
21.7	7.273	4.029
21.8	7.273	4.029
21.9	7.272	4.03
22	7.272	4.032
22.1	7.272	4.035
22.2	7.272	4.036
22.3	7.272	4.038
22.4	7.272	4.042
22.5	7.272	4.056
22.6	7.269	4.068
22.7	7.268	4.079
22.8	7.269	4.082
22.9	7.27	4.084
23	7.269	4.084
23.1	7.268	4.081
23.2	7.264	4.077
23.3	7.257	4.069
23.4	7.252	4.062
23.5	7.246	4.054
23.6	7.243	4.045
23.7	7.24	4.036
23.8	7.238	4.034
23.9	7.238	4.035
24	7.237	4.035
24.1	7.235	4.034
24.2	7.232	4.033
24.3	7.232	4.031
24.4	7.232	4.029
24.5	7.232	4.027
24.6	7.231	4.026
24.7	7.23	4.026
24.8	7.229	4.026
24.9	7.228	4.025
25	7.227	4.024
25.1	7.227	4.021
25.2	7.227	4.018
25.3	7.228	4.016
25.4	7.229	4.014
25.5	7.233	4.01
25.6	7.234	4.007
25.7	7.233	4.003
25.8	7.233	4
25.9	7.237	3.989
26	7.238	3.979
26.1	7.24	3.973
26.2	7.24	3.969
26.3	7.242	3.963
26.4	7.244	3.958
26.5	7.248	3.954
26.6	7.25	3.949
26.7	7.253	3.943
26.8	7.258	3.94
26.9	7.262	3.929
27	7.267	3.921
27.1	7.271	3.915
27.2	7.274	3.911
27.3	7.279	3.907
27.4	7.281	3.905
27.5	7.283	3.905
27.6	7.284	3.905
27.7	7.285	3.906
27.8	7.291	3.911
27.9	7.293	3.913
28	7.293	3.916
28.1	7.294	3.92
28.2	7.295	3.922
28.3	7.295	3.924
28.4	7.293	3.928
28.5	7.29	3.93
28.6	7.289	3.929
28.7	7.287	3.929
28.8	7.287	3.93
28.9	7.286	3.931
29	7.287	3.932
29.1	7.289	3.932
29.2	7.292	3.929
29.3	7.294	3.932
29.4	7.293	3.935
29.5	7.294	3.938
29.6	7.29	3.941
29.7	7.284	3.949
29.8	7.278	3.959
29.9	7.274	3.97
30	7.272	3.977
30.1	7.268	3.986
30.2	7.266	3.994
30.3	7.262	4.001
30.4	7.262	4.013
30.5	7.265	4.022
30.6	7.265	4.023
30.7	7.262	4.025
30.8	7.259	4.029
30.9	7.257	4.034
31	7.252	4.037
31.1	7.244	4.038
31.2	7.235	4.038
31.3	7.227	4.039
31.4	7.222	4.037
31.5	7.223	4.034
31.6	7.228	4.029
31.7	7.234	4.024
31.8	7.24	4.021
31.9	7.246	4.021
32	7.248	4.024
32.1	7.249	4.029
32.2	7.25	4.034
32.3	7.251	4.036
32.4	7.253	4.036
32.5	7.257	4.033
32.6	7.262	4.03
32.7	7.269	4.028
32.8	7.272	4.029
32.9	7.275	4.035
33	7.277	4.04
33.1	7.278	4.046
33.2	7.279	4.05
33.3	7.28	4.054
33.4	7.28	4.057
33.5	7.279	4.063
33.6	7.277	4.066
33.7	7.273	4.066
33.8	7.268	4.063
33.9	7.263	4.058
34	7.259	4.053
34.1	7.257	4.05
34.2	7.255	4.049
34.3	7.252	4.049
34.4	7.251	4.048
34.5	7.249	4.047
34.6	7.248	4.046
34.7	7.248	4.047
34.8	7.248	4.05
34.9	7.248	4.059
35	7.247	4.07
35.1	7.247	4.088
35.2	7.247	4.105
35.3	7.249	4.129
35.4	7.252	4.146
35.5	7.257	4.155
35.6	7.263	4.16
35.7	7.267	4.161
35.8	7.271	4.159
35.9	7.274	4.159
36	7.274	4.159
36.1	7.273	4.161
36.2	7.272	4.163
36.3	7.268	4.167
36.4	7.265	4.171
36.5	7.263	4.174
36.6	7.263	4.175
36.7	7.264	4.175
36.8	7.265	4.173
36.9	7.268	4.169
37	7.271	4.165
37.1	7.27	4.158
37.2	7.269	4.153
37.3	7.267	4.151
37.4	7.265	4.151
37.5	7.263	4.153
37.6	7.262	4.156
37.7	7.26	4.159
37.8	7.258	4.161
37.9	7.258	4.165
38	7.259	4.166
38.1	7.261	4.166
38.2	7.263	4.165
38.3	7.264	4.165
38.4	7.265	4.164
38.5	7.266	4.164
38.6	7.268	4.164
38.7	7.269	4.164
38.8	7.271	4.163
38.9	7.273	4.161
39	7.276	4.159
39.1	7.283	4.155
39.2	7.286	4.152
39.3	7.286	4.151
39.4	7.285	4.149
39.5	7.283	4.149
39.6	7.28	4.149
39.7	7.278	4.149
39.8	7.272	4.149
39.9	7.264	4.144
40	7.252	4.134
40.1	7.238	4.105
40.2	7.227	4.076
40.3	7.215	4.049
40.4	7.207	4.032
40.5	7.199	4.015
40.6	7.196	4.008
40.7	7.189	3.997
40.8	7.183	3.989
40.9	7.18	3.986
41	7.179	3.988
41.1	7.175	3.996
41.2	7.17	4.006
41.3	7.162	4.022
41.4	7.157	4.039
41.5	7.153	4.05
41.6	7.147	4.056
41.7	7.14	4.062
41.8	7.132	4.067
41.9	7.125	4.081
42	7.116	4.094
42.1	7.109	4.105
42.2	7.103	4.117
42.3	7.097	4.126
42.4	7.091	4.13
42.5	7.09	4.132
42.6	7.088	4.127
42.7	7.086	4.114
42.8	7.084	4.097
42.9	7.081	4.08
43	7.076	4.065
43.1	7.072	4.052
43.2	7.069	4.042
43.3	7.067	4.034
43.4	7.066	4.03
43.5	7.067	4.029
43.6	7.067	4.028
43.7	7.068	4.027
43.8	7.069	4.026
43.9	7.069	4.027
44	7.069	4.03
44.1	7.069	4.034
44.2	7.07	4.039
44.3	7.071	4.045
44.4	7.072	4.049
44.5	7.072	4.054
44.6	7.073	4.059
44.7	7.073	4.064
44.8	7.072	4.069
44.9	7.071	4.072
45	7.069	4.075
45.1	7.067	4.078
45.2	7.059	4.079
45.3	7.053	4.08
45.4	7.05	4.082
45.5	7.05	4.087
45.6	7.049	4.095
45.7	7.049	4.105
45.8	7.047	4.117
45.9	7.047	4.131
46	7.046	4.144
46.1	7.046	4.155
46.2	7.047	4.163
46.3	7.048	4.172
46.4	7.046	4.181
46.5	7.042	4.2
46.6	7.039	4.215
46.7	7.038	4.221
46.8	7.037	4.221
46.9	7.037	4.219
47	7.037	4.215
47.1	7.036	4.206
47.2	7.036	4.197
47.3	7.034	4.184
47.4	7.033	4.166
47.5	7.031	4.145
47.6	7.036	4.125
47.7	7.043	4.11
47.8	7.045	4.097
47.9	7.045	4.083
48	7.046	4.07
48.1	7.047	4.06
48.2	7.047	4.052
48.3	7.049	4.048
48.4	7.05	4.047
48.5	7.051	4.046
48.6	7.051	4.043
48.7	7.053	4.04
48.8	7.054	4.037
48.9	7.056	4.034
49	7.058	4.031
49.1	7.06	4.03
49.2	7.061	4.029
49.3	7.062	4.029
49.4	7.062	4.029
49.5	7.063	4.031
49.6	7.062	4.034
49.7	7.062	4.037
49.8	7.062	4.039
49.9	7.062	4.041
50	7.065	4.043
50.1	7.068	4.046
50.2	7.069	4.047
50.3	7.071	4.049
50.4	7.074	4.051
50.5	7.075	4.052
50.6	7.076	4.052
50.7	7.076	4.052
50.8	7.076	4.05
50.9	7.075	4.048
51	7.074	4.047
51.1	7.074	4.046
51.2	7.074	4.046
51.3	7.075	4.046
51.4	7.075	4.047
51.5	7.076	4.047
51.6	7.076	4.048
51.7	7.076	4.048
51.8	7.077	4.048
51.9	7.076	4.047
52	7.076	4.046
52.1	7.076	4.046
52.2	7.076	4.047
52.3	7.076	4.046
52.4	7.077	4.046
52.5	7.077	4.047
52.6	7.075	4.047
52.7	7.073	4.048
52.8	7.071	4.048
52.9	7.07	4.048
53	7.07	4.047
53.1	7.07	4.047
53.2	7.071	4.046
53.3	7.072	4.044
53.4	7.074	4.04
53.5	7.074	4.039
53.6	7.075	4.037
53.7	7.075	4.038
53.8	7.076	4.04
53.9	7.078	4.041
54	7.079	4.042
54.1	7.078	4.043
54.2	7.079	4.043
54.3	7.079	4.041
54.4	7.08	4.039
54.5	7.081	4.039
54.6	7.082	4.038
54.7	7.083	4.039
54.8	7.083	4.038
54.9	7.083	4.038
55	7.083	4.039
55.1	7.084	4.041
55.2	7.084	4.042
55.3	7.083	4.043
55.4	7.082	4.044
55.5	7.082	4.045
55.6	7.082	4.045
55.7	7.082	4.045
55.8	7.082	4.045
55.9	7.082	4.045
56	7.082	4.044
56.1	7.082	4.044
56.2	7.082	4.044
56.3	7.082	4.043
56.4	7.081	4.041
56.5	7.079	4.04
56.6	7.076	4.04
56.7	7.074	4.041
56.8	7.073	4.041
56.9	7.073	4.042
57	7.073	4.043
57.1	7.072	4.043
57.2	7.072	4.042
57.3	7.074	4.041
57.4	7.076	4.039
57.5	7.079	4.038
57.6	7.081	4.038
57.7	7.083	4.038
57.8	7.083	4.037
57.9	7.083	4.036
58	7.082	4.035
58.1	7.082	4.035
58.2	7.083	4.035
58.3	7.085	4.036
58.4	7.086	4.037
58.5	7.088	4.038
58.6	7.088	4.039
58.7	7.089	4.041
58.8	7.09	4.043
58.9	7.091	4.043
59	7.092	4.042
59.1	7.092	4.041
59.2	7.093	4.041
59.3	7.093	4.04
59.4	7.092	4.039
59.5	7.091	4.037
59.6	7.091	4.035
59.7	7.091	4.034
59.8	7.091	4.034
59.9	7.092	4.033
60	7.092	4.033
60.1	7.092	4.032
60.2	7.092	4.031
60.3	7.092	4.032
60.4	7.091	4.032
60.5	7.091	4.032
60.6	7.09	4.032
60.7	7.089	4.033
60.8	7.089	4.033
60.9	7.089	4.033
61	7.089	4.033
61.1	7.089	4.033
61.2	7.09	4.033
61.3	7.09	4.033
61.4	7.089	4.034
61.5	7.089	4.034
61.6	7.089	4.034
61.7	7.089	4.034
61.8	7.091	4.036
61.9	7.094	4.038
62	7.103	4.039
62.1	7.103	4.035
62.2	7.103	4.034
62.3	7.095	4.042
62.4	7.091	4.06
62.5	7.085	4.09
62.6	7.082	4.122
62.7	7.084	4.151
62.8	7.087	4.182
62.9	7.092	4.194
63	7.097	4.2
63.1	7.095	4.2
63.2	7.089	4.201
63.3	7.085	4.201
63.4	7.083	4.201
63.5	7.084	4.201
63.6	7.084	4.198
63.7	7.085	4.195
63.8	7.084	4.193
63.9	7.083	4.191
64	7.082	4.191
64.1	7.081	4.192
64.2	7.08	4.197
64.3	7.079	4.201
64.4	7.077	4.205
64.5	7.076	4.207
64.6	7.078	4.209
64.7	7.08	4.21
64.8	7.083	4.21
64.9	7.086	4.209
65	7.087	4.21
65.1	7.086	4.212
65.2	7.085	4.214
65.3	7.087	4.216
65.4	7.09	4.215
65.5	7.092	4.215
65.6	7.094	4.216
65.7	7.096	4.217
65.8	7.097	4.217
65.9	7.097	4.216
66	7.097	4.217
66.1	7.098	4.216
66.2	7.1	4.214
66.3	7.1	4.213
66.4	7.102	4.212
66.5	7.102	4.213
66.6	7.103	4.212
66.7	7.103	4.211
66.8	7.103	4.21
66.9	7.103	4.209
67	7.103	4.209
67.1	7.104	4.209
67.2	7.105	4.209
67.3	7.105	4.208
67.4	7.105	4.207
67.5	7.106	4.205
67.6	7.106	4.203
67.7	7.106	4.201
67.8	7.104	4.199
67.9	7.104	4.198
68	7.103	4.198
68.1	7.102	4.198
68.2	7.102	4.198
68.3	7.104	4.202
68.4	7.105	4.203
68.5	7.107	4.203
68.6	7.108	4.203
68.7	7.11	4.204
68.8	7.113	4.203
68.9	7.115	4.203
69	7.115	4.201
69.1	7.116	4.201
69.2	7.116	4.2
69.3	7.115	4.197
69.4	7.114	4.196
69.5	7.113	4.195
69.6	7.112	4.195
69.7	7.112	4.194
69.8	7.111	4.192
69.9	7.11	4.191
70	7.11	4.19
70.1	7.11	4.188
70.2	7.109	4.187
70.3	7.109	4.187
70.4	7.109	4.185
70.5	7.109	4.184
70.6	7.109	4.183
70.7	7.108	4.182
70.8	7.106	4.182
70.9	7.105	4.183
71	7.104	4.184
71.1	7.104	4.186
71.2	7.103	4.187
71.3	7.103	4.188
71.4	7.104	4.188
71.5	7.104	4.188
71.6	7.103	4.188
71.7	7.103	4.187
71.8	7.102	4.188
71.9	7.1	4.189
72	7.099	4.189
72.1	7.098	4.189
72.2	7.097	4.189
72.3	7.097	4.187
72.4	7.099	4.187
72.5	7.099	4.187
72.6	7.1	4.185
72.7	7.101	4.185
72.8	7.101	4.185
72.9	7.1	4.186
73	7.099	4.187
73.1	7.099	4.187
73.2	7.101	4.187
73.3	7.102	4.187
73.4	7.105	4.186
73.5	7.106	4.186
73.6	7.108	4.185
73.7	7.111	4.184
73.8	7.112	4.183
73.9	7.113	4.182
74	7.114	4.181
74.1	7.114	4.181
74.2	7.113	4.183
74.3	7.111	4.184
74.4	7.111	4.185
74.5	7.11	4.186
74.6	7.109	4.186
74.7	7.107	4.185
74.8	7.106	4.185
74.9	7.106	4.186
75	7.106	4.187
75.1	7.106	4.187
75.2	7.103	4.185
75.3	7.103	4.185
75.4	7.104	4.186
75.5	7.105	4.184
75.6	7.106	4.184
75.7	7.107	4.183
75.8	7.108	4.182
75.9	7.11	4.181
76	7.111	4.181
76.1	7.112	4.181
76.2	7.112	4.182
76.3	7.112	4.183
76.4	7.112	4.184
76.5	7.112	4.185
76.6	7.113	4.185
76.7	7.114	4.184
76.8	7.117	4.183
76.9	7.12	4.181
77	7.123	4.179
77.1	7.124	4.178
77.2	7.125	4.177
77.3	7.124	4.177
77.4	7.123	4.177
77.5	7.122	4.178
77.6	7.12	4.178
77.7	7.119	4.179
77.8	7.117	4.178
77.9	7.116	4.178
78	7.116	4.178
78.1	7.116	4.177
78.2	7.117	4.177
78.3	7.118	4.175
78.4	7.119	4.173
78.5	7.121	4.172
78.6	7.123	4.171
78.7	7.124	4.171
78.8	7.126	4.17
78.9	7.128	4.17
79	7.129	4.17
79.1	7.13	4.172
79.2	7.128	4.173
79.3	7.126	4.175
79.4	7.123	4.176
79.5	7.119	4.177
79.6	7.114	4.179
79.7	7.11	4.18
79.8	7.108	4.181
79.9	7.106	4.18
80	7.102	4.178
80.1	7.099	4.177
80.2	7.096	4.175
80.3	7.093	4.174
80.4	7.09	4.174
80.5	7.088	4.174
80.6	7.088	4.175
80.7	7.088	4.175
80.8	7.09	4.174
80.9	7.091	4.173
81	7.092	4.173
81.1	7.093	4.173
81.2	7.093	4.173
81.3	7.093	4.175
81.4	7.092	4.177
81.5	7.092	4.18
81.6	7.092	4.182
81.7	7.091	4.182
81.8	7.09	4.181
81.9	7.089	4.18
82	7.087	4.177
82.1	7.083	4.174
82.2	7.077	4.171
82.3	7.073	4.17
82.4	7.069	4.17
82.5	7.066	4.17
82.6	7.065	4.17
82.7	7.064	4.17
82.8	7.063	4.169
82.9	7.064	4.168
83	7.072	4.171
83.1	7.074	4.17
83.2	7.075	4.169
83.3	7.077	4.168
83.4	7.079	4.167
83.5	7.079	4.166
83.6	7.078	4.165
83.7	7.076	4.166
83.8	7.073	4.167
83.9	7.07	4.168
84	7.068	4.171
84.1	7.068	4.174
84.2	7.069	4.177
84.3	7.078	4.182
84.4	7.08	4.183
84.5	7.082	4.186
84.6	7.084	4.189
84.7	7.084	4.189
84.8	7.082	4.187
84.9	7.082	4.185
85	7.082	4.183
85.1	7.082	4.183
85.2	7.082	4.182
85.3	7.082	4.181
85.4	7.082	4.181
85.5	7.084	4.181
85.6	7.086	4.181
85.7	7.087	4.182
85.8	7.088	4.182
85.9	7.088	4.181
86	7.087	4.182
86.1	7.087	4.182
86.2	7.087	4.181
86.3	7.087	4.18
86.4	7.087	4.182
86.5	7.086	4.184
86.6	7.086	4.186
86.7	7.087	4.187
86.8	7.088	4.189
86.9	7.09	4.192
87	7.089	4.193
87.1	7.088	4.193
87.2	7.087	4.193
87.3	7.087	4.193
87.4	7.089	4.194
87.5	7.089	4.194
87.6	7.093	4.196
87.7	7.098	4.197
87.8	7.101	4.197
87.9	7.103	4.197
88	7.104	4.198
88.1	7.105	4.199
88.2	7.105	4.199
88.3	7.104	4.199
88.4	7.103	4.199
88.5	7.103	4.199
88.6	7.103	4.199
88.7	7.104	4.198
88.8	7.105	4.196
88.9	7.105	4.194
89	7.105	4.192
89.1	7.102	4.191
89.2	7.094	4.188
89.3	7.084	4.184
89.4	7.073	4.179
89.5	7.065	4.173
89.6	7.061	4.169
89.7	7.059	4.168
89.8	7.056	4.167
89.9	7.053	4.167
90	7.05	4.167
90.1	7.048	4.167
90.2	7.045	4.167
90.3	7.046	4.164
90.4	7.049	4.164
90.5	7.048	4.16
90.6	7.049	4.155
90.7	7.056	4.16
90.8	7.06	4.158
90.9	7.065	4.157
91	7.07	4.157
91.1	7.074	4.156
91.2	7.078	4.157
91.3	7.081	4.159
91.4	7.083	4.162
91.5	7.085	4.166
91.6	7.088	4.167
91.7	7.088	4.167
91.8	7.082	4.17
91.9	7.078	4.178
92	7.072	4.179
92.1	7.068	4.176
92.2	7.065	4.176
92.3	7.064	4.176
92.4	7.064	4.17
92.5	7.065	4.166
92.6	7.063	4.162
92.7	7.063	4.159
92.8	7.062	4.158
92.9	7.062	4.157
93	7.063	4.155
93.1	7.063	4.154
93.2	7.063	4.154
93.3	7.062	4.154
93.4	7.062	4.152
93.5	7.064	4.149
93.6	7.067	4.148
93.7	7.069	4.151
93.8	7.069	4.157
93.9	7.065	4.162
94	7.057	4.165
94.1	7.046	4.165
94.2	7.033	4.162
94.3	7.024	4.159
94.4	7.021	4.156
94.5	7.019	4.153
94.6	7.019	4.152
94.7	7.02	4.153
94.8	7.021	4.155
94.9	7.02	4.155
95	7.022	4.153
95.1	7.023	4.15
95.2	7.025	4.148
95.3	7.026	4.146
95.4	7.028	4.147
95.5	7.028	4.148
95.6	7.027	4.15
95.7	7.026	4.154
95.8	7.025	4.157
95.9	7.022	4.16
96	7.019	4.161
96.1	7.016	4.162
96.2	7.012	4.164
96.3	7.009	4.169
96.4	7.005	4.171
96.5	6.992	4.173
96.6	6.971	4.173
96.7	6.936	4.165
96.8	6.884	4.152
96.9	6.821	4.133
97	6.747	4.107
97.1	6.664	4.078
97.2	6.589	4.058
97.3	6.519	4.045
97.4	6.451	4.04
97.5	6.378	4.039
97.6	6.306	4.049
97.7	6.229	4.065
97.8	6.144	4.079
97.9	6.061	4.086
98	5.99	4.082
98.1	5.927	4.075
98.2	5.866	4.065
98.3	5.798	4.05
98.4	5.727	4.027
98.5	5.657	4.003
98.6	5.595	3.988
98.7	5.538	3.978
98.8	5.472	3.968
98.9	5.425	3.967
99	5.369	3.978
99.1	5.304	4.001
99.2	5.236	4.025
99.3	5.165	4.045
99.4	5.112	4.054
99.5	5.063	4.054
99.6	5.038	4.052
99.7	5.014	4.043
99.8	4.996	4.029
99.9	4.97	4.012
100	4.94	3.989
100.1	4.907	3.963
100.2	4.87	3.944
100.3	4.853	3.923
100.4	4.837	3.901
100.5	4.825	3.892
100.6	4.814	3.886
100.7	4.801	3.884
100.8	4.786	3.888
100.9	4.774	3.896
101	4.765	3.904
101.1	4.76	3.911
101.2	4.758	3.917
101.3	4.758	3.92
101.4	4.758	3.921
101.5	4.758	3.922
101.6	4.76	3.92
101.7	4.766	3.904
101.8	4.784	3.879
101.9	4.806	3.864
102	4.822	3.858
102.1	4.828	3.854
102.2	4.834	3.849
102.3	4.841	3.845
102.4	4.847	3.842
102.5	4.849	3.838
102.6	4.849	3.836
102.7	4.848	3.834
102.8	4.848	3.833
102.9	4.85	3.833
103	4.85	3.832
103.1	4.851	3.832
103.2	4.852	3.832
103.3	4.854	3.832
103.4	4.857	3.832
103.5	4.86	3.833
103.6	4.863	3.833
103.7	4.867	3.833
103.8	4.869	3.833
103.9	4.87	3.833
104	4.872	3.832
104.1	4.872	3.832
104.2	4.872	3.832
104.3	4.87	3.833
104.4	4.868	3.833
104.5	4.867	3.833
104.6	4.866	3.833
104.7	4.865	3.833
104.8	4.864	3.832
104.9	4.863	3.831
105	4.863	3.83
105.1	4.852	3.831
105.2	4.825	3.836
105.3	4.795	3.853
105.4	4.773	3.88
105.5	4.762	3.903
105.6	4.757	3.911
105.7	4.754	3.912
105.8	4.752	3.913
105.9	4.752	3.918
106	4.753	3.92
106.1	4.755	3.921
106.2	4.758	3.921
106.3	4.761	3.921
106.4	4.764	3.923
106.5	4.768	3.924
106.6	4.771	3.927
106.7	4.775	3.93
106.8	4.778	3.932
106.9	4.781	3.933
107	4.783	3.933
107.1	4.79	3.932
107.2	4.796	3.932
107.3	4.802	3.93
107.4	4.808	3.927
107.5	4.812	3.926
107.6	4.814	3.925
107.7	4.817	3.915
107.8	4.824	3.893
107.9	4.834	3.881
108	4.843	3.872
108.1	4.848	3.866
108.2	4.851	3.862
108.3	4.856	3.858
108.4	4.864	3.851
108.5	4.875	3.844
108.6	4.887	3.84
108.7	4.894	3.838
108.8	4.896	3.836
108.9	4.896	3.834
109	4.893	3.831
109.1	4.888	3.829
109.2	4.885	3.827
109.3	4.884	3.826
109.4	4.886	3.825
109.5	4.886	3.824
109.6	4.886	3.824
109.7	4.885	3.824
109.8	4.884	3.824
109.9	4.884	3.825
110	4.883	3.825
110.1	4.884	3.826
110.2	4.885	3.827
110.3	4.882	3.829
110.4	4.882	3.831
110.5	4.884	3.832
110.6	4.885	3.833
110.7	4.884	3.834
110.8	4.884	3.834
110.9	4.885	3.835
111	4.885	3.837
111.1	4.885	3.839
111.2	4.887	3.84
111.3	4.887	3.84
111.4	4.887	3.84
111.5	4.888	3.84
111.6	4.886	3.839
111.7	4.881	3.837
111.8	4.878	3.835
111.9	4.873	3.834
112	4.868	3.832
112.1	4.864	3.83
112.2	4.863	3.829
112.3	4.859	3.829
112.4	4.845	3.833
112.5	4.832	3.839
112.6	4.826	3.845
112.7	4.823	3.847
112.8	4.822	3.848
112.9	4.822	3.85
113	4.821	3.852
113.1	4.821	3.856
113.2	4.822	3.858
113.3	4.823	3.86
113.4	4.824	3.863
113.5	4.823	3.865
113.6	4.822	3.866
113.7	4.82	3.867
113.8	4.818	3.868
113.9	4.818	3.868
114	4.819	3.868
114.1	4.821	3.867
114.2	4.822	3.867
114.3	4.822	3.869
114.4	4.822	3.87
114.5	4.822	3.872
114.6	4.822	3.872
114.7	4.822	3.873
114.8	4.82	3.874
114.9	4.819	3.875
115	4.817	3.877
115.1	4.815	3.878
115.2	4.815	3.879
115.3	4.811	3.884
115.4	4.806	3.892
115.5	4.8	3.904
115.6	4.797	3.915
115.7	4.796	3.921
115.8	4.797	3.925
115.9	4.797	3.927
116	4.797	3.929
116.1	4.796	3.929
116.2	4.795	3.929
116.3	4.795	3.925
116.4	4.796	3.907
116.5	4.802	3.886
116.6	4.81	3.868
116.7	4.817	3.859
116.8	4.825	3.851
116.9	4.833	3.846
117	4.837	3.842
117.1	4.842	3.838
117.2	4.849	3.836
117.3	4.856	3.837
117.4	4.861	3.838
117.5	4.864	3.84
117.6	4.863	3.841
117.7	4.863	3.843
117.8	4.862	3.843
117.9	4.861	3.843
118	4.86	3.844
118.1	4.86	3.845
118.2	4.86	3.846
118.3	4.861	3.847
118.4	4.863	3.849
