Time	X	Z
17.6	7.61	2.313
17.7	7.61	2.313
17.8	7.61	2.313
17.9	7.61	2.313
18	7.61	2.313
18.1	7.61	2.313
18.2	7.61	2.313
18.3	7.61	2.313
18.4	7.61	2.313
18.5	7.61	2.313
18.6	7.61	2.313
18.7	7.61	2.313
18.8	7.61	2.313
18.9	7.61	2.313
19	7.61	2.313
19.1	7.61	2.313
19.2	7.61	2.313
19.3	7.61	2.313
19.4	7.61	2.313
19.5	7.61	2.313
19.6	7.61	2.313
19.7	7.61	2.313
19.8	7.61	2.313
19.9	7.61	2.313
20	7.61	2.313
20.1	7.61	2.313
20.2	7.61	2.313
20.3	7.61	2.313
20.4	7.61	2.313
20.5	7.61	2.313
20.6	7.61	2.313
20.7	7.61	2.313
20.8	7.61	2.313
20.9	7.61	2.313
21	7.61	2.313
21.1	7.61	2.313
21.2	7.61	2.313
21.3	7.61	2.313
21.4	7.61	2.313
21.5	7.61	2.313
21.6	7.61	2.313
21.7	7.61	2.313
21.8	7.61	2.313
21.9	7.61	2.313
22	7.61	2.313
22.1	7.61	2.313
22.2	7.61	2.313
22.3	7.61	2.313
22.4	7.61	2.313
22.5	7.61	2.313
22.6	7.61	2.313
22.7	7.61	2.313
22.8	7.61	2.313
22.9	7.61	2.313
23	7.61	2.312
23.1	7.609	2.31
23.2	7.609	2.309
23.3	7.608	2.31
23.4	7.596	2.31
23.5	7.59	2.3
23.6	7.567	2.282
23.7	7.525	2.266
23.8	7.467	2.268
23.9	7.418	2.301
24	7.377	2.36
24.1	7.337	2.439
24.2	7.292	2.539
24.3	7.256	2.659
24.4	7.235	2.79
24.5	7.207	2.912
24.6	7.214	3.038
24.7	7.217	3.167
24.8	7.204	3.288
24.9	7.199	3.403
25	7.177	3.505
25.1	7.172	3.607
25.2	7.181	3.695
25.3	7.185	3.794
25.4	7.175	3.874
25.5	7.174	3.95
25.6	7.18	4.011
25.7	7.2	4.066
25.8	7.224	4.122
25.9	7.226	4.178
26	7.218	4.218
26.1	7.207	4.239
26.2	7.206	4.282
26.3	7.197	4.329
26.4	7.194	4.373
26.5	7.204	4.42
26.6	7.215	4.454
26.7	7.233	4.482
26.8	7.253	4.505
26.9	7.273	4.528
27	7.291	4.552
27.1	7.301	4.573
27.2	7.31	4.584
27.3	7.316	4.588
27.4	7.319	4.586
27.5	7.323	4.586
27.6	7.325	4.583
27.7	7.33	4.585
27.8	7.335	4.589
27.9	7.337	4.591
28	7.346	4.598
28.1	7.352	4.602
28.2	7.359	4.606
28.3	7.366	4.611
28.4	7.372	4.614
28.5	7.379	4.618
28.6	7.386	4.624
28.7	7.394	4.633
28.8	7.4	4.642
28.9	7.404	4.65
29	7.407	4.656
29.1	7.409	4.661
29.2	7.408	4.665
29.3	7.407	4.669
29.4	7.407	4.673
29.5	7.409	4.678
29.6	7.415	4.684
29.7	7.42	4.69
29.8	7.425	4.697
29.9	7.43	4.702
30	7.43	4.705
30.1	7.429	4.705
30.2	7.429	4.706
30.3	7.425	4.706
30.4	7.422	4.705
30.5	7.422	4.706
30.6	7.423	4.708
30.7	7.423	4.708
30.8	7.422	4.709
30.9	7.422	4.71
31	7.425	4.714
31.1	7.426	4.716
31.2	7.425	4.719
31.3	7.425	4.719
31.4	7.427	4.72
31.5	7.431	4.724
31.6	7.433	4.726
31.7	7.433	4.727
31.8	7.432	4.726
31.9	7.43	4.724
32	7.428	4.723
32.1	7.427	4.723
32.2	7.424	4.722
32.3	7.42	4.72
32.4	7.415	4.718
32.5	7.412	4.715
32.6	7.41	4.713
32.7	7.411	4.714
32.8	7.393	4.703
32.9	7.396	4.706
33	7.396	4.708
33.1	7.4	4.709
33.2	7.402	4.711
33.3	7.403	4.712
33.4	7.404	4.711
33.5	7.404	4.712
33.6	7.405	4.711
33.7	7.404	4.712
33.8	7.405	4.714
33.9	7.406	4.716
34	7.407	4.717
34.1	7.407	4.718
34.2	7.407	4.718
34.3	7.406	4.719
34.4	7.406	4.72
34.5	7.405	4.72
34.6	7.406	4.721
34.7	7.405	4.721
34.8	7.404	4.721
34.9	7.404	4.72
35	7.403	4.721
35.1	7.402	4.721
35.2	7.403	4.721
35.3	7.405	4.721
35.4	7.404	4.721
35.5	7.402	4.721
35.6	7.4	4.721
35.7	7.401	4.721
35.8	7.401	4.72
35.9	7.402	4.719
36	7.402	4.718
36.1	7.403	4.718
36.2	7.403	4.717
36.3	7.402	4.716
36.4	7.401	4.715
36.5	7.4	4.715
36.6	7.4	4.716
36.7	7.4	4.716
36.8	7.4	4.715
36.9	7.398	4.713
37	7.396	4.714
37.1	7.396	4.715
37.2	7.397	4.717
37.3	7.395	4.717
37.4	7.395	4.721
37.5	7.394	4.723
37.6	7.394	4.724
37.7	7.396	4.722
37.8	7.399	4.72
37.9	7.401	4.719
38	7.403	4.718
38.1	7.404	4.717
38.2	7.404	4.716
38.3	7.404	4.715
38.4	7.404	4.714
38.5	7.404	4.714
38.6	7.402	4.714
38.7	7.401	4.714
38.8	7.401	4.715
38.9	7.401	4.72
39	7.402	4.725
39.1	7.406	4.728
39.2	7.406	4.731
39.3	7.405	4.732
39.4	7.403	4.733
39.5	7.403	4.735
39.6	7.404	4.736
39.7	7.403	4.738
39.8	7.404	4.739
39.9	7.404	4.741
40	7.406	4.741
40.1	7.408	4.741
40.2	7.409	4.742
40.3	7.408	4.742
40.4	7.407	4.741
40.5	7.407	4.741
40.6	7.408	4.742
40.7	7.408	4.742
40.8	7.408	4.741
40.9	7.408	4.741
41	7.408	4.741
41.1	7.407	4.74
41.2	7.406	4.739
41.3	7.407	4.737
41.4	7.409	4.735
41.5	7.41	4.733
41.6	7.41	4.732
41.7	7.409	4.731
41.8	7.406	4.731
41.9	7.404	4.728
42	7.404	4.725
42.1	7.405	4.72
42.2	7.407	4.717
42.3	7.412	4.714
42.4	7.417	4.711
42.5	7.425	4.709
42.6	7.43	4.709
42.7	7.431	4.71
42.8	7.428	4.715
42.9	7.421	4.725
43	7.415	4.737
43.1	7.409	4.75
43.2	7.404	4.764
43.3	7.401	4.776
43.4	7.401	4.788
43.5	7.402	4.796
43.6	7.403	4.798
43.7	7.402	4.796
43.8	7.402	4.791
43.9	7.402	4.786
44	7.402	4.78
44.1	7.404	4.77
44.2	7.408	4.755
44.3	7.414	4.737
44.4	7.423	4.722
44.5	7.432	4.712
44.6	7.444	4.703
44.7	7.455	4.696
44.8	7.464	4.692
44.9	7.471	4.691
45	7.476	4.692
45.1	7.477	4.693
45.2	7.476	4.694
45.3	7.474	4.695
45.4	7.471	4.695
45.5	7.47	4.695
45.6	7.467	4.695
45.7	7.462	4.696
45.8	7.451	4.698
45.9	7.438	4.703
46	7.426	4.711
46.1	7.417	4.72
46.2	7.412	4.727
46.3	7.409	4.732
46.4	7.408	4.734
46.5	7.41	4.734
46.6	7.412	4.735
46.7	7.415	4.736
46.8	7.418	4.738
46.9	7.42	4.739
47	7.422	4.74
47.1	7.423	4.741
47.2	7.424	4.742
47.3	7.425	4.743
47.4	7.426	4.743
47.5	7.427	4.744
47.6	7.428	4.744
47.7	7.429	4.745
47.8	7.43	4.746
47.9	7.43	4.747
48	7.431	4.748
48.1	7.431	4.748
48.2	7.431	4.747
48.3	7.431	4.745
48.4	7.43	4.743
48.5	7.429	4.742
48.6	7.429	4.74
48.7	7.429	4.739
48.8	7.428	4.737
48.9	7.429	4.736
49	7.43	4.736
49.1	7.43	4.736
49.2	7.428	4.734
49.3	7.427	4.732
49.4	7.426	4.73
49.5	7.425	4.727
49.6	7.424	4.725
49.7	7.424	4.724
49.8	7.424	4.723
49.9	7.424	4.722
50	7.424	4.721
50.1	7.424	4.72
50.2	7.424	4.719
50.3	7.423	4.718
50.4	7.422	4.718
50.5	7.421	4.718
50.6	7.418	4.718
50.7	7.416	4.718
50.8	7.413	4.718
50.9	7.411	4.719
51	7.408	4.72
51.1	7.405	4.72
51.2	7.402	4.72
51.3	7.399	4.721
51.4	7.394	4.721
51.5	7.386	4.723
51.6	7.372	4.726
51.7	7.355	4.729
51.8	7.336	4.733
51.9	7.314	4.734
52	7.292	4.732
52.1	7.27	4.726
52.2	7.246	4.716
52.3	7.22	4.704
52.4	7.189	4.689
52.5	7.151	4.668
52.6	7.106	4.642
52.7	7.058	4.615
52.8	7.011	4.591
52.9	6.963	4.573
53	6.913	4.559
53.1	6.857	4.548
53.2	6.793	4.54
53.3	6.721	4.535
53.4	6.641	4.53
53.5	6.563	4.521
53.6	6.489	4.504
53.7	6.421	4.481
53.8	6.356	4.454
53.9	6.293	4.423
54	6.23	4.385
54.1	6.158	4.339
54.2	6.1	4.302
54.3	6.044	4.272
54.4	5.99	4.252
54.5	5.94	4.235
54.6	5.902	4.223
54.7	5.865	4.212
54.8	5.842	4.202
54.9	5.834	4.195
55	5.84	4.192
55.1	5.858	4.192
55.2	5.88	4.192
55.3	5.901	4.193
55.4	5.918	4.197
55.5	5.933	4.203
55.6	5.948	4.214
55.7	5.968	4.231
55.8	5.986	4.25
55.9	6.003	4.27
56	6.02	4.29
56.1	6.035	4.307
56.2	6.047	4.321
56.3	6.054	4.327
56.4	6.052	4.324
56.5	6.042	4.314
56.6	6.029	4.301
56.7	6.007	4.28
56.8	5.979	4.253
56.9	5.948	4.222
57	5.915	4.188
57.1	5.881	4.154
57.2	5.849	4.123
57.3	5.814	4.09
57.4	5.777	4.059
57.5	5.739	4.032
57.6	5.698	4.005
57.7	5.664	3.979
57.8	5.638	3.955
57.9	5.619	3.929
58	5.606	3.9
58.1	5.598	3.865
58.2	5.593	3.832
58.3	5.588	3.803
58.4	5.585	3.779
58.5	5.58	3.757
58.6	5.573	3.736
58.7	5.561	3.715
58.8	5.542	3.693
58.9	5.519	3.672
59	5.489	3.654
59.1	5.446	3.637
59.2	5.398	3.623
59.3	5.338	3.608
59.4	5.272	3.588
59.5	5.208	3.565
59.6	5.164	3.544
59.7	5.137	3.527
59.8	5.117	3.51
59.9	5.105	3.493
60	5.101	3.483
60.1	5.099	3.474
60.2	5.095	3.467
60.3	5.091	3.467
60.4	5.086	3.477
60.5	5.084	3.497
60.6	5.086	3.521
60.7	5.091	3.549
60.8	5.102	3.577
60.9	5.124	3.605
61	5.155	3.63
61.1	5.191	3.649
61.2	5.231	3.657
61.3	5.268	3.656
61.4	5.302	3.656
61.5	5.332	3.661
61.6	5.36	3.67
61.7	5.383	3.683
61.8	5.402	3.699
61.9	5.415	3.721
62	5.424	3.746
62.1	5.432	3.771
62.2	5.441	3.793
62.3	5.45	3.81
62.4	5.461	3.821
62.5	5.471	3.828
62.6	5.48	3.832
62.7	5.489	3.831
62.8	5.497	3.827
62.9	5.504	3.821
63	5.51	3.815
63.1	5.518	3.812
63.2	5.525	3.81
63.3	5.536	3.809
63.4	5.543	3.807
63.5	5.55	3.804
63.6	5.556	3.801
63.7	5.559	3.798
63.8	5.562	3.794
63.9	5.564	3.79
64	5.565	3.786
64.1	5.565	3.783
64.2	5.563	3.781
64.3	5.561	3.779
64.4	5.559	3.778
64.5	5.557	3.777
64.6	5.556	3.776
64.7	5.555	3.776
64.8	5.554	3.773
64.9	5.554	3.771
65	5.554	3.77
65.1	5.554	3.77
65.2	5.554	3.77
65.3	5.554	3.771
65.4	5.553	3.773
65.5	5.553	3.774
65.6	5.553	3.775
65.7	5.553	3.777
65.8	5.552	3.779
65.9	5.552	3.78
66	5.55	3.781
66.1	5.549	3.782
66.2	5.548	3.783
66.3	5.547	3.784
66.4	5.546	3.785
66.5	5.545	3.785
66.6	5.545	3.785
66.7	5.544	3.786
66.8	5.545	3.787
66.9	5.545	3.788
67	5.546	3.788
67.1	5.547	3.789
67.2	5.548	3.789
67.3	5.549	3.789
67.4	5.55	3.789
67.5	5.553	3.789
67.6	5.555	3.789
67.7	5.557	3.789
67.8	5.559	3.788
67.9	5.561	3.786
68	5.564	3.785
68.1	5.566	3.783
68.2	5.568	3.78
68.3	5.57	3.778
68.4	5.573	3.774
68.5	5.575	3.77
68.6	5.578	3.765
68.7	5.581	3.759
68.8	5.583	3.753
68.9	5.586	3.748
69	5.587	3.742
69.1	5.59	3.739
69.2	5.589	3.736
69.3	5.588	3.734
69.4	5.586	3.733
69.5	5.584	3.734
69.6	5.582	3.734
69.7	5.58	3.735
69.8	5.578	3.737
69.9	5.577	3.739
70	5.577	3.741
70.1	5.577	3.742
70.2	5.578	3.743
70.3	5.579	3.744
70.4	5.579	3.744
70.5	5.579	3.744
70.6	5.578	3.743
70.7	5.576	3.742
70.8	5.571	3.74
70.9	5.561	3.739
71	5.549	3.738
71.1	5.538	3.738
71.2	5.529	3.739
71.3	5.523	3.74
71.4	5.521	3.742
71.5	5.523	3.745
71.6	5.529	3.748
71.7	5.538	3.749
71.8	5.549	3.749
71.9	5.56	3.748
72	5.57	3.749
72.1	5.581	3.751
72.2	5.591	3.756
72.3	5.601	3.763
72.4	5.613	3.772
72.5	5.626	3.783
72.6	5.639	3.797
72.7	5.65	3.813
72.8	5.661	3.831
72.9	5.673	3.851
73	5.685	3.871
73.1	5.696	3.888
73.2	5.705	3.9
73.3	5.713	3.905
73.4	5.721	3.902
73.5	5.728	3.892
73.6	5.733	3.876
73.7	5.736	3.855
73.8	5.738	3.83
73.9	5.741	3.803
74	5.745	3.776
74.1	5.749	3.752
74.2	5.753	3.733
74.3	5.757	3.722
74.4	5.762	3.717
74.5	5.765	3.716
74.6	5.766	3.717
74.7	5.766	3.719
74.8	5.766	3.723
74.9	5.764	3.725
75	5.764	3.728
75.1	5.762	3.73
75.2	5.762	3.731
75.3	5.761	3.732
75.4	5.759	3.733
75.5	5.758	3.733
75.6	5.758	3.733
75.7	5.757	3.733
75.8	5.757	3.733
75.9	5.757	3.733
76	5.757	3.734
