Time	X	Z
12.6	7.204	4.502
12.7	7.197	4.517
12.8	7.191	4.527
12.9	7.192	4.542
13	7.199	4.556
13.1	7.203	4.566
13.2	7.204	4.573
13.3	7.209	4.579
13.4	7.237	4.606
13.5	7.238	4.622
13.6	7.234	4.638
13.7	7.237	4.647
13.8	7.26	4.651
13.9	7.3	4.655
14	7.351	4.672
14.1	7.381	4.704
14.2	7.389	4.727
14.3	7.383	4.721
14.4	7.374	4.695
14.5	7.373	4.665
14.6	7.383	4.637
14.7	7.396	4.61
14.8	7.403	4.577
14.9	7.398	4.55
15	7.393	4.534
15.1	7.394	4.521
15.2	7.401	4.516
15.3	7.402	4.503
15.4	7.399	4.489
15.5	7.397	4.486
15.6	7.4	4.484
15.7	7.408	4.489
15.8	7.416	4.495
15.9	7.431	4.506
16	7.454	4.529
16.1	7.477	4.541
16.2	7.481	4.543
16.3	7.474	4.553
16.4	7.47	4.572
16.5	7.473	4.604
16.6	7.483	4.649
16.7	7.477	4.672
16.8	7.461	4.668
16.9	7.464	4.662
17	7.472	4.662
17.1	7.478	4.671
17.2	7.475	4.673
17.3	7.474	4.671
17.4	7.47	4.663
17.5	7.463	4.659
17.6	7.459	4.653
17.7	7.454	4.646
17.8	7.452	4.64
17.9	7.455	4.635
18	7.461	4.639
18.1	7.47	4.642
18.2	7.47	4.642
18.3	7.469	4.643
18.4	7.465	4.64
18.5	7.461	4.638
18.6	7.46	4.641
18.7	7.46	4.642
18.8	7.461	4.649
18.9	7.458	4.654
19	7.454	4.657
19.1	7.45	4.659
19.2	7.448	4.66
19.3	7.445	4.663
19.4	7.44	4.668
19.5	7.431	4.676
19.6	7.422	4.685
19.7	7.416	4.694
19.8	7.411	4.701
19.9	7.412	4.705
20	7.414	4.703
20.1	7.417	4.698
20.2	7.42	4.694
20.3	7.422	4.692
20.4	7.425	4.692
20.5	7.426	4.692
20.6	7.426	4.691
20.7	7.436	4.683
20.8	7.444	4.678
20.9	7.443	4.676
21	7.441	4.675
21.1	7.439	4.674
21.2	7.439	4.676
21.3	7.438	4.678
21.4	7.435	4.681
21.5	7.432	4.683
21.6	7.431	4.685
21.7	7.432	4.688
21.8	7.434	4.694
21.9	7.441	4.702
22	7.452	4.709
22.1	7.46	4.713
22.2	7.461	4.714
22.3	7.459	4.711
22.4	7.469	4.713
22.5	7.471	4.713
22.6	7.475	4.71
22.7	7.477	4.704
22.8	7.478	4.702
22.9	7.48	4.7
23	7.482	4.701
23.1	7.486	4.7
23.2	7.487	4.699
23.3	7.488	4.698
23.4	7.487	4.697
23.5	7.486	4.696
23.6	7.485	4.695
23.7	7.481	4.696
23.8	7.477	4.698
23.9	7.475	4.702
24	7.475	4.703
24.1	7.472	4.705
24.2	7.471	4.706
24.3	7.47	4.706
24.4	7.468	4.706
24.5	7.467	4.706
24.6	7.466	4.708
24.7	7.466	4.709
24.8	7.466	4.71
24.9	7.467	4.71
25	7.467	4.711
25.1	7.467	4.712
25.2	7.469	4.712
25.3	7.47	4.711
25.4	7.471	4.711
25.5	7.473	4.71
25.6	7.474	4.71
25.7	7.475	4.71
25.8	7.476	4.71
25.9	7.476	4.71
26	7.477	4.71
26.1	7.475	4.708
26.2	7.475	4.707
26.3	7.475	4.707
26.4	7.474	4.706
26.5	7.471	4.707
26.6	7.469	4.71
26.7	7.466	4.712
26.8	7.464	4.713
26.9	7.461	4.71
27	7.46	4.71
27.1	7.46	4.71
27.2	7.461	4.708
27.3	7.461	4.705
27.4	7.462	4.706
27.5	7.464	4.705
27.6	7.466	4.703
27.7	7.467	4.701
27.8	7.469	4.701
27.9	7.47	4.702
28	7.472	4.704
28.1	7.475	4.705
28.2	7.477	4.705
28.3	7.477	4.704
28.4	7.477	4.705
28.5	7.479	4.706
28.6	7.479	4.706
28.7	7.479	4.708
28.8	7.48	4.708
28.9	7.481	4.705
29	7.48	4.704
29.1	7.481	4.704
29.2	7.48	4.706
29.3	7.481	4.708
29.4	7.477	4.708
29.5	7.477	4.708
29.6	7.477	4.705
29.7	7.478	4.701
29.8	7.475	4.701
29.9	7.475	4.701
30	7.471	4.704
30.1	7.467	4.706
30.2	7.467	4.706
30.3	7.466	4.703
30.4	7.466	4.698
30.5	7.467	4.694
30.6	7.467	4.693
30.7	7.47	4.697
30.8	7.469	4.701
30.9	7.47	4.702
31	7.473	4.702
31.1	7.473	4.7
31.2	7.475	4.698
31.3	7.476	4.698
31.4	7.475	4.697
31.5	7.475	4.694
31.6	7.473	4.693
31.7	7.47	4.693
31.8	7.471	4.696
31.9	7.471	4.701
32	7.474	4.707
32.1	7.477	4.711
32.2	7.479	4.712
32.3	7.479	4.71
32.4	7.479	4.708
32.5	7.474	4.708
32.6	7.469	4.711
32.7	7.467	4.707
32.8	7.463	4.707
32.9	7.46	4.705
33	7.459	4.704
33.1	7.46	4.703
33.2	7.459	4.702
33.3	7.459	4.703
33.4	7.459	4.702
33.5	7.461	4.703
33.6	7.462	4.704
33.7	7.461	4.703
33.8	7.46	4.7
33.9	7.463	4.698
34	7.448	4.689
34.1	7.448	4.687
34.2	7.445	4.685
34.3	7.442	4.683
34.4	7.444	4.682
34.5	7.444	4.683
34.6	7.435	4.682
34.7	7.427	4.68
34.8	7.418	4.68
34.9	7.413	4.685
35	7.41	4.691
35.1	7.409	4.695
35.2	7.412	4.698
35.3	7.416	4.701
35.4	7.424	4.704
35.5	7.43	4.703
35.6	7.439	4.695
35.7	7.446	4.677
35.8	7.464	4.657
35.9	7.475	4.648
36	7.481	4.639
36.1	7.488	4.631
36.2	7.492	4.625
36.3	7.491	4.619
36.4	7.489	4.618
36.5	7.475	4.609
36.6	7.47	4.608
36.7	7.465	4.614
36.8	7.466	4.618
36.9	7.471	4.617
37	7.47	4.622
37.1	7.458	4.638
37.2	7.45	4.657
37.3	7.449	4.67
37.4	7.453	4.676
37.5	7.458	4.679
37.6	7.456	4.686
37.7	7.451	4.691
37.8	7.451	4.687
37.9	7.451	4.685
38	7.45	4.685
38.1	7.452	4.684
38.2	7.454	4.683
38.3	7.456	4.683
38.4	7.456	4.684
38.5	7.457	4.685
38.6	7.463	4.685
38.7	7.465	4.677
38.8	7.467	4.674
38.9	7.47	4.676
39	7.476	4.678
39.1	7.478	4.678
39.2	7.477	4.676
39.3	7.483	4.662
39.4	7.492	4.651
39.5	7.492	4.654
39.6	7.479	4.655
39.7	7.475	4.653
39.8	7.477	4.654
39.9	7.476	4.661
40	7.477	4.665
40.1	7.473	4.658
40.2	7.473	4.657
40.3	7.473	4.66
40.4	7.475	4.665
40.5	7.478	4.668
40.6	7.48	4.671
40.7	7.482	4.675
40.8	7.485	4.677
40.9	7.487	4.677
41	7.487	4.676
41.1	7.487	4.677
41.2	7.486	4.68
41.3	7.484	4.682
41.4	7.483	4.687
41.5	7.482	4.692
41.6	7.48	4.698
41.7	7.479	4.7
41.8	7.477	4.698
41.9	7.475	4.697
42	7.476	4.695
42.1	7.471	4.691
42.2	7.462	4.684
42.3	7.452	4.668
42.4	7.451	4.653
42.5	7.451	4.649
42.6	7.452	4.65
42.7	7.455	4.655
42.8	7.455	4.658
42.9	7.456	4.658
43	7.46	4.66
43.1	7.463	4.662
43.2	7.464	4.661
43.3	7.466	4.661
43.4	7.465	4.662
43.5	7.464	4.663
43.6	7.462	4.667
43.7	7.458	4.673
43.8	7.449	4.682
43.9	7.432	4.685
44	7.423	4.695
44.1	7.416	4.7
44.2	7.415	4.7
44.3	7.416	4.697
44.4	7.417	4.693
44.5	7.417	4.691
44.6	7.419	4.687
44.7	7.42	4.685
44.8	7.421	4.682
44.9	7.418	4.678
45	7.415	4.673
45.1	7.413	4.672
45.2	7.411	4.672
45.3	7.411	4.672
45.4	7.411	4.672
45.5	7.413	4.673
45.6	7.418	4.677
45.7	7.422	4.679
45.8	7.424	4.68
45.9	7.423	4.677
46	7.423	4.675
46.1	7.423	4.675
46.2	7.424	4.678
46.3	7.424	4.681
46.4	7.424	4.684
46.5	7.425	4.685
46.6	7.426	4.685
46.7	7.426	4.686
46.8	7.426	4.69
46.9	7.426	4.695
47	7.425	4.697
47.1	7.426	4.696
47.2	7.427	4.695
47.3	7.428	4.692
47.4	7.428	4.69
47.5	7.427	4.689
47.6	7.427	4.687
47.7	7.426	4.686
47.8	7.425	4.685
47.9	7.424	4.684
48	7.423	4.684
48.1	7.423	4.685
48.2	7.424	4.686
48.3	7.425	4.687
48.4	7.426	4.687
48.5	7.426	4.687
48.6	7.427	4.686
48.7	7.427	4.686
48.8	7.429	4.685
48.9	7.43	4.684
49	7.432	4.682
49.1	7.434	4.68
49.2	7.435	4.682
49.3	7.438	4.687
49.4	7.444	4.693
49.5	7.45	4.697
49.6	7.459	4.698
49.7	7.47	4.701
49.8	7.476	4.716
49.9	7.486	4.719
50	7.494	4.719
50.1	7.499	4.719
50.2	7.5	4.719
50.3	7.497	4.713
50.4	7.491	4.703
50.5	7.486	4.694
50.6	7.478	4.686
50.7	7.47	4.678
50.8	7.46	4.673
50.9	7.449	4.67
51	7.445	4.671
51.1	7.442	4.672
51.2	7.44	4.67
51.3	7.439	4.665
51.4	7.439	4.66
51.5	7.44	4.655
51.6	7.442	4.652
51.7	7.446	4.65
51.8	7.452	4.648
51.9	7.457	4.646
52	7.463	4.644
52.1	7.467	4.644
52.2	7.469	4.642
52.3	7.471	4.64
52.4	7.472	4.634
52.5	7.473	4.622
52.6	7.485	4.6
52.7	7.505	4.581
52.8	7.515	4.573
52.9	7.517	4.568
53	7.517	4.564
53.1	7.516	4.561
53.2	7.515	4.561
53.3	7.513	4.562
53.4	7.512	4.566
53.5	7.51	4.569
53.6	7.508	4.573
53.7	7.507	4.576
53.8	7.495	4.585
53.9	7.477	4.6
54	7.462	4.613
54.1	7.45	4.635
54.2	7.452	4.648
54.3	7.455	4.654
54.4	7.455	4.663
54.5	7.458	4.669
54.6	7.459	4.672
54.7	7.46	4.674
54.8	7.459	4.675
54.9	7.458	4.675
55	7.457	4.668
55.1	7.459	4.654
55.2	7.464	4.639
55.3	7.465	4.633
55.4	7.457	4.634
55.5	7.449	4.64
55.6	7.441	4.646
55.7	7.434	4.653
55.8	7.426	4.663
55.9	7.424	4.672
56	7.428	4.668
56.1	7.435	4.658
56.2	7.441	4.65
56.3	7.445	4.643
56.4	7.448	4.637
56.5	7.452	4.633
56.6	7.458	4.627
56.7	7.465	4.623
56.8	7.463	4.628
56.9	7.46	4.632
57	7.458	4.629
57.1	7.458	4.622
57.2	7.458	4.615
57.3	7.453	4.608
57.4	7.448	4.6
57.5	7.438	4.587
57.6	7.427	4.57
57.7	7.418	4.55
57.8	7.417	4.528
57.9	7.427	4.511
58	7.44	4.498
58.1	7.453	4.492
58.2	7.463	4.491
58.3	7.472	4.491
58.4	7.48	4.492
58.5	7.485	4.491
58.6	7.495	4.488
58.7	7.51	4.49
58.8	7.523	4.497
58.9	7.54	4.513
59	7.56	4.525
59.1	7.571	4.531
59.2	7.568	4.531
59.3	7.557	4.524
59.4	7.546	4.511
59.5	7.529	4.507
59.6	7.509	4.507
59.7	7.486	4.506
59.8	7.465	4.5
59.9	7.45	4.494
60	7.426	4.486
60.1	7.393	4.491
60.2	7.382	4.5
60.3	7.387	4.5
60.4	7.398	4.497
60.5	7.403	4.492
60.6	7.404	4.486
60.7	7.404	4.48
60.8	7.402	4.475
60.9	7.399	4.476
61	7.394	4.484
61.1	7.39	4.492
61.2	7.388	4.496
61.3	7.385	4.5
61.4	7.382	4.504
61.5	7.377	4.507
61.6	7.373	4.509
61.7	7.376	4.514
61.8	7.375	4.512
61.9	7.375	4.509
62	7.377	4.501
62.1	7.382	4.487
62.2	7.391	4.469
62.3	7.398	4.455
62.4	7.4	4.449
62.5	7.395	4.452
62.6	7.386	4.461
62.7	7.375	4.472
62.8	7.364	4.487
62.9	7.354	4.501
63	7.344	4.512
63.1	7.337	4.519
63.2	7.335	4.523
63.3	7.331	4.518
63.4	7.333	4.513
63.5	7.339	4.502
63.6	7.345	4.491
63.7	7.349	4.481
63.8	7.354	4.474
63.9	7.356	4.47
64	7.357	4.469
64.1	7.356	4.469
64.2	7.355	4.471
64.3	7.353	4.472
64.4	7.352	4.473
64.5	7.35	4.473
64.6	7.348	4.469
64.7	7.346	4.456
64.8	7.344	4.438
64.9	7.338	4.417
65	7.328	4.397
65.1	7.313	4.382
65.2	7.299	4.371
65.3	7.285	4.367
65.4	7.267	4.365
65.5	7.251	4.369
65.6	7.232	4.381
65.7	7.21	4.407
65.8	7.2	4.427
65.9	7.191	4.438
66	7.181	4.437
66.1	7.166	4.422
66.2	7.146	4.393
66.3	7.121	4.355
66.4	7.091	4.313
66.5	7.062	4.272
66.6	7.028	4.238
66.7	6.992	4.217
66.8	6.95	4.208
66.9	6.902	4.208
67	6.846	4.212
67.1	6.788	4.221
67.2	6.731	4.232
67.3	6.677	4.242
67.4	6.622	4.245
67.5	6.569	4.235
67.6	6.513	4.211
67.7	6.458	4.178
67.8	6.398	4.136
67.9	6.345	4.1
68	6.297	4.075
68.1	6.232	4.055
68.2	6.179	4.046
68.3	6.115	4.043
68.4	6.039	4.051
68.5	5.976	4.063
68.6	5.909	4.077
68.7	5.847	4.079
68.8	5.797	4.082
68.9	5.765	4.082
69	5.741	4.08
69.1	5.73	4.074
69.2	5.722	4.061
69.3	5.715	4.048
69.4	5.707	4.034
69.5	5.696	4.018
69.6	5.686	4
69.7	5.677	3.981
69.8	5.669	3.962
69.9	5.662	3.946
70	5.657	3.935
70.1	5.65	3.928
70.2	5.638	3.928
70.3	5.624	3.935
70.4	5.608	3.95
70.5	5.586	3.968
70.6	5.563	3.987
70.7	5.541	4.002
70.8	5.522	4.014
70.9	5.509	4.021
71	5.498	4.027
71.1	5.489	4.032
71.2	5.483	4.038
71.3	5.479	4.045
71.4	5.477	4.054
71.5	5.479	4.061
71.6	5.483	4.065
71.7	5.487	4.07
71.8	5.49	4.074
71.9	5.493	4.076
72	5.495	4.077
72.1	5.496	4.077
72.2	5.497	4.075
72.3	5.499	4.068
72.4	5.503	4.05
72.5	5.514	4.036
72.6	5.521	4.027
72.7	5.523	4.022
72.8	5.517	4.02
72.9	5.507	4.02
73	5.495	4.021
73.1	5.483	4.023
73.2	5.47	4.023
73.3	5.459	4.021
73.4	5.448	4.02
73.5	5.437	4.013
73.6	5.425	3.998
73.7	5.415	3.977
73.8	5.406	3.952
73.9	5.397	3.924
74	5.383	3.897
74.1	5.361	3.873
74.2	5.338	3.854
74.3	5.316	3.837
74.4	5.286	3.816
74.5	5.248	3.786
74.6	5.207	3.753
74.7	5.159	3.722
74.8	5.106	3.696
74.9	5.056	3.674
75	5.015	3.653
75.1	4.99	3.636
75.2	4.976	3.625
75.3	4.973	3.616
75.4	4.98	3.615
75.5	4.992	3.617
75.6	5.003	3.616
75.7	5.016	3.617
75.8	5.049	3.62
75.9	5.087	3.632
76	5.114	3.643
76.1	5.131	3.649
76.2	5.145	3.652
76.3	5.157	3.655
76.4	5.163	3.655
76.5	5.168	3.653
76.6	5.172	3.651
76.7	5.173	3.646
76.8	5.166	3.633
76.9	5.135	3.608
77	5.11	3.599
77.1	5.097	3.593
77.2	5.08	3.591
77.3	5.062	3.593
77.4	5.044	3.599
77.5	5.022	3.606
77.6	4.993	3.619
77.7	4.958	3.644
77.8	4.929	3.681
77.9	4.924	3.711
78	4.934	3.733
78.1	4.958	3.74
78.2	4.98	3.74
78.3	4.995	3.741
78.4	5.012	3.746
78.5	5.027	3.757
78.6	5.042	3.774
78.7	5.056	3.795
78.8	5.069	3.82
78.9	5.081	3.84
79	5.096	3.862
79.1	5.108	3.878
79.2	5.119	3.892
79.3	5.128	3.904
79.4	5.135	3.914
79.5	5.141	3.923
79.6	5.147	3.929
79.7	5.151	3.932
79.8	5.153	3.932
79.9	5.155	3.931
80	5.155	3.93
80.1	5.155	3.93
80.2	5.154	3.929
80.3	5.152	3.926
80.4	5.15	3.923
80.5	5.147	3.919
80.6	5.144	3.916
80.7	5.141	3.913
80.8	5.136	3.91
80.9	5.131	3.908
81	5.129	3.906
81.1	5.128	3.904
81.2	5.125	3.9
81.3	5.123	3.894
81.4	5.122	3.885
81.5	5.118	3.877
81.6	5.112	3.866
81.7	5.108	3.854
81.8	5.103	3.839
81.9	5.099	3.821
82	5.091	3.805
82.1	5.087	3.795
82.2	5.083	3.791
82.3	5.082	3.787
82.4	5.078	3.783
82.5	5.072	3.782
82.6	5.068	3.784
82.7	5.067	3.788
82.8	5.067	3.792
82.9	5.068	3.796
83	5.072	3.806
83.1	5.077	3.817
83.2	5.082	3.824
83.3	5.086	3.831
83.4	5.089	3.837
83.5	5.091	3.842
83.6	5.094	3.845
83.7	5.097	3.848
83.8	5.099	3.849
83.9	5.1	3.85
84	5.101	3.851
84.1	5.102	3.851
84.2	5.103	3.851
84.3	5.104	3.851
84.4	5.104	3.851
84.5	5.105	3.852
84.6	5.105	3.851
84.7	5.105	3.851
84.8	5.105	3.849
84.9	5.104	3.847
85	5.104	3.844
85.1	5.104	3.84
85.2	5.105	3.837
85.3	5.107	3.834
85.4	5.109	3.831
85.5	5.111	3.828
85.6	5.113	3.826
85.7	5.115	3.824
85.8	5.116	3.823
85.9	5.117	3.823
86	5.118	3.822
86.1	5.119	3.821
86.2	5.12	3.821
86.3	5.12	3.821
86.4	5.12	3.821
86.5	5.12	3.821
86.6	5.12	3.821
86.7	5.119	3.822
86.8	5.118	3.822
86.9	5.116	3.822
87	5.114	3.822
87.1	5.113	3.823
87.2	5.113	3.823
87.3	5.113	3.823
87.4	5.113	3.824
87.5	5.113	3.826
87.6	5.114	3.827
87.7	5.115	3.829
87.8	5.117	3.831
87.9	5.12	3.839
88	5.129	3.857
88.1	5.144	3.882
88.2	5.166	3.916
88.3	5.186	3.944
88.4	5.202	3.97
88.5	5.215	3.995
88.6	5.225	4.017
88.7	5.232	4.035
88.8	5.235	4.047
88.9	5.236	4.053
89	5.237	4.057
89.1	5.237	4.059
89.2	5.234	4.06
89.3	5.231	4.059
89.4	5.225	4.056
89.5	5.221	4.053
89.6	5.217	4.048
89.7	5.214	4.04
89.8	5.212	4.032
89.9	5.21	4.022
90	5.207	4.014
90.1	5.203	4.006
90.2	5.2	3.998
90.3	5.197	3.992
90.4	5.194	3.985
90.5	5.192	3.98
90.6	5.191	3.976
90.7	5.192	3.974
90.8	5.194	3.975
90.9	5.2	3.981
91	5.207	3.992
91.1	5.215	4.006
91.2	5.226	4.022
91.3	5.24	4.039
91.4	5.252	4.051
91.5	5.258	4.058
91.6	5.26	4.058
91.7	5.253	4.048
91.8	5.233	4.022
91.9	5.207	3.979
92	5.183	3.93
92.1	5.167	3.872
92.2	5.17	3.82
92.3	5.186	3.778
92.4	5.207	3.745
92.5	5.219	3.723
92.6	5.219	3.703
92.7	5.214	3.683
92.8	5.208	3.664
92.9	5.201	3.646
93	5.193	3.628
93.1	5.181	3.613
93.2	5.168	3.601
93.3	5.152	3.595
93.4	5.137	3.597
93.5	5.123	3.605
93.6	5.11	3.608
93.7	5.105	3.605
93.8	5.104	3.603
93.9	5.098	3.599
94	5.092	3.59
94.1	5.088	3.577
94.2	5.088	3.563
94.3	5.091	3.549
94.4	5.094	3.533
94.5	5.096	3.516
94.6	5.094	3.499
94.7	5.089	3.484
94.8	5.082	3.469
94.9	5.075	3.456
95	5.068	3.444
95.1	5.061	3.434
95.2	5.054	3.425
95.3	5.047	3.418
95.4	5.04	3.412
95.5	5.033	3.407
95.6	5.026	3.404
95.7	5.019	3.402
95.8	5.013	3.402
95.9	5.009	3.403
96	5.006	3.406
96.1	5.005	3.408
96.2	5.007	3.409
96.3	5.012	3.414
96.4	5.02	3.421
96.5	5.035	3.435
96.6	5.055	3.454
96.7	5.079	3.476
96.8	5.109	3.503
96.9	5.141	3.535
97	5.169	3.568
97.1	5.186	3.593
97.2	5.196	3.612
97.3	5.199	3.628
97.4	5.188	3.657
97.5	5.179	3.689
97.6	5.175	3.712
97.7	5.171	3.732
97.8	5.168	3.744
97.9	5.169	3.752
98	5.168	3.757
98.1	5.166	3.76
98.2	5.161	3.761
98.3	5.158	3.76
98.4	5.156	3.758
98.5	5.155	3.756
98.6	5.156	3.754
98.7	5.153	3.746
98.8	5.147	3.731
98.9	5.14	3.711
99	5.12	3.688
99.1	5.092	3.674
99.2	5.064	3.679
99.3	5.049	3.694
99.4	5.043	3.709
99.5	5.045	3.72
99.6	5.058	3.724
99.7	5.072	3.722
99.8	5.081	3.722
99.9	5.085	3.726
100	5.08	3.732
100.1	5.077	3.729
100.2	5.073	3.732
100.3	5.066	3.743
100.4	5.063	3.759
100.5	5.064	3.779
100.6	5.072	3.802
100.7	5.083	3.828
100.8	5.098	3.852
100.9	5.11	3.869
101	5.123	3.881
101.1	5.134	3.889
101.2	5.139	3.894
101.3	5.141	3.895
101.4	5.139	3.893
101.5	5.135	3.89
101.6	5.129	3.879
101.7	5.122	3.866
101.8	5.117	3.857
101.9	5.114	3.852
102	5.111	3.847
102.1	5.109	3.843
102.2	5.106	3.839
102.3	5.105	3.835
102.4	5.104	3.832
102.5	5.103	3.829
102.6	5.103	3.828
102.7	5.104	3.828
102.8	5.105	3.828
102.9	5.107	3.828
103	5.108	3.827
103.1	5.109	3.828
103.2	5.109	3.83
103.3	5.108	3.832
103.4	5.108	3.833
103.5	5.107	3.835
103.6	5.106	3.837
103.7	5.105	3.839
103.8	5.105	3.84
103.9	5.105	3.84
104	5.106	3.839
104.1	5.108	3.838
104.2	5.11	3.838
104.3	5.112	3.838
104.4	5.115	3.841
104.5	5.119	3.852
104.6	5.13	3.878
104.7	5.16	3.907
104.8	5.191	3.921
104.9	5.219	3.931
105	5.24	3.938
105.1	5.259	3.943
105.2	5.276	3.948
105.3	5.289	3.953
105.4	5.295	3.955
105.5	5.297	3.94
105.6	5.299	3.919
105.7	5.3	3.898
105.8	5.298	3.877
105.9	5.296	3.863
106	5.298	3.854
106.1	5.305	3.849
106.2	5.309	3.847
106.3	5.315	3.846
106.4	5.32	3.845
106.5	5.325	3.844
106.6	5.33	3.842
106.7	5.331	3.838
106.8	5.33	3.837
106.9	5.325	3.835
107	5.321	3.834
107.1	5.319	3.835
107.2	5.314	3.838
