Time	Velocity
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.5
1.8	-0.5
1.9	-0.5
2	-0.5
2.1	-0.5
2.2	-0.45
2.3	-0.32
0	0
0.1	-0.04
0.2	-0.16
0.3	-0.31
0.4	-0.44
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.5
1.8	-0.5
1.9	-0.5
2	-0.5
2.1	-0.5
2.2	-0.45
2.3	-0.32
0	0
0.1	-0.03
0.2	-0.16
0.3	-0.31
0.4	-0.44
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.5
1.6	-0.5
1.7	-0.5
1.8	-0.5
1.9	-0.5
2	-0.5
2.1	-0.5
2.2	-0.45
2.3	-0.32
0	0
0.1	-0.05
0.2	-0.22
0.3	-0.43
0.4	-0.59
0.5	-0.69
0.6	-0.7
0.7	-0.7
0.8	-0.7
0.9	-0.7
1	-0.7
1.1	-0.7
1.2	-0.7
1.3	-0.7
1.4	-0.7
1.5	-0.7
1.6	-0.63
1.7	-0.45
0	0
0.1	-0.1
0.2	-0.32
0.3	-0.64
0.4	-0.93
0.5	-1.09
0.6	-1.1
0.7	-1.1
0.8	-1.1
0.9	-1.1
1	-1.08
1.1	-0.88
1.2	-0.57
0	0
0.1	-0.08
0.2	-0.32
0.3	-0.64
0.4	-0.96
0.5	-1.1
0.6	-1.1
0.7	-1.1
0.8	-1.1
0.9	-1.1
1	-1.07
1.1	-0.88
1.2	-0.57
1.3	-0.29
0	0
0.1	-0.1
0.2	-0.45
0.3	-0.86
0.4	-1.22
0.5	-1.39
0.6	-1.4
0.7	-1.4
0.8	-1.36
0.9	-1.11
1	-0.72
0	0
0.1	-0.13
0.2	-0.48
0.3	-0.92
0.4	-1.3
0.5	-1.49
0.6	-1.5
0.7	-1.5
0.8	-1.37
0.9	-1.02
1	-0.58
0	0
0.1	-0.11
0.2	-0.44
0.3	-0.93
0.4	-1.31
0.5	-1.49
0.6	-1.5
0.7	-1.5
0.8	-1.37
0.9	-1.02
1	-0.58
0	0
0.1	-0.13
0.2	-0.48
0.3	-0.92
0.4	-1.31
0.5	-1.49
0.6	-1.5
0.7	-1.5
0.8	-1.37
0.9	-1.02
1	-0.57
0	0
0.1	-0.11
0.2	-0.44
0.3	-0.88
0.4	-1.27
0.5	-1.49
0.6	-1.5
0.7	-1.5
0.8	-1.37
0.9	-1.02
1	-0.58
0	0
0.1	-0.13
0.2	-0.48
0.3	-0.93
0.4	-1.3
0.5	-1.49
0.6	-1.5
0.7	-1.5
0.8	-1.37
0.9	-1.02
1	-0.57
0	0
0.1	-0.13
0.2	-0.48
0.3	-0.92
0.4	-1.31
0.5	-1.49
0.6	-1.5
0.7	-1.5
0.8	-1.37
0.9	-1.02
1	-0.58
0	0
0.1	-0.1
0.2	-0.48
0.3	-0.88
0.4	-1.27
0.5	-1.49
0.6	-1.5
0.7	-1.5
0.8	-1.37
0.9	-1.02
1	-0.62
0	0
0.1	-0.13
0.2	-0.44
0.3	-0.93
0.4	-1.27
0.5	-1.49
0.6	-1.5
0.7	-1.5
0.8	-1.37
0.9	-1.02
1	-0.58
0	0
0.1	-0.13
0.2	-0.48
0.3	-0.92
0.4	-1.31
0.5	-1.49
0.6	-1.5
0.7	-1.5
0.8	-1.37
0.9	-1.02
1	-0.57
0	0
0.1	-0.13
0.2	-0.48
0.3	-0.92
0.4	-1.3
0.5	-1.49
0.6	-1.5
0.7	-1.5
0.8	-1.37
0.9	-1.02
1	-0.57
0	0
0.1	-0.13
0.2	-0.48
0.3	-0.92
0.4	-1.3
0.5	-1.49
0.6	-1.5
0.7	-1.5
0.8	-1.37
0.9	-1.02
1	-0.57
