Time	Velocity
0.8	-1.4
0.9	-1.4
1	-1.38
1.1	-1.2
1.2	-0.88
1.3	-0.51
0	0
0	0
0.1	-0.08
0.2	-0.36
0.3	-0.72
0.4	-1.08
0.5	-1.32
0.6	-1.4
0.7	-1.34
0.8	-1.11
0.9	-0.76
1	-0.4
0	0
0.1	-0.08
0.2	-0.36
0.3	-0.68
0.4	-1.04
0.5	-1.32
0.6	-1.4
0.7	-1.34
0.8	-1.11
0.9	-0.76
1	-0.39
0	0
0.1	-0.1
0.2	-0.33
0.3	-0.68
0.4	-1.04
0.5	-1.31
0.6	-1.4
0.7	-1.34
0.8	-1.11
0.9	-0.76
1	-0.4
0	0
0.1	-0.17
0.2	-0.75
0.3	-1.38
0.4	-1.82
0.5	-1.88
0.6	-1.53
0.7	-0.92
0	0
0.1	-0.2
0.2	-0.79
0.3	-1.48
0.4	-1.96
0.5	-1.89
0.6	-1.36
0.7	-0.66
0	0
0.1	-0.2
0.2	-0.69
0.3	-1.24
0.4	-1.57
0.5	-1.6
0.6	-1.54
0.7	-1.15
0.8	-0.59
0	0
0.1	-0.14
0.2	-0.47
0.3	-0.85
0.4	-1.07
0.5	-1.1
0.6	-1.1
0.7	-1.1
0.8	-1.1
0.9	-0.96
1	-0.62
0	0
0.1	-0.11
0.2	-0.35
0.3	-0.7
0.4	-0.88
0.5	-0.9
0.6	-0.9
0.7	-0.9
0.8	-0.9
0.9	-0.9
1	-0.89
1.1	-0.74
1.2	-0.44
0	0
0.1	-0.11
0.2	-0.35
0.3	-0.67
0.4	-0.88
0.5	-0.9
0.6	-0.9
0.7	-0.9
0.8	-0.9
0.9	-0.9
1	-0.89
1.1	-0.74
1.2	-0.44
0	0
0.1	-0.11
0.2	-0.39
0.3	-0.7
0.4	-0.87
0.5	-0.9
0.6	-0.9
0.7	-0.9
0.8	-0.9
0.9	-0.9
1	-0.89
1.1	-0.76
1.2	-0.47
0	0
0.1	-0.14
0.2	-0.55
0.3	-1.09
0.4	-1.37
0.5	-1.4
0.6	-1.4
0.7	-1.32
0.8	-0.95
0.9	-0.46
0	0
0.1	-0.19
0.2	-0.59
0.3	-1.12
0.4	-1.46
0.5	-1.5
0.6	-1.5
0.7	-1.28
0.8	-0.85
0	0
0.1	-0.16
0.2	-0.56
0.3	-1.01
0.4	-1.28
0.5	-1.3
0.6	-1.3
0.7	-1.29
0.8	-1.07
0.9	-0.63
0	0
0.1	-0.12
0.2	-0.39
0.3	-0.78
0.4	-0.98
0.5	-1
0.6	-1
0.7	-1
0.8	-1
0.9	-0.99
1	-0.82
1.1	-0.49
0	0
0.1	-0.12
0.2	-0.43
0.3	-0.74
0.4	-0.97
0.5	-1
0.6	-1
0.7	-1
0.8	-1
0.9	-1
1	-0.82
1.1	-0.49
0	0
0.1	-0.1
0.2	-0.4
0.3	-0.74
0.4	-0.97
0.5	-1
0.6	-1
0.7	-1
0.8	-1
0.9	-0.99
1	-0.82
1.1	-0.49
1.2	-0.16
