Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.28
0.4	0.48
0.5	0.69
0.6	0.91
0.7	1.11
0.8	1.26
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.39
1.5	1.33
1.6	1.2
1.7	1.03
1.8	0.82
1.9	0.6
2	0.39
2.1	0.21
2.2	0.08
2.3	0.01
0	0
0.1	-0.1
0.2	-0.36
0.3	-0.72
0.4	-1.07
0.5	-1.32
0.6	-1.4
0.7	-1.3
0.8	-1.01
0.9	-0.65
0	0
0.1	-0.1
0.2	-0.33
0.3	-0.72
0.4	-1.03
0.5	-1.3
0.6	-1.4
0.7	-1.28
0.8	-1
0.9	-0.64
1	-0.3
0	0
0.1	-0.08
0.2	-0.33
0.3	-0.72
0.4	-1.07
0.5	-1.32
0.6	-1.4
0.7	-1.28
0.8	-1
0.9	-0.64
1	-0.3
0	0
0.1	-0.08
0.2	-0.36
0.3	-0.71
0.4	-1.06
0.5	-1.32
0.6	-1.4
0.7	-1.3
0.8	-1.01
0.9	-0.64
0	0
0.1	-0.08
0.2	-0.36
0.3	-0.68
0.4	-1.03
0.5	-1.3
0.6	-1.4
0.7	-1.3
0.8	-1.04
0.9	-0.69
1	-0.33
0	0
0.1	-0.08
0.2	-0.36
0.3	-0.72
0.4	-1.07
0.5	-1.32
0.6	-1.4
0.7	-1.28
0.8	-1.01
0.9	-0.64
1	-0.3
0	0
0.1	-0.1
0.2	-0.32
0.3	-0.68
0.4	-1.03
0.5	-1.3
0.6	-1.4
0.7	-1.3
0.8	-1.04
0.9	-0.68
1	-0.33
0	0
0.1	-0.1
0.2	-0.36
0.3	-0.72
0.4	-1.07
0.5	-1.32
0.6	-1.4
0.7	-1.28
0.8	-1
0.9	-0.65
1	-0.3
0	0
0.1	-0.1
0.2	-0.36
0.3	-0.71
0.4	-1.07
0.5	-1.32
0.6	-1.4
0.7	-1.28
0.8	-1.01
0.9	-0.64
1	-0.3
0	0
0.1	-0.1
0.2	-0.36
0.3	-0.71
0.4	-1.07
0.5	-1.32
0.6	-1.4
0.7	-1.28
0.8	-1.01
0.9	-0.65
0	0
0.1	-0.26
0.2	-0.86
0.3	-1.34
0.4	-1.31
0.5	-0.81
0	0
0.1	-0.27
0.2	-0.8
0.3	-1.31
0.4	-1.32
0.5	-0.82
0	0
0.1	-0.21
0.2	-0.87
0.3	-1.3
0.4	-1.31
0.5	-0.81
0	0
0.1	-0.27
0.2	-0.86
0.3	-1.34
0.4	-1.31
0.5	-0.81
0	0
0.1	-0.27
0.2	-0.8
0.3	-1.34
0.4	-1.4
0.5	-1.4
0.6	-1.4
0.7	-1.4
0.8	-1.4
0.9	-1.28
1	-0.74
0	0
0.1	-0.26
0.2	-0.86
0.3	-1.34
0.4	-1.4
0.5	-1.4
0.6	-1.4
0.7	-1.4
0.8	-1.4
0.9	-1.23
1	-0.68
0	0
0.1	-0.21
0.2	-0.8
0.3	-1.3
0.4	-1.4
0.5	-1.4
0.6	-1.23
0.7	-0.67
0	0
0.1	-0.27
0.2	-0.86
0.3	-1.34
0.4	-1.4
0.5	-1.4
0.6	-1.23
0.7	-0.67
0	0
0.1	-0.29
0.2	-1.08
0.3	-1.81
0.4	-1.9
0.5	-1.54
0	0
0.1	-0.36
0.2	-1.09
0.3	-1.81
0.4	-1.9
0.5	-1.46
0.6	-0.72
0	0
0.1	-0.32
0.2	-1.05
0.3	-1.62
0.4	-1.7
0.5	-1.55
0.6	-0.99
0	0
0.1	-0.21
0.2	-0.68
0.3	-1.05
0.4	-1.1
0.5	-1.1
0.6	-1.1
0.7	-1.08
0.8	-0.74
0	0
0.1	-0.21
