Time	Velocity
0.3	-0.85
0.4	-1.08
0.5	-1.1
0.6	-1.1
0.7	-1.09
0.8	-0.9
0.9	-0.54
0	0
0.1	-0.14
0.2	-0.48
0.3	-0.85
0.4	-1.08
0.5	-1.1
0.6	-1.1
0.7	-1.09
0.8	-0.9
0.9	-0.54
0	0
0.1	-0.17
0.2	-0.6
0.3	-1.08
0.4	-1.37
0.5	-1.4
0.6	-1.32
0.7	-0.95
0.8	-0.46
0	0
0.1	-0.19
0.2	-0.59
0.3	-1.16
0.4	-1.47
0.5	-1.5
0.6	-1.31
0.7	-0.85
0	0
0.1	-0.18
0.2	-0.65
0.3	-1.16
0.4	-1.45
0.5	-1.5
0.6	-1.32
0.7	-0.85
0	0
0.1	-0.15
0.2	-0.65
0.3	-1.11
0.4	-1.46
0.5	-1.5
0.6	-1.32
0.7	-0.85
0	0
0.1	-0.18
0.2	-0.64
0.3	-1.16
0.4	-1.47
0.5	-1.5
0.6	-1.32
0.7	-0.85
0	0
0.1	-0.14
0.2	-0.61
0.3	-1.09
0.4	-1.36
0.5	-1.4
0.6	-1.32
0.7	-0.96
0.8	-0.46
0	0
0.1	-0.17
0.2	-0.6
0.3	-1.08
0.4	-1.37
0.5	-1.4
0.6	-1.32
0.7	-0.96
0.8	-0.47
0	0
0.1	-0.16
0.2	-0.69
0.3	-1.24
0.4	-1.57
0.5	-1.59
0.6	-1.26
0.7	-0.72
0	0
0.1	-0.16
0.2	-0.63
0.3	-1.24
0.4	-1.57
0.5	-1.58
0.6	-1.26
0.7	-0.71
0	0
0.1	-0.16
0.2	-0.69
0.3	-1.23
0.4	-1.57
0.5	-1.58
0.6	-1.26
0.7	-0.71
0	0
0.1	-0.18
0.2	-0.65
0.3	-1.16
0.4	-1.47
0.5	-1.5
0.6	-1.31
0.7	-0.91
0	0
0.1	-0.15
0.2	-0.65
0.3	-1.12
0.4	-1.46
0.5	-1.5
0.6	-1.31
0.7	-0.85
