Time	X	Z
19.5	7.665	2.086
19.6	7.665	2.086
19.7	7.665	2.086
19.8	7.665	2.086
19.9	7.665	2.086
20	7.665	2.086
20.1	7.665	2.086
20.2	7.665	2.086
20.3	7.665	2.086
20.4	7.665	2.086
20.5	7.665	2.086
20.6	7.665	2.086
20.7	7.665	2.086
20.8	7.665	2.086
20.9	7.665	2.086
21	7.665	2.086
21.1	7.665	2.086
21.2	7.665	2.086
21.3	7.665	2.086
21.4	7.665	2.086
21.5	7.665	2.086
21.6	7.665	2.086
21.7	7.665	2.086
21.8	7.665	2.086
21.9	7.665	2.086
22	7.665	2.086
22.1	7.665	2.086
22.2	7.665	2.086
22.3	7.665	2.086
22.4	7.665	2.086
22.5	7.665	2.086
22.6	7.665	2.086
22.7	7.665	2.086
22.8	7.665	2.086
22.9	7.665	2.086
23	7.665	2.086
23.1	7.665	2.086
23.2	7.665	2.086
23.3	7.665	2.086
23.4	7.665	2.086
23.5	7.665	2.086
23.6	7.665	2.086
23.7	7.665	2.086
23.8	7.665	2.086
23.9	7.665	2.086
24	7.665	2.086
24.1	7.665	2.086
24.2	7.665	2.086
24.3	7.665	2.086
24.4	7.665	2.086
24.5	7.665	2.086
24.6	7.665	2.086
24.7	7.665	2.086
24.8	7.665	2.086
24.9	7.665	2.086
25	7.665	2.086
25.1	7.665	2.086
25.2	7.665	2.086
25.3	7.665	2.086
25.4	7.665	2.086
25.5	7.665	2.086
25.6	7.665	2.086
25.7	7.665	2.086
25.8	7.665	2.086
25.9	7.665	2.086
26	7.665	2.086
26.1	7.665	2.086
26.2	7.665	2.086
26.3	7.665	2.086
26.4	7.665	2.086
26.5	7.665	2.086
26.6	7.665	2.086
26.7	7.665	2.086
26.8	7.665	2.086
26.9	7.665	2.086
27	7.665	2.086
27.1	7.665	2.086
27.2	7.665	2.086
27.3	7.665	2.086
27.4	7.665	2.086
27.5	7.665	2.086
27.6	7.665	2.086
27.7	7.665	2.086
27.8	7.665	2.086
27.9	7.665	2.086
28	7.665	2.086
28.1	7.665	2.086
28.2	7.665	2.086
28.3	7.665	2.086
28.4	7.665	2.086
28.5	7.665	2.086
28.6	7.665	2.086
28.7	7.665	2.086
28.8	7.665	2.086
28.9	7.665	2.086
29	7.665	2.086
29.1	7.665	2.086
29.2	7.665	2.086
29.3	7.665	2.086
29.4	7.665	2.086
29.5	7.665	2.086
29.6	7.665	2.086
29.7	7.665	2.086
29.8	7.665	2.086
29.9	7.665	2.086
30	7.665	2.086
30.1	7.665	2.086
30.2	7.665	2.086
30.3	7.665	2.086
30.4	7.665	2.086
30.5	7.665	2.086
30.6	7.665	2.086
30.7	7.665	2.086
30.8	7.665	2.086
30.9	7.665	2.086
31	7.665	2.086
31.1	7.665	2.086
31.2	7.665	2.086
31.3	7.665	2.086
31.4	7.665	2.086
31.5	7.665	2.086
31.6	7.665	2.086
31.7	7.665	2.086
31.8	7.665	2.086
31.9	7.665	2.086
32	7.665	2.086
32.1	7.665	2.086
32.2	7.665	2.086
32.3	7.665	2.086
32.4	7.665	2.086
32.5	7.665	2.086
32.6	7.665	2.086
32.7	7.665	2.086
32.8	7.665	2.086
32.9	7.665	2.086
33	7.665	2.086
33.1	7.665	2.086
33.2	7.665	2.086
33.3	7.665	2.086
33.4	7.665	2.086
33.5	7.665	2.086
33.6	7.665	2.086
33.7	7.665	2.086
33.8	7.665	2.086
33.9	7.665	2.086
34	7.665	2.086
34.1	7.665	2.086
34.2	7.665	2.086
34.3	7.665	2.086
34.4	7.665	2.086
34.5	7.665	2.086
34.6	7.665	2.086
34.7	7.665	2.086
34.8	7.665	2.086
34.9	7.665	2.086
35	7.665	2.086
35.1	7.665	2.086
35.2	7.665	2.086
35.3	7.665	2.086
35.4	7.665	2.086
35.5	7.665	2.086
35.6	7.665	2.086
35.7	7.665	2.086
35.8	7.665	2.086
35.9	7.665	2.086
36	7.665	2.086
36.1	7.665	2.086
36.2	7.665	2.086
36.3	7.665	2.086
36.4	7.665	2.086
36.5	7.665	2.086
36.6	7.665	2.086
36.7	7.665	2.086
36.8	7.665	2.086
36.9	7.665	2.086
37	7.665	2.086
37.1	7.665	2.086
37.2	7.665	2.086
37.3	7.665	2.086
37.4	7.665	2.086
37.5	7.665	2.086
37.6	7.665	2.086
37.7	7.665	2.086
37.8	7.665	2.086
37.9	7.665	2.086
38	7.665	2.086
38.1	7.665	2.086
38.2	7.665	2.086
38.3	7.665	2.086
38.4	7.665	2.086
38.5	7.665	2.086
38.6	7.665	2.086
38.7	7.665	2.086
38.8	7.665	2.086
38.9	7.665	2.086
39	7.665	2.086
39.1	7.665	2.086
39.2	7.665	2.086
39.3	7.665	2.086
39.4	7.665	2.086
39.5	7.665	2.086
39.6	7.665	2.086
39.7	7.665	2.086
39.8	7.665	2.086
39.9	7.665	2.086
40	7.665	2.086
40.1	7.665	2.086
40.2	7.665	2.086
40.3	7.665	2.086
40.4	7.665	2.086
40.5	7.665	2.086
40.6	7.665	2.086
40.7	7.665	2.086
40.8	7.665	2.086
40.9	7.665	2.086
41	7.665	2.086
41.1	7.665	2.086
41.2	7.665	2.086
41.3	7.665	2.086
41.4	7.665	2.086
41.5	7.665	2.086
41.6	7.665	2.086
41.7	7.665	2.086
41.8	7.665	2.086
41.9	7.665	2.086
42	7.665	2.086
42.1	7.665	2.086
42.2	7.665	2.086
42.3	7.665	2.086
42.4	7.665	2.086
42.5	7.665	2.086
42.6	7.665	2.086
42.7	7.665	2.086
42.8	7.665	2.086
42.9	7.665	2.086
43	7.665	2.086
43.1	7.665	2.086
43.2	7.665	2.086
43.3	7.665	2.086
43.4	7.665	2.086
43.5	7.665	2.086
43.6	7.665	2.086
43.7	7.665	2.086
43.8	7.665	2.086
43.9	7.665	2.086
44	7.665	2.086
44.1	7.665	2.086
44.2	7.665	2.086
44.3	7.665	2.086
44.4	7.665	2.086
44.5	7.665	2.086
44.6	7.665	2.086
44.7	7.665	2.086
44.8	7.665	2.086
44.9	7.665	2.086
45	7.665	2.086
45.1	7.665	2.086
45.2	7.665	2.086
45.3	7.665	2.086
45.4	7.665	2.086
45.5	7.665	2.086
45.6	7.665	2.086
45.7	7.665	2.087
45.8	7.665	2.086
45.9	7.665	2.086
46	7.665	2.086
46.1	7.665	2.086
46.2	7.665	2.086
46.3	7.665	2.086
46.4	7.665	2.086
46.5	7.665	2.086
46.6	7.665	2.086
46.7	7.665	2.086
46.8	7.665	2.086
46.9	7.665	2.086
47	7.665	2.086
47.1	7.665	2.086
47.2	7.665	2.086
47.3	7.665	2.086
47.4	7.665	2.086
47.5	7.665	2.086
47.6	7.665	2.086
47.7	7.665	2.086
47.8	7.665	2.086
47.9	7.665	2.086
48	7.665	2.086
48.1	7.665	2.086
48.2	7.665	2.086
48.3	7.665	2.086
48.4	7.665	2.086
48.5	7.665	2.086
48.6	7.665	2.086
48.7	7.665	2.086
48.8	7.665	2.086
48.9	7.665	2.086
49	7.665	2.086
49.1	7.665	2.087
49.2	7.665	2.086
49.3	7.665	2.086
49.4	7.665	2.087
49.5	7.665	2.086
49.6	7.665	2.086
49.7	7.665	2.086
49.8	7.665	2.086
49.9	7.665	2.086
50	7.665	2.086
50.1	7.665	2.087
50.2	7.665	2.086
50.3	7.665	2.086
50.4	7.665	2.086
50.5	7.665	2.086
50.6	7.665	2.086
50.7	7.665	2.086
50.8	7.665	2.086
50.9	7.665	2.086
51	7.665	2.086
51.1	7.665	2.086
51.2	7.665	2.086
51.3	7.665	2.086
51.4	7.665	2.086
51.5	7.665	2.086
51.6	7.665	2.086
51.7	7.665	2.086
51.8	7.665	2.086
51.9	7.665	2.086
52	7.665	2.086
52.1	7.665	2.086
52.2	7.665	2.086
52.3	7.665	2.086
52.4	7.665	2.086
52.5	7.665	2.086
52.6	7.665	2.086
52.7	7.665	2.086
52.8	7.665	2.086
52.9	7.665	2.086
53	7.665	2.086
53.1	7.665	2.086
53.2	7.665	2.086
53.3	7.665	2.086
53.4	7.665	2.086
53.5	7.665	2.086
53.6	7.665	2.086
53.7	7.665	2.086
53.8	7.665	2.086
53.9	7.665	2.086
54	7.665	2.086
54.1	7.665	2.086
54.2	7.665	2.086
54.3	7.665	2.086
54.4	7.665	2.086
54.5	7.665	2.086
54.6	7.665	2.086
54.7	7.665	2.086
54.8	7.665	2.086
54.9	7.665	2.086
55	7.665	2.086
55.1	7.665	2.086
55.2	7.665	2.086
55.3	7.665	2.086
55.4	7.665	2.086
55.5	7.665	2.086
55.6	7.665	2.086
55.7	7.665	2.086
55.8	7.665	2.086
55.9	7.665	2.086
56	7.665	2.086
56.1	7.665	2.086
56.2	7.665	2.086
56.3	7.665	2.086
56.4	7.665	2.086
56.5	7.665	2.086
56.6	7.665	2.086
56.7	7.665	2.086
56.8	7.665	2.086
56.9	7.665	2.086
57	7.665	2.086
57.1	7.665	2.086
57.2	7.665	2.086
57.3	7.665	2.086
57.4	7.665	2.086
57.5	7.665	2.086
57.6	7.665	2.086
57.7	7.665	2.086
57.8	7.665	2.086
57.9	7.665	2.086
58	7.665	2.086
58.1	7.665	2.086
58.2	7.665	2.086
58.3	7.665	2.086
58.4	7.665	2.086
58.5	7.665	2.086
58.6	7.665	2.086
58.7	7.665	2.086
58.8	7.665	2.086
58.9	7.665	2.086
59	7.665	2.086
59.1	7.665	2.086
59.2	7.665	2.086
59.3	7.665	2.086
59.4	7.665	2.086
59.5	7.665	2.086
59.6	7.665	2.086
59.7	7.665	2.087
59.8	7.665	2.086
59.9	7.665	2.086
60	7.665	2.086
60.1	7.665	2.086
60.2	7.665	2.086
60.3	7.665	2.086
60.4	7.665	2.087
60.5	7.665	2.086
60.6	7.665	2.086
60.7	7.665	2.086
60.8	7.665	2.086
60.9	7.665	2.087
61	7.665	2.086
61.1	7.665	2.086
61.2	7.665	2.086
61.3	7.665	2.086
61.4	7.665	2.086
61.5	7.665	2.086
61.6	7.665	2.087
61.7	7.665	2.086
61.8	7.665	2.087
61.9	7.665	2.086
62	7.665	2.087
62.1	7.665	2.087
62.2	7.665	2.087
62.3	7.665	2.087
62.4	7.665	2.086
62.5	7.665	2.087
62.6	7.665	2.086
62.7	7.665	2.087
62.8	7.665	2.087
62.9	7.665	2.087
63	7.665	2.087
63.1	7.665	2.086
63.2	7.665	2.087
63.3	7.665	2.086
63.4	7.665	2.087
63.5	7.665	2.086
63.6	7.665	2.087
63.7	7.665	2.087
63.8	7.665	2.087
63.9	7.665	2.087
64	7.665	2.086
64.1	7.665	2.087
64.2	7.665	2.086
64.3	7.665	2.087
64.4	7.665	2.087
64.5	7.665	2.087
64.6	7.665	2.087
64.7	7.665	2.087
64.8	7.665	2.087
64.9	7.665	2.087
65	7.665	2.087
65.1	7.665	2.087
65.2	7.665	2.087
65.3	7.665	2.087
65.4	7.665	2.087
65.5	7.665	2.087
65.6	7.665	2.087
65.7	7.665	2.087
65.8	7.665	2.087
65.9	7.665	2.087
66	7.665	2.087
66.1	7.665	2.087
66.2	7.665	2.087
66.3	7.665	2.087
66.4	7.665	2.087
66.5	7.665	2.087
66.6	7.665	2.087
66.7	7.665	2.087
66.8	7.665	2.087
66.9	7.665	2.087
67	7.665	2.086
67.1	7.665	2.087
67.2	7.665	2.086
67.3	7.665	2.087
67.4	7.665	2.086
67.5	7.665	2.086
67.6	7.665	2.086
67.7	7.665	2.087
67.8	7.665	2.086
67.9	7.665	2.086
68	7.665	2.087
68.1	7.665	2.087
68.2	7.665	2.087
68.3	7.665	2.087
68.4	7.665	2.087
68.5	7.665	2.087
68.6	7.665	2.087
68.7	7.665	2.087
68.8	7.665	2.087
68.9	7.665	2.087
69	7.665	2.087
69.1	7.665	2.087
69.2	7.665	2.087
69.3	7.665	2.086
69.4	7.665	2.087
69.5	7.665	2.087
69.6	7.665	2.087
69.7	7.665	2.087
69.8	7.665	2.087
69.9	7.665	2.087
70	7.665	2.087
70.1	7.665	2.087
70.2	7.665	2.087
70.3	7.665	2.087
70.4	7.665	2.087
70.5	7.665	2.087
70.6	7.665	2.087
70.7	7.665	2.087
70.8	7.665	2.087
70.9	7.665	2.087
71	7.665	2.087
71.1	7.665	2.087
71.2	7.665	2.087
71.3	7.665	2.087
71.4	7.665	2.087
71.5	7.665	2.087
71.6	7.665	2.087
71.7	7.665	2.087
71.8	7.665	2.087
71.9	7.665	2.087
72	7.665	2.087
72.1	7.665	2.087
72.2	7.665	2.087
72.3	7.665	2.087
72.4	7.665	2.087
72.5	7.665	2.087
72.6	7.665	2.087
72.7	7.665	2.087
72.8	7.665	2.087
72.9	7.665	2.087
73	7.665	2.087
73.1	7.665	2.087
73.2	7.665	2.087
73.3	7.665	2.087
73.4	7.665	2.087
73.5	7.665	2.087
73.6	7.665	2.087
73.7	7.665	2.087
73.8	7.665	2.087
73.9	7.665	2.087
74	7.665	2.087
74.1	7.665	2.087
74.2	7.665	2.087
74.3	7.665	2.087
74.4	7.665	2.087
74.5	7.665	2.087
74.6	7.665	2.087
74.7	7.665	2.087
74.8	7.665	2.087
74.9	7.665	2.087
75	7.665	2.087
75.1	7.665	2.087
75.2	7.665	2.087
75.3	7.665	2.087
75.4	7.665	2.087
75.5	7.665	2.087
75.6	7.665	2.087
75.7	7.665	2.087
75.8	7.665	2.087
75.9	7.665	2.087
76	7.665	2.087
76.1	7.665	2.087
76.2	7.665	2.087
76.3	7.665	2.087
76.4	7.665	2.087
76.5	7.665	2.087
76.6	7.665	2.087
76.7	7.665	2.087
76.8	7.665	2.087
76.9	7.665	2.087
77	7.665	2.087
77.1	7.665	2.087
77.2	7.665	2.087
77.3	7.665	2.087
77.4	7.665	2.087
77.5	7.665	2.087
77.6	7.665	2.087
77.7	7.665	2.087
77.8	7.665	2.087
77.9	7.665	2.087
78	7.665	2.087
78.1	7.665	2.087
78.2	7.665	2.087
78.3	7.665	2.087
78.4	7.665	2.087
78.5	7.665	2.087
78.6	7.665	2.087
78.7	7.665	2.087
78.8	7.665	2.087
78.9	7.665	2.087
79	7.665	2.087
79.1	7.665	2.087
79.2	7.665	2.087
79.3	7.665	2.087
79.4	7.665	2.087
79.5	7.665	2.087
79.6	7.665	2.087
79.7	7.665	2.087
79.8	7.665	2.087
79.9	7.665	2.087
80	7.665	2.087
80.1	7.665	2.087
80.2	7.665	2.087
80.3	7.665	2.087
80.4	7.665	2.087
80.5	7.665	2.087
80.6	7.665	2.087
80.7	7.665	2.087
80.8	7.665	2.087
80.9	7.665	2.087
81	7.665	2.087
81.1	7.666	2.087
81.2	7.666	2.087
81.3	7.666	2.087
81.4	7.666	2.087
81.5	7.666	2.087
81.6	7.666	2.087
81.7	7.666	2.087
81.8	7.666	2.087
81.9	7.665	2.087
82	7.665	2.087
82.1	7.665	2.087
82.2	7.665	2.087
82.3	7.665	2.087
82.4	7.665	2.087
82.5	7.665	2.087
82.6	7.665	2.087
82.7	7.665	2.087
82.8	7.665	2.087
82.9	7.665	2.087
83	7.665	2.087
83.1	7.665	2.087
83.2	7.665	2.087
83.3	7.665	2.087
83.4	7.665	2.087
83.5	7.665	2.087
83.6	7.665	2.087
83.7	7.665	2.087
83.8	7.665	2.087
83.9	7.665	2.087
84	7.665	2.087
84.1	7.665	2.087
84.2	7.665	2.087
84.3	7.665	2.087
84.4	7.665	2.087
84.5	7.665	2.087
84.6	7.665	2.087
84.7	7.665	2.087
84.8	7.665	2.087
84.9	7.665	2.087
85	7.665	2.087
85.1	7.665	2.087
85.2	7.665	2.087
85.3	7.665	2.087
85.4	7.665	2.087
85.5	7.665	2.087
85.6	7.665	2.087
85.7	7.665	2.087
85.8	7.665	2.087
85.9	7.665	2.087
86	7.665	2.087
86.1	7.665	2.087
86.2	7.665	2.087
86.3	7.665	2.087
86.4	7.665	2.087
86.5	7.665	2.087
86.6	7.665	2.087
86.7	7.665	2.087
86.8	7.665	2.087
86.9	7.665	2.087
87	7.665	2.086
87.1	7.665	2.087
87.2	7.665	2.087
87.3	7.665	2.087
87.4	7.665	2.087
87.5	7.665	2.087
87.6	7.665	2.087
87.7	7.665	2.087
87.8	7.665	2.087
87.9	7.665	2.087
88	7.665	2.087
88.1	7.665	2.087
88.2	7.665	2.087
88.3	7.665	2.087
88.4	7.665	2.087
88.5	7.665	2.087
88.6	7.665	2.087
88.7	7.665	2.087
88.8	7.665	2.087
88.9	7.665	2.087
89	7.665	2.087
89.1	7.665	2.087
89.2	7.665	2.087
89.3	7.665	2.087
89.4	7.665	2.087
89.5	7.665	2.087
89.6	7.665	2.087
89.7	7.665	2.087
89.8	7.665	2.087
89.9	7.665	2.087
90	7.665	2.087
90.1	7.665	2.087
90.2	7.665	2.087
90.3	7.665	2.087
90.4	7.665	2.087
90.5	7.665	2.087
90.6	7.665	2.087
90.7	7.665	2.087
90.8	7.665	2.087
90.9	7.665	2.087
91	7.665	2.087
91.1	7.665	2.087
91.2	7.665	2.087
91.3	7.665	2.087
91.4	7.666	2.087
91.5	7.665	2.087
91.6	7.665	2.087
91.7	7.665	2.087
91.8	7.665	2.087
91.9	7.665	2.087
92	7.665	2.087
92.1	7.665	2.087
92.2	7.665	2.087
92.3	7.665	2.087
92.4	7.665	2.087
92.5	7.665	2.087
92.6	7.665	2.087
92.7	7.665	2.087
92.8	7.665	2.087
92.9	7.665	2.086
93	7.665	2.087
93.1	7.665	2.087
93.2	7.665	2.087
93.3	7.665	2.087
93.4	7.665	2.087
93.5	7.665	2.087
93.6	7.665	2.087
93.7	7.665	2.087
93.8	7.665	2.086
93.9	7.665	2.087
94	7.665	2.087
94.1	7.665	2.087
94.2	7.665	2.087
94.3	7.665	2.087
94.4	7.665	2.087
94.5	7.665	2.087
94.6	7.665	2.087
94.7	7.665	2.087
94.8	7.665	2.087
94.9	7.665	2.087
95	7.665	2.087
95.1	7.665	2.087
95.2	7.665	2.087
95.3	7.665	2.087
95.4	7.665	2.087
95.5	7.665	2.087
95.6	7.665	2.087
95.7	7.665	2.087
95.8	7.665	2.087
95.9	7.665	2.087
96	7.665	2.087
96.1	7.665	2.087
96.2	7.665	2.087
96.3	7.665	2.087
96.4	7.665	2.087
96.5	7.665	2.087
96.6	7.665	2.087
96.7	7.665	2.087
96.8	7.665	2.087
96.9	7.665	2.087
97	7.665	2.087
97.1	7.665	2.087
97.2	7.665	2.087
97.3	7.665	2.087
97.4	7.665	2.087
97.5	7.665	2.087
97.6	7.665	2.087
97.7	7.665	2.087
97.8	7.665	2.087
97.9	7.665	2.087
98	7.665	2.087
98.1	7.665	2.087
98.2	7.665	2.087
98.3	7.665	2.087
98.4	7.665	2.087
98.5	7.665	2.087
98.6	7.665	2.087
98.7	7.665	2.087
98.8	7.665	2.087
98.9	7.665	2.087
99	7.665	2.087
99.1	7.665	2.087
99.2	7.665	2.087
99.3	7.665	2.087
99.4	7.665	2.087
99.5	7.665	2.087
99.6	7.665	2.087
99.7	7.665	2.087
99.8	7.665	2.087
99.9	7.665	2.087
100	7.665	2.087
100.1	7.665	2.087
100.2	7.665	2.087
100.3	7.665	2.087
100.4	7.665	2.087
100.5	7.665	2.087
100.6	7.665	2.087
100.7	7.665	2.087
100.8	7.665	2.087
100.9	7.665	2.087
101	7.665	2.087
101.1	7.665	2.087
101.2	7.665	2.087
101.3	7.665	2.087
101.4	7.665	2.087
101.5	7.665	2.087
101.6	7.665	2.087
101.7	7.665	2.087
101.8	7.665	2.087
101.9	7.665	2.087
102	7.665	2.087
102.1	7.665	2.087
102.2	7.665	2.087
102.3	7.665	2.087
102.4	7.665	2.087
102.5	7.665	2.087
102.6	7.665	2.087
102.7	7.665	2.087
102.8	7.665	2.086
102.9	7.665	2.087
103	7.665	2.086
103.1	7.665	2.087
103.2	7.665	2.087
103.3	7.665	2.087
103.4	7.665	2.087
103.5	7.665	2.086
103.6	7.665	2.087
103.7	7.665	2.087
103.8	7.665	2.087
103.9	7.665	2.087
104	7.665	2.087
104.1	7.665	2.087
104.2	7.665	2.086
104.3	7.665	2.087
104.4	7.665	2.086
104.5	7.665	2.087
104.6	7.665	2.087
104.7	7.665	2.087
104.8	7.665	2.086
104.9	7.665	2.086
105	7.665	2.087
105.1	7.665	2.086
105.2	7.665	2.087
105.3	7.665	2.086
105.4	7.665	2.087
105.5	7.665	2.087
105.6	7.665	2.086
105.7	7.665	2.087
105.8	7.665	2.086
105.9	7.665	2.087
106	7.665	2.086
106.1	7.665	2.087
106.2	7.665	2.086
106.3	7.665	2.087
106.4	7.665	2.087
106.5	7.665	2.086
106.6	7.665	2.087
106.7	7.665	2.086
106.8	7.665	2.087
106.9	7.665	2.086
107	7.665	2.086
107.1	7.665	2.086
107.2	7.665	2.086
107.3	7.665	2.087
107.4	7.665	2.086
107.5	7.665	2.087
107.6	7.665	2.087
107.7	7.665	2.087
107.8	7.665	2.087
107.9	7.665	2.087
108	7.665	2.086
108.1	7.665	2.087
108.2	7.665	2.087
108.3	7.665	2.087
108.4	7.665	2.087
108.5	7.665	2.087
108.6	7.665	2.087
108.7	7.665	2.086
108.8	7.665	2.086
108.9	7.665	2.086
109	7.665	2.087
109.1	7.665	2.087
109.2	7.665	2.087
109.3	7.665	2.087
109.4	7.665	2.087
109.5	7.666	2.087
109.6	7.666	2.087
109.7	7.667	2.087
109.8	7.667	2.087
109.9	7.668	2.087
110	7.668	2.087
110.1	7.669	2.087
110.2	7.669	2.088
110.3	7.67	2.088
110.4	7.67	2.088
110.5	7.665	2.087
110.6	7.665	2.087
110.7	7.665	2.087
110.8	7.665	2.087
110.9	7.665	2.087
111	7.665	2.087
111.1	7.665	2.087
111.2	7.665	2.087
111.3	7.665	2.087
111.4	7.665	2.087
111.5	7.665	2.087
111.6	7.665	2.087
111.7	7.665	2.087
111.8	7.665	2.087
111.9	7.665	2.087
112	7.665	2.087
112.1	7.665	2.087
112.2	7.665	2.087
112.3	7.665	2.087
112.4	7.665	2.087
112.5	7.664	2.087
112.6	7.664	2.087
112.7	7.665	2.087
112.8	7.665	2.087
112.9	7.665	2.087
113	7.665	2.087
113.1	7.665	2.087
113.2	7.665	2.087
113.3	7.665	2.087
113.4	7.665	2.087
113.5	7.665	2.087
113.6	7.665	2.087
113.7	7.665	2.087
113.8	7.665	2.087
113.9	7.665	2.087
114	7.665	2.087
114.1	7.665	2.087
114.2	7.665	2.087
114.3	7.665	2.087
114.4	7.665	2.087
114.5	7.665	2.087
114.6	7.665	2.087
114.7	7.665	2.087
114.8	7.665	2.087
114.9	7.665	2.087
115	7.665	2.087
115.1	7.665	2.087
115.2	7.665	2.087
115.3	7.665	2.087
115.4	7.665	2.087
115.5	7.665	2.087
115.6	7.665	2.087
115.7	7.665	2.087
115.8	7.665	2.087
115.9	7.665	2.087
116	7.665	2.087
116.1	7.665	2.087
116.2	7.665	2.087
116.3	7.665	2.087
116.4	7.665	2.087
116.5	7.665	2.087
116.6	7.665	2.087
116.7	7.665	2.087
116.8	7.665	2.087
116.9	7.665	2.087
117	7.665	2.087
117.1	7.665	2.087
117.2	7.665	2.087
117.3	7.665	2.087
117.4	7.665	2.087
117.5	7.665	2.087
117.6	7.665	2.087
117.7	7.664	2.087
117.8	7.665	2.087
117.9	7.664	2.087
118	7.665	2.087
118.1	7.665	2.087
118.2	7.665	2.087
118.3	7.665	2.087
118.4	7.665	2.087
