Time	Velocity
0.1	-0.08
0.2	-0.23
0.3	-0.37
0.4	-0.4
0.5	-0.4
0.6	-0.36
0	0
0.1	-0.06
0.2	-0.25
0.3	-0.38
0.4	-0.4
0	0
0.1	-0.08
0.2	-0.25
0.3	-0.38
0.4	-0.4
0.5	-0.4
0.6	-0.4
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.4
1.4	-0.4
1.5	-0.31
0	0
0.1	-0.08
0.2	-0.25
0.3	-0.38
0.4	-0.4
0.5	-0.4
0.6	-0.4
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.4
1.4	-0.4
1.5	-0.32
0	0
0.1	-0.08
0.2	-0.25
0.3	-0.38
0.4	-0.4
0.5	-0.4
0.6	-0.4
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.4
1.4	-0.4
1.5	-0.31
0	0
0.1	-0.06
0.2	-0.23
0.3	-0.38
0.4	-0.4
0.5	-0.4
0.6	-0.4
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.4
1.4	-0.4
1.5	-0.31
0	0
0.1	-0.08
0.2	-0.23
0.3	-0.38
0.4	-0.4
0.5	-0.4
0.6	-0.4
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.4
1.4	-0.4
1.5	-0.4
1.6	-0.4
1.7	-0.4
1.8	-0.4
1.9	-0.32
0	0
0.1	-0.08
0.2	-0.25
0.3	-0.38
0.4	-0.4
0.5	-0.4
0.6	-0.4
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.4
1.4	-0.4
1.5	-0.4
1.6	-0.4
1.7	-0.4
1.8	-0.4
1.9	-0.34
0	0
0.1	-0.06
0.2	-0.25
0.3	-0.38
0.4	-0.4
0.5	-0.4
0.6	-0.4
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.4
1.4	-0.4
1.5	-0.4
1.6	-0.4
1.7	-0.4
1.8	-0.4
1.9	-0.34
0	0
0.1	-0.09
0.2	-0.35
0.3	-0.56
0.4	-0.6
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.48
0	0
0.1	-0.08
0.2	-0.29
0.3	-0.48
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.47
0	0
0.1	-0.1
0.2	-0.31
0.3	-0.48
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.47
1.6	-0.29
0	0
0.1	-0.09
0.2	-0.31
0.3	-0.48
0.4	-0.5
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.47
1.6	-0.29
