Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.29
0.4	0.48
0.5	0.7
0.6	0.91
0.7	1.11
0.8	1.27
0.9	1.37
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.4
1.5	1.39
1.6	1.32
1.7	1.19
1.8	1.01
1.9	0.8
2	0.58
2.1	0.37
2.2	0.2
2.3	0.07
2.4	0.01
0	0
0.1	-0.1
0.2	-0.38
0.3	-0.75
0.4	-1.1
0.5	-1.34
0.6	-1.4
0.7	-1.25
0.8	-0.94
0.9	-0.57
0	0
0.1	-0.1
0.2	-0.38
0.3	-0.75
0.4	-1.1
0.5	-1.34
0.6	-1.39
0.7	-1.25
0.8	-0.94
0.9	-0.57
0	0
0.1	-0.08
0.2	-0.38
0.3	-0.71
0.4	-1.07
0.5	-1.34
0.6	-1.4
0.7	-1.25
0.8	-0.94
0.9	-0.6
0	0
0.1	-0.08
0.2	-0.38
0.3	-0.75
0.4	-1.1
0.5	-1.34
0.6	-1.39
0.7	-1.25
0.8	-0.94
0.9	-0.56
0	0
0.1	-0.1
0.2	-0.38
0.3	-0.71
0.4	-1.07
0.5	-1.34
0.6	-1.4
0.7	-1.25
0.8	-0.98
0.9	-0.6
0	0
0.1	-0.08
0.2	-0.38
0.3	-0.75
0.4	-1.11
0.5	-1.34
0.6	-1.4
0.7	-1.25
0.8	-0.94
0.9	-0.57
0	0
0.1	-0.1
0.2	-0.38
0.3	-0.75
0.4	-1.1
0.5	-1.34
0.6	-1.39
0.7	-1.25
0.8	-0.94
0.9	-0.56
1	-0.22
1.1	-0.03
