Time	X	Z
44.6	7.491	4.696
44.7	7.492	4.69
44.8	7.49	4.686
44.9	7.49	4.684
45	7.49	4.682
45.1	7.491	4.68
45.2	7.49	4.679
45.3	7.489	4.678
45.4	7.49	4.677
45.5	7.489	4.677
45.6	7.486	4.677
45.7	7.484	4.68
45.8	7.482	4.683
45.9	7.479	4.683
46	7.478	4.682
46.1	7.479	4.679
46.2	7.481	4.677
46.3	7.483	4.675
46.4	7.482	4.674
46.5	7.482	4.675
46.6	7.482	4.675
46.7	7.479	4.676
46.8	7.473	4.68
46.9	7.467	4.689
47	7.463	4.698
47.1	7.466	4.707
47.2	7.467	4.712
47.3	7.468	4.719
47.4	7.469	4.731
47.5	7.475	4.75
47.6	7.481	4.762
47.7	7.485	4.762
47.8	7.487	4.757
47.9	7.486	4.752
48	7.487	4.748
48.1	7.489	4.748
48.2	7.491	4.746
48.3	7.493	4.739
48.4	7.498	4.731
48.5	7.505	4.724
48.6	7.513	4.721
48.7	7.519	4.719
48.8	7.524	4.716
48.9	7.531	4.712
49	7.535	4.705
49.1	7.54	4.699
49.2	7.541	4.693
49.3	7.544	4.686
49.4	7.547	4.682
49.5	7.55	4.679
49.6	7.551	4.678
49.7	7.552	4.68
49.8	7.554	4.681
49.9	7.556	4.681
50	7.558	4.682
50.1	7.559	4.683
50.2	7.56	4.682
50.3	7.561	4.68
50.4	7.558	4.675
50.5	7.555	4.671
50.6	7.555	4.667
50.7	7.556	4.665
50.8	7.553	4.663
50.9	7.55	4.662
51	7.543	4.66
51.1	7.532	4.658
51.2	7.511	4.659
51.3	7.488	4.669
51.4	7.47	4.688
51.5	7.463	4.701
51.6	7.466	4.696
51.7	7.474	4.686
51.8	7.485	4.674
51.9	7.494	4.669
52	7.497	4.669
52.1	7.498	4.671
52.2	7.496	4.678
52.3	7.49	4.687
52.4	7.487	4.696
52.5	7.486	4.7
52.6	7.486	4.704
52.7	7.486	4.705
52.8	7.488	4.706
52.9	7.489	4.707
53	7.489	4.709
53.1	7.49	4.714
53.2	7.49	4.719
53.3	7.489	4.722
53.4	7.489	4.724
53.5	7.489	4.723
53.6	7.49	4.721
53.7	7.491	4.719
53.8	7.493	4.718
53.9	7.496	4.718
54	7.498	4.72
54.1	7.497	4.72
54.2	7.497	4.72
54.3	7.498	4.721
54.4	7.499	4.723
54.5	7.5	4.725
54.6	7.501	4.726
54.7	7.498	4.726
54.8	7.495	4.728
54.9	7.495	4.728
55	7.497	4.731
55.1	7.499	4.731
55.2	7.501	4.729
55.3	7.502	4.728
55.4	7.504	4.729
55.5	7.506	4.73
55.6	7.507	4.731
55.7	7.506	4.732
55.8	7.504	4.73
55.9	7.503	4.727
56	7.502	4.723
56.1	7.502	4.72
56.2	7.502	4.717
56.3	7.503	4.715
56.4	7.503	4.715
56.5	7.504	4.717
56.6	7.505	4.718
56.7	7.506	4.719
56.8	7.505	4.722
56.9	7.504	4.726
57	7.502	4.73
57.1	7.501	4.732
57.2	7.499	4.732
57.3	7.498	4.732
57.4	7.498	4.733
57.5	7.5	4.732
57.6	7.501	4.732
57.7	7.502	4.732
57.8	7.503	4.732
57.9	7.504	4.732
58	7.505	4.731
58.1	7.507	4.726
58.2	7.512	4.718
58.3	7.514	4.716
58.4	7.512	4.72
58.5	7.513	4.725
58.6	7.514	4.726
58.7	7.515	4.724
58.8	7.518	4.721
58.9	7.522	4.715
59	7.531	4.705
59.1	7.542	4.697
59.2	7.556	4.691
59.3	7.567	4.689
59.4	7.577	4.691
59.5	7.581	4.692
59.6	7.579	4.692
59.7	7.58	4.69
59.8	7.586	4.689
59.9	7.592	4.691
60	7.592	4.69
60.1	7.583	4.685
60.2	7.575	4.684
60.3	7.57	4.685
60.4	7.569	4.688
60.5	7.569	4.691
60.6	7.569	4.695
60.7	7.568	4.697
60.8	7.566	4.697
60.9	7.562	4.696
61	7.558	4.698
61.1	7.553	4.701
61.2	7.549	4.704
61.3	7.546	4.711
61.4	7.547	4.715
61.5	7.548	4.718
61.6	7.547	4.719
61.7	7.547	4.72
61.8	7.546	4.72
61.9	7.546	4.718
62	7.549	4.716
62.1	7.556	4.715
62.2	7.562	4.718
62.3	7.564	4.721
62.4	7.565	4.723
62.5	7.566	4.723
62.6	7.569	4.724
62.7	7.576	4.728
62.8	7.583	4.733
62.9	7.589	4.734
63	7.593	4.731
63.1	7.596	4.727
63.2	7.598	4.721
63.3	7.596	4.712
63.4	7.588	4.698
63.5	7.577	4.687
63.6	7.56	4.678
63.7	7.539	4.673
63.8	7.523	4.674
63.9	7.511	4.677
64	7.504	4.681
64.1	7.499	4.682
64.2	7.495	4.685
64.3	7.491	4.687
64.4	7.488	4.689
64.5	7.482	4.688
64.6	7.475	4.688
64.7	7.472	4.688
64.8	7.47	4.688
64.9	7.468	4.69
65	7.467	4.691
65.1	7.469	4.693
65.2	7.468	4.691
65.3	7.47	4.687
65.4	7.471	4.684
65.5	7.472	4.683
65.6	7.472	4.686
65.7	7.471	4.691
65.8	7.469	4.694
65.9	7.47	4.696
66	7.471	4.697
66.1	7.469	4.702
66.2	7.465	4.712
66.3	7.462	4.72
66.4	7.463	4.723
66.5	7.466	4.722
66.6	7.467	4.719
66.7	7.468	4.715
66.8	7.466	4.712
66.9	7.46	4.709
67	7.454	4.705
67.1	7.448	4.695
67.2	7.444	4.683
67.3	7.441	4.662
67.4	7.444	4.63
67.5	7.461	4.601
67.6	7.485	4.583
67.7	7.511	4.576
67.8	7.528	4.582
67.9	7.539	4.584
68	7.537	4.576
68.1	7.529	4.568
68.2	7.528	4.564
68.3	7.533	4.561
68.4	7.537	4.558
68.5	7.54	4.557
68.6	7.543	4.559
68.7	7.541	4.559
68.8	7.533	4.563
68.9	7.522	4.573
69	7.517	4.588
69.1	7.513	4.6
69.2	7.514	4.61
69.3	7.514	4.616
69.4	7.507	4.624
69.5	7.497	4.631
69.6	7.489	4.637
69.7	7.483	4.641
69.8	7.475	4.642
69.9	7.469	4.643
70	7.468	4.646
70.1	7.468	4.649
70.2	7.47	4.654
70.3	7.473	4.658
70.4	7.476	4.66
70.5	7.48	4.661
70.6	7.482	4.662
70.7	7.483	4.662
70.8	7.483	4.662
70.9	7.485	4.662
71	7.486	4.66
71.1	7.487	4.658
71.2	7.489	4.656
71.3	7.492	4.655
71.4	7.495	4.656
71.5	7.495	4.656
71.6	7.496	4.658
71.7	7.497	4.659
71.8	7.497	4.658
71.9	7.502	4.647
72	7.508	4.635
72.1	7.51	4.628
72.2	7.511	4.625
72.3	7.514	4.62
72.4	7.524	4.614
72.5	7.533	4.613
72.6	7.543	4.613
72.7	7.552	4.614
72.8	7.564	4.612
72.9	7.575	4.613
73	7.579	4.614
73.1	7.581	4.615
73.2	7.581	4.616
73.3	7.579	4.616
73.4	7.577	4.615
73.5	7.576	4.613
73.6	7.574	4.611
73.7	7.573	4.609
73.8	7.575	4.608
73.9	7.579	4.609
74	7.584	4.609
74.1	7.589	4.608
74.2	7.595	4.607
74.3	7.597	4.603
74.4	7.59	4.594
74.5	7.561	4.574
74.6	7.52	4.563
74.7	7.474	4.579
74.8	7.456	4.617
74.9	7.454	4.644
75	7.456	4.664
75.1	7.458	4.677
75.2	7.459	4.686
75.3	7.46	4.692
75.4	7.46	4.696
75.5	7.458	4.701
75.6	7.455	4.706
75.7	7.454	4.712
75.8	7.452	4.719
75.9	7.451	4.726
76	7.451	4.732
76.1	7.452	4.736
76.2	7.454	4.737
76.3	7.457	4.736
76.4	7.46	4.73
76.5	7.46	4.717
76.6	7.461	4.698
76.7	7.465	4.683
76.8	7.467	4.671
76.9	7.469	4.662
77	7.471	4.657
77.1	7.473	4.65
77.2	7.476	4.642
77.3	7.479	4.628
77.4	7.486	4.607
77.5	7.509	4.582
77.6	7.545	4.571
77.7	7.582	4.576
77.8	7.601	4.587
77.9	7.605	4.592
78	7.605	4.594
78.1	7.606	4.594
78.2	7.609	4.6
78.3	7.612	4.605
78.4	7.613	4.608
78.5	7.61	4.608
78.6	7.606	4.607
78.7	7.599	4.606
78.8	7.591	4.605
78.9	7.582	4.606
79	7.576	4.607
79.1	7.571	4.608
79.2	7.568	4.609
79.3	7.564	4.611
79.4	7.562	4.611
79.5	7.56	4.612
79.6	7.56	4.611
79.7	7.558	4.607
79.8	7.554	4.602
79.9	7.545	4.593
80	7.535	4.586
80.1	7.521	4.586
80.2	7.508	4.582
80.3	7.5	4.588
80.4	7.5	4.599
80.5	7.503	4.609
80.6	7.504	4.618
80.7	7.5	4.625
80.8	7.499	4.631
80.9	7.504	4.637
81	7.5	4.649
81.1	7.492	4.659
81.2	7.487	4.666
81.3	7.484	4.667
81.4	7.483	4.665
81.5	7.485	4.664
81.6	7.485	4.664
81.7	7.482	4.663
81.8	7.481	4.666
81.9	7.478	4.666
82	7.475	4.666
82.1	7.474	4.667
82.2	7.47	4.669
82.3	7.468	4.672
82.4	7.468	4.676
82.5	7.472	4.677
82.6	7.474	4.675
82.7	7.477	4.673
82.8	7.481	4.671
82.9	7.485	4.672
83	7.488	4.675
83.1	7.492	4.678
83.2	7.5	4.681
83.3	7.509	4.684
83.4	7.515	4.685
83.5	7.518	4.686
83.6	7.518	4.682
83.7	7.519	4.676
83.8	7.521	4.672
83.9	7.522	4.671
84	7.522	4.672
84.1	7.52	4.675
84.2	7.517	4.678
84.3	7.518	4.682
84.4	7.519	4.684
84.5	7.522	4.684
84.6	7.523	4.684
84.7	7.524	4.683
84.8	7.525	4.683
84.9	7.524	4.683
85	7.524	4.684
85.1	7.525	4.683
85.2	7.526	4.681
85.3	7.526	4.678
85.4	7.529	4.669
85.5	7.535	4.655
85.6	7.545	4.645
85.7	7.553	4.643
85.8	7.555	4.646
85.9	7.557	4.65
86	7.558	4.654
86.1	7.562	4.658
86.2	7.565	4.662
86.3	7.567	4.667
86.4	7.568	4.67
86.5	7.569	4.673
86.6	7.569	4.676
86.7	7.568	4.678
86.8	7.564	4.681
86.9	7.555	4.685
87	7.542	4.689
87.1	7.527	4.7
87.2	7.52	4.711
87.3	7.52	4.712
87.4	7.524	4.709
87.5	7.528	4.706
87.6	7.531	4.703
87.7	7.532	4.703
87.8	7.532	4.702
87.9	7.532	4.7
88	7.532	4.699
88.1	7.53	4.699
88.2	7.53	4.698
88.3	7.529	4.697
88.4	7.53	4.695
88.5	7.532	4.692
88.6	7.537	4.684
88.7	7.541	4.682
88.8	7.54	4.682
88.9	7.536	4.683
89	7.531	4.684
89.1	7.527	4.685
89.2	7.524	4.685
89.3	7.522	4.685
89.4	7.52	4.685
89.5	7.519	4.685
89.6	7.52	4.684
89.7	7.522	4.681
89.8	7.524	4.677
89.9	7.523	4.673
90	7.525	4.671
90.1	7.527	4.669
90.2	7.528	4.668
90.3	7.527	4.669
90.4	7.524	4.669
90.5	7.517	4.667
90.6	7.51	4.662
90.7	7.504	4.655
90.8	7.498	4.646
90.9	7.491	4.636
91	7.476	4.627
91.1	7.457	4.624
91.2	7.433	4.626
91.3	7.403	4.63
91.4	7.369	4.635
91.5	7.335	4.64
91.6	7.296	4.639
91.7	7.255	4.63
91.8	7.211	4.617
91.9	7.161	4.597
92	7.106	4.57
92.1	7.05	4.54
92.2	6.997	4.512
92.3	6.946	4.485
92.4	6.893	4.464
92.5	6.839	4.448
92.6	6.778	4.436
92.7	6.709	4.429
92.8	6.63	4.425
92.9	6.547	4.421
93	6.467	4.414
93.1	6.389	4.398
93.2	6.312	4.377
93.3	6.233	4.346
93.4	6.151	4.309
93.5	6.066	4.264
93.6	5.987	4.222
93.7	5.912	4.189
93.8	5.84	4.163
93.9	5.76	4.146
94	5.674	4.14
94.1	5.587	4.138
94.2	5.501	4.134
94.3	5.42	4.122
94.4	5.351	4.106
94.5	5.284	4.089
94.6	5.221	4.067
94.7	5.161	4.037
94.8	5.105	4.008
94.9	5.059	3.987
95	5.019	3.972
95.1	5.001	3.967
95.2	4.998	3.973
95.3	5.009	3.991
95.4	5.027	4.013
95.5	5.047	4.034
95.6	5.062	4.048
95.7	5.069	4.052
95.8	5.075	4.047
95.9	5.073	4.033
96	5.067	4.007
96.1	5.059	3.973
96.2	5.049	3.935
96.3	5.037	3.898
96.4	5.022	3.863
96.5	5.001	3.829
96.6	4.972	3.794
96.7	4.934	3.757
96.8	4.887	3.719
96.9	4.835	3.673
97	4.793	3.613
97.1	4.769	3.552
97.2	4.758	3.49
97.3	4.753	3.424
97.4	4.759	3.352
97.5	4.772	3.274
97.6	4.792	3.193
97.7	4.81	3.121
97.8	4.824	3.058
97.9	4.833	3
98	4.837	2.94
98.1	4.833	2.877
98.2	4.82	2.809
98.3	4.807	2.737
98.4	4.802	2.669
98.5	4.808	2.605
98.6	4.824	2.55
98.7	4.848	2.501
98.8	4.879	2.459
98.9	4.906	2.42
99	4.926	2.387
99.1	4.937	2.353
99.2	4.938	2.316
99.3	4.924	2.273
99.4	4.896	2.232
99.5	4.845	2.197
99.6	4.792	2.183
99.7	4.755	2.169
99.8	4.726	2.159
99.9	4.701	2.15
100	4.681	2.145
100.1	4.673	2.139
100.2	4.68	2.13
100.3	4.692	2.119
100.4	4.705	2.109
100.5	4.717	2.099
100.6	4.728	2.087
100.7	4.737	2.075
100.8	4.743	2.067
100.9	4.746	2.064
101	4.746	2.064
101.1	4.748	2.065
101.2	4.749	2.069
101.3	4.748	2.074
101.4	4.746	2.08
101.5	4.745	2.086
101.6	4.743	2.092
101.7	4.741	2.099
101.8	4.74	2.104
101.9	4.739	2.108
102	4.74	2.111
102.1	4.742	2.113
102.2	4.75	2.108
102.3	4.756	2.102
102.4	4.759	2.098
102.5	4.757	2.096
102.6	4.755	2.093
102.7	4.754	2.091
102.8	4.755	2.085
102.9	4.761	2.074
103	4.771	2.065
103.1	4.777	2.06
103.2	4.778	2.057
103.3	4.779	2.054
103.4	4.781	2.052
103.5	4.784	2.05
103.6	4.79	2.049
103.7	4.798	2.048
103.8	4.806	2.05
103.9	4.815	2.053
104	4.823	2.057
104.1	4.827	2.06
104.2	4.829	2.061
104.3	4.831	2.062
104.4	4.834	2.062
104.5	4.836	2.062
104.6	4.841	2.063
104.7	4.844	2.064
104.8	4.847	2.064
104.9	4.848	2.064
105	4.848	2.063
105.1	4.849	2.063
105.2	4.851	2.066
105.3	4.852	2.07
105.4	4.853	2.073
105.5	4.853	2.074
105.6	4.853	2.077
105.7	4.853	2.081
105.8	4.853	2.084
105.9	4.852	2.085
106	4.851	2.085
106.1	4.85	2.085
106.2	4.85	2.085
106.3	4.849	2.086
106.4	4.849	2.088
106.5	4.849	2.089
106.6	4.848	2.09
106.7	4.848	2.091
106.8	4.848	2.092
106.9	4.847	2.093
107	4.847	2.092
107.1	4.846	2.091
107.2	4.846	2.089
107.3	4.846	2.089
107.4	4.846	2.089
107.5	4.846	2.089
107.6	4.847	2.089
107.7	4.848	2.089
107.8	4.849	2.089
107.9	4.849	2.088
108	4.85	2.087
108.1	4.85	2.086
108.2	4.85	2.086
108.3	4.85	2.085
108.4	4.849	2.085
108.5	4.849	2.086
108.6	4.849	2.086
108.7	4.848	2.088
108.8	4.848	2.089
108.9	4.848	2.09
109	4.848	2.092
109.1	4.848	2.093
109.2	4.848	2.094
109.3	4.848	2.095
109.4	4.848	2.096
109.5	4.848	2.096
109.6	4.849	2.097
109.7	4.849	2.097
109.8	4.849	2.096
109.9	4.848	2.094
110	4.846	2.089
110.1	4.844	2.087
110.2	4.843	2.086
110.3	4.841	2.084
110.4	4.838	2.081
110.5	4.835	2.077
110.6	4.832	2.074
110.7	4.831	2.074
110.8	4.83	2.075
110.9	4.832	2.076
111	4.833	2.076
111.1	4.834	2.077
111.2	4.834	2.079
111.3	4.834	2.08
111.4	4.835	2.08
111.5	4.835	2.081
111.6	4.836	2.083
111.7	4.836	2.084
111.8	4.837	2.085
111.9	4.837	2.086
112	4.837	2.087
112.1	4.837	2.087
112.2	4.838	2.087
112.3	4.838	2.087
112.4	4.838	2.087
112.5	4.838	2.085
112.6	4.838	2.084
112.7	4.838	2.083
112.8	4.838	2.082
112.9	4.838	2.082
113	4.838	2.082
113.1	4.838	2.08
113.2	4.838	2.079
113.3	4.838	2.078
113.4	4.839	2.076
113.5	4.84	2.074
113.6	4.84	2.073
113.7	4.84	2.073
113.8	4.84	2.073
113.9	4.84	2.073
114	4.839	2.074
114.1	4.839	2.075
114.2	4.838	2.075
114.3	4.837	2.076
114.4	4.837	2.078
114.5	4.836	2.08
114.6	4.836	2.082
114.7	4.836	2.084
114.8	4.836	2.086
114.9	4.836	2.087
115	4.836	2.087
115.1	4.836	2.087
115.2	4.837	2.086
115.3	4.837	2.085
115.4	4.837	2.085
115.5	4.837	2.084
115.6	4.837	2.083
115.7	4.836	2.081
115.8	4.835	2.08
115.9	4.835	2.078
116	4.835	2.076
116.1	4.834	2.075
116.2	4.829	2.07
116.3	4.816	2.06
116.4	4.796	2.049
116.5	4.776	2.044
116.6	4.754	2.045
116.7	4.726	2.066
116.8	4.717	2.105
116.9	4.73	2.142
117	4.749	2.165
117.1	4.766	2.171
117.2	4.774	2.171
117.3	4.777	2.169
117.4	4.777	2.173
117.5	4.778	2.18
117.6	4.777	2.185
117.7	4.773	2.186
117.8	4.763	2.18
117.9	4.749	2.169
118	4.734	2.155
118.1	4.722	2.137
118.2	4.714	2.122
118.3	4.709	2.111
118.4	4.704	2.104
