Time	Velocity
0.4	-0.88
0.5	-1
0.6	-1
0.7	-1
0.8	-0.96
0.9	-0.74
1	-0.45
0	0
0.1	-0.12
0.2	-0.45
0.3	-0.87
0.4	-1.22
0.5	-1.4
0.6	-1.32
0.7	-1.03
0.8	-0.62
0	0
0.1	-0.12
0.2	-0.41
0.3	-0.87
0.4	-1.23
0.5	-1.4
0.6	-1.32
0.7	-1.03
0.8	-0.62
0	0
0.1	-0.1
0.2	-0.39
0.3	-0.75
0.4	-1.05
0.5	-1.2
0.6	-1.2
0.7	-1.09
0.8	-0.81
0.9	-0.45
0	0
0.1	-0.09
0.2	-0.32
0.3	-0.62
0.4	-0.86
0.5	-1
0.6	-1
0.7	-1
0.8	-0.95
0.9	-0.74
1	-0.44
0	0
0.1	-0.04
0.2	-0.16
0.3	-0.31
0.4	-0.44
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.5
1.4	-0.5
1.5	-0.49
1.6	-0.41
1.7	-0.27
0	0
0.1	-0.09
0.2	-0.29
0.3	-0.62
0.4	-0.88
0.5	-0.99
0.6	-1
0.7	-1
0.8	-0.96
0.9	-0.74
1	-0.44
0	0
0.1	-0.18
0.2	-0.61
0.3	-1.07
0.4	-1.3
0.5	-1.16
0.6	-0.74
0	0
0.1	-0.15
0.2	-0.52
0.3	-0.87
0.4	-1.09
0.5	-1.1
0.6	-0.95
0.7	-0.58
0	0
0.1	-0.12
0.2	-0.47
0.3	-0.87
0.4	-1.1
0.5	-1.1
0.6	-0.92
0.7	-0.58
0	0
0.1	-0.11
0.2	-0.47
0.3	-0.82
0.4	-1
0.5	-1
0.6	-0.96
0.7	-0.69
0	0
0.1	-0.14
0.2	-0.47
0.3	-0.79
0.4	-1
0.5	-1
0.6	-0.96
0.7	-0.69
0	0
0.1	-0.13
0.2	-0.46
0.3	-0.81
0.4	-1
0.5	-1
0.6	-0.96
0.7	-0.69
0	0
0.1	-0.1
0.2	-0.39
0.3	-0.74
0.4	-0.9
0.5	-0.9
0.6	-0.9
0.7	-0.8
0.8	-0.48
0	0
0.1	-0.12
0.2	-0.42
0.3	-0.74
0.4	-0.9
0.5	-0.9
0.6	-0.9
0.7	-0.78
0.8	-0.48
0	0
0.1	-0.09
0.2	-0.34
0.3	-0.63
0.4	-0.79
0.5	-0.8
0.6	-0.8
0.7	-0.8
0.8	-0.66
0.9	-0.39
0	0
0.1	-0.11
0.2	-0.38
0.3	-0.66
0.4	-0.8
0.5	-0.8
0.6	-0.8
0.7	-0.79
0.8	-0.64
0.9	-0.36
0	0
0.1	-0.11
0.2	-0.34
0.3	-0.66
0.4	-0.8
0.5	-0.8
0.6	-0.8
0.7	-0.8
0.8	-0.67
0.9	-0.39
0	0
0.1	-0.11
0.2	-0.38
0.3	-0.66
0.4	-0.8
0.5	-0.8
0.6	-0.8
0.7	-0.79
0.8	-0.64
0.9	-0.36
