Time	X	Z
14.3	7.484	4.627
14.4	7.482	4.616
14.5	7.479	4.604
14.6	7.473	4.592
14.7	7.465	4.583
14.8	7.453	4.576
14.9	7.436	4.572
15	7.414	4.571
15.1	7.388	4.573
15.2	7.356	4.578
15.3	7.319	4.586
15.4	7.274	4.598
15.5	7.224	4.613
15.6	7.174	4.626
15.7	7.129	4.635
15.8	7.087	4.636
15.9	7.047	4.631
16	7.007	4.619
16.1	6.969	4.601
16.2	6.933	4.577
16.3	6.898	4.543
16.4	6.862	4.499
16.5	6.827	4.453
16.6	6.795	4.412
16.7	6.767	4.376
16.8	6.742	4.346
16.9	6.716	4.324
17	6.687	4.308
17.1	6.654	4.298
17.2	6.615	4.294
17.3	6.566	4.296
17.4	6.51	4.306
17.5	6.448	4.319
17.6	6.388	4.333
17.7	6.334	4.341
17.8	6.286	4.34
17.9	6.243	4.337
18	6.2	4.327
18.1	6.161	4.315
18.2	6.122	4.296
18.3	6.081	4.271
18.4	6.035	4.245
18.5	5.988	4.224
18.6	5.94	4.209
18.7	5.891	4.197
18.8	5.841	4.19
18.9	5.792	4.193
19	5.744	4.203
19.1	5.691	4.215
19.2	5.639	4.225
19.3	5.591	4.228
19.4	5.553	4.225
19.5	5.52	4.215
19.6	5.493	4.197
19.7	5.472	4.172
19.8	5.454	4.139
19.9	5.436	4.1
20	5.417	4.061
20.1	5.396	4.028
20.2	5.375	4.004
20.3	5.355	3.99
20.4	5.336	3.986
20.5	5.318	3.996
20.6	5.299	4.012
20.7	5.278	4.03
20.8	5.264	4.047
20.9	5.256	4.061
21	5.255	4.073
21.1	5.26	4.081
21.2	5.266	4.084
21.3	5.273	4.084
21.4	5.278	4.082
21.5	5.283	4.078
21.6	5.285	4.071
21.7	5.285	4.062
21.8	5.283	4.048
21.9	5.28	4.029
22	5.276	4.004
22.1	5.273	3.975
22.2	5.271	3.944
22.3	5.265	3.915
22.4	5.258	3.888
22.5	5.251	3.861
22.6	5.238	3.832
22.7	5.218	3.8
22.8	5.188	3.766
22.9	5.151	3.735
23	5.107	3.707
23.1	5.057	3.683
23.2	5.007	3.658
23.3	4.969	3.628
23.4	4.94	3.589
23.5	4.92	3.54
23.6	4.909	3.481
23.7	4.912	3.416
23.8	4.921	3.343
23.9	4.929	3.276
24	4.93	3.218
24.1	4.928	3.166
24.2	4.923	3.116
24.3	4.915	3.071
24.4	4.905	3.033
24.5	4.892	2.997
24.6	4.879	2.963
24.7	4.871	2.93
24.8	4.87	2.899
24.9	4.875	2.867
25	4.887	2.832
25.1	4.904	2.797
25.2	4.924	2.761
25.3	4.942	2.727
25.4	4.952	2.695
25.5	4.952	2.664
25.6	4.941	2.636
25.7	4.92	2.618
25.8	4.886	2.613
25.9	4.846	2.616
26	4.81	2.617
26.1	4.78	2.616
26.2	4.757	2.617
26.3	4.733	2.621
26.4	4.712	2.629
26.5	4.699	2.639
26.6	4.7	2.654
26.7	4.712	2.667
26.8	4.726	2.684
26.9	4.74	2.712
27	4.757	2.75
27.1	4.776	2.795
27.2	4.793	2.844
27.3	4.81	2.898
27.4	4.828	2.957
27.5	4.847	3.009
27.6	4.861	3.053
27.7	4.872	3.091
27.8	4.877	3.125
27.9	4.877	3.158
28	4.868	3.194
28.1	4.851	3.229
28.2	4.826	3.263
28.3	4.796	3.301
28.4	4.771	3.338
28.5	4.753	3.37
28.6	4.743	3.399
28.7	4.737	3.425
28.8	4.736	3.45
28.9	4.74	3.474
29	4.752	3.5
29.1	4.773	3.527
29.2	4.803	3.557
29.3	4.84	3.587
29.4	4.879	3.618
29.5	4.914	3.644
29.6	4.944	3.667
29.7	4.967	3.687
29.8	4.983	3.706
29.9	4.996	3.726
30	5.005	3.748
30.1	5.01	3.772
30.2	5.015	3.799
30.3	5.019	3.826
30.4	5.021	3.857
30.5	5.024	3.888
30.6	5.032	3.918
30.7	5.048	3.944
30.8	5.073	3.966
30.9	5.107	3.984
31	5.15	4
31.1	5.202	4.012
31.2	5.261	4.02
31.3	5.323	4.029
31.4	5.378	4.035
31.5	5.423	4.042
31.6	5.463	4.049
31.7	5.502	4.062
31.8	5.538	4.081
31.9	5.572	4.105
32	5.605	4.132
32.1	5.642	4.164
32.2	5.679	4.195
32.3	5.715	4.22
32.4	5.746	4.241
32.5	5.779	4.26
32.6	5.819	4.28
32.7	5.861	4.295
32.8	5.91	4.304
32.9	5.963	4.313
33	6.004	4.325
33.1	6.025	4.335
33.2	6.031	4.34
33.3	6.027	4.336
33.4	6.017	4.32
33.5	6.014	4.3
33.6	6.019	4.264
33.7	6.035	4.224
33.8	6.059	4.186
33.9	6.084	4.154
34	6.104	4.134
34.1	6.123	4.119
34.2	6.142	4.116
34.3	6.163	4.128
34.4	6.177	4.15
34.5	6.185	4.179
34.6	6.19	4.206
34.7	6.2	4.225
34.8	6.212	4.234
34.9	6.222	4.232
35	6.227	4.226
35.1	6.229	4.218
35.2	6.231	4.209
35.3	6.232	4.203
35.4	6.234	4.2
35.5	6.235	4.198
35.6	6.235	4.198
35.7	6.235	4.198
35.8	6.235	4.198
35.9	6.236	4.198
36	6.239	4.2
36.1	6.243	4.201
36.2	6.247	4.203
36.3	6.251	4.203
36.4	6.255	4.202
36.5	6.258	4.202
36.6	6.261	4.201
36.7	6.264	4.199
36.8	6.266	4.198
36.9	6.267	4.197
37	6.268	4.197
37.1	6.269	4.197
37.2	6.269	4.197
37.3	6.269	4.197
37.4	6.269	4.197
37.5	6.268	4.197
37.6	6.267	4.197
37.7	6.267	4.198
37.8	6.266	4.198
37.9	6.265	4.197
38	6.264	4.197
38.1	6.264	4.197
38.2	6.264	4.197
38.3	6.264	4.198
38.4	6.264	4.199
38.5	6.264	4.199
38.6	6.264	4.199
38.7	6.264	4.199
38.8	6.263	4.199
38.9	6.262	4.199
39	6.26	4.199
39.1	6.258	4.199
39.2	6.253	4.198
39.3	6.254	4.198
39.4	6.255	4.197
39.5	6.255	4.196
39.6	6.256	4.195
39.7	6.257	4.196
39.8	6.258	4.196
39.9	6.259	4.196
40	6.26	4.196
40.1	6.261	4.195
40.2	6.261	4.195
40.3	6.261	4.195
40.4	6.262	4.196
40.5	6.263	4.196
40.6	6.264	4.196
40.7	6.265	4.197
40.8	6.266	4.198
40.9	6.267	4.199
41	6.269	4.2
41.1	6.27	4.201
41.2	6.272	4.202
41.3	6.273	4.203
41.4	6.274	4.203
41.5	6.274	4.204
41.6	6.274	4.204
41.7	6.274	4.204
41.8	6.274	4.205
41.9	6.274	4.205
42	6.274	4.205
42.1	6.273	4.205
42.2	6.273	4.206
42.3	6.272	4.206
42.4	6.272	4.206
42.5	6.272	4.207
42.6	6.271	4.208
42.7	6.271	4.209
42.8	6.27	4.21
42.9	6.27	4.21
43	6.27	4.211
43.1	6.27	4.212
43.2	6.27	4.212
43.3	6.27	4.212
43.4	6.27	4.211
43.5	6.271	4.211
43.6	6.272	4.211
43.7	6.273	4.211
43.8	6.274	4.212
43.9	6.274	4.211
44	6.276	4.211
44.1	6.277	4.211
44.2	6.28	4.211
44.3	6.282	4.21
44.4	6.284	4.209
44.5	6.285	4.208
44.6	6.286	4.207
44.7	6.288	4.208
44.8	6.29	4.209
44.9	6.281	4.202
45	6.281	4.203
45.1	6.282	4.207
45.2	6.282	4.211
45.3	6.282	4.213
45.4	6.281	4.214
45.5	6.279	4.213
45.6	6.279	4.212
45.7	6.279	4.211
45.8	6.279	4.21
45.9	6.279	4.209
46	6.28	4.209
46.1	6.281	4.209
46.2	6.281	4.209
46.3	6.282	4.21
46.4	6.282	4.209
46.5	6.282	4.209
46.6	6.281	4.208
46.7	6.281	4.208
46.8	6.279	4.208
46.9	6.277	4.208
47	6.275	4.209
47.1	6.273	4.208
47.2	6.272	4.208
47.3	6.271	4.208
47.4	6.271	4.208
47.5	6.271	4.209
47.6	6.271	4.209
47.7	6.272	4.21
47.8	6.272	4.209
47.9	6.273	4.209
48	6.275	4.21
48.1	6.276	4.21
48.2	6.277	4.21
48.3	6.277	4.21
48.4	6.277	4.209
48.5	6.277	4.209
48.6	6.277	4.209
48.7	6.277	4.208
48.8	6.277	4.208
48.9	6.276	4.207
49	6.276	4.207
49.1	6.276	4.207
49.2	6.279	4.207
49.3	6.278	4.207
49.4	6.282	4.208
49.5	6.285	4.207
49.6	6.287	4.207
49.7	6.288	4.207
49.8	6.286	4.207
49.9	6.285	4.207
50	6.284	4.208
50.1	6.283	4.209
50.2	6.283	4.21
50.3	6.283	4.21
50.4	6.284	4.21
50.5	6.284	4.21
50.6	6.285	4.21
50.7	6.285	4.209
50.8	6.286	4.209
50.9	6.286	4.209
51	6.286	4.21
51.1	6.286	4.21
51.2	6.286	4.211
51.3	6.285	4.212
51.4	6.285	4.213
51.5	6.285	4.213
51.6	6.285	4.213
51.7	6.284	4.212
51.8	6.284	4.212
51.9	6.284	4.212
52	6.284	4.211
52.1	6.285	4.211
52.2	6.284	4.211
52.3	6.284	4.21
52.4	6.284	4.208
52.5	6.284	4.207
52.6	6.284	4.203
52.7	6.283	4.195
52.8	6.283	4.185
52.9	6.287	4.18
53	6.289	4.175
53.1	6.291	4.172
53.2	6.292	4.171
53.3	6.293	4.17
53.4	6.294	4.169
53.5	6.294	4.169
53.6	6.295	4.17
53.7	6.296	4.172
53.8	6.296	4.174
53.9	6.296	4.176
54	6.296	4.177
54.1	6.295	4.178
54.2	6.293	4.178
54.3	6.291	4.178
54.4	6.29	4.178
54.5	6.289	4.178
54.6	6.288	4.177
54.7	6.286	4.176
54.8	6.284	4.176
54.9	6.282	4.177
55	6.281	4.179
55.1	6.28	4.182
55.2	6.28	4.184
55.3	6.28	4.185
55.4	6.281	4.184
55.5	6.281	4.181
55.6	6.282	4.177
55.7	6.283	4.174
55.8	6.284	4.172
55.9	6.286	4.17
56	6.289	4.168
56.1	6.292	4.166
56.2	6.294	4.165
56.3	6.295	4.164
56.4	6.295	4.163
56.5	6.294	4.163
56.6	6.294	4.163
56.7	6.293	4.163
56.8	6.292	4.164
56.9	6.292	4.166
57	6.291	4.168
57.1	6.291	4.169
57.2	6.291	4.171
57.3	6.291	4.172
57.4	6.291	4.173
57.5	6.29	4.174
57.6	6.289	4.175
57.7	6.288	4.175
57.8	6.287	4.176
